Sport,Country,League,Participants,SportId,SportIndex,CountryId,CountryIndex,LeagueId,LeagueIndex,Bet,HomeTeamId,HomeTeamIndex,AwayTeamId,AwayTeamIndex,HomeOdd,DrawOdd,AwayOdd,IsPlayoffs,IsCup,IsWomen,Prediction,Probability,Kelly
soccer,germany,regionalliga-nordost,Babelsberg - Neustrelitz,9,8,204,48,2243,4,1,48721,37,48776,40,1.32,5.02,8.14,0,0,0,1,0.7152409342055647,-0.1746311464020454
basketball,spain,acb,Tecnyconta Zaragoza - Gran Canaria,7,6,280,124,3008,0,2,68436,25,68417,6,3.21,0.0,1.35,0,0,0,2,0.6954188486045092,-0.17481301252546444
soccer,russia,division-2-center,FK Strogino Moscow - D. Bryansk,9,8,266,110,2539,4,2,58998,11,58898,43,5.18,3.77,1.53,0,0,0,2,0.5908862824544594,-0.18102639215976804
baseball,japan,npb,Chiba Lotte Marines - Rakuten Gold. Eagles,8,7,223,67,3452,0,2,80986,7,80985,6,2.22,0.0,1.65,0,0,0,2,0.5341669518588664,-0.18249927605057
handball,france,division-1-women,Brest Bretagne W - Chambray Touraine W,6,5,200,44,3145,4,1,74395,7,75238,8,1.24,11.14,4.76,0,0,1,1,0.7708570885343278,-0.18390504257263982
soccer,iran,division-1,Khooneh Be Khooneh - Iranjavan,9,8,216,60,2329,1,1,51460,4,51473,17,1.39,3.76,7.4,0,0,0,1,0.6678241936586209,-0.18390864311414618
hockey,switzerland,swiss-league,Biasca - Ajoie,5,4,284,128,3381,1,2,79748,10,79742,4,4.22,5.24,1.5,0,0,0,2,0.6051702988986544,-0.184489103304037
basketball,philippines,governors-cup,TNT KaTropa - Barangay Ginebra San Miguel,7,6,261,105,2973,3,2,70561,3,70563,5,2.27,0.0,1.6,0,1,0,2,0.5552866597558099,-0.18590224065117342
soccer,czech-republic,mol-cup,Pisek - Zlin,9,8,187,31,2119,9,2,44249,15,44164,9,6.12,4.1,1.44,0,1,0,2,0.6365890311272235,-0.1893449890381775
soccer,europe,euro-u19,Azerbaijan U19 - Ireland U19,9,8,196,40,2170,6,2,46591,36,46564,9,5.26,4.17,1.5,0,0,0,2,0.6013814286868598,-0.19585571393942036
handball,spain,liga-asobal,Anaitasuna - Huesca,6,5,280,124,3198,0,1,74297,5,61329,3,1.32,10.15,4.48,0,0,0,1,0.7078855652866649,-0.20497204319250698
soccer,argentina,torneo-federal-a,Gutierrez Mendoza - Estudiantes Rio Cuarto,9,8,160,4,1955,5,1,39912,10,0,0,1.91,3.1,3.76,0,0,0,1,0.41768548245406345,-0.22222058078322954
soccer,europe,euro-u19,Serbia U19 - Cyprus U19,9,8,196,40,2170,6,1,46567,12,46566,11,1.35,4.56,7.09,0,0,0,1,0.6815994117310944,-0.22811655475149273
hockey,europe,champions-league,Tappara (Fin)  - Ban. Bystrica (Svk) ,5,4,196,40,3273,5,1,99138,109,80301,219,1.29,6.49,7.07,0,0,0,1,0.7232792042323538,-0.2309304363457362
basketball,belgium,euromillions-basketball-league,Antwerp Giants - Brussels,7,6,170,14,2825,0,1,67991,2,67989,0,1.35,0.0,2.77,0,0,0,1,0.6803301440839267,-0.2330123013905684
handball,france,lidl-starligue,Chambery Savoie - Toulouse,6,5,200,44,3141,0,1,74209,82,47920,19,1.52,8.61,3.23,0,0,0,1,0.5766269879191116,-0.2375518814672122
soccer,slovenia,2-snl,NK Kranj - Nafta,9,8,276,120,2586,1,2,60250,2,60240,15,5.5,4.24,1.44,0,0,0,2,0.6218033009182847,-0.23773465154015927
handball,sweden,handbollsligan,Malmo - Kristianstad,6,5,283,127,3204,0,2,76383,6,74141,14,3.67,9.1,1.42,0,0,0,2,0.6316756573377235,-0.24528706328674452
hockey,austria,alps-hockey-league,Jesenice - Kitzbuhel,5,4,165,9,3246,1,1,71097,18,41612,17,1.39,5.94,4.98,0,0,0,1,0.6500919032690206,-0.24710834475913201
soccer,europe,euro-u19,Northern Ireland U19 - Poland U19,9,8,196,40,2170,6,2,46585,30,46571,16,7.13,4.6,1.34,0,0,0,2,0.6833530860761123,-0.24796136664120408
soccer,nicaragua,primera-division,Diriangen - San Francisco,9,8,250,94,2452,0,1,56174,2,56264,31,1.36,4.33,6.5,0,0,0,1,0.6657914171559407,-0.2625657574108905
handball,norway,1-division,Follo - St. Hallvard,6,5,254,98,3174,1,2,56709,27,75791,10,2.45,8.83,1.72,0,0,0,2,0.46923236287806663,-0.26794491090239647
basketball,poland,ekstraklasa-women,AZS Poznan W - Lublin W,7,6,262,106,2977,3,2,70693,20,69423,6,5.44,0.0,1.15,0,0,1,2,0.834383147849511,-0.2697291998204167
soccer,indonesia,liga-2,Kalteng Putra - PSBS Biak Numfor,9,8,215,59,2325,1,1,51369,32,51367,30,1.36,4.78,6.0,0,0,0,1,0.6623575350026758,-0.2755382011010023
handball,hungary,nb-i,Cegledi - Csurgoi,6,5,212,56,3157,0,2,50788,4,74359,67,2.38,7.86,1.79,0,0,0,2,0.4323467417113733,-0.2862016865020782
handball,austria,hla,West Wien - Schwaz,6,5,165,9,3094,0,1,73687,2,41608,13,1.58,8.49,2.81,0,0,0,1,0.5252816334376925,-0.29319830891111337
soccer,scotland,lowland-league,Cumbernauld Colts - Whitehill Welfare,9,8,270,114,2557,4,1,59438,3,59437,2,1.4,6.0,4.25,0,0,0,1,0.629938362541457,-0.2952157311049009
soccer,croatia,croatian-cup,Rudes - Vinogradar,9,8,185,29,2102,2,1,43917,12,43935,12,1.31,4.92,7.21,0,1,0,1,0.6929362180190484,-0.2975921109517631
basketball,france,lnb,Nanterre - Boulazac,7,6,200,44,2910,0,1,68469,58,69550,23,1.13,0.0,6.13,0,0,0,1,0.8505048842517031,-0.29945754458135077
soccer,slovakia,slovak-cup,Snina - Michalovce,9,8,275,119,2583,10,2,60040,12,59864,0,7.85,6.35,1.23,0,1,0,2,0.7548996921225112,-0.3107538203883098
handball,spain,division-de-honor-women,Porrino W - Puig d'en Valls W,6,5,280,124,3203,5,1,76354,8,0,0,1.11,14.0,7.0,0,0,1,1,0.8695511077844024,-0.31634791235739307
soccer,europe,champions-league-women,Montpellier W - Zvezda 2005 W,9,8,196,40,2196,32,1,47206,134,47103,31,1.17,6.76,10.42,0,0,1,1,0.8054937713464068,-0.3386605148512008
hockey,finland,suomi-sarja,JHT - S-Kiekko,5,4,199,43,3308,2,1,78333,7,78372,19,1.25,7.0,5.5,0,0,0,1,0.7296859902079463,-0.35157004896026844
handball,norway,grundigligaen,Bodo - Elverum,6,5,254,98,3173,0,2,75783,2,56690,8,4.5,10.28,1.27,0,0,0,2,0.7116472547806969,-0.3563258756611663
volleyball,czech-republic,extraliga,Pribram - Ceske Budejovice,2,1,187,31,3663,0,2,44163,8,44173,18,3.36,0.0,1.29,0,0,0,2,0.6922921264436528,-0.36876950650926843
soccer,belgium,second-amateur-division-group-acff-2017-2018,RWD Molenbeek - Meux,9,8,170,14,0,-1,1,0,0,0,0,1.45,3.9,5.1,0,0,0,1,0.5712989237681496,-0.3813701345248514
basketball,czech-republic,nbl,Opava - Jindrichuv Hradec,7,6,187,31,2840,0,1,44182,27,44343,20,1.13,0.0,5.42,0,0,0,1,0.8392313799049347,-0.3974503131340302
basketball,finland,korisliiga,Kataja - KTP Kotka Basket,7,6,199,43,2908,0,1,68537,12,68802,29,1.14,0.0,5.3,0,0,0,1,0.8272833916120117,-0.4064066683021913
handball,denmark,hth-go-ligaen-women,Midtjylland W - Ringkobing W,6,5,188,32,3109,4,1,73956,3,73962,9,1.03,20.04,16.12,0,0,1,1,0.9590357908169949,-0.4064378486165103
basketball,europe,aba-league,Zadar - Cedevita,7,6,196,40,2865,15,2,43896,13,68162,1,3.73,0.0,1.26,0,0,0,2,0.7037224934800071,-0.43580637775073466
soccer,ghana,premier-league,Great Olympics - Bolga AllStars,9,8,205,49,2280,0,1,50207,13,50206,12,1.12,6.5,14.0,0,0,0,1,0.8453349751522444,-0.44354023191238395
handball,spain,liga-asobal,Zamora - Ademar,6,5,280,124,3198,0,2,60652,119,74208,81,7.14,12.9,1.17,0,0,0,2,0.7894900698070589,-0.44880363721024186
basketball,europe,aba-league,Crvena zvezda mts - Mega Bemax,7,6,196,40,2865,15,1,68386,10,97657,30,1.08,0.0,7.14,0,0,0,1,0.8917150198804841,-0.4618472316134641
soccer,scotland,highland-league,Buckie Thistle - Huntly,9,8,270,114,2558,5,1,59441,1,59502,51,1.2,7.0,7.5,0,0,0,1,0.7539563375010031,-0.4762619749939818
soccer,world,club-friendly,Venlo (Ned)  - De Treffers (Ned) ,9,8,302,146,2728,4,1,92855,941,92872,958,1.17,6.38,10.13,0,0,0,1,0.7843958368909989,-0.4838639461031255
soccer,europe,euro-u19,Germany U19 - Belarus U19,9,8,196,40,2170,6,1,46559,4,46581,26,1.07,9.09,17.33,0,0,0,1,0.9013257089604337,-0.5083070201762252
basketball,uruguay,liga-capital,Nacional - Defensor,7,6,297,141,3047,0,2,58029,14,71139,15,3.71,0.0,1.23,0,0,0,2,0.7164127549676865,-0.5165752669119373
hockey,austria,alps-hockey-league,Neumarkt - Ritten,5,4,165,9,3246,1,2,41611,16,77541,0,8.74,8.46,1.17,0,0,0,2,0.7759966990819839,-0.5416697769063469
basketball,poland,ekstraklasa-women,Polkowice W - Sosnowiec W,7,6,262,106,2977,3,1,69109,15,70682,9,1.07,0.0,8.15,0,0,1,1,0.8986441676956505,-0.5492962937950552
handball,portugal,andebol-1,Belenenses - Benfica,6,5,263,107,3183,0,2,58032,17,46144,13,4.75,12.0,1.22,0,0,0,2,0.7205511406542489,-0.5496709472809836
basketball,greece,greek-cup,Kolossos Rhodes - Panathinaikos,7,6,207,51,2924,2,2,69797,6,46208,77,6.83,0.0,1.07,0,1,0,2,0.8960074916058335,-0.5895997711679728
basketball,france,lfb-women,Tarbes GB W - Bourges W,7,6,200,44,2915,5,2,69126,32,69101,7,6.54,0.0,1.09,0,0,1,2,0.8684331488262701,-0.5934207531040614
soccer,norway,toppserien-women,Arna-Bjornar W - Medkila W,9,8,254,98,2483,10,1,57172,9,57168,5,1.08,9.03,14.75,0,0,1,1,0.8802704278737985,-0.6163492237037183
handball,france,division-1-women,Metz W - Toulon W,6,5,200,44,3145,4,1,48515,9,74284,55,1.08,15.74,8.58,0,0,1,1,0.8771540946150945,-0.6584197226962221
handball,switzerland,nla,Gossau - Pfadi Winterthur,6,5,284,128,3208,0,2,62920,24,74313,21,5.98,12.3,1.17,0,0,0,2,0.7499202643366355,-0.7211370042713918
volleyball,world,club-friendly,UPCN - River Plate,2,1,302,146,3849,30,1,83150,1,39741,29,1.13,0.0,4.91,0,0,0,1,0.785802714118289,-0.8618687157410285
handball,romania,liga-nationala,Dinamo Bucuresti - Suceava,6,5,265,109,3186,0,1,74315,23,74641,92,1.06,17.86,9.05,0,0,0,1,0.8890085469176466,-0.9608490044549085
basketball,poland,tauron-basket-liga,Zielona Gora - Turow Zgorzelec,7,6,262,106,2974,0,1,57831,119,68453,42,1.05,0.0,8.34,0,0,0,1,0.9060446373323787,-0.9730626160200453
handball,switzerland,nla,Wacker Thun - Zurich,6,5,284,128,3208,0,1,74199,72,46220,89,1.07,15.56,9.24,0,0,0,1,0.8644460740572244,-1.0720385822681398
handball,sweden,she-women,H 65 Hoor W - Onnereds W,6,5,283,127,3206,2,1,74727,67,76458,15,1.03,18.54,12.65,0,0,1,1,0.9353858183242315,-1.2184202375347146
handball,finland,sm-sarja,GrIFK - Cocks,6,5,199,43,3139,0,2,47460,2,74303,11,8.96,16.23,1.07,0,0,0,2,0.8507013616442576,-1.2821363291520604
basketball,czech-republic,nbl,Nymburk - NH Ostrava,7,6,187,31,2840,0,1,44355,7,68217,8,1.01,0.0,15.46,0,0,0,1,0.9772249863180128,-1.300276381880704
basketball,greece,greek-cup,AEK Athens - Rethymno,7,6,207,51,2924,2,1,68503,8,69795,4,1.04,0.0,8.59,0,1,0,1,0.9037390325495426,-1.50278515371189
basketball,poland,ekstraklasa-women,Ostrow Wielkopolski W - Artego Bydgoszcz W,7,6,262,106,2977,3,2,70683,10,70675,2,9.83,0.0,1.03,0,0,1,2,0.9204076815175584,-1.732669601230495
handball,greece,a1,XANTH - PAOK,6,5,207,51,3155,0,2,75555,13,46269,30,14.88,22.18,1.01,0,0,0,2,0.9700551877556408,-2.0244260366802806
handball,norway,nm-cup-women,Stabaek W - Levanger W,6,5,254,98,3178,5,1,47183,111,74525,137,1.01,25.0,15.0,0,1,1,1,0.9591659020799368,-3.1242438899263787
basketball,czech-republic,zbl-women,KP Brno W - Slovanka W,7,6,187,31,2841,1,1,68234,3,68237,6,1.02,0.0,9.5,0,0,1,1,0.9123786828983673,-3.468687172183263
basketball,poland,ekstraklasa-women,Widzew Lodz W - Sleza Wroclaw W,7,6,262,106,2977,3,2,70684,11,70673,0,12.0,0.0,1.01,0,0,1,2,0.9481258280679011,-4.23929136514198
handball,poland,superliga,Wisla Plock - Legionowo,6,5,262,106,3179,0,1,74143,16,57576,8,1.01,21.44,13.44,0,0,0,1,0.9396299024142803,-5.0973798561576755
