Sport,Country,League,Participants,SportId,SportIndex,CountryId,CountryIndex,LeagueId,LeagueIndex,Bet,HomeTeamId,HomeTeamIndex,AwayTeamId,AwayTeamIndex,HomeOdd,DrawOdd,AwayOdd,IsPlayoffs,IsCup,IsWomen,Prediction,Probability,Kelly
basketball,usa,nba,&nbsp;Los Angeles Clippers - Detroit Pistons,7,6,293,137,3026,0,1,71547,8,71566,0,1.27,0.0,3.97,0,0,0,1,0.7695100664722896,-0.08415635400071171
soccer,portugal,campeonato-de-portugal,Salgueiros - Coimbroes,9,8,263,107,2519,2,1,58104,57,58125,19,2.25,3.17,2.78,0,0,0,1,0.3976662244246949,-0.08420079603554917
soccer,italy,serie-d-group-c,Tamai - Calvi Noale,9,8,220,64,2350,8,1,52275,46,52259,30,2.15,3.21,3.1,0,0,0,1,0.41989721967362126,-0.08453998061018639
hockey,hungary,erste-liga,MAC Budapest - Fehervari Titanok,5,4,212,56,3323,0,1,78688,1,78694,7,1.2,7.04,10.0,0,0,0,1,0.8192385681429073,-0.08456859114255645
soccer,czech-republic,1-liga,&nbsp;Slovacko - Slavia Prague,9,8,187,31,2110,0,2,44167,12,44165,10,5.41,3.63,1.64,0,0,0,2,0.5766769148415323,-0.08476540571857369
hockey,russia,vhl,&nbsp;Bars - Kazzinc-Torpedo,5,4,266,110,3342,1,2,78949,26,78894,1,3.72,4.44,1.71,0,0,0,2,0.5495202666377491,-0.08495823105556209
volleyball,south-korea,volleyball-league,&nbsp;Kepco - Samsung Blue Fangs,2,1,279,123,3796,0,1,86709,2,86713,6,1.62,0.0,2.2,0,0,0,1,0.5846441080361727,-0.08528474997000023
soccer,portugal,campeonato-de-portugal,Louletano - Casa Pia,9,8,263,107,2519,2,1,58145,39,58123,17,2.27,3.17,2.72,0,0,0,1,0.39279268936112555,-0.08532330326790943
soccer,portugal,campeonato-de-portugal,Electrico - SC Praiense,9,8,263,107,2519,2,1,58169,63,58050,3,2.38,3.34,2.48,0,0,0,1,0.3706948032066381,-0.08532345533927631
soccer,sweden,division-1-sodra,Angelholms - Ljungskile,9,8,283,127,2633,3,1,62180,26,62174,20,2.21,3.61,2.64,0,0,0,1,0.4055618763345027,-0.08570930024855294
soccer,russia,division-1,Shinnik Yaroslavl - F. Voronezh,9,8,266,110,2536,1,1,58847,27,58859,4,1.48,3.7,7.37,0,0,0,1,0.6478541152477018,-0.08578314465291967
soccer,portugal,campeonato-de-portugal,Agueda - Gafanha,9,8,263,107,2519,2,1,58120,14,58138,32,2.2,3.17,2.86,0,0,0,1,0.4074904140985232,-0.08626757415270736
soccer,honduras,liga-nacional,CD Honduras - Vida,9,8,210,54,2302,0,1,50721,1,50727,7,2.21,3.27,2.9,0,0,0,1,0.40524753665396046,-0.08628342478904741
soccer,denmark,superliga,&nbsp;Lyngby - Midtjylland,9,8,188,32,2126,0,2,44697,12,44689,4,4.4,3.91,1.74,0,0,0,2,0.5379871281261052,-0.08635459062240133
soccer,cyprus,first-division,Ermis - AEL Limassol,9,8,186,30,2104,0,2,44044,6,44038,0,3.86,3.14,1.91,0,0,0,2,0.48235404656112313,-0.08648766051456581
soccer,lithuania,a-lyga,&nbsp;Jonava - Utenis,9,8,234,78,2409,0,1,55099,6,55047,5,2.16,3.21,2.99,0,0,0,1,0.41630113372259536,-0.08688754410275341
basketball,turkey,super-ligi,Istanbul BB - Yesilgiresun,7,6,292,136,3018,0,1,71408,10,71407,9,1.46,0.0,2.72,0,0,0,1,0.6574940158869113,-0.0870842104458905
soccer,china,super-league,&nbsp;Jiangsu Suning - Beijing Guoan,9,8,182,26,2087,0,1,40306,138,40298,130,2.14,3.41,3.17,0,0,0,1,0.4208248116073254,-0.0872235992634418
volleyball,japan,v-premier-league-women,Hitachi W - NEC Red Rockets W,2,1,223,67,3743,1,1,85949,2,85947,0,1.72,0.0,2.05,0,0,1,1,0.5448756666714142,-0.08724146295162173
hockey,france,ligue-magnus,Mulhouse - Amiens,5,4,200,44,3311,0,2,48135,21,47957,18,2.64,4.36,2.04,0,0,0,2,0.4456508504087417,-0.08737717804439132
soccer,azerbaijan,premier-league,Neftci Baku - SumQayit,9,8,166,10,2013,0,1,41799,0,41805,6,2.29,3.1,2.82,0,0,0,1,0.38737126460025784,-0.08753473183365083
hockey,switzerland,swiss-league,Thurgau - Ajoie,5,4,284,128,3381,1,2,79746,8,79742,4,2.63,4.64,2.0,0,0,0,2,0.4560175382837477,-0.08796492343250462
soccer,austria,regionalliga-west,Kitzbuhel - Wals-Grunau,9,8,165,9,2009,4,1,41612,17,41622,27,2.31,3.44,2.6,0,0,0,1,0.3828016573578555,-0.0883421156514151
soccer,turkey,spor-toto-2-lig-white-group,Anadolu Selcukspor - Fethiyespor,9,8,292,136,2674,7,1,63477,18,63436,31,2.13,3.33,2.9,0,0,0,1,0.42249658114617333,-0.0885683912908415
soccer,argentina,primera-c-metropolitana,Canuelas - Defensores Unidos,9,8,160,4,1953,3,1,39853,2,39859,8,2.2,2.85,3.24,0,0,0,1,0.40613051526502003,-0.0887607220141299
soccer,turkey,super-lig,&nbsp;Kardemir Karabuk - Sivasspor,9,8,292,136,2667,0,1,63383,15,46808,11,2.51,3.35,2.76,0,0,0,1,0.3446728457543179,-0.08931864712361737
soccer,honduras,liga-nacional,Marathon - Real Espana,9,8,210,54,2302,0,1,50724,4,50722,2,2.15,3.23,3.02,0,0,0,1,0.4172093006702323,-0.08956522048608742
soccer,argentina,superliga,&nbsp;Boca Juniors - Belgrano,9,8,160,4,1950,0,1,39721,9,39718,6,1.41,4.27,8.14,0,0,0,1,0.6831629860430577,-0.08961021872997249
handball,world,friendly-international,Germany - Spain,6,5,302,146,3220,5,1,46085,2,46092,9,1.67,8.25,2.77,0,0,0,1,0.5627941873470171,-0.08975180168728565
soccer,austria,regionalliga-west,SV Worgl - Johann,9,8,165,9,2009,4,1,41502,34,41610,15,2.29,3.55,2.57,0,0,0,1,0.38598276544870963,-0.0899995869166317
volleyball,south-korea,volleyball-league-women,&nbsp;Daejeon KGC W - Expressway Co W,2,1,279,123,3797,1,2,86717,2,86718,3,2.02,0.0,1.74,0,0,1,2,0.5364293711655671,-0.0900174245566396
soccer,norway,eliteserien,&nbsp;Sarpsborg 08 - Sandefjord,9,8,254,98,2473,0,1,56666,13,56663,10,1.6,3.9,5.71,0,0,0,1,0.5911189527451339,-0.09034945934630943
hockey,united-kingdom,elite-league,Edinburgh - Belfast,5,4,307,151,3392,0,2,79920,8,69983,7,9.5,8.7,1.17,0,0,0,2,0.8415587748602618,-0.09044843184408129
soccer,hungary,merkantil-bank-liga,Szolnoki MAV - Vac,9,8,212,56,2305,1,1,50779,24,50782,27,2.25,3.26,2.74,0,0,0,1,0.3941085909972912,-0.09060453620487588
basketball,norway,blno,Baerum - Fyllingen,7,6,254,98,2968,0,1,70536,2,56921,44,1.81,0.0,1.95,0,0,0,1,0.5118542210578809,-0.0907948887472043
american-football,usa,nfl,Cincinnati Bengals - Indianapolis Colts,1,0,293,137,3487,0,1,81323,21,81325,23,1.18,0.0,5.09,0,0,0,1,0.8335282406560733,-0.09131486681018637
soccer,south-korea,k-league-challenge,Busan - Asan Mugunghwa,9,8,279,123,2609,1,1,61170,15,61180,6,2.0,3.36,3.44,0,0,0,1,0.4543089847490447,-0.09138203050191063
soccer,england,premier-league-2,Sunderland U23 - Manchester United U23,9,8,193,37,2156,10,1,45886,8,45880,2,2.32,3.44,2.62,0,0,0,1,0.37897046502499,-0.09150645541062374
hockey,canada,whl,Saskatoon Blades - Brandon Wheat Kings,5,4,180,24,3250,1,2,77676,16,77634,13,3.32,4.57,1.76,0,0,0,2,0.5285418288127821,-0.09179787011776779
soccer,mexico,primera-division,&nbsp;Toluca - Monarcas,9,8,242,86,2428,0,1,55536,3,55537,4,2.0,3.46,3.55,0,0,0,1,0.45399686564708247,-0.09200626870583506
soccer,turkey,tff-3-lig-group-1,Kozan - Bayburt,9,8,292,136,2678,11,1,63820,12,63831,23,2.0,3.3,3.4,0,0,0,1,0.4537842390552983,-0.0924315218894034
soccer,turkey,tff-1-lig,Erzurum BB - Denizlispor,9,8,292,136,2668,1,1,63612,1,63397,29,1.99,3.38,3.58,0,0,0,1,0.4564613734655957,-0.09256754222572186
soccer,chile,primera-division,&nbsp;U. De Chile - U. Catolica,9,8,181,25,2083,0,1,43461,8,40097,24,2.12,3.48,3.17,0,0,0,1,0.42272715602714417,-0.09269502609147706
soccer,south-korea,k-league-challenge,Suwon City - Anyang,9,8,279,123,2609,1,1,61168,13,61183,9,1.98,3.46,3.49,0,0,0,1,0.45915785222744865,-0.09272189039760376
soccer,austria,bundesliga-women,Sudburgenland W - Vorderland W,9,8,165,9,2012,7,2,0,0,0,0,2.78,4.0,2.0,0,0,1,2,0.4533975871808683,-0.09320482563826338
soccer,italy,serie-d-group-d,Vivi Altotevere - Mezzolara,9,8,220,64,2351,9,1,53043,150,52320,91,2.04,3.22,3.34,0,0,0,1,0.4421333704285237,-0.09427685031328044
soccer,egypt,premier-league,Wadi Degla - Zamalek,9,8,191,35,2142,0,2,45213,13,39019,34,4.83,3.35,1.69,0,0,0,2,0.5532035591058648,-0.09432751465375136
soccer,ukraine,persha-liga,Sumy - Kolos Kovalyovka,9,8,295,139,2699,1,2,64550,1,64564,15,3.55,3.28,1.89,0,0,0,2,0.4846571534648221,-0.09437975275447898
hockey,germany,del,&nbsp;Munchen - Iserlohn Roosters,5,4,204,48,3315,0,1,77908,25,78290,19,1.37,5.97,5.82,0,0,0,1,0.7044076436951019,-0.09449061658840636
basketball,mexico,lnbp,Panteras - Abejas,7,6,242,86,2955,0,1,70403,4,70407,8,1.75,0.0,1.96,0,0,0,1,0.5308898611183419,-0.09459032405720229
soccer,hungary,merkantil-bank-liga,Kazincbarcikai - Zalaegerszegi,9,8,212,56,2305,1,1,50829,17,46863,66,2.29,3.22,2.69,0,0,0,1,0.38306884263674756,-0.09517236462158765
soccer,poland,ekstraklasa,&nbsp;Jagiellonia - Zaglebie,9,8,262,106,2497,0,1,57473,0,57487,14,2.02,3.23,3.88,0,0,0,1,0.44695828893413514,-0.09523946701279119
soccer,italy,serie-c-group-a,Arezzo - Viterbese,9,8,220,64,2344,2,1,52028,62,52058,25,2.04,3.16,3.42,0,0,0,1,0.44153456108867656,-0.09545143786451903
soccer,paraguay,primera-division,&nbsp;Sp. Luqueno - Nacional Asuncion,9,8,259,103,2491,0,1,57337,2,57335,0,2.01,3.31,3.29,0,0,0,1,0.4493433279903382,-0.09586129776180231
soccer,china,super-league,&nbsp;Guizhou Zhicheng - Shandong Luneng,9,8,182,26,2087,0,2,43577,11,40339,171,4.76,3.71,1.68,0,0,0,2,0.5563607412685806,-0.09604993333644801
volleyball,italy,serie-a2,Santa Croce - Materdomini Castellana,2,1,220,64,3733,1,1,85746,35,85720,9,1.22,0.0,4.03,0,0,0,1,0.8023328278154793,-0.09615431847779649
soccer,russia,division-1,&nbsp;Volgar-Astrakhan - R. Volgograd,9,8,266,110,2536,1,1,58838,18,58854,34,1.99,3.32,3.63,0,0,0,1,0.45467285815832853,-0.09616263865144069
soccer,bolivia,liga-de-futbol-prof,&nbsp;Real Potosi - Nacional Potosi,9,8,172,16,2036,0,1,42388,11,42382,5,2.12,3.16,3.23,0,0,0,1,0.42064054828079445,-0.09664467646849619
soccer,mexico,liga-de-ascenso,Celaya - Dorados de Sinaloa,9,8,242,86,2429,1,1,55566,9,55551,18,2.03,3.12,3.41,0,0,0,1,0.44343906177016024,-0.09691136369570373
soccer,sweden,superettan,Orgryte - Helsingborg,9,8,283,127,2631,1,1,62183,29,46362,123,2.08,3.44,3.35,0,0,0,1,0.4304026294130484,-0.09700234335264749
basketball,europe,aba-league,Igokea - FMP Beograd,7,6,196,40,2865,15,1,68011,0,68833,60,1.61,0.0,2.26,0,0,0,1,0.5841632550941939,-0.09753632671860304
soccer,morocco,botola-pro,Difaa El Jadidi - Moghreb Tetouan,9,8,245,89,2439,0,1,39342,180,39054,69,1.74,3.01,5.06,0,0,0,1,0.5332160424980397,-0.09757308926136622
soccer,ukraine,persha-liga,Hirnyk-Sport - Rukh Vynnyky,9,8,295,139,2699,1,1,64556,7,64633,31,2.0,3.28,3.24,0,0,0,1,0.45114692706623144,-0.09770614586753712
soccer,argentina,superliga,&nbsp;Newells Old Boys - Chacarita Juniors,9,8,160,4,1950,0,1,39723,11,39747,35,1.81,3.23,4.86,0,0,0,1,0.5087129270566484,-0.09781432349069928
soccer,belgium,proximus-league,Tubize - Cercle Brugge KSV,9,8,170,14,2024,1,2,42026,27,42020,21,4.14,3.61,1.79,0,0,0,2,0.5154669604816816,-0.0978660009339112
handball,world,world-championship,Greece - Turkey,6,5,302,146,3215,0,1,46107,24,46102,19,1.72,8.59,2.56,0,0,0,1,0.5403484993564073,-0.09805636264858268
basketball,latvia,lbl,Latvijas Universitate - Valmiera/ORDO,7,6,230,74,2950,0,2,70343,6,68919,5,2.27,0.0,1.67,0,0,0,2,0.5594590016378261,-0.09806487651467216
soccer,germany,oberliga-westfalen,Westfalia Herne - Ahlen,9,8,204,48,2255,16,1,49377,22,48670,41,2.25,4.0,2.4,0,0,0,1,0.3897416799639245,-0.09846497606493587
soccer,new-zealand,football-championship,Hamilton - Hawke's Bay,9,8,249,93,2451,0,2,56164,5,56162,3,3.15,3.74,1.93,0,0,0,2,0.47045833523588054,-0.09894130429543073
soccer,hungary,merkantil-bank-liga,Budaorsi SC - Cegledi,9,8,212,56,2305,1,1,50786,2,50788,4,2.1,3.27,2.98,0,0,0,1,0.42428678736993647,-0.09908886047557584
soccer,germany,oberliga-niederrhein,TuRU Dusseldorf - Speldorf,9,8,204,48,2262,23,1,49689,12,49704,27,2.24,3.99,2.38,0,0,0,1,0.3913714627954195,-0.09945800269214536
soccer,italy,serie-d-group-f,Jesina - Sangiustese,9,8,220,64,2353,11,1,53221,161,54393,57,1.99,3.27,3.42,0,0,0,1,0.4526541513732649,-0.10022044319919476
soccer,germany,oberliga-hamburg,Sasel - Condor Hamburg,9,8,204,48,2252,13,1,49264,37,49237,10,2.23,4.01,2.39,0,0,0,1,0.3930049415278562,-0.10048697592917126
soccer,portugal,segunda-liga,Santa Clara - Penafiel,9,8,263,107,2518,1,1,58067,20,58036,21,1.68,3.48,5.19,0,0,0,1,0.5545220631632588,-0.10059254983194893
soccer,poland,division-2,Radomiak Radom - Warta Poznan,9,8,262,106,2499,2,1,57503,0,57538,35,2.01,3.09,3.34,0,0,0,1,0.4467359011968475,-0.10105033524191752
soccer,greece,football-league,Sparti - Panegialios FC,9,8,207,51,2285,1,1,50287,3,50297,13,1.75,2.95,5.19,0,0,0,1,0.5280945354390824,-0.10111275064214113
soccer,argentina,superliga,&nbsp;Independiente - Patronato,9,8,160,4,1950,0,1,39729,17,39731,19,1.59,3.71,5.96,0,0,0,1,0.5913873629997497,-0.1011764285260982
hockey,slovakia,tipsport-liga,Dukla Trencin - Nove Zamky,5,4,275,119,3347,0,1,78203,0,76148,5,1.44,5.3,5.26,0,0,0,1,0.6634775923114316,-0.10134606152622416
basketball,australia,nbl,&nbsp;Illawarra Hawks - Sydney,7,6,163,7,2811,0,1,67837,1,67842,6,1.46,0.0,2.68,0,0,0,1,0.6529771027949505,-0.10142049982472258
soccer,germany,oberliga-mittelrhein,TV Herkenrath - Hennef,9,8,204,48,2261,22,1,49652,4,48903,36,2.2,3.74,2.54,0,0,0,1,0.39880714731464467,-0.10218689658981805
soccer,mexico,primera-division,&nbsp;Monterrey - Club America,9,8,242,86,2428,0,1,55540,7,55544,11,1.81,3.47,4.4,0,0,0,1,0.50634507920355,-0.10310544029824015
soccer,jamaica,premier-league-2017-2018,Boys' Town - Portmore,9,8,222,66,0,-1,2,0,0,0,0,2.99,2.99,2.25,0,0,0,2,0.3871056049531192,-0.10320991108438546
soccer,spain,laliga2,&nbsp;Barcelona B - Sevilla FC B,9,8,280,124,2614,1,1,61360,34,61346,20,1.94,3.42,3.92,0,0,0,1,0.46539459292084334,-0.10333456354634467
soccer,belgium,second-amateur-division-group-vfv-a,Bornem - Torhout,9,8,170,14,2027,4,1,42129,10,42132,13,2.2,3.4,2.65,0,0,0,1,0.39712207803971517,-0.10527619026052212
soccer,japan,j-league-division-2,&nbsp;Shonan - Okayama,9,8,223,67,2381,1,1,54544,20,54566,13,1.73,3.53,4.75,0,0,0,1,0.5335013409664429,-0.10553791798363538
soccer,sweden,division-1-norra,Nykopings - Sollentuna,9,8,283,127,2632,2,1,62242,4,62249,11,1.96,3.61,3.12,0,0,0,1,0.4584057637361309,-0.10575489903873274
soccer,italy,serie-d-group-b,Lumezzane - Pro Patria,9,8,220,64,2349,7,2,52076,43,52077,44,3.81,3.45,1.82,0,0,0,2,0.5017298902190139,-0.1059165851236519
soccer,brazil,serie-a,Sport Recife - Coritiba,9,8,175,19,2042,0,1,42495,8,42500,13,1.9,3.33,4.21,0,0,0,1,0.47604261733083364,-0.10613225230157348
american-football,usa,nfl,Detroit Lions - Pittsburgh Steelers,1,0,293,137,3487,0,2,81314,12,81306,4,2.26,0.0,1.67,0,0,0,2,0.5560125921610561,-0.10665518073288997
basketball,israel,super-league,Ironi Nahariya - Bnei Herzliya,7,6,219,63,2933,0,1,68524,29,68553,28,1.32,0.0,3.25,0,0,0,1,0.7316983664573726,-0.10674423836333767
soccer,russia,division-1,Tomsk - Luch Energiya,9,8,266,110,2536,1,1,58834,14,58853,33,1.95,3.12,4.03,0,0,0,1,0.46070420690780584,-0.10697557529450388
soccer,china,super-league,&nbsp;Changchun Yatai - Chongqing Lifan,9,8,182,26,2087,0,1,40345,177,43570,4,1.64,3.75,5.05,0,0,0,1,0.5679854912827296,-0.10703717858800561
basketball,germany,bbl,&nbsp;Bayreuth - Giessen,7,6,204,48,2917,0,1,69700,7,69701,8,1.29,0.0,3.64,0,0,0,1,0.7511242723891469,-0.10706789178620824
soccer,south-korea,k-league-classic,&nbsp;Jeonbuk - Jeju Utd,9,8,279,123,2608,0,1,40294,126,40334,166,1.91,3.47,3.78,0,0,0,1,0.4724444290302858,-0.10728696763972986
hockey,canada,whl,Victoria Royals - Vancouver Giants,5,4,180,24,3250,1,1,77633,12,77641,20,1.47,5.16,4.64,0,0,0,1,0.645898261147121,-0.1075096938590045
soccer,spain,laliga2,&nbsp;Tenerife - Osasuna,9,8,280,124,2614,1,1,61319,32,46367,128,2.09,3.09,3.83,0,0,0,1,0.42239827435257493,-0.10751156569093437
soccer,colombia,liga-aguila,Santa Fe - La Equidad,9,8,183,27,2092,0,1,43740,5,43737,2,1.55,3.47,6.41,0,0,0,1,0.6069068101519048,-0.10780808048099534
soccer,germany,oberliga-westfalen,Sprockhovel - Arminia Bielefeld II,9,8,204,48,2255,16,1,48884,17,48817,81,2.1,3.99,2.59,0,0,0,1,0.4189386625085542,-0.10929891702912374
soccer,netherlands,eredivisie,&nbsp;Utrecht - Breda,9,8,248,92,2444,0,1,46841,44,46802,5,1.43,4.87,6.61,0,0,0,1,0.6664090705566471,-0.1093837886139412
soccer,belarus,vysshaya-liga,Brest - Zhodino,9,8,169,13,2019,0,1,41900,4,41898,2,2.04,3.26,3.27,0,0,0,1,0.43439141295079386,-0.10946299767344281
soccer,indonesia,liga-1,Balikpapan - Madura United,9,8,215,59,2324,0,2,51319,15,51313,9,3.71,3.45,1.83,0,0,0,2,0.49661005695811034,-0.10988385032127473
soccer,honduras,liga-nacional,Real Sociedad - Juticalpa,9,8,210,54,2302,0,1,46189,58,50726,6,1.92,3.42,3.42,0,0,0,1,0.46799604703392966,-0.11026911923353819
basketball,poland,tauron-basket-liga,Szczecin - Rosa Radom,7,6,262,106,2974,0,2,70628,12,68573,48,2.05,0.0,1.73,0,0,0,2,0.5314140168727054,-0.1104845901509858
soccer,ukraine,premier-league,FK Zorya Luhansk - Oleksandriya&nbsp;,9,8,295,139,2698,0,1,64526,4,64524,2,1.68,3.41,5.07,0,0,0,1,0.5502527055819014,-0.11114037444471422
soccer,czech-republic,cfl,Prevysov - Pisek,9,8,187,31,2112,2,1,44241,7,44249,15,2.16,3.66,2.61,0,0,0,1,0.40299363890116335,-0.1116670172185233
soccer,russia,division-1,&nbsp;FC Tambov - Kursk,9,8,266,110,2536,1,1,58876,21,58901,46,1.59,3.63,5.64,0,0,0,1,0.5873344239483013,-0.1120987558003406
soccer,russia,division-1,Dynamo SPB - Zenit Petersburg 2,9,8,266,110,2536,1,1,58888,33,58868,13,1.87,3.35,4.03,0,0,0,1,0.4825308822970044,-0.11226120701678348
soccer,belgium,jupiler-league,&nbsp;St. Liege - Waasland-Beveren,9,8,170,14,2023,0,1,42014,15,42013,14,1.63,3.99,5.15,0,0,0,1,0.5700035578248931,-0.11253047737368937
soccer,germany,3-liga,Wehen - Preussen Munster,9,8,204,48,2241,2,1,48673,44,48698,14,1.75,3.48,4.56,0,0,0,1,0.5228633093025163,-0.11331894496079513
soccer,argentina,primera-b-nacional,Boca Unidos - Santamarina,9,8,160,4,1951,1,1,39769,16,39756,3,1.95,2.97,4.18,0,0,0,1,0.4575384220078779,-0.11347376535225066
soccer,spain,primera-division-women,Athletic Bilbao W - Tenerife W,9,8,280,124,2626,13,1,47094,22,62093,9,1.58,4.45,3.97,0,0,1,1,0.5912052689134346,-0.11361323295995396
american-football,usa,nfl,Philadelphia Eagles - San Francisco 49ers,1,0,293,137,3487,0,1,81331,29,81321,19,1.13,0.0,6.37,0,0,0,1,0.8718625456652633,-0.11381017998655789
soccer,colombia,liga-aguila,Once Caldas - Envigado,9,8,183,27,2092,0,1,43742,7,43744,9,1.92,3.15,4.09,0,0,0,1,0.466203063461286,-0.11401099799383796
soccer,chile,primera-division,&nbsp;Everton - U. De Concepcion,9,8,181,25,2083,0,1,43455,2,43468,15,1.88,3.39,4.05,0,0,0,1,0.47842510448774006,-0.11427364041255542
basketball,turkey,super-ligi,Sakarya BB - Tofas,7,6,292,136,3018,0,2,71429,3,68812,39,2.22,0.0,1.65,0,0,0,2,0.5609900086365124,-0.11440997807654552
soccer,switzerland,super-league,&nbsp;Young Boys - Sion,9,8,284,128,2650,0,1,46299,60,46289,50,1.43,4.66,6.69,0,0,0,1,0.6648481961372761,-0.11457460354347733
soccer,philippines,pfl,Davao Aguilas - Stallion,9,8,261,105,2496,0,2,57455,0,57459,4,3.24,3.62,1.88,0,0,0,2,0.4780084031468163,-0.11516386600452891
soccer,austria,regionalliga-east,Parndorf - Ebreichsdorf,9,8,165,9,2007,2,2,41483,15,41516,10,3.01,3.71,1.97,0,0,0,2,0.450722236312873,-0.11554349944705172
soccer,slovakia,2-liga,Podbrezova B - Komarno,9,8,275,119,2574,1,2,60063,0,59990,0,3.5,3.56,1.83,0,0,0,2,0.4938628912233876,-0.11594085429060323
basketball,italy,a2-west,Virtus Roma - Tortona,7,6,220,64,2937,1,1,68407,31,70081,5,1.57,0.0,2.31,0,0,0,1,0.5942981406845674,-0.11745950723724408
soccer,france,division-1-women,Marseille W - Albi W,9,8,200,44,2233,10,1,48507,1,48514,8,1.45,4.17,5.41,0,0,1,1,0.6530958590003517,-0.11780223210997785
soccer,belgium,jupiler-league,&nbsp;Club Brugge KV - St. Truiden,9,8,170,14,2023,0,1,42003,4,42001,2,1.43,4.76,6.89,0,0,0,1,0.6637276558272044,-0.11830105155139028
soccer,czech-republic,division-c,Admira Prague - Zivanice,9,8,187,31,2116,6,2,44257,23,44387,9,2.63,3.53,2.15,0,0,0,2,0.4018348584338352,-0.11830874292804722
soccer,belgium,second-amateur-division-group-vfv-b,Duffel - Tienen,9,8,170,14,2028,5,1,42170,3,42070,39,2.1,3.7,2.65,0,0,0,1,0.4141330634618245,-0.11847324248197141
hockey,germany,oberliga-north,Fuchse Duisburg - Hannover Scorpions,5,4,204,48,3319,4,1,78467,20,78462,15,1.5,5.47,4.02,0,0,0,1,0.6271108909860962,-0.11866732704171135
soccer,austria,regionalliga-central,LASK Juniors - Bad Gleichenberg,9,8,165,9,2008,3,1,0,0,0,0,1.77,3.92,3.42,0,0,0,1,0.5130040039720241,-0.11945832853184082
soccer,norway,obos-ligaen,Ranheim - Jerv,9,8,254,98,2474,1,1,56674,21,56669,16,1.85,3.85,3.63,0,0,0,1,0.485600280671602,-0.11957585971474853
soccer,denmark,1st-division,&nbsp;Viborg - Thisted FC,9,8,188,32,2127,1,1,44685,0,44735,27,1.76,3.68,4.28,0,0,0,1,0.51645937209988,-0.11977829618975158
soccer,spain,segunda-division-b-group-4,CD Badajoz - San Fernando,9,8,280,124,2618,5,1,61499,107,61775,28,1.91,3.24,3.66,0,0,0,1,0.466334632742025,-0.12011082578322228
soccer,belgium,first-amateur-division,K. Berchem Sport - Deinze,9,8,170,14,2025,2,2,42157,38,42051,20,2.67,3.57,2.13,0,0,0,2,0.40557978905030745,-0.1204557958609249
soccer,argentina,torneo-federal-a,Atletico Parana - Libertad de Sunchales,9,8,160,4,1955,5,1,39754,1,39904,2,2.0,3.1,3.42,0,0,0,1,0.4396728866778664,-0.12065422664426717
soccer,germany,oberliga-mittelrhein,Alfter - Euskirchen,9,8,204,48,2261,22,2,49663,15,49654,6,2.75,4.0,2.0,0,0,0,2,0.43948212057085645,-0.1210357588582871
soccer,germany,oberliga-niederrhein,Cronenberger - Germania Ratingen,9,8,204,48,2262,23,2,49677,0,49679,2,2.75,3.99,2.0,0,0,0,2,0.4393462630185434,-0.12130747396291319
hockey,germany,oberliga-north,Tilburg Trappers - Leipzig,5,4,204,48,3319,4,1,78541,0,69747,28,1.59,5.13,3.58,0,0,0,1,0.5836885640187892,-0.12192403933919516
soccer,spain,segunda-division-b-group-2,Burgos - Gijon B,9,8,280,124,2616,3,1,61407,15,61443,51,1.87,3.17,3.99,0,0,0,1,0.4780194544216596,-0.12195818417413383
soccer,switzerland,challenge-league,&nbsp;Xamax - Wohlen,9,8,284,128,2651,1,1,46916,119,62905,9,1.34,4.99,7.4,0,0,0,1,0.7152802409002657,-0.12213081527542331
basketball,italy,a2-east,Verona - Mantova,7,6,220,64,2938,2,1,51947,20,52016,50,1.38,0.0,2.88,0,0,0,1,0.6908875122958431,-0.12256640271509636
hockey,germany,del2,Tolzer Lowen - Riessersee,5,4,204,48,3316,1,2,78514,23,78486,17,3.61,5.05,1.64,0,0,0,2,0.5617166735277483,-0.12310102408514495
basketball,turkey,super-ligi,Galatasaray - Fenerbahce,7,6,292,136,3018,0,2,46172,41,46221,90,2.73,0.0,1.45,0,0,0,2,0.6514179406271116,-0.1232088579793072
soccer,south-africa,first-division,Stellenbosch - Pretoria U.,9,8,277,121,2590,1,1,60341,2,60357,18,1.84,3.11,4.13,0,0,0,1,0.4870256054678396,-0.12365819754663701
soccer,belgium,second-amateur-division-group-acff-2017-2018,Hamoir - Solieres Sport,9,8,170,14,0,-1,2,0,0,0,0,2.9,3.6,2.0,0,0,0,2,0.43759292432544733,-0.12481415134910534
soccer,italy,serie-c-group-b,AlbinoLeffe - Teramo,9,8,220,64,2345,3,1,52007,41,52097,10,1.85,3.24,3.95,0,0,0,1,0.48287624758462233,-0.12550463760993955
soccer,spain,laliga,&nbsp;Eibar - Levante,9,8,280,124,2613,0,1,61288,1,46324,85,1.96,3.42,4.22,0,0,0,1,0.4486183509918128,-0.1257375333917156
soccer,germany,oberliga-niedersachsen,Arminia Hannover - Spelle-Venhaus,9,8,204,48,2254,15,2,49320,14,49318,12,2.74,4.02,1.99,0,0,0,2,0.4398749982821291,-0.1259078317359223
soccer,netherlands,tweede-divisie-2017-2018,AFC - Lienden,9,8,248,92,0,-1,2,0,0,0,0,2.7,3.58,2.09,0,0,0,2,0.4127750477518347,-0.12596344054923442
