Sport,Country,League,Participants,SportId,SportIndex,CountryId,CountryIndex,LeagueId,LeagueIndex,Bet,HomeTeamId,HomeTeamIndex,AwayTeamId,AwayTeamIndex,HomeOdd,DrawOdd,AwayOdd,IsPlayoffs,IsCup,IsWomen,Prediction,Probability,Kelly
soccer,denmark,superliga,&nbsp;Hobro - Nordsjaelland,9,8,188,32,2126,0,2,44701,16,44694,9,2.7,3.52,2.47,0,0,0,2,0.37215593467338676,-0.05494887167124804
soccer,ukraine,persha-liga,Helios - Balkany Zorya,9,8,295,139,2699,1,1,64557,8,64549,0,1.59,3.16,7.04,0,0,0,1,0.6084568477662933,-0.05517561364676895
soccer,uruguay,primera-division,CA Cerro - Danubio,9,8,297,141,2710,0,2,60725,192,60642,109,2.9,3.35,2.25,0,0,0,2,0.41300566832772345,-0.05658979701009779
basketball,latvia,lbl,Latvijas Universitate - Jekabpils,7,6,230,74,2950,0,1,70343,6,68924,10,1.4,0.0,3.05,0,0,0,1,0.6980832215628734,-0.056708724529943313
soccer,hungary,merkantil-bank-liga,Vac - Gyirmot SE,9,8,212,56,2305,1,1,50782,27,50760,5,2.49,3.17,2.49,0,0,0,2,0.3676585160748205,-0.056731741593085167
soccer,spain,segunda-division-b-group-4,Granada CF B - Cartagena,9,8,280,124,2618,5,1,61780,33,43761,26,2.63,2.99,2.63,0,0,0,2,0.3446434731793759,-0.05741574572898252
basketball,germany,bbl,&nbsp;Bremerhaven - Bayern,7,6,204,48,2917,0,2,69702,9,68399,23,15.93,0.0,1.02,0,0,0,2,0.9792378280646981,-0.05887076870039748
rugby-union,europe,european-rugby-champions-cup,Montpellier Herault RC - Exeter Chiefs,3,2,196,40,3521,2,1,81896,18,81822,1,1.35,23.0,3.28,0,1,0,1,0.7254595881923411,-0.05894158840096981
soccer,spain,segunda-division-b-group-3,Zaragoza B - Baleares,9,8,280,124,2617,4,2,61474,82,61398,6,3.65,3.14,1.99,0,0,0,2,0.4731841977066477,-0.05895297632704143
soccer,norway,obos-ligaen,Elverum - Sandnes,9,8,254,98,2474,1,2,56690,8,56673,20,3.24,3.58,2.05,0,0,0,2,0.4575664104357211,-0.05903700819692557
soccer,portugal,primeira-liga,&nbsp;Tondela - Belenenses,9,8,263,107,2517,0,1,58021,6,58032,17,2.49,3.1,2.97,0,0,0,1,0.36601587630986393,-0.05947682415331455
soccer,germany,bundesliga,&nbsp;SC Freiburg - Hertha Berlin,9,8,204,48,2239,0,1,48599,5,46349,110,2.62,3.18,2.9,0,0,0,1,0.3448273246961726,-0.059600252651868954
soccer,oman,professional-league,Al Nahda - Dhofar,9,8,255,99,2485,0,1,40802,13,40522,169,2.5,3.21,2.51,0,0,0,2,0.36249443597543696,-0.05969467927261813
soccer,germany,bundesliga,&nbsp;Wolfsburg - Hoffenheim,9,8,204,48,2239,0,1,46163,32,48607,13,2.47,3.54,2.82,0,0,0,1,0.3687339668684377,-0.06069870873126452
hockey,sweden,hockeyallsvenskan,Leksands - Oskarshamn,5,4,283,127,3354,1,1,79076,5,79115,21,1.89,4.2,3.26,0,0,0,1,0.5003648223815893,-0.061023017639096934
soccer,italy,serie-a,&nbsp;Spal - Sassuolo,9,8,220,64,2342,0,1,51985,19,51936,9,2.61,3.26,2.83,0,0,0,1,0.3448766809230658,-0.062032212913539386
hockey,norway,get-ligaen,Frisk Asker - Storhamar,5,4,254,98,3334,0,2,78777,0,77918,35,2.46,4.33,2.28,0,0,0,2,0.4036365211259681,-0.062272446744369395
soccer,germany,bundesliga,&nbsp;FC Koln - SV Werder Bremen,9,8,204,48,2239,0,1,46686,5,46211,80,2.42,3.39,2.99,0,0,0,1,0.37643612392762377,-0.06269336626419048
hockey,switzerland,swiss-cup,Rapperswil - Lugano,5,4,284,128,3382,2,2,62933,1,39886,5,3.75,5.12,1.57,0,1,0,2,0.6140323925826286,-0.06310376078118057
soccer,turkey,super-lig,&nbsp;Kayserispor - Konyaspor,9,8,292,136,2667,0,1,46689,8,62424,30,1.91,3.44,4.06,0,0,0,1,0.49337896269672943,-0.06334745192224925
soccer,czech-republic,youth-league,Bohemians 1905 U21 - Pribram U21,9,8,187,31,2121,11,2,44580,8,44575,3,2.39,4.0,2.24,0,0,0,1,0.38123138338022894,-0.0639258947634912
soccer,germany,oberliga-mittelrhein,Freialdenhoven - TV Herkenrath,9,8,204,48,2261,22,2,49661,13,49652,4,2.38,3.97,2.23,0,0,0,1,0.3827306192637492,-0.06456603344367895
hockey,germany,del2,Kassel - Tolzer Lowen,5,4,204,48,3316,1,1,48781,45,78514,23,1.31,6.74,5.71,0,0,0,1,0.7480584066355512,-0.0646564106691222
soccer,spain,segunda-division-b-group-3,Olot - Llagostera,9,8,280,124,2617,4,1,61686,49,61350,24,2.35,2.91,3.08,0,0,0,1,0.38832910351517236,-0.06476044943655176
soccer,russia,division-2-center,Lipetsk - T. Moscow,9,8,266,110,2539,4,2,58904,49,58843,23,2.53,3.21,2.51,0,0,0,2,0.3593480571418657,-0.0649247526979584
soccer,tunisia,ligue-professionnelle-1,Bizertin - Stade Gabesien,9,8,291,135,2665,0,1,39290,128,63285,8,1.64,3.54,4.92,0,0,0,1,0.5843773839442308,-0.06503295364290869
hockey,russia,mhl,&nbsp;HC MVD - Krylya Sovetov,5,4,266,110,3343,2,1,78946,23,78922,29,1.97,4.37,2.82,0,0,0,1,0.4753354286264058,-0.06555588206802122
soccer,oman,professional-league,Oman FC - Fanja SC,9,8,255,99,2485,0,1,57235,6,40506,153,2.41,3.51,2.42,0,0,0,2,0.37467986774535184,-0.06568642257482296
soccer,germany,2-bundesliga,&nbsp;Kaiserslautern - Duisburg,9,8,204,48,2240,1,1,46992,7,48626,32,2.49,3.14,2.92,0,0,0,1,0.36226043983452205,-0.06575268779331542
soccer,cyprus,first-division,Ol. Nicosia - Ermis,9,8,186,30,2104,0,2,44055,17,44044,6,3.14,3.23,2.14,0,0,0,2,0.4318045968475419,-0.06661242346163185
soccer,denmark,superliga,&nbsp;Lyngby - Odense,9,8,188,32,2126,0,1,44697,12,44691,6,2.42,3.33,2.89,0,0,0,1,0.3741323043911773,-0.06661959392489511
soccer,austria,tipico-bundesliga,&nbsp;Austria Vienna - Rapid Vienna,9,8,165,9,2005,0,2,41451,3,41452,4,3.41,3.67,2.01,0,0,0,2,0.4639899568203851,-0.06671305622873872
hockey,russia,mhl,Krasnaya Armiya - MHC Spartak,5,4,266,110,3343,2,1,78923,0,78937,14,1.96,4.25,2.87,0,0,0,1,0.47748601287594755,-0.06679939037827372
soccer,chile,primera-b,Valdivia - Union La Calera,9,8,181,25,2084,1,2,43487,1,43471,18,2.63,3.08,2.53,0,0,0,2,0.35478539812017595,-0.06692349199735614
hockey,germany,del,&nbsp;Eisbaren Berlin - Munchen,5,4,204,48,3315,0,2,77892,9,77908,25,2.47,4.43,2.27,0,0,0,2,0.40306768362334444,-0.06695776234252607
basketball,germany,bbl,&nbsp;Frankfurt - Bayreuth,7,6,204,48,2917,0,1,68518,23,69700,7,1.66,0.0,2.23,0,0,0,1,0.5756186216587962,-0.06738346673696725
soccer,england,premier-league,&nbsp;Tottenham - Liverpool&nbsp;,9,8,193,37,2146,0,1,45315,7,45318,10,2.2,3.54,3.33,0,0,0,1,0.41760302138247823,-0.06772779413212313
hockey,switzerland,swiss-cup,Ambri-Piotta - Bern,5,4,284,128,3382,2,2,78223,3,74744,4,3.61,4.79,1.66,0,1,0,2,0.5753939969125677,-0.06794843200778443
soccer,south-korea,k-league-classic,&nbsp;Gwangju FC - Sangju Sangmu,9,8,279,123,2608,0,1,61158,3,61157,2,2.16,3.34,3.21,0,0,0,1,0.4264302200209213,-0.0680264868575948
soccer,south-africa,premier-league,Chippa Utd. - Cape Town City,9,8,277,121,2589,0,1,60344,5,60354,15,2.6,2.88,2.75,0,0,0,1,0.34266811536526537,-0.06816431253144378
soccer,romania,liga-1,&nbsp;Astra - Voluntari,9,8,265,109,2528,0,1,46257,18,58499,7,1.79,3.42,4.55,0,0,0,1,0.5283228876310161,-0.06873674827909007
hockey,russia,vhl,Kurhan - Perm,5,4,266,110,3342,1,1,78896,3,76086,5,1.81,4.33,3.38,0,0,0,1,0.5216642719797081,-0.06887366384781268
basketball,japan,b-league,&nbsp;Niigata - Hokkaido,7,6,223,67,2944,0,1,70276,18,70272,14,1.78,0.0,2.0,0,0,0,1,0.531561764308387,-0.06900007632188611
hockey,canada,whl,Tri-City Americans - Kamloops Blazers,5,4,180,24,3250,1,1,77640,19,77632,11,1.65,4.55,3.82,0,0,0,1,0.5787499433812286,-0.06932706680149653
soccer,poland,division-1,Puszcza - Ol. Grudziadz,9,8,262,106,2498,1,1,57534,31,57515,12,2.24,3.1,3.19,0,0,0,1,0.408002151284841,-0.0694154686467387
handball,norway,grundigligaen,Baekkelaget - Halden,6,5,254,98,3173,0,2,75789,8,56777,44,2.06,8.23,2.0,0,0,0,2,0.46524934914402577,-0.06950130171194846
soccer,spain,segunda-division-b-group-2,Izarra - Ath Bilbao B,9,8,280,124,2616,3,2,61419,27,61353,27,4.02,3.18,1.88,0,0,0,2,0.4993100058343105,-0.06965589662670033
hockey,germany,del,&nbsp;ERC Ingolstadt - Krefeld Pinguine,5,4,204,48,3315,0,1,77920,37,78459,12,1.55,5.19,4.26,0,0,0,1,0.6204035593115673,-0.06977178739467378
soccer,colombia,liga-aguila,Jaguares de Cordoba - Dep. Cali,9,8,183,27,2092,0,1,43751,16,43748,13,2.52,3.01,2.8,0,0,0,1,0.35467554486565855,-0.06988001772272397
soccer,sweden,allsvenskan,&nbsp;Djurgarden - Hacken,9,8,283,127,2630,0,1,46704,7,62156,2,1.74,3.99,4.25,0,0,0,1,0.5447960108303632,-0.07034451507455129
soccer,switzerland,challenge-league,&nbsp;Wohlen - Wil,9,8,284,128,2651,1,1,62905,9,62895,17,2.21,3.42,2.95,0,0,0,1,0.4139080587778798,-0.07046544636436833
soccer,switzerland,super-league,&nbsp;St. Gallen - Lausanne,9,8,284,128,2650,0,1,46859,62,62887,9,1.8,3.79,4.05,0,0,0,1,0.5239307558834226,-0.07115579926229909
soccer,chile,primera-division,&nbsp;S. Wanderers - Everton,9,8,181,25,2083,0,1,43464,11,43455,2,2.4,3.17,2.9,0,0,0,1,0.37514459658536786,-0.07118069156794082
soccer,australia,a-league,&nbsp;Brisbane Roar - Newcastle Jets,9,8,163,7,1986,0,1,40326,158,40350,182,2.26,3.62,2.91,0,0,0,1,0.40273412138278913,-0.07128641720229895
soccer,spain,segunda-division-b-group-1,Navalcarnero - Dep. La Coruna B,9,8,280,124,2615,2,1,61534,26,61497,105,2.16,3.07,3.3,0,0,0,1,0.4242102875513156,-0.07216015421479155
soccer,south-korea,k-league-challenge,Anyang - Busan,9,8,279,123,2609,1,2,61183,9,61170,15,4.0,3.4,1.85,0,0,0,2,0.507143061092068,-0.07268863174079324
soccer,chile,primera-division,&nbsp;Curico Unido - U. Espanola,9,8,181,25,2083,0,1,43459,6,43467,14,2.39,3.17,2.89,0,0,0,1,0.3761271223433018,-0.07270228604281193
basketball,south-korea,kbl,&nbsp;Dongbu Promy - Incheon,7,6,279,123,3006,0,1,71197,5,61162,7,1.78,0.0,2.02,0,0,0,1,0.5297787605280718,-0.07306898238465659
basketball,usa,nba,&nbsp;New York Knicks - Detroit Pistons,7,6,293,137,3026,0,2,71559,20,71566,0,2.1,0.0,1.78,0,0,0,2,0.5294878991433032,-0.07373274298066701
soccer,world,friendly-international-women,USA W - South Korea W,9,8,302,146,2770,46,1,56437,1,40874,3,1.18,6.99,12.0,0,0,1,1,0.8362025681929757,-0.07378316406827083
soccer,china,super-league,&nbsp;Changchun Yatai - Jiangsu Suning,9,8,182,26,2087,0,1,40345,177,40306,138,2.34,3.43,2.81,0,0,0,1,0.38505277268259547,-0.07386306859904972
soccer,denmark,1st-division,Roskilde - Fredericia,9,8,188,32,2127,1,1,44721,13,44716,8,2.41,3.51,2.68,0,0,0,1,0.37161537978027676,-0.0740474714393851
soccer,usa,mls,&nbsp;DC United - New York Red Bulls,9,8,293,137,2688,0,1,56263,30,46674,12,2.28,3.48,2.89,0,0,0,1,0.39692804441631385,-0.07422192088344105
soccer,denmark,1st-division,&nbsp;Vejle - Viborg,9,8,188,32,2127,1,1,44704,19,44685,0,2.37,3.39,2.81,0,0,0,1,0.3789730506259136,-0.07433129198290864
hockey,usa,ahl,Iowa Wild - Manitoba Moose,5,4,293,137,3384,1,1,99280,32,79844,23,2.22,3.78,2.76,0,0,0,1,0.40947604971193696,-0.07455997511434417
soccer,luxembourg,national-division,Esch - Petange,9,8,235,79,2413,0,2,55221,3,55206,8,2.5,3.84,2.41,0,0,0,2,0.3713095461614202,-0.07457020833402643
soccer,colombia,torneo-aguila,Atletico F.C. - Barranquilla,9,8,183,27,2093,1,2,43773,10,43775,12,2.93,3.32,2.19,0,0,0,2,0.41585807919875534,-0.07501748449976964
soccer,belgium,second-amateur-division-group-acff-2017-2018,Acren - Hamoir,9,8,170,14,0,-1,1,0,0,0,0,2.28,3.34,2.55,0,0,0,2,0.3465476906373826,-0.07503444443527381
soccer,netherlands,eredivisie,&nbsp;Heerenveen - Vitesse,9,8,248,92,2444,0,1,46384,145,46692,11,2.08,3.65,3.29,0,0,0,1,0.44173878433078106,-0.07516974869627342
soccer,czech-republic,1-liga,&nbsp;Zlin - Mlada Boleslav,9,8,187,31,2110,0,1,44164,9,44158,3,2.3,3.21,3.07,0,0,0,1,0.3922640859273221,-0.07522507874396867
soccer,azerbaijan,premier-league,Gabala - Qarabag,9,8,166,10,2013,0,1,41806,7,41800,1,2.49,3.02,2.66,0,0,0,1,0.3563741656721138,-0.07558948152780978
soccer,uruguay,primera-division,Penarol - Defensor Sp.,9,8,297,141,2710,0,1,43070,58,60657,124,2.1,3.45,3.1,0,0,0,1,0.43659110172137133,-0.07559880580465467
soccer,uruguay,primera-division,Boston River - Wanderers,9,8,297,141,2710,0,1,64796,15,56170,11,2.2,3.3,3.1,0,0,0,1,0.413161482882083,-0.0758706147161811
soccer,poland,division-2,Pruszkow - Siarka Tarnobrzeg,9,8,262,106,2499,2,1,57514,11,57584,16,2.33,3.2,2.79,0,0,0,1,0.3858140019555452,-0.07597998153652602
soccer,costa-rica,primera-division,Carmelita - Zeledon,9,8,184,28,2097,0,2,43851,7,43854,10,2.64,3.25,2.42,0,0,0,2,0.368614484518176,-0.07602320244085495
soccer,italy,serie-c-group-a,Alessandria - Pisa,9,8,220,64,2344,2,1,52034,1,51984,18,2.48,2.97,2.76,0,0,0,1,0.357768188077922,-0.07617222538294154
soccer,norway,eliteserien,&nbsp;Viking - Valerenga,9,8,254,98,2473,0,1,56664,11,46397,158,2.42,3.46,2.8,0,0,0,1,0.36841210326788054,-0.07636810569840079
hockey,canada,whl,Regina Pats - Vancouver Giants,5,4,180,24,3250,1,1,77621,0,77641,20,1.61,4.75,3.89,0,0,0,1,0.5918936931601815,-0.07713303936411113
soccer,vietnam,v-league,Than Quang Ninh - Thanh Hoa,9,8,300,144,2718,0,1,64967,11,64963,7,2.26,3.31,2.76,0,0,0,1,0.3992660331219387,-0.07750695646382431
soccer,portugal,campeonato-de-portugal,Camacha - Freamunde,9,8,263,107,2519,2,2,58168,62,58069,22,2.89,3.29,2.14,0,0,0,2,0.42597534581194746,-0.07755505259862487
soccer,germany,2-bundesliga,&nbsp;Aue - Regensburg,9,8,204,48,2240,1,1,48639,10,48630,1,2.13,3.35,3.38,0,0,0,1,0.4283090300869136,-0.07761218222555222
soccer,italy,serie-c-group-a,Monza - Arezzo,9,8,220,64,2344,2,1,52080,47,52028,62,2.37,3.06,2.83,0,0,0,1,0.37700694973621074,-0.07773250301108066
soccer,italy,primavera-1-2017-2018,Napoli U19 - Juventus U19,9,8,220,64,0,-1,1,0,0,0,0,2.25,3.5,2.6,0,0,0,2,0.3367649536211427,-0.07775695036564306
soccer,mexico,liga-de-ascenso,UAEM Potros - Atl. San Luis,9,8,242,86,2429,1,1,55561,4,55554,21,2.43,3.04,2.71,0,0,0,1,0.365677798175846,-0.07790416114174412
soccer,portugal,campeonato-de-portugal,Pedras Rubras - Sanjoanense,9,8,263,107,2519,2,1,58151,45,58126,20,2.39,3.5,2.39,0,0,0,2,0.3728945867955258,-0.07826038673287292
soccer,italy,serie-c-group-b,Ravenna - AlbinoLeffe,9,8,220,64,2345,3,1,52023,57,52007,41,2.35,3.11,2.82,0,0,0,1,0.38044118016405887,-0.0784912789736753
soccer,spain,laliga,&nbsp;Leganes - Ath Bilbao,9,8,280,124,2613,0,1,61301,14,46180,49,2.42,3.08,3.3,0,0,0,1,0.3670770237036868,-0.07864338213878735
soccer,italy,serie-c-group-b,Fano - Modena,9,8,220,64,2345,3,1,52095,8,51963,36,1.61,3.82,5.9,0,0,0,1,0.5913180151205917,-0.07865245189483175
soccer,lithuania,a-lyga,Stumbras - Utenis,9,8,234,78,2409,0,1,55100,7,55047,5,2.3,3.05,2.9,0,0,0,1,0.39029259579833847,-0.07871309974140121
soccer,morocco,botola-pro,Olympique Khouribga - Olympique de Safi,9,8,245,89,2439,0,1,55799,15,55790,6,2.21,2.79,3.43,0,0,0,1,0.40936964826165456,-0.07875460937334167
soccer,guatemala,liga-nacional,Marquense - Municipal,9,8,208,52,2300,0,2,50690,9,50681,0,2.74,3.23,2.25,0,0,0,2,0.4005406581054242,-0.0790268154102364
soccer,mexico,primera-division,&nbsp;U.N.A.M.- Pumas - Monterrey,9,8,242,86,2428,0,2,55541,8,55540,7,4.34,3.6,1.77,0,0,0,2,0.5305819166722954,-0.07905195777926899
soccer,italy,serie-a,&nbsp;Chievo - Verona,9,8,220,64,2342,0,1,51944,17,51947,20,1.86,3.49,4.64,0,0,0,1,0.5010543254749694,-0.07911506350762423
soccer,germany,regionalliga-west,Alemannia Aachen - RW Essen,9,8,204,48,2244,5,1,46392,153,48677,48,2.22,3.37,2.95,0,0,0,1,0.40692833617429114,-0.07919597843694559
soccer,italy,serie-d-group-h,Pomigliano - Cavese,9,8,220,64,2355,13,1,52370,141,52244,15,2.35,3.26,2.72,0,0,0,1,0.3797281655115903,-0.07973245262797247
soccer,israel,ligat-ha-al,Ashkelon - Maccabi Petah Tikva,9,8,219,63,2337,0,1,51765,6,46878,81,2.36,3.18,2.88,0,0,0,1,0.3777565687282388,-0.07977536603040916
soccer,turkey,super-lig,&nbsp;Sivasspor - Bursaspor,9,8,292,136,2667,0,1,46808,11,46206,75,2.05,3.59,3.42,0,0,0,1,0.44681653280002726,-0.08002486453328024
soccer,venezuela,primera-division,Dep. Anzoategui - Atl. Venezuela,9,8,299,143,2715,0,1,60973,214,64887,8,2.16,3.43,2.88,0,0,0,1,0.41985218368141564,-0.08027524417943285
soccer,japan,j-league-division-2,&nbsp;Kumamoto - Tokushima,9,8,223,67,2381,1,2,54569,16,54547,23,4.6,3.58,1.73,0,0,0,2,0.5440842005106067,-0.08045799057075403
soccer,russia,youth-league,Ural U21 - Akhmat Grozny U21,9,8,266,110,2542,7,2,59048,11,59040,3,2.88,3.37,2.12,0,0,0,2,0.42901454502026604,-0.08079389692592492
hockey,germany,del2,Bad Nauheim - Frankfurt Lowen,5,4,204,48,3316,1,2,78479,10,78463,16,2.61,4.54,2.07,0,0,0,2,0.4412909245359995,-0.08086708991633747
soccer,france,ligue-1,&nbsp;Marseille - Paris SG,9,8,200,44,2223,0,2,46187,56,46143,12,6.94,5.24,1.41,0,0,0,2,0.6857016077593099,-0.08087983673017848
hockey,russia,vhl,Voronezh - Gornyak Uchaly,5,4,266,110,3342,1,2,76093,12,78964,1,2.51,4.4,2.19,0,0,0,2,0.4126673267739422,-0.08088954148324923
basketball,italy,a2-west,Trapani - Virtus Roma,7,6,220,64,2937,1,1,51977,11,68407,31,1.4,0.0,2.73,0,0,0,1,0.6910848635599723,-0.08120297754009688
soccer,hungary,merkantil-bank-liga,Zalaegerszegi - Soroksar,9,8,212,56,2305,1,1,46863,66,50798,14,2.39,3.18,2.6,0,0,0,1,0.3711421314080495,-0.08127360139191477
soccer,italy,serie-d-group-a,Varese - Caronnese,9,8,220,64,2348,6,2,51997,31,52299,70,2.69,3.24,2.28,0,0,0,2,0.39289206879910826,-0.0814110024515885
soccer,israel,ligat-ha-al,Sakhnin - Hapoel Haifa,9,8,219,63,2337,0,2,46804,7,51770,11,3.51,3.34,2.0,0,0,0,2,0.45926409056714396,-0.08147181886571209
soccer,italy,serie-d-group-e,Finale - Lavagnese,9,8,220,64,2352,10,1,52289,60,52296,67,2.4,2.99,2.73,0,0,0,1,0.3691172115296704,-0.08151335166342216
soccer,portugal,segunda-liga,Benfica B - U. Madeira,9,8,263,107,2518,1,1,58059,12,58034,19,2.07,3.26,3.48,0,0,0,1,0.4409077477845206,-0.0816083757813481
soccer,italy,serie-d-group-d,Mezzolara - Romagna Centro,9,8,220,64,2351,9,1,52320,91,52363,134,2.38,2.98,2.76,0,0,0,1,0.3727679154438194,-0.08174808785776086
soccer,germany,regionalliga-sudwest,Mannheim - Kickers Offenbach,9,8,204,48,2245,6,1,48741,5,48675,46,2.21,3.32,3.02,0,0,0,1,0.4077280919400348,-0.08175282381200259
soccer,belgium,proximus-league,Beerschot Wilrijk - Leuven,9,8,170,14,2024,1,1,42086,0,42017,18,2.29,3.37,2.8,0,0,0,1,0.3903861335496625,-0.08218275517152934
soccer,italy,serie-d-group-g,Aprilia - Nuorese,9,8,220,64,2354,12,1,53377,152,53341,116,2.4,3.1,2.67,0,0,0,1,0.3687097858335149,-0.08221179571397452
soccer,germany,junioren-bundesliga-south,Furth U19 - Wehen U19,9,8,204,48,2274,35,1,50052,13,50073,34,2.32,4.03,2.32,0,0,0,2,0.38411415683343664,-0.08246602738365687
soccer,hungary,merkantil-bank-liga,Mosonmagyarovari TE - Szeged,9,8,212,56,2305,1,1,50792,8,50802,18,2.38,2.98,2.78,0,0,0,1,0.372341920329826,-0.08248277508334363
soccer,germany,regionalliga-north,Hildesheim - Norderstedt,9,8,204,48,2242,3,2,48752,16,48749,13,3.72,3.41,1.9,0,0,0,2,0.4866745409230912,-0.08368708027347424
soccer,france,ligue-1,&nbsp;Nice - Strasbourg,9,8,200,44,2223,0,1,46931,134,46380,141,1.64,4.04,5.41,0,0,0,1,0.5766535134867633,-0.08482537169016911
soccer,portugal,campeonato-de-portugal,Coimbroes - Amarante,9,8,263,107,2519,2,1,58125,19,58136,30,2.29,3.39,2.6,0,0,0,1,0.38876204809686726,-0.08506582159548365
soccer,italy,serie-d-group-h,Francavilla - Taranto,9,8,220,64,2355,13,1,52309,80,52310,81,2.38,3.2,2.6,0,0,0,1,0.3707905612318502,-0.08515830744072207
handball,spain,liga-asobal,Teucro - Puente Genil,6,5,280,124,3198,0,1,76238,16,76227,5,1.58,8.48,3.06,0,0,0,1,0.6016468200956544,-0.08516900732563097
soccer,italy,serie-d-group-a,Inveruno - Bra,9,8,220,64,2348,6,1,52558,161,54290,17,2.3,3.25,2.67,0,0,0,1,0.38644265825768326,-0.08552452769794508
soccer,bolivia,liga-de-futbol-prof,San Jose - The Strongest,9,8,172,16,2036,0,2,42386,9,42378,1,2.66,3.46,2.32,0,0,0,2,0.38226208434383857,-0.08572118509264741
soccer,portugal,campeonato-de-portugal,Sao Martinho - SC Mirandela,9,8,263,107,2519,2,1,58133,27,58108,2,2.25,3.5,2.62,0,0,0,1,0.3965465866155219,-0.08621614409206062
hockey,canada,whl,Kelowna Rockets - Portland Winterhawks,5,4,180,24,3250,1,2,77623,2,77628,7,3.23,4.46,1.8,0,0,0,2,0.5171773323616409,-0.086351002186308
soccer,usa,mls,&nbsp;Real Salt Lake - Sporting Kansas City,9,8,293,137,2688,0,1,56260,27,56245,12,2.02,3.43,3.53,0,0,0,1,0.45144384086625006,-0.08635631514723027
hockey,germany,del,&nbsp;Bremerhaven - Adler Mannheim,5,4,204,48,3315,0,2,69702,9,77919,36,2.69,4.58,2.11,0,0,0,2,0.4284235581671153,-0.08651017321386198
soccer,kazakhstan,premier-league,Ordabasy - FC Astana,9,8,225,69,2391,0,2,54823,5,46173,42,4.78,3.45,1.67,0,0,0,2,0.5639607940299751,-0.08684399099991279
hockey,canada,whl,Kootenay Ice - Swift Current Broncos,5,4,180,24,3250,1,2,77639,18,77626,5,3.2,4.56,1.8,0,0,0,2,0.5168788505796905,-0.08702258619569636
soccer,italy,serie-d-group-c,Delta Rovigo - Campodarsego,9,8,220,64,2350,8,1,52240,11,52312,83,2.28,3.24,2.7,0,0,0,1,0.3891214175413698,-0.0881274750044351
soccer,turkey,tff-1-lig,Boluspor - Balikesirspor,9,8,292,136,2668,1,1,63407,2,63389,21,2.0,3.44,3.39,0,0,0,1,0.45592796176413164,-0.08814407647173672
soccer,spain,segunda-division-b-group-2,R. Sociedad B - Tudelano,9,8,280,124,2616,3,1,61507,115,61424,32,2.06,3.06,3.5,0,0,0,1,0.4399389028518596,-0.08842062275959353
soccer,nicaragua,primera-division,Ocotal - Juventus Managua,9,8,250,94,2452,0,1,56183,11,56176,4,2.2,3.3,2.8,0,0,0,1,0.40618618803069,-0.08865865527706822
soccer,ukraine,premier-league,&nbsp;Dyn. Kiev - Shakhtar Donetsk,9,8,295,139,2698,0,2,46157,26,46174,43,3.68,3.4,1.9,0,0,0,2,0.4843054109396223,-0.08868857690524183
soccer,oman,professional-league,Al Suwaiq - Muscat,9,8,255,99,2485,0,1,40536,183,57232,3,1.73,3.31,4.38,0,0,0,1,0.5405720992196171,-0.08878118952063346
soccer,greece,super-league,Asteras Tripolis - Panionios,9,8,207,51,2284,0,1,50251,4,46806,9,2.15,3.03,3.63,0,0,0,1,0.4174121779222776,-0.08918592823226365
hockey,czech-republic,extraliga,&nbsp;Trinec - Jihlava,5,4,187,31,3257,0,1,44184,1,44162,7,1.33,5.98,6.44,0,0,0,1,0.729675844624907,-0.08948826257234452
soccer,venezuela,primera-division,Aragua - Trujillanos,9,8,299,143,2715,0,1,61004,245,60971,212,2.1,3.43,2.95,0,0,0,1,0.42927719618651594,-0.08956171637119682
soccer,montenegro,prva-crnogorska-liga,Mladost Podgorica - Buducnost,9,8,244,88,2436,0,1,55720,9,46919,122,2.22,2.85,3.29,0,0,0,1,0.4012129399267543,-0.08959612570705366
soccer,guatemala,liga-nacional,Antigua - Guastatoya,9,8,208,52,2300,0,1,50692,11,50682,1,2.25,3.23,2.75,0,0,0,1,0.394166485066068,-0.0905003268810776
soccer,denmark,2nd-division-group-3,Ringkobing - Kjellerup,9,8,188,32,2130,4,2,44948,11,44762,15,2.7,3.45,2.23,0,0,0,2,0.3984140946349574,-0.09068013736914224
soccer,italy,serie-d-group-b,Darfo Boario - Pergolettese,9,8,220,64,2349,7,1,52556,159,52293,64,2.14,3.11,3.07,0,0,0,1,0.41889986553354636,-0.09083709452474625
soccer,world,world-cup-u17,Spain U17 - Iran U17,9,8,302,146,2731,7,1,46599,0,66372,28,1.64,4.03,4.27,0,1,0,1,0.5741452843517857,-0.09125270884854932
handball,germany,2-bundesliga,Nordhorn-Lingen - Emsdetten,6,5,204,48,3148,1,1,75293,33,75283,23,1.71,8.61,2.47,0,0,0,1,0.546770733766394,-0.09158034543586804
soccer,latvia,synottip-virsliga,&nbsp;FK Liepaja - Ventspils,9,8,230,74,2401,0,1,46730,2,46728,0,2.08,3.28,3.14,0,0,0,1,0.43318358855340305,-0.09164642204529774
hockey,france,ligue-magnus,Gap - Chamonix Mont-Blanc,5,4,200,44,3311,0,1,48034,45,99170,21,1.13,9.36,9.47,0,0,0,1,0.8744102289564433,-0.09166493291707087
handball,germany,bundesliga,Lemgo - Huttenberg,6,5,204,48,3147,0,1,74381,89,75287,27,1.34,9.78,4.53,0,0,0,1,0.7229986430021298,-0.09171123052101782
