Sport,Country,League,Participants,Odds
hockey,asia,southeast-asian-games,Malaysia - Philippines,6.05,9.00,1.22
hockey,world,club-friendly,Olten (Sui) - Thurgau (Sui) ,1.49,5.10,4.36
hockey,world,club-friendly,AZ Havirov (Cze) - Dukla Trencin (Svk) ,0.00,0.00,0.00
hockey,russia,khl,SKA St. Petersburg - Slovan Bratislava,1.24,8.08,8.03
hockey,world,friendly-international,Czech Republic U17 - Germany U17,1.24,6.70,7.10
hockey,world,club-friendly,Linkopings (Swe) - AIK (Swe) ,1.41,5.10,5.25
