Sport,Country,League,Participants,SportId,SportIndex,CountryId,CountryIndex,LeagueId,LeagueIndex,Bet,HomeTeamId,HomeTeamIndex,AwayTeamId,AwayTeamIndex,HomeOdd,DrawOdd,AwayOdd,IsPlayoffs,IsCup,IsWomen,Prediction,Probability,Kelly
hockey,belarus,extraleague,Brest - Novopolotsk,5,4,169,13,3248,1,2,41900,4,77575,3,3.17,4.55,1.82,0,0,0,2,0.451961993862729,-0.21637703801199162
volleyball,russia,vysshaya-league,Perm - N. Novgorod,2,1,266,110,3772,3,1,76086,5,58848,28,1.09,0.0,8.0,0,0,0,1,0.8989556326153962,-0.22375956054686666
hockey,norway,get-ligaen,Lorenskog - Frisk Asker,5,4,254,98,3334,0,2,56785,52,78777,0,4.34,5.2,1.54,0,0,0,2,0.5688445990913323,-0.22959132851731145
volleyball,france,pro-a,Rennes - Montpellier,2,1,200,44,3709,0,2,46818,21,46196,65,5.1,0.0,1.19,0,0,0,2,0.8033449066167477,-0.2316819006635274
soccer,singapore,s-league,Albirex Niigata - Hougang,9,8,274,118,2569,0,1,54534,10,59789,2,1.27,5.49,7.53,0,0,0,1,0.7279954498458409,-0.27942880998437797
hockey,norway,get-ligaen,Kongsvinger - Manglerud,5,4,254,98,3334,0,2,56679,26,78783,6,4.51,5.8,1.47,0,0,0,2,0.5908581071843146,-0.27965655838097336
basketball,australia,wnbl-women,Townsville W - Sydney W,7,6,163,7,2813,2,1,67867,3,41368,3,1.38,0.0,2.83,0,0,1,1,0.6476125669679585,-0.2797227831163614
hockey,russia,vhl,Yermak Angarsk - Heilongjiang,5,4,266,110,3342,1,1,78901,8,0,0,1.81,4.41,3.31,0,0,0,1,0.4134824570951191,-0.3106132748862153
soccer,el-salvador,primera-division,Alianza FC - Chalatenango,9,8,192,36,2145,0,1,45290,0,45301,11,1.25,4.91,8.54,0,0,0,1,0.7324942418135649,-0.3375287909321756
handball,romania,liga-nationala,Turda - Suceava,6,5,265,109,3186,0,1,58634,32,74641,92,1.14,14.15,6.21,0,0,0,1,0.8316774817048228,-0.3706262204035862
basketball,argentina,torneo-super-20,San Martin - Comunicaciones Mercedes,7,6,160,4,3877,2,1,67605,3,97536,4,1.07,0.0,7.46,0,0,0,1,0.9087117656019389,-0.39540586865607635
volleyball,czech-republic,extraliga,Ceske Budejovice - Benatky,2,1,187,31,3663,0,1,44173,18,44234,0,1.06,0.0,8.21,0,0,0,1,0.9191497441027797,-0.428354520850891
hockey,russia,vhl,Metallurg Novokuznetsk - Tseng Tou,5,4,266,110,3342,1,1,78995,18,0,0,1.53,4.9,4.45,0,0,0,1,0.5014677943837843,-0.43915900866567914
soccer,germany,oberliga-mittelrhein,Pesch - Hennef,9,8,204,48,2261,22,2,0,0,48903,36,4.3,4.3,1.53,0,0,0,2,0.49131661437522556,-0.4684633585017072
rugby-union,france,pro-d2,Colomiers - Nevers,3,2,200,44,3528,1,1,48017,28,0,0,1.06,35.0,9.5,0,0,0,1,0.907659856942675,-0.6313425273460732
volleyball,argentina,copa-aclav,Personal Bolivar - PSM Voley,2,1,160,4,3614,1,1,83149,0,83159,10,1.03,0.0,10.5,0,1,0,1,0.9370628697228994,-1.1608414728471173
volleyball,czech-republic,extraliga-women,Fenix Brno W - Frydek-Mistek W,2,1,187,31,3665,2,2,83956,8,83954,6,8.5,0.0,1.04,0,0,1,2,0.9147187208783799,-1.2173132571621215
basketball,poland,tauron-basket-liga,Czarni Slupsk - GTK Gliwice,7,6,262,106,2974,0,1,70618,2,0,0,1.1,0.0,6.63,0,0,0,1,0.7785782992108543,-1.4356387086806008
volleyball,argentina,copa-aclav,UPCN - Libertad Burgi,2,1,160,4,3614,1,1,83150,1,0,0,1.01,0.0,14.0,0,1,0,1,0.941358611087545,-4.922780280157942
