Sport,Country,League,Participants,SportId,SportIndex,CountryId,CountryIndex,LeagueId,LeagueIndex,Bet,HomeTeamId,HomeTeamIndex,AwayTeamId,AwayTeamIndex,HomeOdd,DrawOdd,AwayOdd,IsPlayoffs,IsCup,IsWomen,Prediction,Probability,Kelly
soccer,world,world-cup-women,&nbsp;Russia W - Wales W,9,8,302,146,2768,44,1,47044,12,47056,24,1.43,4.38,6.54,0,1,1,1,0.6550550238871758,-0.14714259497985724
basketball,europe,baltic-league,&nbsp;Tartu Ulikool - BK Ogre/Kumho Sonora,7,6,196,40,2867,17,1,68325,2,68925,11,1.39,0.0,2.82,0,0,0,1,0.6780990679316524,-0.14728793737180323
hockey,russia,mhl,Russkie Vityazi - Dinamo St. Petersburg,5,4,266,110,3343,2,2,78930,7,78898,5,4.31,5.0,1.53,0,0,0,2,0.6019545440474806,-0.1490746181270843
soccer,peru,primera-division,Dep. Municipal - Comerciantes Unidos,9,8,260,104,2492,0,1,57358,0,57368,10,1.56,3.81,5.16,0,0,0,1,0.586001551420529,-0.1532813924713833
soccer,austria,ofb-cup,Florian - Hartberg,9,8,165,9,2011,6,2,41554,5,41482,14,11.43,6.9,1.17,0,1,0,2,0.8323616694622819,-0.15374615723017832
soccer,cyprus,first-division,Doxa - AEK Larnaca,9,8,186,30,2104,0,2,44040,2,44047,9,5.11,3.91,1.56,0,0,0,2,0.582741815515674,-0.16236208534919358
soccer,england,southern-premier-league,Weymouth - Frome,9,8,193,37,2153,7,1,45599,62,45724,8,1.67,3.75,4.02,0,0,0,1,0.5317063363980511,-0.16723943017202203
soccer,trinidad-and-tobago,pro-league,Sando - Point Fortin,9,8,290,134,2664,0,1,63273,7,63275,9,1.57,3.6,5.0,0,0,0,1,0.5758236607228454,-0.16834535555286428
soccer,netherlands,knvb-beker,GVVV - HFC,9,8,248,92,2448,4,1,56000,9,56006,15,1.52,4.37,4.99,0,0,0,1,0.6000695459957966,-0.16902748093536354
soccer,bolivia,liga-de-futbol-prof,Blooming - Nacional Potosi,9,8,172,16,2036,0,1,42377,0,42382,5,1.45,4.07,6.33,0,0,0,1,0.6365922265062739,-0.17098060347978428
hockey,slovakia,tipsport-liga,Slovakia U20 - Ban. Bystrica,5,4,275,119,3347,0,2,68635,14,78210,7,10.65,8.76,1.15,0,0,0,2,0.8470157659260037,-0.17287912790063892
soccer,netherlands,knvb-beker,Nijmegen - Achilles 29,9,8,248,92,2448,4,1,46352,113,55967,10,1.11,8.52,14.91,0,0,0,1,0.883290461014086,-0.17770534794876733
soccer,england,southern-premier-league,Kings Langley - Dunstable Town,9,8,193,37,2153,7,1,45731,15,45729,13,1.58,4.27,4.33,0,0,0,1,0.5675042605955113,-0.17817804872257262
basketball,uruguay,liga-capital,Hebraica y Macabi - Larre Borges,7,6,297,141,3047,0,1,71126,2,72376,6,1.45,0.0,2.49,0,0,0,1,0.6334370928142854,-0.18114714537619162
soccer,trinidad-and-tobago,pro-league,W Connection - Police,9,8,290,134,2664,0,1,56241,8,59220,4,1.53,3.75,5.0,0,0,0,1,0.5908330246077526,-0.18118013650969544
soccer,cyprus,first-division,Nea Salamis - Omonia,9,8,186,30,2104,0,2,44041,3,44039,1,5.22,4.08,1.52,0,0,0,2,0.5946590752032475,-0.18484270325204594
volleyball,south-korea,volleyball-league,Rush &amp; Cash - KAL Jumbos,2,1,279,123,3796,0,2,86710,3,86707,0,2.38,0.0,1.53,0,0,0,2,0.5895494056571856,-0.18488567800850178
basketball,europe,champions-league,&nbsp;Bonn - Nymburk,7,6,196,40,2853,3,1,68527,2,44355,7,1.51,0.0,2.52,0,0,0,1,0.5992924944494371,-0.1864084968261765
hockey,switzerland,swiss-league,Winterthur - Ticino Rockets,5,4,284,128,3381,1,1,62902,6,0,0,2.0,4.47,2.69,0,0,0,1,0.40367840333092514,-0.19264319333814972
soccer,greece,greek-cup,&nbsp;Karditsa - Panathinaikos,9,8,207,51,2290,6,2,50291,7,46208,77,9.41,5.34,1.24,0,1,0,2,0.7687763721325478,-0.19465541064850322
soccer,moldova,moldovan-cup,Sfintul - Milsami,9,8,243,87,2434,1,2,55656,5,55654,3,4.52,3.78,1.56,0,1,0,2,0.5708891139623503,-0.19538032539059555
soccer,singapore,s-league,Young Lions - Hougang,9,8,274,118,2569,0,2,59790,3,59789,2,6.19,4.58,1.4,0,0,0,2,0.6541848628654733,-0.21035297997084373
soccer,czech-republic,mol-cup,Teplice - Hradec Kralove,9,8,187,31,2119,9,1,44169,14,44155,0,1.36,4.4,7.44,0,1,0,1,0.6790954092940974,-0.21230623155563177
soccer,bulgaria,bulgarian-cup,Tsarsko Selo - Botev Plovdiv,9,8,176,20,2076,5,2,43216,5,43186,15,7.54,4.41,1.34,0,1,0,2,0.6911729309219246,-0.21714197813123814
soccer,romania,romanian-cup,&nbsp;U. Cluj - Miroslava,9,8,265,109,2532,4,1,58512,20,58690,36,1.53,3.95,4.88,0,1,0,1,0.5768894368263368,-0.2214323804824617
soccer,jamaica,premier-league-2017-2018,&nbsp;Arnett Gardens - Boys' Town,9,8,222,66,0,-1,1,0,0,0,0,1.91,3.22,3.63,0,0,0,1,0.413402380376064,-0.23121038844144814
soccer,england,southern-premier-league,Biggleswade Town - St Ives,9,8,193,37,2153,7,1,45723,7,45728,12,1.44,4.32,5.36,0,0,0,1,0.6227143071258131,-0.2347531766791571
basketball,uruguay,liga-capital,Trouville - Olimpia,7,6,297,141,3047,0,1,71134,10,50723,3,1.33,0.0,3.03,0,0,0,1,0.6916657643646076,-0.24268040422749032
hockey,norway,get-ligaen,Kongsvinger - Stjernen,5,4,254,98,3334,0,2,56679,26,78788,11,4.26,5.65,1.52,0,0,0,2,0.5742987624570224,-0.2443574635871654
soccer,hungary,hungarian-cup,Kisvarda - Ferencvaros,9,8,212,56,2309,5,2,50785,1,50757,2,6.02,4.22,1.4,0,1,0,2,0.6441479468366583,-0.24548218607169608
handball,sweden,allsvenskan-women,Tyreso W - Skanela W,6,5,283,127,3207,3,1,47168,96,76456,13,1.3,10.83,3.99,0,0,1,1,0.7121294593666948,-0.24743900941098904
basketball,usa,nba,Dallas Mavericks - Golden State Warriors,7,6,293,137,3026,0,2,71558,19,71539,0,6.95,0.0,1.12,0,0,0,2,0.8650856870829506,-0.25920025389245976
basketball,europe,champions-league,&nbsp;Monaco - Enisey,7,6,196,40,2853,3,1,46134,3,68530,5,1.12,0.0,5.89,0,0,0,1,0.864900601111596,-0.260927722958437
basketball,europe,euroleague,&nbsp;Khimki M. - Crvena zvezda mts,7,6,196,40,2851,1,1,68395,19,68386,10,1.15,0.0,5.65,0,0,0,1,0.8349671695815446,-0.26525169987482533
soccer,england,southern-premier-league,Royston - Farnborough,9,8,193,37,2153,7,1,89084,487,45611,74,1.99,3.53,3.07,0,0,0,1,0.36640727164800846,-0.2735853832529931
basketball,europe,champions-league,&nbsp;Capo d'Orlando - PAOK,7,6,196,40,2853,3,1,70053,5,46269,30,1.3,0.0,3.45,0,0,0,1,0.7058879839015639,-0.2744854030932227
soccer,austria,ofb-cup,Asko Oedt - Mattersburg,9,8,165,9,2011,6,2,0,0,41455,7,12.06,6.98,1.16,0,1,0,2,0.8241273196033936,-0.275076932875397
soccer,israel,toto-cup,Maccabi Haifa - H. Akko,9,8,219,63,2340,3,1,46219,88,51773,14,1.33,4.82,6.77,0,1,0,1,0.6829054737378062,-0.27798703008702347
soccer,hungary,hungarian-cup,Dabas - Videoton,9,8,212,56,2309,5,2,50990,106,47030,2,11.65,6.7,1.14,0,1,0,2,0.8393114052634323,-0.30846427142633753
soccer,indonesia,liga-1,PSM Makassar - Balikpapan,9,8,215,59,2324,0,1,51316,12,51319,15,1.17,6.08,11.74,0,0,0,1,0.809458678471395,-0.3113726246380466
handball,denmark,santander-cup-women,Copenhagen W - Randers W,6,5,188,32,3111,6,1,73954,1,73964,11,1.24,10.97,4.87,0,1,1,1,0.7439997085282196,-0.32266817260419856
soccer,turkey,turkish-cup,Altinordu - Karsspor,9,8,292,136,2685,18,1,63409,4,63584,29,1.21,6.14,9.72,0,1,0,1,0.7694387756459626,-0.3284718165161204
soccer,europe,euro-u19-women,Ireland U19 W - Netherlands U19 W,9,8,196,40,2198,34,2,47247,22,47230,5,6.45,5.96,1.25,0,0,1,2,0.7338066827690867,-0.33096658615456676
soccer,europe,euro-u19-women,Slovenia U19 W - England U19 W,9,8,196,40,2198,34,2,47240,15,47229,4,10.41,8.53,1.12,0,0,1,2,0.856895345676974,-0.3356434403482412
soccer,greece,greek-cup,&nbsp;Lamia - Kallithea,9,8,207,51,2290,6,1,50290,6,50280,33,1.22,5.42,9.87,0,1,0,1,0.7586890261080339,-0.3381790370372668
soccer,greece,greek-cup,&nbsp;Kerkyra - Sparti,9,8,207,51,2290,6,1,50260,13,50287,3,1.23,5.32,9.36,0,1,0,1,0.7473866873475212,-0.35093206331543014
hockey,russia,vhl,Tseng Tou - Zvezda Chekhov,5,4,266,110,3342,1,2,0,0,99207,30,3.62,4.44,1.71,0,0,0,2,0.43667213665024823,-0.3567473891944726
soccer,bulgaria,bulgarian-cup,CSKA Sofia - Botev Vratsa,9,8,176,20,2076,5,1,43178,7,43196,25,1.15,7.05,11.71,0,1,0,1,0.8230286926670567,-0.35678002288589955
soccer,turkey,turkish-cup,Kasimpasa - Nigde Belediyespor,9,8,292,136,2685,18,1,63385,17,63692,17,1.21,6.1,9.25,0,1,0,1,0.7617673124780014,-0.37267405667437303
soccer,world,world-cup-women,Sweden W - Hungary W,9,8,302,146,2768,44,1,47039,7,47063,31,1.04,12.11,25.21,0,1,1,1,0.9464908024289016,-0.39123913684855594
baseball,japan,npb,&nbsp;Hiroshima Carp - Yokohama BayStars&nbsp;,8,7,223,67,3452,0,1,80981,2,0,0,1.54,0.0,2.52,0,0,0,1,0.508061589026349,-0.40293546833226385
soccer,turkey,turkish-cup,Akhisar Genclik Spor - 24 Erzincanspor,9,8,292,136,2685,18,1,63382,14,63829,21,1.08,9.73,15.76,0,1,0,1,0.8917856466755643,-0.4608937698798814
hockey,denmark,metal-ligaen,Herlev - Herning Blue Fox,5,4,188,32,3266,0,2,44905,15,77844,6,5.6,7.22,1.31,0,0,0,2,0.6480407206309279,-0.48731179346285297
soccer,asia,afc-championship-u19,China U19 - Cambodia U19,9,8,162,6,1969,7,1,40690,9,40773,15,1.19,6.5,8.0,0,0,0,1,0.7543304613509452,-0.5386671104861861
handball,world,pan-american-club-championship-women,Vicente Lopez W - Nueva Estrella W,6,5,302,146,0,-1,1,0,0,0,0,1.11,15.5,7.0,0,0,0,1,0.8400250468179419,-0.6142927093825856
soccer,world,world-cup-women,&nbsp;Scotland W - Albania W,9,8,302,146,2768,44,1,47041,9,47049,17,1.01,19.15,34.71,0,1,1,1,0.9839306115367367,-0.6230082347895899
soccer,world,world-cup-women,Italy W - Romania W,9,8,302,146,2768,44,1,47045,13,47048,16,1.07,9.87,16.4,0,1,1,1,0.8893037103443929,-0.6920718561642774
soccer,hungary,hungarian-cup,Balassagyarmat - DVTK,9,8,212,56,2309,5,2,0,0,50755,0,10.22,6.33,1.16,0,1,0,2,0.764944263772806,-0.7041540876471571
soccer,turkey,turkish-cup,Alanyaspor - Edirnespor,9,8,292,136,2685,18,1,63375,7,0,0,1.15,7.26,11.61,0,1,0,1,0.7734990181575783,-0.7365075274585672
handball,denmark,santander-cup-women,Aarhus United W - Viborg W,6,5,188,32,3111,6,2,0,0,45161,13,7.88,13.75,1.11,0,1,1,2,0.827055506698333,-0.7451671596804562
basketball,europe,baltic-league,Rapla - Parnu,7,6,196,40,2867,17,1,68323,0,45932,10,1.12,0.0,5.61,0,0,0,1,0.8093378890203773,-0.7795130358098101
basketball,europe,eurocup,&nbsp;Bilbao - Partizan,7,6,196,40,2852,2,1,68402,26,46202,71,1.05,0.0,9.55,0,0,0,1,0.9049882820287314,-0.9952460773966401
