Sport,Country,League,Participants,SportId,SportIndex,CountryId,CountryIndex,LeagueId,LeagueIndex,Bet,HomeTeamId,HomeTeamIndex,AwayTeamId,AwayTeamIndex,HomeOdd,DrawOdd,AwayOdd,IsPlayoffs,IsCup,IsWomen,Prediction,Probability,Kelly
american-football,usa,ncaa,Kentucky - Missouri,1,0,293,137,3488,1,1,71643,4,71777,138,1.26,0.0,3.76,0,0,0,1,0.7813846780460255,-0.05944348331541466
soccer,england,bostik-league,Tonbridge - Wingate &amp; Finchley,9,8,193,37,2155,9,1,45701,34,45827,2,2.41,3.53,2.42,0,0,0,2,0.37817977260708663,-0.05972179597947207
soccer,usa,nasl,Edmonton - Jacksonville A.,9,8,293,137,2689,1,1,43425,4,64299,5,2.26,3.1,3.1,0,0,0,1,0.409126482276144,-0.05982075401263067
soccer,england,vanarama-national-league,Solihull - Hartlepool,9,8,193,37,2150,4,2,45552,15,45447,43,3.29,3.41,2.09,0,0,0,2,0.4472577921388274,-0.05984515085307414
soccer,england,vanarama-national-league,Torquay - Dover Ath.,9,8,193,37,2150,4,2,45468,64,45543,6,3.27,3.46,2.09,0,0,0,2,0.4471822320540792,-0.05999003211649039
soccer,australia,a-league,Central Coast Mariners - Newcastle Jets,9,8,163,7,1986,0,1,40293,125,40350,182,2.47,3.46,2.76,0,0,0,1,0.369090814290083,-0.060099107961561156
soccer,england,southern-premier-league,Weymouth - Kings Lynn,9,8,193,37,2153,7,1,45599,62,45666,52,2.37,3.6,2.43,0,0,0,2,0.37610580802416427,-0.06018383671418237
soccer,england,northern-premier-league,Mickleover - Ashton Utd,9,8,193,37,2154,8,2,45788,16,45776,4,2.42,3.53,2.41,0,0,0,1,0.377605442981453,-0.06070058308794631
american-football,usa,ncaa,Texas - Kansas State,1,0,293,137,3488,1,1,71706,67,71675,36,1.49,0.0,2.59,0,0,0,1,0.6510772827955907,-0.06100989517259146
hockey,kazakhstan,championship,Nomad Astana - Almaty,5,4,225,69,3329,0,1,78734,0,70328,5,1.69,4.65,3.98,0,0,0,1,0.5664779838077046,-0.06181479328257857
american-football,usa,ncaa,Tulane - Tulsa,1,0,293,137,3488,1,1,71817,178,71745,106,1.44,0.0,2.73,0,0,0,1,0.6753427974276549,-0.06251448114585688
soccer,italy,serie-c-group-c,Juve Stabia - Lecce,9,8,220,64,2346,4,2,51999,33,51955,28,3.26,3.14,2.1,0,0,0,2,0.4430334220883382,-0.06329983055862712
rugby-union,south-africa,currie-cup,Pumas - Griquas,3,2,277,121,3534,0,1,82125,2,82127,4,1.27,26.83,3.73,0,1,0,1,0.7738745638667541,-0.06362705144156401
soccer,italy,serie-b,Cesena - Spezia,9,8,220,64,2343,1,1,51951,24,51970,4,2.39,2.96,3.2,0,0,0,1,0.38139277008535954,-0.06364840251510118
soccer,poland,division-2,Pruszkow - Radomiak Radom,9,8,262,106,2499,2,2,57514,11,57503,0,2.98,3.09,2.2,0,0,0,2,0.41951401793422666,-0.06422430045391771
soccer,ukraine,persha-liga,Kremin - Kramatorsk,9,8,295,139,2699,1,2,64632,30,64562,13,3.13,3.17,2.13,0,0,0,2,0.43535555341983545,-0.06432979753606241
baseball,taiwan,cpbl,Lamigo Monkeys - Chinatrust Brothers,8,7,309,153,3459,0,1,81069,1,81068,0,1.45,0.0,2.76,0,0,0,1,0.6696759457036469,-0.06437750828824917
soccer,ireland,premier-division,Bray - Galway,9,8,218,62,2332,0,1,46983,16,51583,4,2.41,3.49,2.72,0,0,0,1,0.37714150592059376,-0.06460210690168014
soccer,germany,regionalliga-sudwest,Stadtallendorf - Stuttgart II,9,8,204,48,2245,6,2,49398,13,48710,26,2.99,3.54,2.12,0,0,0,2,0.4375003789378541,-0.06473142558191902
soccer,argentina,primera-b-metropolitana,CA Estudiantes - Deportivo Espanol,9,8,160,4,1952,2,1,39829,17,39827,15,2.61,2.74,2.78,0,0,0,1,0.34290911404530744,-0.065221871019719
soccer,ireland,division-1,Shelbourne - Cabinteely,9,8,218,62,2333,1,1,46888,91,51607,5,2.31,3.37,2.9,0,0,0,1,0.3958267304901796,-0.06537423860128637
soccer,germany,oberliga-bayern-sud,Dachau - Neumarkt,9,8,204,48,2259,20,1,49553,20,41611,16,2.38,3.61,2.38,0,0,0,2,0.3822577829498358,-0.06538150476767447
soccer,world,club-friendly,Genclerbirligi (Tur)  - Kardemir Karabuk (Tur) ,9,8,302,146,2728,4,1,92859,945,90239,422,2.1,3.4,2.88,0,0,0,1,0.44173827764064,-0.06577237904968719
soccer,poland,division-2,Elblag - Warta Poznan,9,8,262,106,2499,2,2,57542,39,57538,35,2.69,3.08,2.39,0,0,0,2,0.3800687340702412,-0.06592498242598806
soccer,ukraine,persha-liga,FC Dnipro Cherkasy - Kolos Kovalyovka,9,8,295,139,2699,1,2,64553,4,64564,15,3.21,3.12,2.1,0,0,0,2,0.4414401870513803,-0.06634146108372853
soccer,mexico,liga-de-ascenso,Venados - Juarez,9,8,242,86,2429,1,2,55572,15,55559,2,2.75,3.19,2.31,0,0,0,2,0.3952774454224299,-0.06634282524747093
basketball,turkey,super-ligi,Eskisehir - Istanbul BB,7,6,292,136,3018,0,1,71416,18,71408,10,1.67,0.0,2.19,0,0,0,1,0.5721204213454139,-0.06650581545247598
soccer,wales,premier-league,Druids - Newtown,9,8,301,145,2719,0,1,64989,7,64985,3,2.48,3.38,2.59,0,0,0,1,0.3634659935704797,-0.06662455131433132
soccer,japan,j-league-division-2,Machida - V-Varen Nagasaki,9,8,223,67,2381,1,1,54559,6,54554,1,2.56,3.18,2.75,0,0,0,1,0.3497939882272316,-0.06700473726813272
soccer,england,league-two,Port Vale - Grimsby Town,9,8,193,37,2149,3,1,45415,11,45472,68,2.41,3.13,3.05,0,0,0,1,0.3756573038153858,-0.06713893461341856
soccer,wales,fa-cup,Pontypridd - Cambrian &amp; Clydach,9,8,301,145,2722,3,1,65127,20,65022,15,2.2,4.0,2.45,0,1,0,1,0.41783642851774544,-0.06729988105079991
soccer,argentina,primera-b-nacional,All Boys - San Martin T.,9,8,160,4,1951,1,1,39745,33,39748,36,2.39,2.83,3.15,0,0,0,1,0.37920848281468367,-0.06740411947691077
soccer,ireland,division-1,Cobh Ramblers - Waterford,9,8,218,62,2333,1,2,51593,14,51598,19,3.86,3.46,1.9,0,0,0,2,0.49414738108615186,-0.06791108437367942
soccer,england,league-two,Carlisle - Exeter,9,8,193,37,2149,3,1,45446,42,45451,47,2.48,3.4,2.74,0,0,0,1,0.36265064462816393,-0.06799081170415777
american-football,usa,ncaa,Ohio - Central Michigan,1,0,293,137,3488,1,1,71769,130,71918,75,1.24,0.0,4.03,0,0,0,1,0.7932698307225872,-0.06810587459996631
soccer,japan,j-league-division-2,Kanazawa - Ehime,9,8,223,67,2381,1,1,54574,21,54571,18,2.56,3.18,2.71,0,0,0,1,0.34865200357213394,-0.06887876336880584
basketball,belgium,euromillions-basketball-league,Okapi Aalstar - Antwerp Giants,7,6,170,14,2825,0,1,67993,4,67991,2,1.77,0.0,1.98,0,0,0,1,0.5349967398404537,-0.06890359802908695
soccer,spain,segunda-division-b-group-3,Olot - Saguntino,9,8,280,124,2617,4,1,61686,49,61667,30,2.44,2.96,2.8,0,0,0,1,0.36915201805545483,-0.0689368582949238
handball,europe,champions-league,Szeged - Vardar,6,5,196,40,3116,2,1,50802,18,47302,9,2.03,8.2,2.16,0,0,0,1,0.45758457278606446,-0.06903234683911574
hockey,canada,whl,Moose Jaw Warriors - Kootenay Ice,5,4,180,24,3250,1,1,77631,10,77639,18,1.67,4.59,3.65,0,0,0,1,0.5710468795496622,-0.06918165843591682
soccer,spain,segunda-division-b-group-2,Arenas Club - Burgos,9,8,280,124,2616,3,1,61529,21,61407,15,2.5,2.95,2.73,0,0,0,1,0.3582860821919415,-0.06952319634676411
hockey,russia,khl,Podolsk - Cherepovets,5,4,266,110,3341,0,1,78879,15,59013,26,2.13,4.07,2.88,0,0,0,1,0.43237252961852896,-0.06995266540932162
soccer,poland,division-1,Odra Opole - Drutex-Bytovia,9,8,262,106,2498,1,1,57555,52,57504,1,2.22,3.2,3.16,0,0,0,1,0.4119793897747223,-0.07000471696730848
soccer,world,world-cup-2018,Belarus - Netherlands,9,8,302,146,0,-1,2,0,0,0,0,13.39,6.41,1.24,0,0,0,2,0.7925111496324817,-0.07202572689884446
handball,spain,liga-asobal,Teucro - Puerto Sagunto,6,5,280,124,3198,0,1,76238,16,76223,1,1.5,8.77,3.42,0,0,0,1,0.6426084350090704,-0.07217469497278883
hockey,russia,mhl,Reaktor - Snezhnye Barsy,5,4,266,110,3343,2,1,78924,1,78939,16,1.7,4.65,3.55,0,0,0,1,0.5584687784248341,-0.07229010953968869
soccer,china,yi-league,Meizhou Meixian Techand - Qingdao Jonoon,9,8,182,26,2089,2,2,43647,13,43588,22,2.75,3.0,2.4,0,0,0,2,0.3744694974941517,-0.07233800429573993
rugby-union,france,top-14,Stade Francais Paris - Montpellier Herault RC,3,2,200,44,3527,0,2,81898,20,81896,18,2.01,19.68,1.85,0,0,0,2,0.5071690984254021,-0.07263196225059527
handball,hungary,nb-i,Ferencvaros - Dabas,6,5,212,56,3157,0,1,50757,2,50990,106,1.95,8.13,2.16,0,0,0,1,0.477205379976904,-0.07310474636319707
soccer,world,world-cup-2018,Nigeria - Zambia,9,8,302,146,0,-1,1,0,0,0,0,1.45,3.96,8.55,0,0,0,1,0.6667911339291281,-0.07367301289503149
soccer,world,club-friendly,Domzale (Slo)  - Udinese (Ita) ,9,8,302,146,2728,4,2,90053,236,65787,208,5.0,3.6,1.57,0,0,0,2,0.6100927758161111,-0.07395498591000962
soccer,northern-ireland,nifl-premiership,Dungannon - Ballymena,9,8,253,97,2467,0,2,56500,4,56498,2,2.64,3.74,2.27,0,0,0,2,0.3991267813086529,-0.07400173734595106
rugby-union,england,aviva-premiership-rugby,Gloucester - Northampton Saints,3,2,193,37,3516,0,2,81827,6,81828,7,1.95,19.46,1.9,0,0,0,2,0.49098245089268183,-0.07459260367100504
rugby-union,france,top-14,Bordeaux Begles - RC Toulonnais,3,2,200,44,3527,0,1,81894,16,81882,4,1.32,21.91,3.5,0,0,0,1,0.7394285221624309,-0.07485734607997235
handball,norway,1-division,Haslum IL - Herulf Moss,6,5,254,98,3174,1,1,75811,2,75800,19,1.95,9.38,2.05,0,0,0,1,0.4760304610625315,-0.07551642202954059
soccer,ecuador,serie-a,Fuerza A. - LDU Quito,9,8,190,34,2141,0,2,45185,9,45182,6,2.91,3.43,2.17,0,0,0,2,0.42008252517732075,-0.07557343620958461
american-football,usa,ncaa,Virginia - Duke,1,0,293,137,3488,1,1,71664,25,71656,17,1.7,0.0,2.12,0,0,0,1,0.557075531362535,-0.07567370954812937
soccer,italy,serie-c-group-a,Gavorrano - Arzachena,9,8,220,64,2344,2,1,52234,5,52282,53,2.44,3.05,2.77,0,0,0,1,0.3649804918340181,-0.07600527772569157
soccer,peru,primera-division,Alianza Atl. - Dep. Municipal,9,8,260,104,2492,0,1,57366,8,57358,0,2.24,3.25,2.94,0,0,0,1,0.40415265250405996,-0.07636940192814967
basketball,norway,blno,Gimle - Nidaros Jets,7,6,254,98,2968,0,1,70535,1,70539,5,1.57,0.0,2.47,0,0,0,1,0.6091574966941813,-0.07653110559672859
soccer,england,vanarama-national-league-north,Southport - Spennymoor,9,8,193,37,2151,5,2,45556,19,45772,0,2.74,3.51,2.27,0,0,0,2,0.3976510905274562,-0.07663938937218467
american-football,usa,ncaa,Florida - LSU,1,0,293,137,3488,1,1,71644,5,71808,169,1.71,0.0,2.1,0,0,0,1,0.5529431300089656,-0.07671443335868863
soccer,germany,regionalliga-west,Erndtebruck - Wuppertaler,9,8,204,48,2244,5,2,48897,30,48732,48,3.36,3.54,1.98,0,0,0,2,0.4667952728940348,-0.07729118333654195
soccer,russia,division-2-south,Anzhi 2 - Angust Nazran,9,8,266,110,2537,2,1,58935,21,58892,37,2.44,3.23,2.57,0,0,0,1,0.3642135119215599,-0.0773048825773569
soccer,mexico,liga-de-ascenso,Zacatepec - Correcaminos,9,8,242,86,2429,1,1,55563,6,55565,8,2.41,3.09,2.72,0,0,0,1,0.3695572007647336,-0.07756535188439152
soccer,russia,division-1,Kuban - Luch Energiya,9,8,266,110,2536,1,1,46960,22,58853,33,1.81,3.28,4.41,0,0,0,1,0.5175036068049772,-0.07817095269505087
soccer,russia,division-2-south,Maykop - SKA Rostov,9,8,266,110,2537,2,1,58921,7,58909,54,2.29,3.25,2.76,0,0,0,1,0.39252577671882133,-0.07838447388674354
soccer,slovakia,2-liga,Spisska Nova Ves - Skalica,9,8,275,119,2574,1,2,59926,9,44625,7,3.72,3.4,1.8,0,0,0,2,0.5206499762063026,-0.07853755353581918
soccer,england,vanarama-national-league,Woking - Dagenham &amp; Red.,9,8,193,37,2150,4,2,45546,9,45455,51,3.47,3.64,1.95,0,0,0,2,0.4744041651721351,-0.07885460833088066
handball,spain,division-de-honor-plata,Bordils - Amenabar,6,5,280,124,3199,1,1,76264,5,76265,6,1.89,8.2,2.2,0,0,0,1,0.49137672480471234,-0.08011010125740874
soccer,england,vanarama-national-league,Wrexham - Eastleigh,9,8,193,37,2150,4,1,45469,65,45547,10,2.21,3.13,3.28,0,0,0,1,0.4086267745981749,-0.08011142821325079
soccer,finland,liiga-women,Jypk W - Aland Utd W,9,8,199,43,2217,7,1,47761,8,47203,131,1.59,4.21,4.01,0,0,1,1,0.599127367859436,-0.08031777136185893
soccer,germany,regionalliga-west,Rodinghausen - RW Essen,9,8,204,48,2244,5,1,48879,12,48677,48,2.35,3.44,2.72,0,0,0,1,0.379315521242202,-0.08045075931912976
hockey,latvia,optibet-hokeja-liga,HS Riga - Zemgale,5,4,230,74,3331,0,2,78760,4,78759,3,2.9,4.55,1.92,0,0,0,2,0.4822694871732204,-0.08048107024719225
soccer,ireland,premier-division,Sligo Rovers - Bohemians,9,8,218,62,2332,0,1,46968,1,46826,29,2.12,3.17,3.56,0,0,0,1,0.4290322362007037,-0.08076041004866799
soccer,england,league-one,Doncaster - Southend,9,8,193,37,2148,2,1,45381,35,45398,52,2.12,3.49,3.3,0,0,0,1,0.42865377496901796,-0.08147678309435877
handball,romania,liga-nationala-women,Unirea Slobozia W - CSM Roman W,6,5,265,109,3187,1,2,76058,3,74824,63,2.23,8.89,1.85,0,0,1,2,0.502869476226915,-0.08198996350612607
soccer,usa,nasl,Puerto Rico - North Carolina,9,8,293,137,2689,1,2,56353,120,64295,1,2.85,3.32,2.24,0,0,0,2,0.40100859006454687,-0.08204899859307656
handball,norway,1-division-women,Fjellhammer W - Viking W,6,5,254,98,3177,4,2,75888,4,75893,9,2.13,9.33,1.9,0,0,1,2,0.487435167225343,-0.08208131363538695
soccer,northern-ireland,nifl-championship,Lurgan Celtic - Dergview,9,8,253,97,2469,2,1,56545,25,56540,20,2.4,3.43,2.5,0,0,0,1,0.36868649124004627,-0.08225172930277787
soccer,turkey,spor-toto-2-lig-white-group,Bugsasspor - Hacettepe,9,8,292,136,2674,7,1,63482,23,63399,31,2.18,3.28,2.89,0,0,0,1,0.4141420463133663,-0.08234774494649265
soccer,argentina,primera-b-metropolitana,Acassuso - UAI Urquiza,9,8,160,4,1952,2,1,39816,4,39826,14,2.23,2.86,3.27,0,0,0,1,0.40299671035669926,-0.08237181780858585
handball,europe,ehf-cup,Limburg Lions - Arendal,6,5,196,40,3118,4,2,74318,26,56693,11,2.43,10.44,1.69,0,1,0,2,0.5579745439835925,-0.0826420589387374
soccer,england,vanarama-national-league-north,North Ferriby - United of Manchester,9,8,193,37,2151,5,2,45559,22,45634,20,3.22,3.54,2.01,0,0,0,2,0.45598214582205415,-0.08264939296799137
soccer,world,friendly-international,Tanzania - Malawi,9,8,302,146,2727,3,1,38957,24,38975,42,2.2,2.86,3.92,0,0,0,1,0.40928880273286067,-0.08297052832308868
soccer,england,vanarama-national-league-north,York - Brackley,9,8,193,37,2151,5,1,45500,27,45620,6,2.31,3.27,2.85,0,0,0,1,0.3852199424416555,-0.0840778114196761
soccer,europe,euro-u19,Ukraine U19 - Norway U19,9,8,196,40,2170,6,1,46569,14,46582,27,2.33,3.23,2.83,0,0,0,1,0.38103031382327257,-0.0843604276629886
basketball,greece,basket-league,Kolossos Rhodes - Rethymno,7,6,207,51,2922,0,1,69797,6,69795,4,1.57,0.0,2.42,0,0,0,1,0.6061319031960765,-0.08486475786343836
basketball,australia,nbl,Sydney - Adelaide,7,6,163,7,2811,0,1,67842,6,67838,2,1.59,0.0,2.33,0,0,0,1,0.5973954450358451,-0.08498515659831579
hockey,canada,whl,Edmonton Oil Kings - Brandon Wheat Kings,5,4,180,24,3250,1,2,77635,14,77634,13,2.54,4.34,2.14,0,0,0,2,0.42198444716521055,-0.0850467395319731
hockey,canada,whl,Saskatoon Blades - Swift Current Broncos,5,4,180,24,3250,1,2,77676,16,77626,5,2.54,4.32,2.14,0,0,0,2,0.4218377714839512,-0.08532207809153017
soccer,poland,division-2,S. Wola - Siarka Tarnobrzeg,9,8,262,106,2499,2,2,57551,48,57584,16,3.22,3.27,2.0,0,0,0,2,0.4569888800505142,-0.08602223989897162
soccer,kenya,premier-league,Kariobangi Sharks - Leopards,9,8,226,70,2394,0,1,54878,0,54892,14,2.14,2.91,3.25,0,0,0,1,0.42119576097797373,-0.08652725570801419
soccer,denmark,2nd-division-group-2,Kolding IF - Middelfart,9,8,188,32,2129,3,2,44732,24,44756,9,2.58,3.36,2.37,0,0,0,2,0.37187274382553814,-0.08661430447698873
soccer,germany,regionalliga-bayern,Burghausen - SpVgg Bayreuth,9,8,204,48,2246,7,1,48676,47,49002,19,2.14,3.51,3.0,0,0,0,1,0.42095400481491874,-0.08698107868076649
soccer,china,yi-league,Nantong Zhiyun - Yinchuan Helanshan,9,8,182,26,2089,2,1,43634,0,43656,22,2.26,3.15,2.95,0,0,0,1,0.39385172152748665,-0.08721834075228595
soccer,germany,regionalliga-bayern,Garching - Furth II,9,8,204,48,2246,7,1,48996,13,48984,1,2.13,3.51,3.02,0,0,0,1,0.4227802172720334,-0.08803374974386625
basketball,belgium,euromillions-basketball-league,Leuven Bears - Liege,7,6,170,14,2825,0,1,67998,9,67997,8,1.67,0.0,2.12,0,0,0,1,0.563475730638747,-0.08805302960192925
handball,spain,division-de-honor-women,Valencia W - Castellon W,6,5,280,124,3203,5,1,62094,10,0,0,1.22,11.1,4.86,0,0,1,1,0.8037789558183728,-0.08813488137084179
hockey,russia,vhl,Almetyevsk - Chelmet Chelyabinsk,5,4,266,110,3342,1,1,78903,10,78909,16,1.57,4.67,4.25,0,0,0,1,0.6047970614727178,-0.08854142717163672
soccer,argentina,primera-d-metropolitana,Argentino de Rosario - Claypole,9,8,160,4,1954,4,1,39894,13,39890,9,2.24,2.99,2.99,0,0,0,1,0.3973742650718075,-0.08861423083802505
basketball,usa,nba,San Antonio Spurs - Sacramento Kings,7,6,293,137,3026,0,1,71542,3,71593,10,1.4,0.0,2.91,0,0,0,1,0.6889265173062052,-0.08875718942828183
soccer,england,vanarama-national-league-north,Telford - Boston,9,8,193,37,2151,5,1,45572,35,45531,58,2.29,3.52,2.7,0,0,0,1,0.38668133177207337,-0.08875949631159072
soccer,poland,central-youth-league-2017-2018,Polonia W. U19 - Cracovia U19,9,8,262,106,0,-1,2,0,0,0,0,2.41,3.76,2.32,0,0,0,2,0.38035042738753966,-0.08908106701583947
soccer,bangladesh,premier-league,BJMC - Arambagh,9,8,168,12,2018,0,1,41882,0,41889,7,2.25,2.98,2.98,0,0,0,1,0.39480858672138947,-0.08934454390149896
soccer,denmark,2nd-division-group-3,Sydvest - Ringkobing,9,8,188,32,2130,4,1,44749,2,44948,11,2.34,3.45,2.57,0,0,0,1,0.37562204264620286,-0.0903316568715563
soccer,slovakia,2-liga,Bardejov - Sered,9,8,275,119,2574,1,2,59889,3,59927,10,3.2,3.39,1.98,0,0,0,2,0.4603246214506778,-0.09036454033434488
soccer,china,yi-league,Suzhou Dongwu - Shenyang Urban FC,9,8,182,26,2089,2,1,43635,1,43641,7,2.3,3.2,2.75,0,0,0,1,0.38358079071153156,-0.09058783181805959
soccer,spain,laliga2,Gijon - Sevilla FC B,9,8,280,124,2614,1,1,61303,16,61346,20,1.6,3.66,5.85,0,0,0,1,0.5908995106029502,-0.09093463839213277
soccer,spain,laliga2,Tenerife - Gimnastic,9,8,280,124,2614,1,1,61319,32,61323,36,1.6,3.71,5.81,0,0,0,1,0.5908864129444371,-0.09096956548150087
soccer,indonesia,liga-1,Sriwijaya - Persija Jakarta,9,8,215,59,2324,0,1,40352,184,51307,3,2.02,3.29,3.27,0,0,0,1,0.44885102440723856,-0.0914911085268413
soccer,ukraine,persha-liga,Obolon Brovar Kyjev - Balkany Zorya,9,8,295,139,2699,1,1,64543,21,64549,0,2.04,3.05,3.46,0,0,0,1,0.44353468795736634,-0.09152811208362754
soccer,romania,liga-2,Afumati - Foresta Suceava,9,8,265,109,2529,1,1,58540,5,58550,15,2.2,3.72,2.57,0,0,0,1,0.4045479791569818,-0.09166203821219991
hockey,russia,vhl,Izhevsk - Nizhny Tagil,5,4,266,110,3342,1,1,78905,12,78900,7,1.51,4.86,4.69,0,0,0,1,0.6312450285808244,-0.0918039349861864
soccer,sweden,division-1-sodra,Karlskrona - Oddevold,9,8,283,127,2633,3,1,62301,5,62217,32,2.01,3.74,3.07,0,0,0,1,0.4513510620599387,-0.09186570817774595
soccer,world,world-cup-2018,Morocco - Gabon,9,8,302,146,0,-1,1,0,0,0,0,1.49,3.83,8.01,0,0,0,1,0.6408944099504295,-0.09197414117114314
basketball,spain,acb,Gran Canaria - Baskonia,7,6,280,124,3008,0,1,68417,6,68382,6,1.54,0.0,2.5,0,0,0,1,0.6169249628070049,-0.09247325421706007
basketball,spain,acb,Obradoiro CAB - Joventut Badalona,7,6,280,124,3008,0,1,71217,8,68487,76,1.4,0.0,2.94,0,0,0,1,0.6876770061494467,-0.09313047847693658
soccer,argentina,copa-argentina,River Plate - Defensa y Justicia,9,8,160,4,1956,6,1,39741,29,39722,10,1.74,3.44,4.65,0,1,0,1,0.5350376106089086,-0.09328994262229584
hockey,czech-republic,wsm-liga,Kladno - Slavia Prague,5,4,187,31,3258,1,1,44177,22,44165,10,1.49,4.99,4.49,0,0,0,1,0.6403653910910073,-0.09358279035591653
hockey,sweden,shl,Orebro - Linkopings,5,4,283,127,3353,0,2,46698,1,62644,29,2.83,4.06,2.13,0,0,0,2,0.4198344135849909,-0.09358645934864554
soccer,sweden,division-2-norra-svealand,Stromsbergs - Aspudden Tellus,9,8,283,127,2636,6,1,62375,20,62407,13,2.14,3.7,2.65,0,0,0,1,0.41723642982647136,-0.09395968436083445
volleyball,russia,superleague,Nizhievartovsk - Krasnoyarsk,2,1,266,110,3769,0,2,86310,13,78902,9,2.37,0.0,1.56,0,0,0,2,0.6072010150833119,-0.09422574369648808
soccer,paraguay,primera-division,Cerro Porteno - Diaz,9,8,259,103,2491,0,1,57338,3,57340,5,1.99,3.41,3.38,0,0,0,1,0.4555988694275339,-0.09430126246384594
soccer,england,vanarama-national-league-south,Oxford City - Poole Town,9,8,193,37,2152,6,1,45644,30,45686,19,2.15,3.48,2.94,0,0,0,1,0.41443915470170833,-0.09474418903593661
soccer,denmark,2nd-division-group-1,B.93 - Bronshoj,9,8,188,32,2128,2,2,44743,35,44726,18,2.5,3.49,2.37,0,0,0,2,0.36714491816178985,-0.09479309777850953
soccer,germany,oberliga-bayern-nord,Bayern Hof - Erlenbach,9,8,204,48,2258,19,1,48993,10,49480,6,2.28,3.8,2.43,0,0,0,1,0.38462714141118753,-0.0961329043613223
soccer,england,southern-premier-league,Basingstoke - Banbury,9,8,193,37,2153,7,1,45690,23,45720,4,2.32,3.74,2.42,0,0,0,1,0.37607768079859977,-0.09659074283882474
soccer,chile,primera-b,Valdivia - Magallanes,9,8,181,25,2084,1,1,43487,1,43498,12,2.15,3.29,3.05,0,0,0,1,0.413368518168404,-0.09674581385907088
soccer,world,friendly-international,Russia - South Korea,9,8,302,146,2727,3,1,46104,21,40154,27,1.8,3.39,4.75,0,0,0,1,0.5124555427086281,-0.09697502890558665
soccer,sweden,division-2-norrland,Moron - Bodens,9,8,283,127,2635,5,2,62365,10,62235,50,2.62,3.75,2.15,0,0,0,2,0.41317772647039064,-0.0971025113814436
hockey,sweden,hockeyallsvenskan,Modo - Troja/Ljungby,5,4,283,127,3354,1,1,79084,13,79096,2,1.4,5.36,5.82,0,0,0,1,0.6865419752741324,-0.09710308654053676
soccer,sweden,division-2-norrland,Hudiksvalls - Skelleftea,9,8,283,127,2635,5,2,62358,3,62269,31,2.51,3.74,2.24,0,0,0,2,0.3926541878867406,-0.09714082188201686
soccer,spain,laliga2,Cadiz CF - Osasuna,9,8,280,124,2614,1,1,61324,37,46367,128,2.18,3.01,3.59,0,0,0,1,0.4060943676771992,-0.09721549022347933
soccer,sweden,division-2-norra-gotaland,Karlstad - Trollhattan,9,8,283,127,2640,10,1,62284,46,62227,42,2.09,3.86,2.68,0,0,0,1,0.4276511908776616,-0.09743945969329107
basketball,france,lnb,Pau-Orthez - Hyeres-Toulon,7,6,200,44,2910,0,1,68534,9,69544,17,1.29,0.0,3.65,0,0,0,1,0.7532861107365108,-0.09745143844793477
soccer,norway,division-2-group-1,Nybergsund - Kjelsas,9,8,254,98,2475,2,1,56718,36,56741,8,2.14,4.02,2.54,0,0,0,1,0.4150090308594173,-0.09814094207091831
soccer,russia,division-2-ural-povolzhye,Ulyanovsk - Nosta,9,8,266,110,2541,6,1,58910,55,58906,51,2.02,3.04,3.61,0,0,0,1,0.44517791489392466,-0.09876530579830607
rugby-union,france,top-14,CA Brive - Castres Olympique,3,2,200,44,3527,0,1,81912,34,81895,17,1.73,19.54,2.17,0,0,0,1,0.5363167521383643,-0.098865779178945
soccer,england,bostik-league,Metropolitan - Folkestone,9,8,193,37,2155,9,2,45829,4,45836,11,2.62,3.62,2.22,0,0,0,2,0.3958869970893926,-0.09928759546028543
hockey,russia,mhl,Amurskie Tigry - MHC Spartak,5,4,266,110,3343,2,2,78943,20,78937,14,2.99,4.96,1.83,0,0,0,2,0.5013982041959002,-0.09932685098976217
soccer,germany,oberliga-rheinland-pfalz-saar,SV Saar 05 Saarbrucken - Idar-Oberstein,9,8,204,48,2257,18,1,48961,30,48920,53,2.27,3.8,2.41,0,0,0,1,0.3849300440569422,-0.09937700786672535
soccer,brazil,serie-b,Goias - Nautico,9,8,175,19,2043,1,1,42511,24,42515,28,1.67,3.43,5.48,0,0,0,1,0.5588964777958138,-0.09946698818058376
basketball,netherlands,dbl,Leiden - Donar Groningen,7,6,248,92,2957,0,2,68818,45,68542,17,3.0,0.0,1.41,0,0,0,2,0.6802499448988563,-0.09962823827466517
handball,hungary,nb-i,Komloi - Gyongyosi,6,5,212,56,3157,0,1,75589,11,75582,4,1.46,8.75,3.31,0,0,0,1,0.6535358357038087,-0.09964713015747688
soccer,bangladesh,premier-league,Farashganj - Brothers U.,9,8,168,12,2018,0,2,41888,6,41892,10,3.1,3.39,2.01,0,0,0,2,0.44733501000084325,-0.09985804940426253
soccer,usa,mls,New York Red Bulls - Vancouver Whitecaps,9,8,293,137,2688,0,1,46674,12,43424,3,1.6,3.89,5.56,0,0,0,1,0.5874684692884018,-0.10008408189759509
basketball,usa,nba,Utah Jazz - Phoenix Suns,7,6,293,137,3026,0,1,71545,6,71565,26,1.51,0.0,2.54,0,0,0,1,0.6284076947876324,-0.10020466837387283
soccer,england,southern-premier-league,Hitchin - Stratford,9,8,193,37,2153,7,1,45717,1,45737,21,2.22,3.59,2.64,0,0,0,1,0.39537872096802984,-0.10021249135325713
