rugby-union,world,world-cup-women,Canada W - New Zealand W,7.49,32.25,1.08
rugby-union,world,world-cup-women,England W - USA W,1.02,55.99,13.40
rugby-union,world,world-cup-women,France W - Ireland W,1.12,28.47,6.20
