Sport,Country,League,Participants,SportId,SportIndex,CountryId,CountryIndex,LeagueId,LeagueIndex,Bet,HomeTeamId,HomeTeamIndex,AwayTeamId,AwayTeamIndex,HomeOdd,DrawOdd,AwayOdd,IsPlayoffs,IsCup,IsWomen,Prediction,Probability,Kelly
soccer,france,ligue-2,&nbsp;Chateauroux - Lens,9,8,200,44,2224,1,2,47968,29,46369,130,3.07,3.24,2.32,0,0,0,2,0.41302050381614586,-0.03166093268677397
soccer,romania,liga-1,&nbsp;Sepsi - FC Botosani,9,8,265,109,2528,0,2,58537,2,58496,4,3.53,3.14,2.14,0,0,0,2,0.45012285840519684,-0.032225511414805875
basketball,poland,ekstraklasa-women,Basket Gdynia W - Sleza Wroclaw W,7,6,262,106,2977,3,2,69130,36,70673,0,2.12,0.0,1.66,0,0,1,2,0.5894096386102792,-0.032696969555964545
hockey,canada,whl,Lethbridge Hurricanes - Seattle Thunderbirds,5,4,180,24,3250,1,1,77624,3,77622,1,2.03,4.52,2.64,0,0,0,1,0.475301987163054,-0.03411355928058303
hockey,usa,nhl,&nbsp;Columbus Blue Jackets - Boston Bruins,5,4,293,137,3383,0,1,80482,400,79802,9,2.1,3.93,3.06,0,0,0,1,0.4579637233744117,-0.03479652810339583
hockey,usa,nhl,&nbsp;Calgary Flames - Washington Capitals,5,4,293,137,3383,0,1,79812,19,79798,5,2.26,3.95,2.74,0,0,0,1,0.42296677984284625,-0.034996093297751996
hockey,usa,nhl,&nbsp;Ottawa Senators - Montreal Canadiens,5,4,293,137,3383,0,1,79795,2,79804,11,2.11,3.95,3.02,0,0,0,1,0.45545027065014454,-0.03513507110648202
baseball,south-korea,kbo,Doosan Bears - KIA Tigers&nbsp;,8,7,279,123,3458,0,1,81067,9,81058,0,1.71,0.0,2.11,0,0,0,1,0.5701364073115918,-0.035305272531236734
hockey,russia,khl,HC Yugra - Podolsk,5,4,266,110,3341,0,2,78889,25,78879,15,2.88,4.13,2.13,0,0,0,2,0.44989975007208854,-0.036914630395089805
hockey,russia,vhl,Perm - Yermak Angarsk,5,4,266,110,3342,1,1,76086,5,78901,8,2.28,4.11,2.49,0,0,0,1,0.41591439953903214,-0.04040247582109908
soccer,ukraine,premier-league,&nbsp;Ch. Odessa - Mariupol,9,8,295,139,2698,0,1,46313,74,64537,15,2.54,3.2,2.65,0,0,0,1,0.36296512831119004,-0.05069387927894626
soccer,israel,leumit-league,Hapoel Bnei Lod - Hapoel Petah Tikva,9,8,219,63,2338,1,2,51793,10,51775,16,2.79,3.02,2.42,0,0,0,2,0.38215168943196254,-0.0529527546300357
soccer,usa,mls,&nbsp;Vancouver Whitecaps - Seattle Sounders&nbsp;,9,8,293,137,2688,0,1,43424,3,56261,28,2.38,3.34,2.94,0,0,0,1,0.38761275082198726,-0.056146125393964054
handball,denmark,hth-go-ligaen-women,Esbjerg W - Viborg W,6,5,188,32,3109,4,1,73963,10,45161,13,1.51,8.72,3.27,0,0,1,1,0.6431641403098075,-0.05651401594547184
soccer,spain,laliga,&nbsp;Espanyol - Betis,9,8,280,124,2613,0,1,46366,127,46234,103,2.25,3.42,3.27,0,0,0,1,0.411692745022225,-0.05895305895999492
soccer,nicaragua,primera-division,Managua FC - Juventus Managua,9,8,250,94,2452,0,1,56179,7,56176,4,2.5,3.2,2.5,0,0,0,2,0.3635411144584874,-0.06076480923585429
soccer,paraguay,primera-division,Rubio Nu - Sol de America,9,8,259,103,2491,0,2,57344,9,57346,11,2.66,3.27,2.42,0,0,0,2,0.37741942171138537,-0.06101760525242774
hockey,czech-republic,wsm-liga,Prerov - Usti nad Labem,5,4,187,31,3258,1,1,44419,18,44176,21,1.94,4.3,2.85,0,0,0,1,0.484827518952385,-0.06322831194933308
hockey,czech-republic,wsm-liga,Prostejov - Benatky,5,4,187,31,3258,1,1,44193,10,44234,0,1.85,4.26,3.12,0,0,0,1,0.5114268368462961,-0.06336511980512026
soccer,italy,serie-b,&nbsp;Ternana - Carpi,9,8,220,64,2343,1,1,51973,7,51948,21,2.4,3.1,3.04,0,0,0,1,0.3785415888503304,-0.06535727625657652
soccer,portugal,primeira-liga,&nbsp;Portimonense - Setubal,9,8,263,107,2517,0,1,58042,27,58030,15,2.19,3.15,3.45,0,0,0,1,0.4200810828573214,-0.06724573827098002
soccer,usa,mls,&nbsp;New York Red Bulls - Toronto FC&nbsp;,9,8,293,137,2688,0,1,46674,12,43421,0,2.31,3.4,2.97,0,0,0,1,0.39378866820431724,-0.06896807362444822
soccer,germany,2-bundesliga,&nbsp;Bochum - Dusseldorf,9,8,204,48,2240,1,1,48621,27,46793,2,2.48,3.31,2.79,0,0,0,1,0.36111255444998636,-0.07056815200272555
soccer,oman,professional-league,Al Suwaiq - Mirbat,9,8,255,99,2485,0,1,40536,183,91617,38,1.46,4.44,4.98,0,0,0,1,0.6625734458714584,-0.07096254136450181
soccer,colombia,liga-aguila,Cortulua - Millonarios,9,8,183,27,2092,0,2,43738,3,43746,11,3.83,3.26,1.94,0,0,0,2,0.4802726744672079,-0.07262873567406032
soccer,austria,erste-liga,&nbsp;Liefering - Wacker Innsbruck,9,8,165,9,2006,1,1,41469,1,41460,12,2.33,3.54,2.74,0,0,0,1,0.38669628613198637,-0.07443432579885097
hockey,czech-republic,wsm-liga,Slavia Prague - Vsetin,5,4,187,31,3258,1,1,44165,10,44444,16,1.58,4.62,4.04,0,0,0,1,0.6053721869917429,-0.07502059405697618
hockey,russia,mhl,Kuznetskie Medvedi - Snezhnye Barsy,5,4,266,110,3343,2,2,78926,3,78939,16,2.53,4.46,2.14,0,0,0,2,0.4268667091697856,-0.07588179155847262
soccer,israel,leumit-league,Hapoel Afula - Ramat Hasharon,9,8,219,63,2338,1,1,51787,4,51776,17,2.51,3.02,2.7,0,0,0,1,0.35232927168702005,-0.07659174044078128
soccer,argentina,primera-b-metropolitana,San Miguel - Tristan Suarez,9,8,160,4,1952,2,2,39858,7,39830,18,3.22,3.12,2.1,0,0,0,2,0.4353103672428668,-0.07804384435452696
soccer,argentina,primera-c-metropolitana,Club Lujan - Sportivo Italiano,9,8,160,4,1953,3,1,39857,6,39810,57,2.36,2.79,2.99,0,0,0,1,0.37863365391395104,-0.07825336526696736
soccer,ukraine,persha-liga,Desna - FC Poltava,9,8,295,139,2699,1,1,44560,108,64555,6,2.2,3.4,2.75,0,0,0,1,0.4113315388340176,-0.0792255121376344
soccer,croatia,1-hnl,Istra 1961 - Zapresic,9,8,185,29,2100,0,1,43888,5,43887,4,2.25,3.11,3.19,0,0,0,1,0.40013023656397007,-0.07976557418485389
soccer,romania,liga-1,Din. Bucuresti - FC Viitorul,9,8,265,109,2528,0,1,46373,134,58503,11,2.01,3.33,3.71,0,0,0,1,0.4574174049663671,-0.0797930851659428
hockey,russia,mhl,Atlanty - Kapitan,5,4,266,110,3343,2,1,78948,25,78947,24,1.62,4.76,3.86,0,0,0,1,0.5853490943226836,-0.08344268902782677
soccer,malta,division-1,Vittoriosa - Pieta Hotspurs,9,8,240,84,2423,1,1,55427,17,55425,15,2.3,4.0,2.3,0,0,0,2,0.3871381335248224,-0.08429407145608352
soccer,spain,laliga2,&nbsp;Granada CF - Lorca FC,9,8,280,124,2614,1,1,61305,18,61401,9,1.64,3.59,5.65,0,0,0,1,0.5765092532866012,-0.08519503845308454
handball,denmark,hth-go-ligaen-women,Holstebro W - NFH Nyk W,6,5,188,32,3109,4,2,73959,6,73953,0,3.37,8.79,1.48,0,0,1,2,0.647866870087486,-0.08574381723025146
soccer,oman,professional-league,Al Nahda - Al-Salam,9,8,255,99,2485,0,1,40802,13,57256,4,1.68,3.31,4.73,0,0,0,1,0.559823280863692,-0.08749542374852567
soccer,oman,professional-league,Al Nasr - Al Oruba,9,8,255,99,2485,0,1,40307,139,40574,221,2.26,3.21,2.81,0,0,0,1,0.39343593925300707,-0.08796410895889217
soccer,russia,youth-league,Ufa U21 - Rubin Kazan U21,9,8,266,110,2542,7,1,59047,10,59046,9,2.2,3.49,2.69,0,0,0,1,0.4064904033094231,-0.08810092726605756
hockey,russia,mhl,Serebryanye Lvi - Tayfun,5,4,266,110,3343,2,1,99217,34,99218,35,1.64,4.94,3.66,0,0,0,1,0.5749661201008448,-0.08914931724158527
soccer,honduras,liga-nacional,CD Honduras - Vida,9,8,210,54,2302,0,1,50721,1,50727,7,2.19,3.23,2.9,0,0,0,1,0.407712756774262,-0.0900076156843414
soccer,mexico,primera-division,&nbsp;Santos Laguna - Pachuca,9,8,242,86,2428,0,1,55539,6,55545,12,1.99,3.51,3.54,0,0,0,1,0.4564762632608395,-0.09253761223326201
soccer,israel,ligat-ha-al,Maccabi Petah Tikva - Yehuda,9,8,219,63,2337,0,1,46878,81,51771,12,2.01,3.22,3.57,0,0,0,1,0.45096789563655604,-0.09262824729754703
soccer,russia,youth-league,Akhmat Grozny U21 - Anzhi U21,9,8,266,110,2542,7,1,59040,3,59050,13,2.15,3.81,2.63,0,0,0,1,0.4154419071221631,-0.09286947798899946
soccer,greece,football-league,Panserraikos - OFI Crete,9,8,207,51,2285,1,2,50272,25,46837,40,4.48,3.21,1.75,0,0,0,2,0.531332774575925,-0.09355685932284175
soccer,peru,primera-division,&nbsp;Comerciantes Unidos - Sport Huancayo,9,8,260,104,2492,0,1,57368,10,57362,4,2.01,3.39,3.27,0,0,0,1,0.45005225272554095,-0.09445046734818101
basketball,austria,abl,Klosterneuburg Dukes - Vienna Basket,7,6,165,9,2818,0,1,67910,6,67908,4,1.32,0.0,3.24,0,0,0,1,0.734251214269205,-0.0962137411395291
hockey,czech-republic,wsm-liga,Ceske Budejovice - Kadan,5,4,187,31,3258,1,1,44173,18,77707,7,1.17,7.72,8.62,0,0,0,1,0.840464577728873,-0.09797908268952162
soccer,serbia,prva-liga,Proleter - Sindjelic Beograd,9,8,272,116,2566,1,1,59701,13,59689,1,2.0,3.25,3.3,0,0,0,1,0.45074911218166,-0.09850177563667994
soccer,czech-republic,youth-league,&nbsp;Slavia Prague U21 - Mlada Boleslav U21,9,8,187,31,2121,11,1,44577,5,44582,10,2.25,4.0,2.4,0,0,0,1,0.3896450062989625,-0.09863898866186753
soccer,czech-republic,youth-league,Sigma Olomouc U21 - Jihlava U21,9,8,187,31,2121,11,1,44594,22,44578,6,2.25,4.0,2.4,0,0,0,1,0.3896288344836966,-0.09866809792934612
soccer,norway,eliteserien,&nbsp;Lillestrom - Aalesund,9,8,254,98,2473,0,1,46761,12,46780,31,1.81,3.66,4.18,0,0,0,1,0.5068261976743348,-0.10203034840673336
soccer,brazil,serie-a,Palmeiras - Cruzeiro,9,8,175,19,2042,0,1,42506,19,42492,5,1.74,3.44,4.91,0,0,0,1,0.530341094143697,-0.10433310295941517
soccer,poland,ekstraklasa,&nbsp;Lechia Gdansk - Korona Kielce,9,8,262,106,2497,0,1,57476,3,57478,5,1.83,3.57,4.19,0,0,0,1,0.49902514889750427,-0.10455900905730983
soccer,argentina,superliga,&nbsp;Defensa y Justicia - Olimpo Bahia Blanca,9,8,160,4,1950,0,1,39722,10,39736,24,1.59,3.69,5.88,0,0,0,1,0.5892903800641436,-0.1068276198271383
soccer,turkey,super-lig,&nbsp;Fenerbahce - Kayserispor,9,8,292,136,2667,0,1,46221,90,46689,8,1.48,4.46,6.2,0,0,0,1,0.6406907205716178,-0.10787027823751193
american-football,usa,nfl,Detroit Lions - Pittsburgh Steelers,1,0,293,137,3487,0,2,81314,12,81306,4,2.43,0.0,1.59,0,0,0,2,0.5887033591965913,-0.10840959131766063
soccer,paraguay,primera-division,Sportivo Trinidense - Independiente,9,8,259,103,2491,0,1,57336,1,39729,17,2.4,3.25,2.68,0,0,0,1,0.35180270538841385,-0.11119536219129059
soccer,denmark,superliga,&nbsp;Brondby - Randers FC,9,8,188,32,2126,0,1,44693,8,44690,5,1.37,4.92,7.92,0,0,0,1,0.6992623610322939,-0.11354206861015487
soccer,turkey,tff-1-lig,Ankaragucu - Istanbulspor AS,9,8,292,136,2668,1,1,63395,27,63403,35,1.9,3.28,3.97,0,0,0,1,0.4724263113761615,-0.11376667598365914
soccer,germany,regionalliga-sudwest,Worms - Elversberg,9,8,204,48,2245,6,2,48927,60,48715,31,4.42,3.55,1.71,0,0,0,2,0.5370374609789211,-0.11502245313527452
soccer,sweden,allsvenskan,&nbsp;Norrkoping - Orebro,9,8,283,127,2630,0,1,46709,12,46698,1,1.63,4.26,4.66,0,0,0,1,0.568425358687505,-0.1166137545069317
soccer,sweden,superettan,Norrby - Varnamo,9,8,283,127,2631,1,1,62194,9,62198,13,1.79,3.9,3.91,0,0,0,1,0.5060372263681502,-0.11923210734305208
soccer,malta,premier-league,Sliema - Hamrun,9,8,240,84,2422,0,1,55419,9,55416,6,1.88,3.62,3.36,0,0,0,1,0.4758361500794968,-0.11980458846652955
baseball,usa,mlb,&nbsp;Houston Astros - Los Angeles Dodgers&nbsp;,8,7,293,137,3460,0,2,81099,26,81102,29,2.26,0.0,1.68,0,0,0,2,0.54585092883224,-0.12201535229681901
soccer,switzerland,challenge-league,&nbsp;Wil - Servette Geneve FC,9,8,284,128,2651,1,2,62895,17,62890,12,4.82,3.89,1.61,0,0,0,2,0.5741362251683217,-0.12400111062131464
soccer,greece,football-league,Chania Kissamikos - Karaiskakis,9,8,207,51,2285,1,1,50285,1,50386,13,1.57,3.31,5.93,0,0,0,1,0.5914292280100312,-0.1253616000425457
soccer,england,premier-league-2,Aston Villa U23 - Newcastle Utd U23,9,8,193,37,2156,10,1,45895,17,45878,0,1.91,3.73,3.23,0,0,0,1,0.46374136122293447,-0.1255538462243903
soccer,oman,professional-league,Al-Shabab - Fanja SC,9,8,255,99,2485,0,1,40287,119,40506,153,1.68,3.29,4.74,0,0,0,1,0.5439070133042644,-0.12681796713064092
soccer,russia,premier-league,&nbsp;Akhmat Grozny - FK Anzi Makhackala,9,8,266,110,2535,0,1,58830,10,46310,71,1.61,3.69,5.89,0,0,0,1,0.5728371634800546,-0.1274297816346097
basketball,france,lnb,Nanterre - Strasbourg,7,6,200,44,2910,0,1,68469,58,46380,141,1.61,0.0,2.33,0,0,0,1,0.5715395725826817,-0.13085457072439732
hockey,kazakhstan,championship,Kazzinc-Torpedo 2 - Kulager,5,4,225,69,3329,0,2,78741,7,78738,4,5.9,6.3,1.37,0,0,0,2,0.6939892395355272,-0.13306686982791266
soccer,argentina,primera-b-metropolitana,San Telmo - Acassuso,9,8,160,4,1952,2,1,39824,12,39816,4,1.92,3.12,3.77,0,0,0,1,0.45675397352528935,-0.13373083786026574
basketball,israel,super-league,Nes Ziona - Maccabi Rishon,7,6,219,63,2933,0,2,69999,12,68513,18,2.1,0.0,1.7,0,0,0,2,0.5322130339970879,-0.1360540602927867
soccer,bulgaria,parva-liga,Lok. Plovdiv - Etar,9,8,176,20,2071,0,1,43181,10,43197,26,1.86,3.55,3.59,0,0,0,1,0.47453797152452726,-0.13646438716788284
soccer,argentina,primera-c-metropolitana,Dep. Merlo - Def. de Cambaceres,9,8,160,4,1953,3,1,39799,46,39852,1,1.85,3.09,3.99,0,0,0,1,0.4770020232739521,-0.13828971405081017
volleyball,france,pro-a-women,Nantes W - Vandoeuvre W,2,1,200,44,3713,4,1,69165,25,85307,11,1.48,0.0,2.47,0,0,1,1,0.6307700745444251,-0.1384589368213558
soccer,italy,serie-c-group-c,Lecce - Cosenza,9,8,220,64,2346,4,1,51955,28,52037,4,1.66,3.49,4.67,0,0,0,1,0.5469355887559278,-0.13952564040175733
hockey,russia,mhl,Avto - Sarmaty,5,4,266,110,3343,2,1,78936,13,78932,9,1.4,5.58,5.14,0,0,0,1,0.6741507980414855,-0.1404722068548009
soccer,bulgaria,parva-liga,Dunav Ruse - Septemvri Sofia,9,8,176,20,2071,0,1,43177,6,43174,3,1.75,3.55,4.08,0,0,0,1,0.5110059578699738,-0.14098609830339445
soccer,bolivia,liga-de-futbol-prof,&nbsp;Blooming - San Jose,9,8,172,16,2036,0,1,42377,0,42386,9,1.61,3.81,4.9,0,0,0,1,0.5656410660874077,-0.146422759998809
hockey,russia,vhl,Dinamo St. Petersburg - Chelmet Chelyabinsk,5,4,266,110,3342,1,1,78898,5,78909,16,1.28,6.44,7.02,0,0,0,1,0.748718692554183,-0.1487145483237346
soccer,albania,super-league,Laci - Kamza,9,8,157,1,1942,0,1,39534,6,39547,19,1.81,4.09,3.3,0,0,0,1,0.4833626610589721,-0.15446121417686481
soccer,turkey,tff-3-lig-group-2,Ankara Demirspor - Kirikhanspor,9,8,292,136,2679,12,1,63705,30,63849,41,1.66,3.5,4.4,0,0,0,1,0.5398181307838229,-0.15742712560432431
soccer,bulgaria,vtora-liga,Oboriste - Ludogorets II,9,8,176,20,2072,1,1,43225,14,43224,13,1.7,3.62,4.08,0,0,0,1,0.5233797710556295,-0.15750627029347122
soccer,england,premier-league-2,Southampton U23 - Brighton U23,9,8,193,37,2156,10,1,45892,14,45897,19,1.59,3.76,4.85,0,0,0,1,0.5692453744948758,-0.16084721110702951
soccer,england,professional-development-league,Ipswich U23 - Colchester U23,9,8,193,37,2157,11,1,45916,14,45904,2,1.71,4.42,3.33,0,0,0,1,0.5140446413436753,-0.17039952577790882
soccer,turkey,spor-toto-2-lig-red-group,Keciorengucu - Eyupspor,9,8,292,136,2675,8,1,63624,13,63460,1,1.44,3.8,6.5,0,0,0,1,0.6413207065272633,-0.17385950591077484
soccer,england,professional-development-league,Coventry U23 - Millwall U23,9,8,193,37,2157,11,1,45913,11,45903,1,1.62,3.74,4.34,0,0,0,1,0.5501853052121153,-0.17532226702640827
hockey,sweden,hockeyettan-sodra,Tyringe - Kristianstads,5,4,283,127,3356,3,2,79203,32,62302,6,10.46,8.57,1.13,0,0,0,2,0.8646889127967836,-0.17616560415103524
soccer,europe,euro-u17,Georgia U17 - Italy U17&nbsp;,9,8,196,40,2171,7,2,46640,41,46613,14,7.37,4.83,1.35,0,0,0,2,0.6938524967629962,-0.18085465534272874
basketball,usa,nba,&nbsp;Golden State Warriors - Detroit Pistons,7,6,293,137,3026,0,1,71539,0,71566,0,1.07,0.0,9.76,0,0,0,1,0.9223098320000648,-0.1875497108561511
hockey,russia,vhl,SKA Neva St. Petersburg - Nizhny Tagil,5,4,266,110,3342,1,1,78897,4,78900,7,1.19,7.53,8.96,0,0,0,1,0.809746387406638,-0.19158841571632032
soccer,ukraine,druha-liga,Bila Tserkva - Lviv,9,8,295,139,2700,2,2,64582,33,64545,23,3.8,4.3,1.61,0,0,0,2,0.5458874594564864,-0.1985593283197653
soccer,malta,premier-league,Mosta - Balzan,9,8,240,84,2422,0,2,55410,0,55420,10,4.7,4.4,1.5,0,0,0,2,0.5904273641738608,-0.2287179074784178
basketball,bulgaria,nbl,Levski - Beroe,7,6,176,20,2830,0,2,43171,0,43185,14,2.56,0.0,1.46,0,0,0,2,0.6110882722046987,-0.23437200561117372
hockey,usa,nhl,&nbsp;New York Islanders - Vegas Golden Knights,5,4,293,137,3383,0,1,79808,15,0,0,1.97,4.03,3.29,0,0,0,1,0.38593932873694614,-0.24711290967857333
soccer,ukraine,persha-liga,Arsenal Kiev - Mykolaiv,9,8,295,139,2699,1,1,64541,19,64561,12,1.33,4.5,7.0,0,0,0,1,0.6857001682845049,-0.2667235641866923
soccer,czech-republic,youth-league,Pribram U21 - Ceske Budejovice U21,9,8,187,31,2121,11,1,44575,3,44574,2,1.39,5.6,4.56,0,0,0,1,0.6334469019311194,-0.3064328367070363
hockey,belarus,extraleague,&nbsp;Belarus U20 - Vitebsk,5,4,169,13,3248,1,1,68636,15,41903,7,1.12,11.88,10.25,0,0,0,1,0.8574568643573668,-0.33040259933124266
basketball,greece,basket-league,Panathinaikos - Prometheus,7,6,207,51,2922,0,1,46208,77,69802,11,1.03,0.0,12.45,0,0,0,1,0.9596741632646237,-0.3845203945812518
basketball,europe,baltic-league,&nbsp;Parnu - Vytautas,7,6,196,40,2867,17,2,45932,10,68555,30,3.1,0.0,1.34,0,0,0,2,0.6454882860998903,-0.39719322537102036
soccer,indonesia,liga-1,Bali United - Sriwijaya,9,8,215,59,2324,0,1,51306,2,40352,184,1.16,6.93,10.34,0,0,0,1,0.794117053035299,-0.49265136549408267
volleyball,greece,a1,Pamvochaikos - Olympiakos,2,1,207,51,3724,0,2,84467,92,68377,1,6.67,0.0,1.08,0,0,0,2,0.8881344859764824,-0.5101844393174871
basketball,turkey,super-ligi,Anadolu Efes - Buyukcekmece,7,6,292,136,3018,0,1,68380,4,68538,13,1.09,0.0,7.04,0,0,0,1,0.8748498660839734,-0.5157071774274313
basketball,europe,aba-league,Crvena zvezda mts - MZT Skopje,7,6,196,40,2865,15,1,68386,10,68849,4,1.03,0.0,9.82,0,0,0,1,0.9224537363964951,-1.662421717053666
volleyball,czech-republic,extraliga-women,Prostejov W - Ostrava W,2,1,187,31,3665,2,1,83948,0,44684,10,1.03,0.0,8.66,0,0,1,1,0.919404426685366,-1.767114683802431
basketball,russia,vtb-united-league,&nbsp;CSKA Moscow - VEF Riga,7,6,266,110,2985,0,1,46154,23,68476,65,1.01,0.0,14.25,0,0,0,1,0.9706493929053495,-1.9644113165596981
volleyball,poland,liga-siatkowki-women,Ostrowiec Swietokrzyski W - Budowlani Lodz W,2,1,262,106,0,-1,2,0,0,0,0,11.35,0.0,1.02,0,0,0,2,0.9409944881159436,-2.009281106086878
