handball,world,world-championship-u19,Japan U19 - Algeria U19,1.19,13.26,5.97
handball,world,world-championship-u19,Germany U19 - Iceland U19,1.20,12.21,5.29
handball,world,world-championship-u19,Serbia U19 - Tunisia U19,3.75,10.86,1.32
