Sport,Country,League,Participants,Odds
hockey,europe,champions-league,HV 71 - Esbjerg,1.11,11.14,12.58
hockey,europe,champions-league,Brynas - Krakow,1.04,14.23,20.70
hockey,russia,khl,SKA St. Petersburg - Podolsk,1.29,6.79,7.22
hockey,russia,khl,Din. Minsk - CSKA Moscow,5.74,5.11,1.45
hockey,europe,champions-league,Jyvaskyla - Vienna Capitals,1.50,5.10,4.96
