Sport,Country,League,Participants,Odds
rugby-league,australia,intrust-super-premiership,New Zealand Warriors II - Wests Tigers II,0.00,0.00,0.00
rugby-league,australia,intrust-super-cup,Sunshine Coast Falcons - Townsville,1.50,26.00,2.50
rugby-league,australia,intrust-super-cup,Tweed Heads - PNG Hunters,3.60,26.00,1.27
rugby-league,australia,intrust-super-premiership,Wentworthville - Penrith Panthers II,0.00,0.00,0.00
