Sport,Country,League,Participants,SportId,SportIndex,CountryId,CountryIndex,LeagueId,LeagueIndex,Bet,HomeTeamId,HomeTeamIndex,AwayTeamId,AwayTeamIndex,HomeOdd,DrawOdd,AwayOdd,IsPlayoffs,IsCup,IsWomen,Prediction,Probability,Kelly
soccer,belarus,vysshaya-liga,Dnepr Mogilev - BATE,9,8,169,13,2019,0,2,41897,1,41906,10,16.98,7.88,1.09,0,0,0,2,0.9161478480556133,-0.015542729104237952
basketball,lithuania,lkl,&nbsp;Juventus - Pieno Zvaigzdes,7,6,234,78,2951,0,1,46131,0,68570,45,1.49,0.0,2.55,0,0,0,1,0.6641217624933105,-0.02134402833666817
hockey,russia,mhl,HC Riga - Serebryanye Lvi,5,4,266,110,3343,2,1,78950,27,99217,34,2.34,3.86,2.48,0,0,0,1,0.41385890889391186,-0.023559815812124105
hockey,russia,khl,Nizhny Novgorod - Avangard Omsk,5,4,266,110,3341,0,1,68396,20,78868,4,2.46,3.69,2.63,0,0,0,1,0.3910757511139774,-0.025995652232613395
soccer,russia,premier-league,&nbsp;Lokomotiv Moscow - Krasnodar,9,8,266,110,2535,0,2,46238,107,46254,15,2.77,3.05,2.69,0,0,0,2,0.35299196182397913,-0.029853031179583506
american-football,usa,nfl,New England Patriots - Atlanta Falcons,1,0,293,137,3487,0,1,81303,1,81302,0,1.63,0.0,2.34,0,0,0,1,0.6019582274771191,-0.02985410986078702
hockey,usa,nhl,&nbsp;New York Rangers - San Jose Sharks,5,4,293,137,3383,0,1,79799,6,79803,10,2.29,3.9,2.76,0,0,0,1,0.4188190489447014,-0.03170882009041381
soccer,mexico,primera-division,&nbsp;Veracruz - Guadalajara Chivas,9,8,242,86,2428,0,2,55546,13,55533,0,3.38,3.15,2.19,0,0,0,2,0.4382216932407616,-0.03386091748128752
hockey,russia,khl,Jokerit - Lokomotiv Yaroslavl,5,4,266,110,3341,0,1,77980,7,78200,1,1.7,4.35,4.22,0,0,0,1,0.5723879442651749,-0.038486421070289545
baseball,mexico,lmp,Mazatlan - Caneros Mochis,8,7,242,86,3454,1,1,81019,5,81014,0,1.65,0.0,2.17,0,0,0,1,0.5908446390394483,-0.038625147053708356
soccer,romania,liga-1,&nbsp;FC Botosani - Din. Bucuresti,9,8,265,109,2528,0,1,58496,4,46373,134,2.66,3.16,2.67,0,0,0,2,0.34964925385338796,-0.03978233066554144
hockey,russia,khl,Kunlun - Vladivostok,5,4,266,110,3341,0,1,78875,11,78873,9,1.85,4.13,3.63,0,0,0,1,0.5206602244568098,-0.04326892324106095
soccer,europe,euro-u19-women,Austria U19 W - Belgium U19 W,9,8,196,40,2198,34,2,47250,25,47236,11,2.85,3.73,1.99,0,0,1,2,0.48007585205695646,-0.04510005495621886
hockey,russia,khl,Sp. Moscow - Barys Astana,5,4,266,110,3341,0,2,77993,20,78871,7,2.48,4.16,2.4,0,0,0,2,0.38733472538856767,-0.050283327905312605
hockey,russia,mhl,&nbsp;Amurskie Tigry - Atlanty,5,4,266,110,3343,2,1,78943,20,78948,25,2.05,4.35,2.75,0,0,0,1,0.4608769263755915,-0.05257361993336898
soccer,turkey,super-lig,Besiktas - Basaksehir,9,8,292,136,2667,0,1,46158,27,63379,11,1.71,3.82,4.76,0,0,0,1,0.5628249271436062,-0.052914612090751316
soccer,netherlands,eerste-divisie,Oss - Jong AZ,9,8,248,92,2445,1,1,55950,30,56002,11,2.45,3.72,2.49,0,0,0,2,0.36980301301678986,-0.05314798495851891
soccer,morocco,botola-pro,Raja Casablanca - Hassania Agadir,9,8,245,89,2439,0,1,39123,138,55788,4,1.63,3.3,5.62,0,0,0,1,0.5922810114880932,-0.05489198614985415
hockey,russia,mhl,HC MVD - Krylya Sovetov,5,4,266,110,3343,2,1,78946,23,78922,29,2.06,4.21,2.71,0,0,0,1,0.45582914276402553,-0.05753959047745975
soccer,brazil,serie-a,Botafogo RJ - Corinthians,9,8,175,19,2042,0,1,42489,2,42494,7,2.6,3.01,2.87,0,0,0,1,0.34834124018045554,-0.05894548470675977
soccer,israel,leumit-league,H. Nazareth - Beitar Tel Aviv,9,8,219,63,2338,1,2,51782,23,51792,9,2.65,3.05,2.52,0,0,0,2,0.36059033423593706,-0.060073919556209575
soccer,poland,ekstraklasa,Plock - Slask Wroclaw,9,8,262,106,2497,0,1,57483,10,57484,11,2.36,3.21,3.06,0,0,0,1,0.3884802527557197,-0.06116662021801592
hockey,russia,vhl,Sarov - Kazzinc-Torpedo,5,4,266,110,3342,1,2,78917,24,78894,1,2.83,4.13,2.05,0,0,0,2,0.456312175370968,-0.061485752847157814
soccer,spain,laliga,&nbsp;Dep. La Coruna - Girona,9,8,280,124,2613,0,1,46236,105,61337,11,2.03,3.46,3.8,0,0,0,1,0.46061649290820406,-0.06305681494790859
soccer,denmark,superliga,Randers FC - Aalborg,9,8,188,32,2126,0,1,44690,5,44699,14,2.5,3.22,2.88,0,0,0,1,0.3621450776458069,-0.06309153725698853
soccer,sudan,premier-league,El-Ahli Atbara - Ahli Khartoum,9,8,282,126,2629,0,2,62142,15,62133,6,2.75,3.2,2.3,0,0,0,2,0.3985964652243592,-0.06402163844921069
soccer,argentina,copa-argentina,Godoy Cruz - Rosario Central,9,8,160,4,1956,6,2,39714,2,39719,7,3.12,3.1,2.3,0,1,0,2,0.39823485207116616,-0.06466141556639844
soccer,germany,2-bundesliga,Sandhausen - St. Pauli,9,8,204,48,2240,1,1,48645,16,48622,28,2.32,3.06,3.3,0,0,0,1,0.39322330678802336,-0.0664560062513529
soccer,italy,serie-b,Brescia - Bari,9,8,220,64,2343,1,1,51958,31,51957,30,2.48,3.09,2.91,0,0,0,1,0.3634167095147826,-0.0667071354076616
soccer,greece,super-league,AEK Athens FC - Atromitos,9,8,207,51,2284,0,1,46227,96,50253,6,1.44,4.19,7.5,0,0,0,1,0.6732472766676552,-0.06937254908767419
soccer,israel,ligat-ha-al,H. Beer Sheva - Maccabi Tel Aviv,9,8,219,63,2337,0,1,46265,26,46169,38,2.29,3.17,3.09,0,0,0,1,0.3975862495856277,-0.06940115383636633
soccer,portugal,primeira-liga,Guimaraes - Portimonense,9,8,263,107,2517,0,1,46747,0,58042,27,1.88,3.46,4.18,0,0,0,1,0.4990688328960793,-0.07017112972201249
soccer,england,professional-development-league,Crewe U23 - Nottingham U23,9,8,193,37,2157,11,1,45919,17,45912,10,2.36,3.6,2.36,0,0,0,2,0.38213834345030145,-0.07217169813035929
soccer,europe,euro-u17,Sweden U17 - Poland U17&nbsp;,9,8,196,40,2171,7,1,46615,16,46630,31,2.54,3.01,2.71,0,0,0,1,0.3480663643241301,-0.07526716533552572
basketball,italy,lega-a,Brescia - Varese,7,6,220,64,2936,0,1,51958,31,51997,31,1.45,0.0,2.76,0,0,0,1,0.6656428868836047,-0.07737292004171813
soccer,northern-ireland,nifl-premiership,Linfield - Crusaders,9,8,253,97,2467,0,1,46978,11,46973,6,2.19,3.34,3.06,0,0,0,1,0.414404809609453,-0.07769198903806554
soccer,france,ligue-2,AC Ajaccio - GFC Ajaccio,9,8,200,44,2224,1,1,47927,26,47922,21,2.18,3.14,3.43,0,0,0,1,0.41658284527027456,-0.07783847229728935
soccer,italy,serie-c-group-a,Pontedera - Pistoiese,9,8,220,64,2344,2,1,52065,32,52067,34,2.31,3.13,2.86,0,0,0,1,0.3877755739884481,-0.07957131609670605
soccer,sweden,allsvenskan,&nbsp;Malmo FF - AIK,9,8,283,127,2630,0,1,46175,44,46769,20,2.07,3.44,3.52,0,0,0,1,0.44195668758259155,-0.07957911841498658
soccer,argentina,primera-b-metropolitana,Comunicaciones - San Miguel,9,8,160,4,1952,2,1,39819,7,39858,7,2.3,2.86,3.02,0,0,0,1,0.3882408913298422,-0.08234303841643315
soccer,spain,laliga,&nbsp;Real Sociedad - Espanyol,9,8,280,124,2613,0,1,46189,58,46366,127,1.82,3.75,4.38,0,0,0,1,0.5115532225532747,-0.08411357921102428
soccer,russia,youth-league,Lokomotiv Moscow U21 - Krasnodar U21,9,8,266,110,2542,7,1,59051,14,59038,1,2.19,3.53,2.75,0,0,0,1,0.4105922310968011,-0.08470841504034085
soccer,kenya,premier-league,Rangers - Zoo Kericho,9,8,226,70,2394,0,1,43475,22,54883,5,2.08,2.6,3.97,0,0,0,1,0.43629945909475454,-0.08564548618788011
hockey,canada,whl,Lethbridge Hurricanes - Medicine Hat Tigers,5,4,180,24,3250,1,2,77624,3,77625,4,2.52,4.35,2.15,0,0,0,2,0.4189522281443937,-0.08630670390395963
soccer,sweden,allsvenskan,Jonkopings - Kalmar,9,8,283,127,2630,0,1,62159,5,46707,10,2.56,3.24,2.77,0,0,0,1,0.3359690663079249,-0.0896917886228925
soccer,norway,eliteserien,Odd - Lillestrom,9,8,254,98,2473,0,1,46758,9,46761,12,1.91,3.53,3.97,0,0,0,1,0.47735391283516937,-0.09698244668662254
soccer,england,professional-development-league,Huddersfield U23 - Leeds U23,9,8,193,37,2157,11,1,45915,13,45905,3,2.3,3.78,2.4,0,0,0,1,0.37859532925724476,-0.0994082636217978
soccer,singapore,s-league,Home Utd - Tampines,9,8,274,118,2569,0,1,40537,184,40528,175,2.12,3.8,2.75,0,0,0,1,0.4189952804021096,-0.09975893352457825
soccer,spain,laliga2,Leonesa - Albacete,9,8,280,124,2614,1,1,61400,8,61325,38,1.93,3.36,4.06,0,0,0,1,0.4699579772927216,-0.09997968153230895
soccer,england,professional-development-league,Colchester U23 - Charlton U23,9,8,193,37,2157,11,1,45904,2,45917,15,2.2,3.78,2.55,0,0,0,1,0.39734042276004145,-0.1048758916065906
basketball,usa,nba,&nbsp;Los Angeles Lakers - New Orleans Pelicans,7,6,293,137,3026,0,2,71562,23,71563,24,2.49,0.0,1.57,0,0,0,2,0.5987715464885791,-0.10513802107531706
soccer,albania,super-league,Teuta - Skenderbeu,9,8,157,1,1942,0,2,39537,9,39530,2,3.55,3.34,1.9,0,0,0,2,0.4746364184071076,-0.1091008944738841
basketball,poland,tauron-basket-liga,Gdynia - Lublin,7,6,262,106,2974,0,1,68408,32,57550,47,1.69,0.0,2.12,0,0,0,1,0.5468872944762548,-0.10979778599294115
soccer,sweden,division-1-norra,Brage - Sandvikens,9,8,283,127,2632,2,1,62218,33,62238,0,1.97,4.07,2.81,0,0,0,1,0.45276002928325204,-0.11140488898143663
basketball,russia,vtb-united-league,BC Kalev/Cramo - Parma Perm,7,6,266,110,2985,0,1,68324,1,68841,68,1.38,0.0,2.96,0,0,0,1,0.6934439437022027,-0.11328252023936909
basketball,israel,super-league,Maccabi Rishon - Maccabi Ashdod,7,6,219,63,2933,0,1,68513,18,69996,9,1.41,0.0,2.83,0,0,0,1,0.6761499824981843,-0.11372810896965926
soccer,belgium,proximus-league,St. Gilloise - Tubize,9,8,170,14,2024,1,1,42012,13,42026,27,1.98,3.44,3.56,0,0,0,1,0.44840435561312664,-0.11444834274082573
soccer,colombia,liga-aguila,Aguilas - Dep. Pasto,9,8,183,27,2092,0,1,43743,8,43754,19,2.0,3.19,3.73,0,0,0,1,0.44204476061776926,-0.11591047876446148
hockey,russia,vhl,Penza - Karaganda,5,4,266,110,3342,1,2,58971,8,78899,6,3.09,3.97,1.98,0,0,0,2,0.4470889673076616,-0.11710596401105103
soccer,czech-republic,youth-league,&nbsp;Jihlava U21 - Ostrava U21,9,8,187,31,2121,11,2,44578,6,44588,16,2.62,4.04,2.11,0,0,0,2,0.41221762261875844,-0.11731605069767544
soccer,czech-republic,youth-league,Jablonec U21 - Slavia Prague U21,9,8,187,31,2121,11,2,44572,0,44577,5,3.12,3.8,1.9,0,0,0,2,0.46888765242672975,-0.12123717821023729
soccer,jordan,jordan-cup,Al Ahli - Al Buqaa,9,8,224,68,2388,1,1,54748,0,54755,7,1.95,3.38,3.41,0,1,0,1,0.4533564483049731,-0.12205781663716045
soccer,israel,leumit-league,Hapoel Katamon - Ironi Nesher,9,8,219,63,2338,1,1,51796,13,51788,5,1.92,3.14,3.79,0,0,0,1,0.4614436516299817,-0.12394368355482088
soccer,europe,euro-u19-women,Portugal U19 W - Norway U19 W,9,8,196,40,2198,34,2,47239,14,47241,16,5.51,4.2,1.43,0,0,1,2,0.6620166580369254,-0.12399111397022479
soccer,switzerland,challenge-league,Aarau - Winterthur,9,8,284,128,2651,1,1,62889,11,62902,6,1.63,3.82,4.93,0,0,0,1,0.5654379417226875,-0.12434310316193575
soccer,italy,serie-c-group-b,Vicenza - Triestina,9,8,220,64,2345,3,1,51987,21,52013,47,1.73,3.32,4.52,0,0,0,1,0.5246138499649428,-0.12660005419266998
basketball,israel,super-league,Hapoel Eilat - Ironi Nahariya,7,6,219,63,2933,0,1,69992,5,68524,29,1.45,0.0,2.69,0,0,0,1,0.6496076568440391,-0.12904199461365182
soccer,england,premier-league-2,Reading U23 - Aston Villa U23,9,8,193,37,2156,10,1,45885,7,45895,17,1.9,3.82,3.17,0,0,0,1,0.46497091473138796,-0.12950584667818105
soccer,england,premier-league-2,Tottenham U23 - Arsenal U23,9,8,193,37,2156,10,2,45881,3,45882,4,2.89,4.29,1.91,0,0,0,2,0.46138816045208114,-0.13049298190826936
soccer,italy,serie-c-group-c,Trapani - Catanzaro,9,8,220,64,2346,4,1,51977,11,52029,63,1.75,3.35,4.29,0,0,0,1,0.5153287939551845,-0.13089948077123617
soccer,serbia,prva-liga,Pivara - Bezanija,9,8,272,116,2566,1,1,59702,14,59685,27,1.65,3.35,4.99,0,0,0,1,0.5543972550055449,-0.1311454296013091
soccer,england,premier-league-2,Manchester United U23 - Liverpool U23,9,8,193,37,2156,10,2,45880,2,45884,6,3.6,3.85,1.78,0,0,0,2,0.5029520272266952,-0.13428896350831096
soccer,ireland,premier-division,Finn Harps - Drogheda,9,8,218,62,2332,0,1,51587,8,46975,8,1.59,3.78,5.36,0,0,0,1,0.5769727044853552,-0.14002271164116134
soccer,indonesia,liga-1,Mitra Kukar - Pusamania Borneo,9,8,215,59,2324,0,1,51311,7,51312,8,1.69,3.61,4.3,0,0,0,1,0.5333170963893088,-0.1430349378290843
hockey,russia,khl,Slovan Bratislava - Dyn. Moscow,5,4,266,110,3341,0,2,46856,59,78870,6,2.86,4.12,2.14,0,0,0,2,0.3901819224027052,-0.14474621584053576
basketball,europe,aba-league,MZT Skopje - Cibona,7,6,196,40,2865,15,2,68849,4,68161,0,2.02,0.0,1.74,0,0,0,2,0.5113748804370226,-0.14892933518862256
soccer,jordan,jordan-cup,Al Wehdat - Al Hussein,9,8,224,68,2388,1,1,40532,179,54753,5,1.36,4.36,7.38,0,1,0,1,0.6951965913184005,-0.15147954390826443
soccer,sweden,superettan,Varnamo - Syrianska,9,8,283,127,2631,1,1,62198,13,62177,23,1.49,4.85,5.3,0,0,0,1,0.6212839594332826,-0.15160591927430386
baseball,taiwan,cpbl,Chinatrust Brothers - Uni Lions&nbsp;,8,7,309,153,3459,0,2,81068,0,81071,3,2.24,0.0,1.65,0,0,0,2,0.5444017112750382,-0.15651873291721072
soccer,czech-republic,youth-league,&nbsp;Brno U21 - Slovacko U21,9,8,187,31,2121,11,2,44576,4,44592,20,3.32,4.24,1.75,0,0,0,2,0.5005028206914003,-0.16549341838673262
soccer,germany,regionalliga-west,Oberhausen - Bonner,9,8,204,48,2244,5,1,48668,39,48875,8,1.48,4.37,5.57,0,0,0,1,0.6210888807928411,-0.16830928422207325
soccer,new-zealand,football-championship,Hawke's Bay - Wellington Phoenix Res 2,9,8,249,93,2451,0,1,56162,3,56167,8,1.63,4.08,4.0,0,0,0,1,0.5468339230187744,-0.17247731028475838
soccer,norway,junior-u19,Viking U19 - Aalesund U19,9,8,254,98,2481,8,1,57119,2,57155,14,1.72,5.0,3.0,0,0,0,1,0.5078106649372645,-0.17578563376097942
soccer,sweden,division-1-sodra,Ljungskile - Qviding,9,8,283,127,2633,3,1,62174,20,62224,39,1.53,4.22,4.68,0,0,0,1,0.5872449351850502,-0.19153820597523258
soccer,england,professional-development-league,Bolton U23 - Sheffield Wed U23,9,8,193,37,2157,11,1,45914,12,45902,0,1.61,4.33,3.75,0,0,0,1,0.5474915576585141,-0.1943255609340856
handball,sweden,allsvenskan,Onnereds - Torslanda,6,5,283,127,3205,1,1,76388,11,62335,39,1.6,9.39,2.64,0,0,0,1,0.550407766474518,-0.19891262273461863
basketball,turkey,super-ligi,Eskisehir - Anadolu Efes,7,6,292,136,3018,0,2,71416,18,68380,4,3.56,0.0,1.29,0,0,0,2,0.7279139194463498,-0.21031394453175462
soccer,czech-republic,youth-league,Ceske Budejovice U21 - Plzen U21,9,8,187,31,2121,11,2,44574,2,44579,7,3.77,4.55,1.6,0,0,0,2,0.540697653247952,-0.22480625800546103
soccer,europe,euro-u17,Lithuania U17 - Romania U17&nbsp;,9,8,196,40,2171,7,2,46644,45,46634,35,6.22,4.7,1.39,0,0,0,2,0.6550348743776755,-0.22949108875649016
basketball,europe,aba-league,FMP Beograd - Zadar,7,6,196,40,2865,15,1,68833,60,43896,13,1.37,0.0,2.94,0,0,0,1,0.6639396056044381,-0.24433173059978303
soccer,belarus,vysshaya-liga,Zhodino - FC Minsk,9,8,169,13,2019,0,1,41898,2,41904,8,1.22,5.21,10.67,0,0,0,1,0.7740494516409111,-0.25299849544585684
soccer,germany,oberliga-baden-wurttemberg,FC Nottingen - Karlsruher II,9,8,204,48,2260,21,1,48938,7,49037,7,1.44,4.39,4.85,0,0,0,1,0.6135936321493215,-0.2646026584204025
soccer,bulgaria,parva-liga,Ludogorets - Etar,9,8,176,20,2071,0,1,43180,9,43197,26,1.13,7.6,12.79,0,0,0,1,0.8437799961576273,-0.3579123410913943
volleyball,poland,plusliga,Gdansk - Bedzin,2,1,262,106,3754,0,1,78831,4,86095,10,1.07,0.0,7.8,0,0,0,1,0.9074199882567414,-0.4151516080755222
soccer,europe,euro-u17,Austria U17 - Luxembourg U17&nbsp;,9,8,196,40,2171,7,1,46616,17,46643,44,1.08,9.18,16.02,0,0,0,1,0.8926733645624619,-0.4489095784067625
hockey,russia,mhl,Loko - Kunlun Junior,5,4,266,110,3343,2,1,78938,15,0,0,1.15,8.89,9.64,0,0,0,1,0.7705501473977717,-0.7591155366170844
soccer,world,friendly-international-women,France W - Ghana W,9,8,302,146,2770,46,1,47036,4,39503,2,1.03,15.0,17.0,0,0,1,1,0.9451880061566463,-0.8818784552884754
volleyball,poland,liga-siatkowki-women,Proxima Krakow W - Chemik Police W,2,1,262,106,0,-1,2,0,0,0,0,10.88,0.0,1.02,0,0,0,2,0.9348864501852374,-2.3207910405528867
