Sport,Country,League,Participants,Odds
rugby-union,new-zealand,mitre-10-cup,Hawke's Bay - Southland,1.14,29.76,5.41
rugby-union,new-zealand,mitre-10-cup,Taranaki - Waikato,1.22,25.88,4.30
rugby-union,world,rugby-championship,Australia - New Zealand,6.75,32.73,1.11
rugby-union,world,rugby-championship,South Africa - Argentina,1.10,33.44,6.73
rugby-union,france,pro-d2,USA Perpignan - Aviron Bayonnais,1.50,20.00,2.65
