hockey,world,club-friendly,Metallurg Novokuznetsk (Rus) - Altay Barnaul (Rus) ,1.23,8.00,9.00
hockey,world,club-friendly,HC MVD (Rus) - Kunlun (Chn) ,1.21,8.00,9.60
hockey,world,club-friendly,Tractor Chelyabinsk U18 (Rus) - Tyumensky Legion (Rus) ,6.30,6.95,1.33
hockey,world,club-friendly,Avangard Omsk (Rus) - Amur Khabarovsk (Rus) ,1.39,5.35,6.01
hockey,world,club-friendly,K-Vantaa (Fin) - High1 (Kor) ,1.26,6.30,6.90
