Sport,Country,League,Participants,SportId,SportIndex,CountryId,CountryIndex,LeagueId,LeagueIndex,Bet,HomeTeamId,HomeTeamIndex,AwayTeamId,AwayTeamIndex,HomeOdd,DrawOdd,AwayOdd,IsPlayoffs,IsCup,IsWomen,Prediction,Probability,Kelly
soccer,europe,elite-league-u20,Czech Republic U20 - Poland U20,9,8,196,40,2202,38,1,65444,168,65402,126,1.85,3.51,3.65,0,0,0,1,0.4721860773254159,-0.14877147876233
soccer,scotland,challenge-cup,Dumbarton - Stranraer,9,8,270,114,2562,9,1,59356,8,59363,15,1.73,3.82,4.07,0,1,0,1,0.5148697957071683,-0.14969212798164225
soccer,world,world-cup-2018,USA - Panama,9,8,302,146,0,-1,1,0,0,0,0,1.56,3.73,6.67,0,0,0,1,0.585950094160599,-0.15342473769547435
hockey,russia,mhl,HC Riga - Dinamo St. Petersburg,5,4,266,110,3343,2,2,78950,27,78898,5,4.6,5.16,1.49,0,0,0,2,0.6197231748014422,-0.15635197866500225
soccer,austria,regionalliga-central,Vorwarts Steyr - Deutschlandsberger,9,8,165,9,2008,3,1,41564,15,41562,13,1.78,3.96,3.36,0,0,0,1,0.4918936776122113,-0.15952468442341514
soccer,austria,regionalliga-central,Vocklamarkt - AC Wolfsberger (Am),9,8,165,9,2008,3,1,41571,22,41568,19,1.75,3.96,3.5,0,0,0,1,0.5026913069959069,-0.16038695034288386
soccer,united-arab-emirates,arabian-gulf-cup,Hatta - Al Nasr,9,8,296,140,2705,1,2,64693,10,40307,139,4.98,4.48,1.44,0,1,0,2,0.6435634888109197,-0.1665194911642629
hockey,hungary,erste-liga,Miercurea Ciuc - DAB,5,4,212,56,3323,0,2,70798,17,77568,27,3.61,4.67,1.64,0,0,0,2,0.5446343814784317,-0.16687439746151894
hockey,russia,mhl,Loko - Chaika,5,4,266,110,3343,2,1,78938,15,78935,12,1.36,5.45,5.6,0,0,0,1,0.6908442751822221,-0.16792162708938274
handball,sweden,allsvenskan,Rimbo - Linkoping,6,5,283,127,3205,1,2,76400,23,76421,13,2.35,9.52,1.74,0,0,0,2,0.5025278937962383,-0.16973170918181807
handball,spain,liga-asobal,Granollers - Morrazo Cangas,6,5,280,124,3198,0,1,74307,15,76234,12,1.17,13.53,7.32,0,0,0,1,0.8300119339737712,-0.16991786618051674
hockey,germany,del2,Frankfurt Lowen - Crimmitschau,5,4,204,48,3316,1,1,78463,16,78471,2,1.26,6.8,6.93,0,0,0,1,0.7570292222284433,-0.17747376920062094
soccer,world,world-cup-2018,Georgia - Wales,9,8,302,146,0,-1,2,0,0,0,0,4.21,3.23,2.02,0,0,0,2,0.4047675990596704,-0.1787935783328096
soccer,austria,regionalliga-central,SC Weiz - Bad Gleichenberg,9,8,165,9,2008,3,1,41563,14,0,0,1.92,3.72,3.1,0,0,0,1,0.43177616421778325,-0.185858439893322
soccer,indonesia,liga-1,Persipura Jayapura - Persela Lamongan,9,8,215,59,2324,0,1,40344,176,51305,1,1.36,4.5,6.65,0,0,0,1,0.6859499075307637,-0.18641146043933682
basketball,germany,bbl,Alba Berlin - Tubingen,7,6,204,48,2917,0,1,68397,21,69707,14,1.2,0.0,4.64,0,0,0,1,0.8004746597866012,-0.1971520412803935
rugby-union,world,guinness-pro14,Edinburgh - Zebre,3,2,302,146,3574,34,1,79920,8,81887,9,1.08,32.97,7.57,0,0,0,1,0.9107972716807039,-0.20423683231049602
soccer,ukraine,persha-liga,Helios - Rukh Vynnyky,9,8,295,139,2699,1,1,64557,8,64633,31,1.35,4.41,7.33,0,0,0,1,0.6867974624059137,-0.2080669307200471
american-football,usa,ncaa,Connecticut - Memphis,1,0,293,137,3488,1,2,71703,64,71741,102,4.9,0.0,1.18,0,0,0,2,0.8152452810969524,-0.21116982391997918
soccer,russia,division-2-south,Afips - Vladikavkaz,9,8,266,110,2537,2,1,58919,5,58846,26,1.4,4.28,6.14,0,0,0,1,0.6497767313766346,-0.22578144018177904
hockey,russia,mhl,Kapitan - Krasnaya Armiya,5,4,266,110,3343,2,2,78947,24,78923,0,6.75,6.44,1.28,0,0,0,2,0.7312740295615137,-0.2284615791473662
handball,germany,2-bundesliga,Elbflorenz - Coburg 2000,6,5,204,48,3148,1,2,75398,60,75262,2,3.02,8.95,1.51,0,0,0,2,0.5849457630193232,-0.22888607419769008
basketball,uruguay,liga-capital,Welcome - Nacional,7,6,297,141,3047,0,1,72380,10,58029,14,1.4,0.0,2.69,0,0,0,1,0.6485728773802109,-0.22999492916926217
hockey,germany,del2,Bietigheim/Bissingen - Tolzer Lowen,5,4,204,48,3316,1,1,78470,1,78514,23,1.26,7.01,6.3,0,0,0,1,0.7461286396123485,-0.2302996695709261
handball,europe,champions-league-women,Vardar SCBT W - Ferencvaros W,6,5,196,40,3117,3,1,74230,1,74236,7,1.17,13.69,6.0,0,0,1,1,0.8212272018084706,-0.2303774934358203
soccer,denmark,2nd-division-group-1,Hvidovre - AB Copenhagen,9,8,188,32,2128,2,1,44727,19,44706,21,1.43,4.45,5.42,0,0,0,1,0.6281389177853002,-0.23665429666749033
soccer,netherlands,eerste-divisie,Jong Ajax - Jong Utrecht,9,8,248,92,2445,1,1,55975,18,55972,15,1.2,6.33,10.62,0,0,0,1,0.7937778242657426,-0.2373330544055447
hockey,hungary,erste-liga,Vienna Capitals II - Fehervari Titanok,5,4,212,56,3323,0,2,77569,28,78694,7,5.97,5.41,1.34,0,0,0,2,0.685730700036183,-0.2385907704456317
soccer,world,club-friendly,Aalen (Ger)  - VfB Stuttgart (Ger) ,9,8,302,146,2728,4,2,65918,339,65627,48,7.66,4.93,1.3,0,0,0,2,0.713725087829791,-0.24052461940423872
soccer,germany,regionalliga-west,Viktoria Koln - Bonner,9,8,204,48,2244,5,1,48737,1,48875,8,1.27,5.43,8.26,0,0,0,1,0.7327877927562948,-0.25688704888705766
soccer,world,club-friendly,Meppen (Ger)  - SV Werder Bremen (Ger) ,9,8,302,146,2728,4,2,65659,80,65712,133,5.41,4.51,1.42,0,0,0,2,0.6280777784737286,-0.25745132039834634
soccer,germany,regionalliga-bayern,Munich 1860 - Pipinsried,9,8,204,48,2246,7,1,48628,34,48985,2,1.24,5.71,9.09,0,0,0,1,0.7562875169209418,-0.2591811625751344
hockey,finland,suomi-sarja,Riemu - Koovee,5,4,199,43,3308,2,2,78368,15,78347,21,3.4,6.5,1.48,0,0,0,2,0.5870839835349004,-0.2731577174340571
hockey,sweden,hockeyettan-vastra,Vasteras - Arboga,5,4,283,127,3357,4,1,79088,17,79249,34,1.19,7.34,8.2,0,0,0,1,0.7945427757477118,-0.2868110361064369
soccer,germany,oberliga-bayern-nord,Eltersdorf - DJK Bamberg,9,8,204,48,2258,19,1,49029,46,49487,13,1.36,4.69,5.84,0,0,0,1,0.6575726023155977,-0.2936146134744086
hockey,sweden,hockeyettan-ostra,Visby/Roma - Nykopings,5,4,283,127,3358,5,1,79095,1,62242,4,1.28,6.93,5.89,0,0,0,1,0.7159638174315024,-0.29845112031313203
rugby-union,france,pro-d2,Grenoble FC - Narbonne,3,2,200,44,3528,1,1,81928,12,82043,14,1.02,48.0,13.58,0,0,0,1,0.9741921961297401,-0.3161979973832549
soccer,world,club-friendly,Nantes (Fra)  - Niort (Fra) ,9,8,302,146,2728,4,1,93104,1190,93471,1557,1.34,5.14,6.11,0,0,0,1,0.6642926277389769,-0.32308199655814956
soccer,europe,euro-u19,Austria U19 - Lithuania U19,9,8,196,40,2170,6,1,46576,21,46592,37,1.25,5.72,7.92,0,0,0,1,0.7335807592534943,-0.33209620373252857
hockey,denmark,metal-ligaen,Rungsted - Herlev,5,4,188,32,3266,0,1,77845,7,44905,15,1.27,7.05,6.54,0,0,0,1,0.7160134122044561,-0.33578876481607656
soccer,sweden,division-2-vastra-gotaland,Tvaakers - Torslanda,9,8,283,127,2637,7,1,62319,23,62335,39,1.22,5.54,9.11,0,0,0,1,0.758498100056571,-0.33923780877719706
soccer,belgium,super-league-women-2017-2018,Genk W - St. Liege W,9,8,170,14,0,-1,2,0,0,0,0,4.11,4.12,1.59,0,0,0,2,0.4986177835702024,-0.3511825832599629
soccer,austria,regionalliga-east,SK Rapid Vienna (Am) - Schwechat,9,8,165,9,2007,2,1,41510,4,41512,6,1.26,5.24,7.67,0,0,0,1,0.7191743678555147,-0.36092421731558266
handball,austria,hla,Linz - Ferlach,6,5,165,9,3094,0,1,73693,8,73692,7,1.18,11.55,5.86,0,0,0,1,0.7912715003866881,-0.3683312752428226
handball,greece,a1,Aeropos Edessas - AEK Athens,6,5,207,51,3155,0,2,75553,11,68503,8,5.09,11.99,1.21,0,0,0,2,0.739426082557308,-0.5014020957412256
soccer,slovakia,2-liga,Lok. Kosice - Podbrezova B,9,8,275,119,2574,1,1,59923,6,60063,0,1.13,6.73,12.01,0,0,0,1,0.8265445213715329,-0.5077283911551382
soccer,germany,oberliga-rheinland-pfalz-saar,Pfeddersheim - FC 08 Homburg,9,8,204,48,2257,18,2,49441,9,48924,57,7.93,6.41,1.19,0,0,0,2,0.756335676644334,-0.5261081304907504
soccer,world,world-cup-u17,India U17 - USA U17,9,8,302,146,2731,7,2,0,0,56384,0,7.67,5.4,1.29,0,1,0,2,0.6543517362435962,-0.5375388284336583
soccer,europe,euro-u19,Israel U19 - Kosovo U19,9,8,196,40,2170,6,1,46578,23,0,0,1.2,5.62,10.57,0,0,0,1,0.741173451945856,-0.5529592883248642
basketball,south-america,south-american-league,Cimarrones del Choco - Flamengo,7,6,278,122,3003,1,2,0,0,68031,6,3.04,0.0,1.35,0,0,0,2,0.5717663063615471,-0.6517585326054609
basketball,germany,bbl,Gotha - Bamberg,7,6,204,48,2917,0,2,49170,31,49015,32,13.9,0.0,1.02,0,0,0,2,0.966648438938701,-0.7009296141262493
basketball,poland,tauron-basket-liga,Rosa Radom - Gtk Gliwice,7,6,262,106,2974,0,1,68573,48,70720,0,1.07,0.0,7.71,0,0,0,1,0.8886854611581435,-0.7015222365826628
soccer,germany,oberliga-hamburg,Hamburger SV III - SC Victoria Hamburg,9,8,204,48,2252,13,2,0,0,48778,42,9.88,6.55,1.16,0,0,0,2,0.7552973883628029,-0.7740939343696799
volleyball,finland,mestaruusliiga-women,Vampula W - Viesti W,2,1,199,43,3708,1,2,85206,6,84350,33,6.5,0.0,1.07,0,0,1,2,0.8808599252704028,-0.8211411422952699
handball,slovakia,extraliga,Topolcany - Hlohovec,6,5,275,119,3192,0,1,76143,0,74357,65,1.08,16.04,8.01,0,0,0,1,0.8629296759409936,-0.850449374796585
basketball,switzerland,lna,Geneva Lions - Vevey Riviera,7,6,284,128,3017,0,1,71383,0,0,0,1.08,0.0,9.1,0,0,0,1,0.8532026574882304,-0.9817641239088881
basketball,russia,vtb-united-league,Enisey - CSKA Moscow,7,6,266,110,2985,0,2,68530,5,46154,23,9.43,0.0,1.03,0,0,0,2,0.9320613841288176,-1.3325591449105934
basketball,austria,abl,Graz UBSC - Kapfenberg Bulls,7,6,165,9,2818,0,2,67911,7,67905,1,9.94,0.0,1.03,0,0,0,2,0.9293415436511705,-1.425940334643145
handball,sweden,allsvenskan,Onnereds - Kungalvs HK,6,5,283,127,3205,1,1,76388,11,0,0,1.11,13.8,7.04,0,0,0,1,0.736822449070525,-1.6557007411974276
basketball,croatia,a1-liga,Cedevita - Zadar,7,6,185,29,2837,0,1,68162,1,43896,13,1.04,0.0,8.73,0,0,0,1,0.8909871220512122,-1.8343348266684807
