Sport,Country,League,Participants,Odds
rugby-league,australia,nrl,Newcastle Knights - Melbourne Storm,3.53,22.56,1.30
rugby-league,australia,nrl,Sydney Roosters - Wests Tigers,1.20,26.70,4.42
rugby-league,england,league-1,Hunslet RLFC - Gloucestershire,1.12,32.50,6.00
rugby-league,england,super-league,Catalans Dragons - Leigh Centurions,1.26,22.12,3.78
rugby-league,england,championship,Toulouse - Rochdale Hornets,1.01,36.00,17.00
