Sport,Country,League,Participants,SportId,SportIndex,CountryId,CountryIndex,LeagueId,LeagueIndex,Bet,HomeTeamId,HomeTeamIndex,AwayTeamId,AwayTeamIndex,HomeOdd,DrawOdd,AwayOdd,IsPlayoffs,IsCup,IsWomen,Prediction,Probability,Kelly
baseball,cuba,serie-nacional,Granma - Artemisa,8,7,308,152,3442,0,1,80904,0,80914,10,1.75,0.0,2.08,0,0,0,1,0.56380949033514,-0.017777855884673215
hockey,canada,whl,Tri-City Americans - Moose Jaw Warriors,5,4,180,24,3250,1,1,77640,19,77631,10,2.11,4.61,2.62,0,0,0,1,0.4611639597910967,-0.024273914270978428
hockey,sweden,shl,Linkopings - Rogle,5,4,283,127,3353,0,1,62644,29,79078,7,1.44,5.37,5.42,0,0,0,1,0.6861195987115069,-0.027244949671432157
hockey,canada,whl,Medicine Hat Tigers - Spokane Chiefs,5,4,180,24,3250,1,1,77625,4,77636,15,2.18,4.64,2.51,0,0,0,1,0.44364851352957,-0.02783579703859093
hockey,austria,ebel,Dornbirn - Znojmo,5,4,165,9,3245,0,1,41492,24,44174,19,2.2,4.44,2.51,0,0,0,1,0.4390226071661717,-0.028458553528685107
hockey,kazakhstan,championship,Pavlodar - Kulager,5,4,225,69,3329,0,1,78013,18,78738,4,2.46,4.1,2.46,0,0,0,1,0.38845268787351867,-0.030415334130920648
hockey,russia,khl,Sochi - Yekaterinburg,5,4,266,110,3341,0,1,58916,2,68794,21,2.23,4.07,2.74,0,0,0,1,0.4309423933536478,-0.03170606733444344
hockey,usa,nhl,&nbsp;Boston Bruins - San Jose Sharks,5,4,293,137,3383,0,1,79802,9,79803,10,2.26,3.9,2.8,0,0,0,1,0.4246951952748297,-0.03189591958641667
hockey,usa,nhl,&nbsp;Montreal Canadiens - Los Angeles Kings,5,4,293,137,3383,0,1,79804,11,79815,22,2.38,3.89,2.64,0,0,0,1,0.40109722821719973,-0.03289028756743821
basketball,south-korea,kbl,&nbsp;Goyang - Mobis Phoebus,7,6,279,123,3006,0,2,61201,11,71195,3,1.92,0.0,1.86,0,0,0,1,0.504300700952844,-0.03450288496797791
hockey,russia,mhl,Avto - Stalnye Lisy,5,4,266,110,3343,2,2,78936,13,78933,10,2.38,4.47,2.35,0,0,0,1,0.39775496909384583,-0.038654473591773174
hockey,usa,nhl,&nbsp;Toronto Maple Leafs - Carolina Hurricanes,5,4,293,137,3383,0,1,79801,8,79820,27,2.01,3.99,3.21,0,0,0,1,0.4773518501542387,-0.04012156553463399
hockey,russia,khl,Salavat Ufa - Metallurg Magnitogorsk,5,4,266,110,3341,0,1,77969,86,77968,85,2.04,4.36,2.94,0,0,0,1,0.4696935171079455,-0.04021656259595302
hockey,russia,vhl,Izhevsk - Metallurg Novokuznetsk,5,4,266,110,3342,1,1,78905,12,78995,18,2.24,4.02,2.6,0,0,0,1,0.4230820427943618,-0.04217437430695928
hockey,usa,nhl,&nbsp;Tampa Bay Lightning - Detroit Red Wings,5,4,293,137,3383,0,1,79806,13,79813,20,1.95,4.06,3.34,0,0,0,1,0.4914670355276501,-0.04383082181166564
hockey,usa,ahl,San Diego Gulls - Stockton Heat,5,4,293,137,3384,1,1,79827,6,79830,9,2.28,3.87,2.61,0,0,0,1,0.4138370379601773,-0.044102776133434295
hockey,finland,liiga,Karpat - Lukko,5,4,199,43,3306,0,1,77910,27,77911,28,1.78,4.21,3.65,0,0,0,1,0.5411628259023542,-0.04708996140231988
hockey,russia,vhl,Voronezh - Nizhny Tagil,5,4,266,110,3342,1,1,76093,12,78900,7,2.1,4.31,2.68,0,0,0,1,0.4515167207792446,-0.04710444214871484
hockey,canada,ohl,Niagara IceDogs - Oshawa Generals,5,4,180,24,3249,0,1,77615,14,77607,6,1.91,4.47,2.84,0,0,0,1,0.500766647743517,-0.04784143165921167
hockey,canada,qmjhl,Sherbrooke Phoenix - Drummondville Voltigeurs,5,4,180,24,3251,2,2,77658,16,77659,17,2.8,4.7,2.05,0,0,0,2,0.46310102544778037,-0.04823133126861938
basketball,austria,abl,Oberwart Gunners - Traiskirchen Lions,7,6,165,9,2818,0,1,67904,0,67909,5,1.75,0.0,2.09,0,0,0,1,0.5504622765783034,-0.04892135465062545
hockey,sweden,shl,Lulea - Malmo,5,4,283,127,3353,0,1,77915,32,76383,6,1.98,4.17,3.11,0,0,0,1,0.48034029254350763,-0.04992471506515805
hockey,usa,nhl,&nbsp;Columbus Blue Jackets - Buffalo Sabres,5,4,293,137,3383,0,1,80482,400,79819,26,1.73,4.34,3.95,0,0,0,1,0.5562720405842947,-0.051574479163246874
hockey,russia,vhl,Almetyevsk - Yermak Angarsk,5,4,266,110,3342,1,1,78903,10,78901,8,1.98,4.04,3.04,0,0,0,1,0.47851089655357637,-0.05362084165705995
hockey,sweden,shl,Vaxjo - Frolunda,5,4,283,127,3353,0,1,77886,3,62234,49,2.11,4.15,2.84,0,0,0,1,0.4428097861869022,-0.05916337941048323
hockey,russia,vhl,Toros Neftekamsk - Krasnoyarsk,5,4,266,110,3342,1,1,78022,27,78902,9,1.85,4.14,3.36,0,0,0,1,0.5124702544628899,-0.06109415205135735
hockey,austria,ebel,Liwest Linz - Graz 99ers,5,4,165,9,3245,0,1,77531,5,77530,4,1.61,5.0,3.89,0,0,0,1,0.5973749139855661,-0.06266621062825993
hockey,russia,mhl,Irbis - Omskie Yastreby,5,4,266,110,3343,2,1,78927,4,78940,17,1.67,4.7,3.84,0,0,0,1,0.5735259341981498,-0.06300252222252217
hockey,austria,ebel,Medvescak Zagreb - Vienna Capitals,5,4,165,9,3245,0,2,77538,12,77527,1,2.97,4.68,1.9,0,0,0,2,0.4942834535461239,-0.06762382029151619
american-football,usa,ncaa,Georgia State Panthers - South Alabama,1,0,293,137,3488,1,2,81421,81,72100,102,1.94,0.0,1.84,0,0,0,2,0.5123752274580988,-0.06813045413940251
basketball,australia,nbl,&nbsp;Brisbane Bullets - New Zealand Breakers,7,6,163,7,2811,0,1,67841,5,67843,7,1.66,0.0,2.18,0,0,0,1,0.5721676954158083,-0.07606306910569453
basketball,denmark,basketligaen,Randers - Team FOG Naestved,7,6,188,32,2844,0,2,68286,5,68288,7,3.15,0.0,1.36,0,0,0,2,0.7132527169938129,-0.08326751357892888
basketball,europe,euroleague,&nbsp;Olympiakos - Khimki M.,7,6,196,40,2851,1,1,68377,1,68395,19,1.44,0.0,2.81,0,0,0,1,0.6675392164923357,-0.08805347329781035
volleyball,south-korea,volleyball-league,&nbsp;Kepco - Hyundai Skywalkers,2,1,279,123,3796,0,1,86709,2,86708,1,1.59,0.0,2.25,0,0,0,1,0.5954690765269552,-0.09017655647820531
hockey,russia,vhl,Dinamo St. Petersburg - Orsk,5,4,266,110,3342,1,1,78898,5,78913,20,1.52,4.76,4.66,0,0,0,1,0.6270037483961193,-0.09029673545749743
handball,world,friendly-international,Slovenia - Croatia,6,5,302,146,3220,5,1,46114,31,46096,13,1.85,9.0,2.25,0,0,0,1,0.49854965052630024,-0.09139193708981712
hockey,slovakia,tipsport-liga,Zilina - Slovakia U20,5,4,275,119,3347,0,1,44659,41,68635,14,1.18,8.05,8.96,0,0,0,1,0.832938587620638,-0.0951803700424846
handball,europe,golden-league,Denmark - Norway,6,5,196,40,3135,21,1,46108,25,46117,34,1.55,9.23,2.9,0,0,0,1,0.6109248428481886,-0.09648453379146851
basketball,usa,nba,&nbsp;Dallas Mavericks - Memphis Grizzlies,7,6,293,137,3026,0,2,71558,19,71550,11,2.54,0.0,1.56,0,0,0,2,0.60563359681604,-0.09859212315531701
hockey,russia,mhl,Serebryanye Lvi - Amurskie Tigry,5,4,266,110,3343,2,1,99217,34,78943,20,1.95,4.45,2.88,0,0,0,1,0.4637167710620136,-0.10079189097797218
hockey,norway,get-ligaen,Lillehammer - Lorenskog,5,4,254,98,3334,0,1,56783,50,56785,52,1.27,6.63,7.53,0,0,0,1,0.7656808508322808,-0.10216784978890171
hockey,belarus,extraleague,&nbsp;Gomel - Yunost Minsk,5,4,169,13,3248,1,2,67981,7,77573,1,3.12,4.38,1.87,0,0,0,2,0.4860710820216851,-0.10465181220626307
basketball,argentina,torneo-super-20,Comunicaciones Mercedes - Regatas&nbsp;,7,6,160,4,3877,2,1,97536,4,67603,1,1.61,0.0,2.24,0,0,0,1,0.5790694364938875,-0.1109806676144934
