Sport,Country,League,Participants,SportId,SportIndex,CountryId,CountryIndex,LeagueId,LeagueIndex,Bet,HomeTeamId,HomeTeamIndex,AwayTeamId,AwayTeamIndex,HomeOdd,DrawOdd,AwayOdd,IsPlayoffs,IsCup,IsWomen
hockey,germany,oberliga-north,Herner - Fuchse Duisburg,5,4,204,48,3319,4,0,78493,2,78467,20,NaN,NaN,NaN,0,0,0
hockey,germany,oberliga-north,Hannover Scorpions - Timmendorfer,5,4,204,48,3319,4,0,78462,15,78510,19,NaN,NaN,NaN,0,0,0
hockey,poland,polish-hockey-league,Krakow - Opole,5,4,262,106,3336,0,1,78031,36,78834,7,0,0,0,0,0,0
hockey,denmark,metal-ligaen,Rungsted - Sonderjyske Ishockey,5,4,188,32,3266,0,1,77845,7,77843,5,2.09,4.23,2.71,0,0,0
hockey,denmark,metal-ligaen,Rodovre Mighty Bulls - Hvidovre,5,4,188,32,3266,0,1,77847,9,44727,19,1.37,5.7,5.68,0,0,0
hockey,denmark,metal-ligaen,Gentofte - Esbjerg,5,4,188,32,3266,0,1,77839,1,44698,13,2.3,4.16,2.46,0,0,0
hockey,europe,champions-league,&nbsp;Kometa Brno - Zug&nbsp;,5,4,196,40,3273,5,1,77683,4,62972,7,1.93,4.42,3,0,0,0
hockey,germany,oberliga-north,Crocodiles Hamburg - Halle,5,4,204,48,3319,4,0,78551,10,42133,14,NaN,NaN,NaN,0,0,0
hockey,norway,get-ligaen,Frisk Asker - Stavanger,5,4,254,98,3334,0,1,78777,0,75796,15,1.77,4.63,3.44,0,0,0
hockey,poland,polish-hockey-league,Janow - Unia Oswiecim,5,4,262,106,3336,0,0,78839,12,78833,6,NaN,NaN,NaN,0,0,0
hockey,sweden,hockeyallsvenskan,Pantern - AIK,5,4,283,127,3354,1,1,79106,12,46769,20,2.26,4.11,2.57,0,0,0
hockey,austria,ebel,Bolzano - Liwest Linz,5,4,165,9,3245,0,2,77529,3,77531,5,2.5,4.46,2.2,0,0,0
hockey,austria,alps-hockey-league,Feldkirch - Asiago,5,4,165,9,3246,1,2,41632,37,77542,1,2.65,4.5,2,0,0,0
hockey,europe,champions-league,&nbsp;Salzburg - Vaxjo&nbsp;,5,4,196,40,3273,5,2,41456,8,77886,3,3.8,4.93,1.64,0,0,0
hockey,europe,champions-league,&nbsp;Bern - Munchen&nbsp;,5,4,196,40,3273,5,1,74744,4,77908,25,1.85,4.56,3.15,0,0,0
hockey,switzerland,national-league,Langnau Tigers - EHC Kloten,5,4,284,128,3380,0,1,78285,14,77990,17,1.91,4.3,3.16,0,0,0
hockey,switzerland,swiss-league,Olten - Thurgau,5,4,284,128,3381,1,1,78283,12,79746,8,1.61,5.04,3.65,0,0,0
hockey,france,ligue-magnus,Strasbourg - Lyon,5,4,200,44,3311,0,2,46380,141,46152,21,5.2,5.91,1.35,0,0,0
hockey,switzerland,swiss-league,GCK Lions - La Chaux-de-Fonds,5,4,284,128,3381,1,2,79749,11,79741,3,3.33,4.89,1.69,0,0,0
hockey,france,ligue-magnus,Bordeaux - Grenoble,5,4,200,44,3311,0,2,46212,81,47934,33,2.3,4.52,2.26,0,0,0
hockey,france,ligue-magnus,Angers - Nice,5,4,200,44,3311,0,1,47903,2,46931,134,1.74,4.77,3.19,0,0,0
hockey,usa,ahl,Cleveland Monsters - Rockford IceHogs,5,4,293,137,3384,1,1,79833,12,79842,21,2.27,4.09,2.5,0,0,0
hockey,usa,nhl,&nbsp;New York Rangers - Vegas Golden Knights,5,4,293,137,3383,0,1,79799,6,0,0,1.93,3.99,3.43,0,0,0
baseball,japan,npb,&nbsp;Yokohama BayStars - Fukuoka S. Hawks&nbsp;,8,7,223,67,3452,0,2,0,0,80988,9,2.19,0,1.68,0,0,0
baseball,taiwan,cpbl,Chinatrust Brothers - Lamigo Monkeys&nbsp;,8,7,309,153,3459,0,2,81068,0,81069,1,2.06,0,1.8,0,0,0
american-football,usa,nfl,Kansas City Chiefs - Denver Broncos,1,0,293,137,3487,0,1,81308,6,81317,15,1.31,0,3.6,0,0,0
volleyball,china,cvl-women,Bayi W - Henan W,2,1,182,26,3657,1,1,83835,4,68151,7,1.07,0,7.25,0,0,1
volleyball,south-korea,volleyball-league-women,GS Caltex W - IBK W,2,1,279,123,3797,1,2,86719,4,86715,0,2.14,0,1.65,0,0,1
volleyball,south-korea,volleyball-league,&nbsp;Hyundai Skywalkers - Rush &amp; Cash,2,1,279,123,3796,0,1,86708,1,86710,3,1.77,0,1.96,0,0,0
volleyball,turkey,division-1-women,Besiktas W - Seramiksan W,2,1,292,136,3812,3,1,69170,30,86921,9,1.32,0,3.19,0,0,1
volleyball,china,cvl-women,Jiangsu ECE W - Sichuan W,2,1,182,26,3657,1,1,83832,1,68155,11,1.01,0,12.8,0,0,1
volleyball,china,cvl-women,Zhejiang Kaiyuan W - Hebei W,2,1,182,26,3657,1,1,0,0,0,0,1.03,0,9.63,0,0,1
volleyball,china,cvl-women,Shanghai W - Shandong W,2,1,182,26,3657,1,1,68149,5,68154,10,1.13,0,5.38,0,0,1
volleyball,turkey,division-1-women,Ilbank W - Eczacibasi W,2,1,292,136,3812,3,2,84597,91,84320,3,9.72,0,1.03,0,0,1
volleyball,turkey,division-1-women,Beylikduzu W - Bursa W,2,1,292,136,3812,3,2,86933,21,84751,0,4.2,0,1.2,0,0,1
volleyball,brazil,superliga-women,Sao Caetano W - Osasco W,2,1,175,19,3649,1,2,68073,18,83712,1,6.27,0,1.1,0,0,1
