handball,world,world-championship-u19,Bahrain U19 - Algeria U19,1.45,10.21,3.25
handball,world,world-championship-u19,Argentina U19 - Mexico U19,1.03,20.75,13.16
handball,europe,european-championship-u17-women,Croatia U17 W - Netherlands U17 W,8.20,14.00,1.15
handball,europe,european-championship-u17-women,Serbia U17 W - Sweden U17 W,4.72,12.00,1.31
handball,world,world-championship-u19,France U19 - Chile U19,1.01,26.00,19.50
handball,world,world-championship-u19,Japan U19 - Egypt U19,4.93,11.37,1.25
handball,world,world-championship-u19,Spain U19 - Poland U19,1.05,18.88,11.35
