Sport,Country,League,Participants,Odds
hockey,world,junior-club-world-cup,Krasnaya Armiya - Trinec U20,1.14,9.80,9.80
hockey,australia,aihl,Perth - Adelaide,1.25,7.90,7.60
hockey,russia,khl,Salavat Ufa - Amur Khabarovsk,1.49,5.08,5.30
hockey,europe,champions-league,Frolunda - Klagenfurt,1.22,7.08,8.66
hockey,europe,champions-league,Gap - Zurich,6.92,6.99,1.28
hockey,europe,champions-league,Liberec - Cardiff,1.14,10.16,10.56
hockey,europe,champions-league,Mountfield HK - Nottingham,1.10,10.99,12.53
hockey,world,club-friendly,Penza (Rus) - CSK VVS (Rus) ,1.22,7.50,7.25
