Sport,Country,League,Participants,SportId,SportIndex,CountryId,CountryIndex,LeagueId,LeagueIndex,Bet,HomeTeamId,HomeTeamIndex,AwayTeamId,AwayTeamIndex,HomeOdd,DrawOdd,AwayOdd,IsPlayoffs,IsCup,IsWomen,Prediction,Probability,Kelly
hockey,kazakhstan,championship,Nomad Astana - HC Astana,5,4,225,69,3329,0,1,78734,0,78743,9,0.0,0.0,0.0,0,0,0,1,0.6257048424171135,1.0
soccer,europe,euro-u19-women,Spain U19 W - Albania U19 W,9,8,196,40,2198,34,1,47226,1,90886,34,1.01,26.0,41.0,0,0,1,1,0.995142210948713,0.5093633058200093
soccer,netherlands,knvb-beker,&nbsp;De Dijk - Ajax&nbsp;,9,8,248,92,2448,4,2,56047,33,46178,47,24.69,10.74,1.05,0,0,0,2,0.973574065143905,0.44505536802200446
soccer,switzerland,swiss-cup,Munsingen - Young Boys,9,8,284,128,2657,7,2,63055,55,46299,60,19.99,11.16,1.06,0,1,0,2,0.9589513029362713,0.2748063518741274
soccer,greece,greek-cup,Acharnaikos - Olympiakos Piraeus,9,8,207,51,2290,6,2,50284,0,46170,39,22.84,10.18,1.05,0,1,0,2,0.9645592150539898,0.255743516133786
basketball,europe,champions-league,&nbsp;Petrol Olimpija - Bayreuth,7,6,196,40,2853,3,2,0,0,69700,7,2.26,0.0,1.61,0,0,0,1,0.5588908271674485,0.2088041820622489
soccer,austria,ofb-cup,&nbsp;Bad Gleichenberg - Salzburg,9,8,165,9,2011,6,2,0,0,41456,8,21.09,12.04,1.05,0,1,0,2,0.9620333272863657,0.2026998730136807
volleyball,iran,super-league,Paykan - Saipa Alborz,2,1,216,60,3730,0,1,51426,3,85655,2,1.38,0.0,3.1,0,0,0,1,0.7778723055731857,0.19332574129209534
soccer,spain,copa-del-rey,&nbsp;Elche - Atl. Madrid&nbsp;,9,8,280,124,2623,10,2,61312,25,46133,2,12.68,5.71,1.25,0,1,0,2,0.8362521391361019,0.18126069568050962
hockey,austria,alps-hockey-league,HK Olimpija - Jesenice,5,4,165,9,3246,1,2,0,0,71097,18,2.52,4.27,2.2,0,0,0,1,0.49534954087810285,0.1633426598768547
soccer,austria,ofb-cup,Wimpassing - AC Wolfsberger,9,8,165,9,2011,6,2,41718,81,41448,0,17.7,9.21,1.09,0,1,0,2,0.9297987762751593,0.14978517933248434
basketball,japan,b-league,Nishinomiya - Shimane,7,6,223,67,2944,0,1,0,0,70305,15,1.75,0.0,1.97,0,0,0,1,0.6343238308972942,0.14675560542701968
soccer,europe,euro-u17,Denmark U17 - Andorra U17&nbsp;,9,8,196,40,2171,7,1,46625,26,90803,52,1.02,13.83,31.17,0,0,0,1,0.983249950647024,0.14574748299822624
hockey,sweden,hockeyettan-ostra,Arlanda - Nykoping,5,4,283,127,3358,5,2,79170,41,0,0,2.41,5.14,2.01,0,0,0,2,0.560851035140221,0.12605007983350913
basketball,europe,eurocup,&nbsp;Levallois - Torino,7,6,196,40,2852,2,1,0,0,46295,56,1.64,0.0,2.24,0,0,0,1,0.6538611031666172,0.11301907686445645
volleyball,germany,1-bundesliga-women,SC Schweriner W - Potsdam W,2,1,204,48,3720,4,1,84357,40,47169,97,1.25,0.0,4.25,0,0,1,1,0.8165743549906717,0.08287177495335829
soccer,spain,copa-del-rey,&nbsp;Ponferradina - Villarreal&nbsp;,9,8,280,124,2623,10,2,61352,26,46200,69,10.52,5.29,1.29,0,1,0,2,0.7937633362921521,0.08260242695474608
soccer,spain,copa-del-rey,&nbsp;Formentera - Ath Bilbao&nbsp;,9,8,280,124,2623,10,2,62000,25,46180,49,9.99,5.33,1.3,0,1,0,2,0.7853104331743757,0.06967854375562761
basketball,europe,champions-league,&nbsp;Aris - Nanterre,7,6,196,40,2853,3,2,44043,5,68469,58,1.92,0.0,1.84,0,0,0,1,0.5531399297790566,0.06742246214759635
basketball,europe,euroleague,&nbsp;Fenerbahce - Anadolu Efes,7,6,196,40,2851,1,1,46221,90,68380,4,1.29,0.0,3.7,0,0,0,1,0.7891804668981364,0.06221655965033066
volleyball,italy,serie-a1,Sora - Latina,2,1,220,64,3732,0,2,53374,149,51975,9,2.01,0.0,1.76,0,0,0,1,0.5154048284325788,0.0356076288608747
soccer,serbia,super-liga,&nbsp;Zemun - Partizan,9,8,272,116,2565,0,2,59687,29,46202,71,16.94,7.61,1.1,0,0,0,2,0.9123150608577918,0.035465669435710244
hockey,sweden,hockeyallsvenskan,Troja/Ljungby - AIK,5,4,283,127,3354,1,2,79096,2,46769,20,3.32,4.35,1.85,0,0,0,2,0.5557712799019723,0.03314925625723376
soccer,morocco,coupe-du-trone,Berkane - Difaa El Jadidi,9,8,245,89,2441,2,1,55791,7,39342,180,2.5,2.75,3.6,0,1,0,0,0.38371747904507103,0.03155603849939733
soccer,romania,romanian-cup,&nbsp;AFC Hermannstadt - Voluntari,9,8,265,109,2532,4,1,0,0,58499,7,2.5,3.05,2.7,0,1,0,1,0.41759927388395945,0.02933212313993246
soccer,hungary,hungarian-cup,Godollo - Ujpest,9,8,212,56,2309,5,2,91323,125,50758,3,19.45,13.52,1.03,0,1,0,2,0.9716939030346284,0.02815733752224619
soccer,italy,serie-a,&nbsp;Genoa - Napoli,9,8,220,64,2342,0,2,51938,11,46146,15,8.95,5.04,1.36,0,0,0,2,0.7413362092572803,0.02282567941639205
hockey,czech-republic,wsm-liga,AZ Havirov - Prostejov,5,4,187,31,3258,1,1,77709,9,44193,10,2.11,4.25,2.57,0,0,0,2,0.40158446488284993,0.020428073088486792
baseball,mexico,lmp,Jalisco - Aguilas de Mexicali,8,7,242,86,3454,1,2,81021,7,81015,1,1.91,0.0,1.82,0,0,0,1,0.5331474562180675,0.020122682831328308
baseball,dominican-republic,lidom,Aguilas Cibaenas - Tigres del Licey,8,7,189,33,3444,0,1,80927,0,80928,1,1.79,0.0,1.94,0,0,0,1,0.5601073276941201,0.003281160218322701
baseball,dominican-republic,lidom,Leones del Escogido - Gigantes del Cibao,8,7,189,33,3444,0,1,80930,3,80929,2,1.79,0.0,1.94,0,0,0,1,0.5601027572116755,0.0032708043150620346
soccer,south-korea,korean-cup,Busan - Suwon Bluewings,9,8,279,123,2612,4,2,61170,15,40312,144,3.55,3.33,1.98,0,1,0,2,0.5049731390690578,-0.00015631086047502535
basketball,europe,champions-league,&nbsp;Strasbourg - Estudiantes,7,6,196,40,2853,3,1,46380,141,67607,5,1.39,0.0,2.89,0,0,0,1,0.7187682739411471,-0.0023387159533479096
hockey,russia,mhl,Ladya - Belye Medvedi,5,4,266,110,3343,2,2,99219,36,78931,8,2.84,4.49,1.95,0,0,0,2,0.5115299606427501,-0.002649028154355053
hockey,russia,khl,Nizhny Novgorod - HC Yugra,5,4,266,110,3341,0,1,68396,20,78889,25,1.47,4.85,5.87,0,0,0,1,0.6784085970218353,-0.005828430591280992
soccer,scotland,premiership,Rangers - Kilmarnock,9,8,270,114,2553,0,1,43475,22,59337,11,1.26,5.78,10.44,0,0,0,1,0.791860784199631,-0.008674661186403459
soccer,england,carabao-cup,&nbsp;Chelsea - Everton,9,8,193,37,3864,15,1,45312,4,43455,2,1.48,4.51,6.59,0,1,0,1,0.6724558508699906,-0.009927793150862434
soccer,italy,serie-a,&nbsp;Chievo - AC Milan,9,8,220,64,2342,0,2,51944,17,46184,53,3.49,3.34,2.18,0,0,0,2,0.4528825119515302,-0.010776376225139089
soccer,japan,emperors-cup,Kobe - Kashima,9,8,223,67,2383,3,2,54526,2,40332,164,3.82,3.56,1.89,0,1,0,2,0.5220682852460505,-0.01493364144378036
hockey,canada,qmjhl,Acadie-Bathurst Titan - Saint John Sea Dogs,5,4,180,24,3251,2,1,77646,4,77643,1,1.97,4.65,2.98,0,0,0,1,0.4992759843330313,-0.016934341096833432
basketball,europe,champions-league,&nbsp;Oldenburg - Pinar Karsiyaka,7,6,196,40,2853,3,1,48758,22,68437,26,1.5,0.0,2.54,0,0,0,1,0.6608704509433264,-0.017388647170020644
soccer,asia,afc-championship-women-u19,Japan U19 W - China U19 W,9,8,162,6,1982,20,1,40902,0,40905,3,2.25,3.25,2.75,0,0,1,1,0.43436306894433313,-0.018146475900200354
soccer,romania,romanian-cup,Concordia - Astra,9,8,265,109,2532,4,2,58500,8,46257,18,3.04,3.0,2.28,0,1,0,2,0.4281794619017304,-0.01855533348754284
hockey,czech-republic,wsm-liga,Litomerice - Frydek Mistek,5,4,187,31,3258,1,1,68263,16,77708,8,2.26,4.06,2.44,0,0,0,1,0.4318686241712845,-0.019029293153092933
soccer,south-america,copa-sudamericana,&nbsp;Nacional Asuncion (Par)  - Independiente (Arg) &nbsp;,9,8,278,122,2597,2,2,60787,28,60778,19,3.58,3.09,2.14,0,1,0,2,0.4566504339796625,-0.019971992353966846
soccer,england,carabao-cup,&nbsp;Tottenham - West Ham&nbsp;,9,8,193,37,3864,15,1,45315,7,45311,3,1.49,4.58,6.27,0,1,0,1,0.6644176807209111,-0.020444195358862154
baseball,usa,mlb,&nbsp;Los Angeles Dodgers - Houston Astros&nbsp;,8,7,293,137,3460,0,1,81102,29,81099,26,1.58,0.0,2.48,0,0,0,1,0.6252962684278386,-0.020744648075887905
soccer,south-america,copa-libertadores,&nbsp;Barcelona SC (Ecu)  - Gremio (Bra) &nbsp;,9,8,278,122,2596,1,1,60548,15,60538,5,2.4,2.96,3.25,0,1,0,1,0.40360495164648325,-0.022391511463171598
soccer,slovenia,2-snl,NK Kranj - NK Bravo,9,8,276,120,2586,1,1,60250,2,0,0,2.25,3.49,2.61,0,0,0,2,0.36923843416962554,-0.02253893591135239
soccer,italy,serie-a,&nbsp;Bologna - Lazio,9,8,220,64,2342,0,2,51945,18,46225,94,5.18,3.8,1.7,0,0,0,2,0.5768997312396161,-0.027529224132360874
soccer,italy,serie-a,&nbsp;Atalanta - Verona,9,8,220,64,2342,0,1,51943,16,51947,20,1.35,5.16,9.34,0,0,0,1,0.733024146828629,-0.029764005089573577
basketball,philippines,governors-cup,&nbsp;Meralco Bolts - Barangay Ginebra San Miguel&nbsp;,7,6,261,105,2973,3,2,70579,11,70563,5,1.88,0.0,1.85,0,1,0,1,0.5160678710034327,-0.03385500285630301
soccer,romania,romanian-cup,&nbsp;Braila - FC Juventus Bucuresti,9,8,265,109,2532,4,2,58547,12,58544,9,4.5,3.6,1.81,0,1,0,2,0.5371410321503287,-0.03428979235543829
soccer,japan,emperors-cup,Yokohama M. - Iwata,9,8,223,67,2383,3,1,54530,6,54541,17,2.35,3.22,2.97,0,1,0,1,0.40582339639677006,-0.034307421087103954
hockey,usa,nhl,&nbsp;Colorado Avalanche - Dallas Stars,5,4,293,137,3383,0,2,79816,23,79807,14,2.77,3.95,2.23,0,0,0,2,0.42905616352115583,-0.03512581735595328
hockey,usa,nhl,&nbsp;Buffalo Sabres - Detroit Red Wings,5,4,293,137,3383,0,1,79819,26,79813,20,2.26,3.94,2.74,0,0,0,1,0.42284783256985425,-0.03520944316835676
hockey,usa,nhl,&nbsp;Carolina Hurricanes - Tampa Bay Lightning,5,4,293,137,3383,0,1,79820,27,79806,13,2.38,3.93,2.59,0,0,0,1,0.3995150520227037,-0.035618968250699407
hockey,usa,nhl,&nbsp;Ottawa Senators - Los Angeles Kings,5,4,293,137,3383,0,1,79795,2,79815,22,2.23,3.93,2.78,0,0,0,1,0.4286422906844725,-0.035876172173679916
basketball,usa,nba,&nbsp;Boston Celtics - New York Knicks,7,6,293,137,3026,0,1,71541,2,71559,20,1.32,0.0,3.58,0,0,0,1,0.7487300417260759,-0.03648857787993675
hockey,sweden,hockeyettan-sodra,Tranas - Nybro,5,4,283,127,3356,3,1,79150,21,62496,6,2.3,4.26,2.31,0,0,0,2,0.41190483132414973,-0.03702277835207181
hockey,sweden,shl,&nbsp;Skelleftea - Mora,5,4,283,127,3353,0,1,62269,31,79075,4,1.37,5.68,6.15,0,0,0,1,0.7197676713637561,-0.03761700062609226
soccer,romania,romanian-cup,&nbsp;Clinceni - Chindia Targoviste,9,8,265,109,2532,4,1,58542,7,58539,4,2.53,3.04,2.65,0,1,0,1,0.3722084287967393,-0.03811285957140493
baseball,mexico,lmp,Hermosillo - Tomateros,8,7,242,86,3454,1,1,81016,2,81017,3,1.63,0.0,2.22,0,0,0,1,0.5987216530856004,-0.03822810392138309
soccer,france,coupe-de-la-ligue,Tours - Nantes,9,8,200,44,2230,7,2,47944,5,46925,128,4.4,3.29,1.86,0,1,0,2,0.5197421729555086,-0.03869716081715565
soccer,chile,chilean-cup,&nbsp;Huachipato - S. Wanderers&nbsp;,9,8,181,25,2085,2,1,43454,1,43464,11,2.25,3.21,3.1,0,1,0,1,0.4229249116919239,-0.03873515895453696
soccer,ukraine,ukrainian-cup,&nbsp;Vorskla Poltava - Olimpik Donetsk,9,8,295,139,2702,4,1,64531,9,64527,5,2.24,3.0,3.16,0,1,0,1,0.4247913914072248,-0.039086518748238985
hockey,russia,khl,CSKA Moscow - Din. Minsk,5,4,266,110,3341,0,1,46154,23,41911,15,1.32,6.1,7.49,0,0,0,1,0.7478373084782584,-0.04017110252718426
soccer,bulgaria,bulgarian-cup,Slavia Sofia - Lok. Plovdiv,9,8,176,20,2076,5,1,43182,11,43181,10,2.41,3.1,2.73,0,1,0,1,0.3904474606710868,-0.041859304810411856
hockey,poland,polish-hockey-league,Tychy - Krakow,5,4,262,106,3336,0,1,57521,18,78031,36,2.09,4.51,2.5,0,0,0,1,0.45656254428424853,-0.042003928849468436
soccer,europe,euro-u19-women,Azerbaijan U19 W - Ukraine U19 W,9,8,196,40,2198,34,2,47253,28,47249,24,3.1,3.73,1.89,0,0,1,2,0.5090217669733297,-0.04263916901169316
soccer,russia,russian-cup,Luch Energiya - Yenisey,9,8,266,110,2543,8,2,58853,33,58821,1,4.85,3.31,1.77,0,1,0,2,0.5459541538871827,-0.04371577612946317
hockey,usa,ahl,Chicago Wolves - Manitoba Moose,5,4,293,137,3384,1,1,79828,7,79844,23,2.14,3.86,2.86,0,0,0,1,0.44397165763694557,-0.043772502330645995
soccer,south-america,copa-sudamericana,&nbsp;Libertad Asuncion (Par)  - Racing Club (Arg) &nbsp;,9,8,278,122,2597,2,1,60589,56,60603,70,2.22,3.0,3.49,0,1,0,1,0.4260533474621863,-0.04439472838848055
volleyball,south-korea,volleyball-league,Woori - Samsung Blue Fangs,2,1,279,123,3796,0,1,86711,4,86713,6,1.84,0.0,1.88,0,0,0,1,0.5228795647651869,-0.04512095337149519
soccer,italy,coppa-italia-primavera,Perugia U19 - Cittadella U19,9,8,220,64,2377,35,1,54445,9,54457,7,2.51,3.19,2.51,0,1,0,1,0.3710450350881191,-0.04548143174094114
soccer,italy,coppa-italia-primavera,Udinese U19 - Bologna U19,9,8,220,64,2377,35,1,54461,11,54466,2,2.51,3.18,2.51,0,1,0,1,0.3708092254622101,-0.045873406682021646
soccer,russia,russian-cup,FK Rostov - Amkar,9,8,266,110,2543,8,1,46162,31,58824,4,1.98,2.99,4.18,0,1,0,1,0.4821752760553139,-0.0462172993984474
hockey,finland,liiga,IFK Helsinki - KalPa,5,4,199,43,3306,0,1,77896,13,77893,10,1.63,4.4,4.38,0,0,0,1,0.5954115106508856,-0.04679244069691521
soccer,ukraine,ukrainian-cup,Ivano-Frankivsk - Desna,9,8,295,139,2702,4,2,64589,40,44560,108,6.39,4.04,1.47,0,1,0,2,0.6652728067138876,-0.04691271091613886
hockey,usa,nhl,&nbsp;Minnesota Wild - Vancouver Canucks,5,4,293,137,3383,0,1,79805,12,79814,21,1.88,4.11,3.51,0,0,0,1,0.5093388575377051,-0.04823062253308455
hockey,usa,nhl,&nbsp;New York Islanders - Arizona Coyotes,5,4,293,137,3383,0,1,79808,15,79818,25,1.84,4.17,3.6,0,0,0,1,0.5213456243479094,-0.04848101333315067
soccer,venezuela,copa-venezuela,Urena - Zamora&nbsp;,9,8,299,143,2716,1,2,64898,19,60652,119,2.79,3.26,2.33,0,1,0,2,0.4013524130923839,-0.0487585545073274
basketball,europe,fiba-europe-cup,Szombathely - Szolnoki Olaj,7,6,196,40,2854,4,1,69890,1,68447,36,1.84,0.0,1.97,0,1,0,1,0.5204932127075748,-0.05034820073578863
basketball,usa,nba,&nbsp;Portland Trail Blazers - New Orleans Pelicans,7,6,293,137,3026,0,1,71553,14,71563,24,1.51,0.0,2.68,0,0,0,1,0.6449163159643683,-0.05132620175255661
soccer,austria,regionalliga-east,Wiener Sportklub - Parndorf,9,8,165,9,2007,2,2,41520,14,41483,15,2.51,3.41,2.38,0,0,0,1,0.3671667428714851,-0.05192812939905467
baseball,south-korea,kbo,KIA Tigers - Doosan Bears&nbsp;,8,7,279,123,3458,0,1,81058,0,81067,9,1.67,0.0,2.13,0,0,0,1,0.5775443722918053,-0.052986415332365824
soccer,poland,polish-cup,&nbsp;Chrobry Glogow - Arka Gdynia&nbsp;,9,8,262,106,2504,7,2,57506,3,57488,15,2.92,3.2,2.36,0,1,0,2,0.3930710392377394,-0.05320025544039341
soccer,bosnia-and-herzegovina,bosnia-and-herzegovina-cup,Prijedor - Celik Zenica,9,8,173,17,2040,3,1,42409,13,42407,11,2.21,3.09,3.02,0,1,0,1,0.4229391509396711,-0.05397064167217102
basketball,japan,b-league,Chiba - Hokkaido,7,6,223,67,2944,0,1,54550,26,70272,14,1.36,0.0,2.97,0,0,0,1,0.7209804488745094,-0.05407385980740875
hockey,finland,mestis,IPK - Kettera,5,4,199,43,3307,1,1,78330,4,78332,6,1.82,4.74,3.11,0,0,0,1,0.5249320814119338,-0.054419038817415125
basketball,usa,nba,&nbsp;Orlando Magic - Brooklyn Nets,7,6,293,137,3026,0,1,71564,25,71557,18,1.51,0.0,2.67,0,0,0,1,0.6437016668718369,-0.05492251573240444
basketball,europe,champions-league,&nbsp;Juventus - Hapoel Holon,7,6,196,40,2853,3,1,46131,0,51898,77,1.7,0.0,2.11,0,0,0,1,0.5655989303865726,-0.054974026204038004
hockey,sweden,hockeyallsvenskan,Modo - Tingsryds,5,4,283,127,3354,1,1,79084,13,79109,15,1.81,4.38,3.44,0,0,0,1,0.5270293194266975,-0.056885101034169716
soccer,france,coupe-de-la-ligue,Strasbourg - St Etienne,9,8,200,44,2230,7,2,46380,141,46270,31,2.82,3.19,2.5,0,1,0,2,0.36547011644341726,-0.057549805927637886
soccer,moldova,moldovan-cup,Spicul Chiscareni - Dinamo-Auto,9,8,243,87,2434,1,1,55657,6,55652,1,2.37,3.39,2.5,0,1,0,1,0.3885173476662045,-0.05782035476722289
hockey,russia,khl,Jokerit - Barys Astana,5,4,266,110,3341,0,1,77980,7,78871,7,1.49,5.14,5.16,0,0,0,1,0.6521230957359508,-0.057829770109047454
soccer,switzerland,swiss-cup,Rapperswil - Basel,9,8,284,128,2657,7,2,62933,1,46156,25,9.43,5.72,1.25,0,1,0,2,0.7883525352195934,-0.05823732390203329
soccer,germany,dfb-pokal,VfL Osnabruck - Nurnberg,9,8,204,48,2268,29,2,48662,33,46359,120,4.31,3.65,1.81,0,0,0,2,0.5263707864339273,-0.058356637721717966
soccer,turkey,turkish-cup,Orhangazispor - Sanliurfaspor,9,8,292,136,2685,18,2,63878,70,63419,14,3.58,3.32,1.94,0,1,0,2,0.4867406592169365,-0.05927991608419494
hockey,sweden,hockeyettan-ostra,Nacka - Tyreso Hanviken,5,4,283,127,3358,5,1,79260,1,79263,4,2.14,5.04,2.27,0,0,0,1,0.4352368269932634,-0.06016946511790907
basketball,europe,fiba-europe-cup,Keravnos - Balkan,7,6,196,40,2854,4,1,68200,1,66874,25,1.37,0.0,3.11,0,1,0,1,0.7135767065787576,-0.06054030266784324
hockey,united-kingdom,elite-league,Coventry - Edinburgh,5,4,307,151,3392,0,1,45388,42,79920,8,1.35,5.7,5.51,0,0,0,1,0.7248888266368806,-0.06114309725774598
soccer,hungary,hungarian-cup,Egri - Puskas Academy,9,8,212,56,2309,5,2,50777,22,50768,13,17.79,9.15,1.07,0,1,0,2,0.9305587371300761,-0.06145930386883661
soccer,denmark,landspokal-cup,&nbsp;Odense - Midtjylland,9,8,188,32,2138,12,2,44691,6,44689,4,3.96,3.52,1.86,0,1,0,2,0.5090273976156138,-0.06187097724995154
volleyball,europe,champions-league-women,&nbsp;Viesti W - Maritsa Plovdiv W&nbsp;,2,1,196,40,3688,8,2,84350,33,83790,1,1.89,0.0,1.84,0,0,1,2,0.5151891638564345,-0.06196659345733387
soccer,germany,oberliga-rheinland-pfalz-saar,Mechtersheim - Pfeddersheim,9,8,204,48,2257,18,2,49439,7,49441,9,2.4,4.0,2.25,0,0,0,1,0.3804777390729286,-0.06203816158926528
basketball,europe,eurocup,&nbsp;Darussafaka Dogus - Unics Kazan,7,6,196,40,2852,2,1,68381,5,68385,9,1.78,0.0,2.02,0,0,0,1,0.5345035046741835,-0.06228687394865817
soccer,ukraine,ukrainian-cup,Arsenal Kiev - Veres Rivne,9,8,295,139,2702,4,2,64541,19,64558,9,3.71,3.23,1.92,0,1,0,2,0.49096185879033766,-0.0623404686114693
soccer,argentina,copa-argentina,&nbsp;Atl. Tucuman - Velez Sarsfield,9,8,160,4,1956,6,2,39724,12,39730,18,2.96,3.02,2.47,0,1,0,2,0.3674953653361058,-0.06277989634001267
soccer,england,checkatrade-trophy,Yeovil - Chelsea U23,9,8,193,37,3869,20,2,45382,36,45890,12,2.66,3.57,2.25,0,0,0,2,0.4091712619822932,-0.0634917284318722
soccer,germany,regionalliga-north,Hannover II - Lubeck,9,8,204,48,2242,3,2,48750,14,48683,54,2.61,3.27,2.48,0,0,0,2,0.36433307279737803,-0.06517160774493409
basketball,japan,b-league,Shiga - Osaka,7,6,223,67,2944,0,2,70275,17,54684,62,2.12,0.0,1.66,0,0,0,2,0.5757132631587036,-0.06714542902507888
soccer,bosnia-and-herzegovina,bosnia-and-herzegovina-cup,Borac Banja Luka - Krupa,9,8,173,17,2040,3,1,42408,12,42396,0,2.11,3.01,3.3,0,1,0,1,0.4384385182433235,-0.06747272658251123
soccer,romania,romanian-cup,Politehnica Timisoara - Poli Timisoara,9,8,265,109,2532,4,2,58549,14,58493,1,2.66,3.21,2.47,0,1,0,2,0.3644965390697587,-0.0678187404746231
soccer,germany,dfb-pokal,Regensburg - Heidenheim,9,8,204,48,2268,29,1,48630,1,48642,13,2.31,3.37,3.01,0,0,0,1,0.39402428926656874,-0.06855258915589786
soccer,czech-republic,u19-league,Slovacko U19 - Hradec Kralove U19,9,8,187,31,2122,12,1,44609,14,44611,16,2.38,3.58,2.38,0,0,0,2,0.3802185392687993,-0.06889846126105634
handball,world,world-championship,Turkey - Belgium,6,5,302,146,3215,0,1,46102,19,46089,6,1.53,10.33,3.03,0,0,0,1,0.6296801700251498,-0.06903649030475643
soccer,denmark,1st-division,Nykobing - Vejle,9,8,188,32,2127,1,2,44722,14,44704,19,3.45,3.61,1.99,0,0,0,2,0.4680738624969541,-0.06922526629400136
soccer,italy,coppa-italia-primavera,Novara U19 - Cremonese U19,9,8,220,64,2377,35,1,54477,13,66747,59,2.11,3.32,2.89,0,1,0,1,0.4373183148502635,-0.06960212222157125
hockey,russia,vhl,Sarov - Karaganda,5,4,266,110,3342,1,2,78917,24,78899,6,3.28,4.15,1.87,0,0,0,2,0.5021401315525617,-0.07011259080081575
soccer,hungary,hungarian-cup,Csornai - Nyiregyhaza,9,8,212,56,2309,5,2,91311,113,50774,19,7.75,4.38,1.32,0,1,0,2,0.7404175974632063,-0.07077741046427366
soccer,indonesia,liga-1,Barito Putera - Bali United,9,8,215,59,2324,0,2,51314,10,51306,2,2.82,3.35,2.21,0,0,0,2,0.41352097640796864,-0.07117243151932998
basketball,europe,fiba-europe-cup,Bosna - Donar Groningen,7,6,196,40,2854,4,2,68012,1,68542,17,4.25,0.0,1.25,0,1,0,2,0.7857519002274155,-0.0712404988629225
soccer,saudi-arabia,division-1,Najran - Al Qaisoma,9,8,269,113,2551,1,1,40811,22,59298,10,2.25,3.0,3.0,0,0,0,1,0.40469493676993723,-0.07154911381411297
soccer,slovenia,slovenian-cup,&nbsp;NK Krka - Aluminij&nbsp;,9,8,276,120,2587,2,2,60236,11,60232,7,3.66,3.3,1.9,0,1,0,2,0.49214724423477346,-0.07213359550436721
handball,europe,champions-league-women,&nbsp;Vistal Gdynia W - Krim W,6,5,196,40,3117,3,2,74877,116,74239,10,2.61,8.48,1.71,0,0,1,2,0.5548158599465681,-0.07220405562164577
soccer,mexico,copa-mexico,Club America - Cruz Azul,9,8,242,86,2431,3,1,55544,11,55549,16,2.09,3.27,3.36,0,1,0,1,0.4398721640609524,-0.07400658450698121
hockey,germany,del,&nbsp;ERC Ingolstadt - Bremerhaven,5,4,204,48,3315,0,1,77920,37,69702,9,1.7,4.79,3.62,0,0,0,1,0.5577474686868118,-0.07404186176059996
basketball,uruguay,liga-capital,Bigua - Malvin,7,6,297,141,3047,0,1,71180,56,71142,18,1.72,0.0,2.04,0,0,0,1,0.5501629274130001,-0.07461078451338862
hockey,russia,mhl,Avto - Stalnye Lisy,5,4,266,110,3343,2,2,78936,13,78933,10,2.39,4.28,2.3,0,0,0,2,0.3926027529452785,-0.07462589863527651
hockey,finland,mestis,Espoo United - TUTO,5,4,199,43,3307,1,2,78329,3,78328,2,2.53,4.37,2.18,0,0,0,2,0.41824822689708513,-0.07476175030877483
basketball,europe,champions-league,&nbsp;Murcia - Sassari,7,6,196,40,2853,3,1,61322,35,68443,32,1.4,0.0,2.88,0,0,0,1,0.6928503189781081,-0.07502388357662178
soccer,saudi-arabia,division-1,Al-Shoalah - Al-Nahda,9,8,269,113,2551,1,1,40808,19,59285,18,2.3,3.16,2.75,0,0,0,1,0.3922623727906633,-0.07522810967805733
soccer,argentina,torneo-federal-a,Guarani Antonio Franco - Sportivo Patria,9,8,160,4,1955,5,1,39780,27,39927,25,2.49,2.99,2.64,0,0,0,1,0.3559169974991629,-0.07635347397790895
soccer,peru,primera-division,&nbsp;Union Comercio - FBC Melgar,9,8,260,104,2492,0,1,57361,3,57365,7,2.31,3.29,2.77,0,0,0,1,0.38927702853843804,-0.07692371303527339
soccer,poland,polish-cup,&nbsp;Drutex-Bytovia - Legia&nbsp;,9,8,262,106,2504,7,2,57504,1,46150,19,5.41,4.03,1.55,0,1,0,2,0.6177678833460972,-0.07719960147918051
soccer,romania,romanian-cup,&nbsp;Sanatatea Cluj - FCSB,9,8,265,109,2532,4,2,58742,88,46186,55,15.83,10.02,1.07,0,1,0,2,0.9294970125385174,-0.07768852262552013
soccer,argentina,torneo-federal-a,Antoniana - Sarmiento Resistencia,9,8,160,4,1955,5,2,39906,4,39922,20,2.61,3.0,2.5,0,0,0,2,0.35316113319843945,-0.07806477800260092
soccer,turkey,turkish-cup,Bucaspor - Amedspor,9,8,292,136,2685,18,2,63396,28,63491,32,2.64,3.45,2.32,0,1,0,2,0.38653551016026133,-0.07821031547590436
soccer,saudi-arabia,division-1,Hajer - Al Orubah,9,8,269,113,2551,1,1,59282,15,59283,16,2.39,3.2,2.6,0,0,0,1,0.3723496686429253,-0.07919733233338741
soccer,austria,ofb-cup,&nbsp;Austria Vienna - Rapid Vienna,9,8,165,9,2011,6,2,41451,3,41452,4,3.75,3.74,1.84,0,1,0,2,0.5071504903449529,-0.07957511638724611
basketball,europe,eurocup,&nbsp;Trento - Tofas,7,6,196,40,2852,2,1,68429,18,68812,39,1.66,0.0,2.2,0,0,0,1,0.5702367371272424,-0.08091972177087524
soccer,scotland,premiership,Aberdeen - Celtic,9,8,270,114,2553,0,2,46364,125,46159,28,6.06,4.06,1.54,0,0,0,2,0.6206636905166052,-0.08181095667486654
soccer,denmark,1st-division,&nbsp;Esbjerg - Viborg,9,8,188,32,2127,1,1,44698,13,44685,0,2.18,3.39,3.14,0,0,0,1,0.413602787183183,-0.0833440033395432
