HomeTeam,AwayTeam,HomeTeamScore,AwayTeamScore,Date,Season,IsPlayoffs,IsOvertime,Bookmaker,HomeOdd,DrawOdd,AwayOdd,IsValid
Liaoning,Sichuan,1,3,11/12/2017 9:30:00 AM,2017/2018,False,False,Jetbull,3.05,0,1.31,True
Liaoning,Sichuan,1,3,11/12/2017 9:30:00 AM,2017/2018,False,False,Leon.ru,3.05,0,1.35,True
Liaoning,Sichuan,1,3,11/12/2017 9:30:00 AM,2017/2018,False,False,Leonbets,3.05,0,1.35,True
Liaoning,Sichuan,1,3,11/12/2017 9:30:00 AM,2017/2018,False,False,Marsbet,3.05,0,1.33,True
Liaoning,Sichuan,1,3,11/12/2017 9:30:00 AM,2017/2018,False,False,MAXITIP.cz,3.25,0,1.35,True
Liaoning,Sichuan,1,3,11/12/2017 9:30:00 AM,2017/2018,False,False,NordicBet,3,0,1.33,True
Liaoning,Sichuan,1,3,11/12/2017 9:30:00 AM,2017/2018,False,False,Oddsring,3.05,0,1.35,True
Liaoning,Sichuan,1,3,11/12/2017 9:30:00 AM,2017/2018,False,False,Pinnacle,3.22,0,1.37,True
Liaoning,Sichuan,1,3,11/12/2017 9:30:00 AM,2017/2018,False,False,SAZKAbet.cz,3.1,0,1.31,True
Liaoning,Sichuan,1,3,11/12/2017 9:30:00 AM,2017/2018,False,False,SBOBET,2.96,0,1.35,True
Liaoning,Sichuan,1,3,11/12/2017 9:30:00 AM,2017/2018,False,False,ScandiBet,3.1,0,1.31,True
Liaoning,Sichuan,1,3,11/12/2017 9:30:00 AM,2017/2018,False,False,Tipico,2.9,0,1.35,True
Liaoning,Sichuan,1,3,11/12/2017 9:30:00 AM,2017/2018,False,False,Titanbet,2.88,0,1.36,True
Liaoning,Sichuan,1,3,11/12/2017 9:30:00 AM,2017/2018,False,False,Totolotek.pl,2.9,0,1.3,True
Liaoning,Sichuan,1,3,11/12/2017 9:30:00 AM,2017/2018,False,False,Vernons,2.88,0,1.36,True
Liaoning,Sichuan,1,3,11/12/2017 9:30:00 AM,2017/2018,False,False,Vulkanbet,2.96,0,1.31,True
Liaoning,Sichuan,1,3,11/12/2017 9:30:00 AM,2017/2018,False,False,William Hill,3,0,1.36,True
Liaoning,Sichuan,1,3,11/12/2017 9:30:00 AM,2017/2018,False,False,Winline,3.06,0,1.33,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,10Bet,1.04,0,8,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,18bet,1.1,0,7.71,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,1xBet,1.08,0,9.2,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,1xStavka,1.08,0,9.2,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,Babibet,1.1,0,7.71,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,bet-at-home,1.05,0,6.87,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,bet365,1.05,0,8.5,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,bet365.it,1.05,0,8.5,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,BetCity,1.09,0,7.5,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,Betcruise,1.05,0,8.2,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,Betfair,1.02,0,10,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,Bethard,1.04,0,8,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,BetOlimp,1.05,0,7.5,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,Betsafe,1.08,0,6.4,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,Betsson,1.08,0,6.4,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,BetVictor,1.05,0,7.5,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,Betway,1.05,0,8,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,bwin,1.07,0,6.75,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,ComeOn,1.04,0,8,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,Interwetten,1.05,0,7.5,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,Interwetten.es,1.05,0,7.5,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,Jetbull,1.04,0,7.5,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,Leon.ru,1.05,0,7.5,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,Leonbets,1.05,0,7.5,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,Marsbet,1.05,0,8.2,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,MAXITIP.cz,1.07,0,9.25,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,NordicBet,1.08,0,6.4,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,Oddsring,1.05,0,7.5,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,Pinnacle,1.1,0,7.73,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,SBOBET,1.1,0,4.84,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,ScandiBet,1.04,0,8,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,Tipico,1.07,0,7,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,Titanbet,1.11,0,6,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,Totolotek.pl,1.05,0,6.5,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,Vernons,1.11,0,6,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,Vulkanbet,1.05,0,6.87,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,William Hill,1.08,0,7,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,WilliamHill.it,1.08,0,7,True
Shanghai,Bayi,3,0,11/12/2017 9:30:00 AM,2017/2018,False,False,Winline,1.06,0,7.48,True
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,10Bet,2.1,0,1.67,False
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,18bet,2.25,0,1.67,False
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,1xBet,2.13,0,1.78,False
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,1xStavka,2.13,0,1.78,False
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,Babibet,2.25,0,1.67,False
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,bet-at-home,2.1,0,1.6,False
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,bet365,2.25,0,1.57,True
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,bet365.it,2.25,0,1.57,True
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,BetCity,2.2,0,1.67,True
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,Betfair,2.1,0,1.67,False
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,Bethard,2.1,0,1.67,False
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,BetOlimp,2.08,0,1.65,False
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,Betsafe,2,0,1.72,True
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,Betsson,2,0,1.72,True
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,BetVictor,2.15,0,1.62,False
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,Betway,2.1,0,1.65,False
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,bwin,2.1,0,1.65,True
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,ComeOn,2.1,0,1.67,False
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,Dafabet,2.14,0,1.69,True
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,Interwetten,2.1,0,1.65,False
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,Interwetten.es,2.1,0,1.65,False
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,Jetbull,2.16,0,1.59,False
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,Leon.ru,2.1,0,1.65,False
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,Leonbets,2.1,0,1.65,False
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,MAXITIP.cz,2.25,0,1.7,False
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,NordicBet,2,0,1.72,True
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,Oddsring,2.1,0,1.65,False
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,Pinnacle,2.26,0,1.68,False
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,SAZKAbet.cz,2.1,0,1.67,False
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,SBOBET,2.17,0,1.69,False
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,ScandiBet,2.1,0,1.67,False
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,Tipico,2.2,0,1.6,True
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,Titanbet,2.05,0,1.7,False
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,Totolotek.pl,2.1,0,1.6,False
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,Vernons,2.05,0,1.7,False
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,Vulkanbet,2.05,0,1.63,False
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,William Hill,1.85,0,1.85,True
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,WilliamHill.it,1.85,0,1.85,True
Hubei,Tianjin,2,3,11/12/2017 1:30:00 PM,2017/2018,False,False,Winline,2.15,0,1.63,False
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,10Bet,2.45,0,1.48,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,188BET,2.44,0,1.49,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,18bet,2.53,0,1.55,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,1xBet,2.53,0,1.57,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,1xStavka,2.53,0,1.57,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Babibet,2.53,0,1.55,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,bet-at-home,2.37,0,1.48,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,bet365,2.5,0,1.5,False
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,bet365.it,2.5,0,1.5,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,BetCity,2.45,0,1.55,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Betcruise,2.4,0,1.5,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Betfair,2.4,0,1.5,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Bethard,2.45,0,1.48,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,BetOlimp,2.43,0,1.5,False
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Betsafe,2.45,0,1.48,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Betsson,2.45,0,1.48,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,BetVictor,2.45,0,1.5,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Betway,2.4,0,1.5,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,bwin,2.5,0,1.48,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,ComeOn,2.45,0,1.48,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Dafabet,2.44,0,1.55,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Interwetten,2.45,0,1.5,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Interwetten.es,2.45,0,1.5,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Jetbull,2.4,0,1.48,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Leon.ru,2.45,0,1.5,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Leonbets,2.45,0,1.5,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Marsbet,2.4,0,1.5,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,MAXITIP.cz,2.55,0,1.55,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,NordicBet,2.45,0,1.48,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Oddsring,2.45,0,1.5,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,SAZKAbet.cz,2.45,0,1.48,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,SBOBET,2.42,0,1.54,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,ScandiBet,2.45,0,1.48,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Tipico,2.4,0,1.5,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Titanbet,2.38,0,1.53,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Totolotek.pl,2.35,0,1.45,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Vernons,2.38,0,1.53,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Vulkanbet,2.37,0,1.48,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,William Hill,2.5,0,1.5,True
Guangdong,Beijing,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Winline,2.43,0,1.5,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,10Bet,1.8,0,1.87,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,188BET,1.82,0,1.88,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,1xBet,1.92,0,1.95,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,1xStavka,1.92,0,1.95,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,bet-at-home,1.8,0,1.84,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,bet365,1.83,0,1.83,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,bet365.it,1.83,0,1.83,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,BetCity,1.85,0,1.95,False
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Betcruise,1.82,0,1.88,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Betfair,1.83,0,1.87,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Bethard,1.8,0,1.87,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,BetOlimp,1.83,0,1.87,False
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Betsafe,1.85,0,1.85,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Betsson,1.85,0,1.85,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,BetVictor,1.83,0,1.87,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Betway,1.85,0,1.85,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,bwin,1.85,0,1.85,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,ComeOn,1.8,0,1.87,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Dafabet,1.9,0,1.9,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Interwetten,1.85,0,1.85,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Interwetten.es,1.85,0,1.85,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Jetbull,1.82,0,1.87,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Leon.ru,1.85,0,1.85,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Leonbets,1.85,0,1.85,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Marsbet,1.82,0,1.88,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,MAXITIP.cz,1.9,0,1.95,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,NordicBet,1.85,0,1.85,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Oddsring,1.85,0,1.85,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Pinnacle,1.89,0,1.96,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,SAZKAbet.cz,1.8,0,1.87,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,SBOBET,1.89,0,1.95,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,ScandiBet,1.8,0,1.87,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Tipico,1.8,0,1.9,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Titanbet,1.8,0,1.9,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Totolotek.pl,1.8,0,1.8,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Vernons,1.8,0,1.9,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Vulkanbet,1.8,0,1.84,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,William Hill,1.85,0,1.85,True
Henan,Jiangsu,0,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Winline,1.84,0,1.87,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,10Bet,4.05,0,1.19,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,188BET,4,0,1.2,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,18bet,4.18,0,1.25,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,1xBet,4,0,1.28,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,1xStavka,4,0,1.28,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Babibet,4.18,0,1.25,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,bet-at-home,3.78,0,1.2,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,bet365,4.33,0,1.2,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,bet365.it,4.33,0,1.2,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,BetCity,3.8,0,1.26,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Betcruise,4.05,0,1.2,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Betfair,4,0,1.22,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Bethard,4.05,0,1.19,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,BetOlimp,3.95,0,1.2,False
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Betsafe,3.8,0,1.22,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Betsson,3.8,0,1.22,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,BetVictor,4,0,1.2,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Betway,4,0,1.2,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,bwin,4.25,0,1.18,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,ComeOn,4.05,0,1.19,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Dafabet,4.84,0,1.18,False
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Interwetten,3.95,0,1.2,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Interwetten.es,3.95,0,1.2,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Jetbull,4,0,1.18,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Leon.ru,3.95,0,1.2,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Leonbets,3.95,0,1.2,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Marsbet,4.05,0,1.2,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,MAXITIP.cz,4.3,0,1.22,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,NordicBet,3.8,0,1.22,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Oddsring,3.95,0,1.2,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Pinnacle,4.19,0,1.25,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,SBOBET,3.5,0,1.24,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,ScandiBet,4.05,0,1.19,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Tipico,3.6,0,1.25,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Titanbet,3.6,0,1.25,False
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Totolotek.pl,3.7,0,1.2,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Vernons,3.6,0,1.25,False
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Vulkanbet,3.78,0,1.2,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,William Hill,3.75,0,1.25,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,WilliamHill.it,3.75,0,1.25,True
Shandong,Shanghai,1,3,11/19/2017 9:30:00 AM,2017/2018,False,False,Winline,3.95,0,1.21,True
Sichuan,Fujian,3,1,11/19/2017 9:30:00 AM,2017/2018,False,False,10Bet,1.29,0,3.2,True
Sichuan,Fujian,3,1,11/19/2017 9:30:00 AM,2017/2018,False,False,188BET,1.31,0,3.15,True
Sichuan,Fujian,3,1,11/19/2017 9:30:00 AM,2017/2018,False,False,18bet,1.35,0,3.33,True
Sichuan,Fujian,3,1,11/19/2017 9:30:00 AM,2017/2018,False,False,1xBet,1.4,0,3.13,True
Sichuan,Fujian,3,1,11/19/2017 9:30:00 AM,2017/2018,False,False,1xStavka,1.4,0,3.13,True
Sichuan,Fujian,3,1,11/19/2017 9:30:00 AM,2017/2018,False,False,Babibet,1.35,0,3.33,True
Sichuan,Fujian,3,1,11/19/2017 9:30:00 AM,2017/2018,False,False,bet-at-home,1.3,0,3.05,True
Sichuan,Fujian,3,1,11/19/2017 9:30:00 AM,2017/2018,False,False,bet365,1.28,0,3.5,True
Sichuan,Fujian,3,1,11/19/2017 9:30:00 AM,2017/2018,False,False,bet365.it,1.28,0,3.5,True
Sichuan,Fujian,3,1,11/19/2017 9:30:00 AM,2017/2018,False,False,BetCity,1.39,0,3,False
Sichuan,Fujian,3,1,11/19/2017 9:30:00 AM,2017/2018,False,False,Betcruise,1.33,0,3.05,True
Sichuan,Fujian,3,1,11/19/2017 9:30:00 AM,2017/2018,False,False,Betfair,1.3,0,3.13,True
Sichuan,Fujian,3,1,11/19/2017 9:30:00 AM,2017/2018,False,False,Bethard,1.29,0,3.2,True
Sichuan,Fujian,3,1,11/19/2017 9:30:00 AM,2017/2018,False,False,BetOlimp,1.31,0,3.14,True
Sichuan,Fujian,3,1,11/19/2017 9:30:00 AM,2017/2018,False,False,Betsafe,1.34,0,2.95,True
Sichuan,Fujian,3,1,11/19/2017 9:30:00 AM,2017/2018,False,False,Betsson,1.34,0,2.95,True
Sichuan,Fujian,3,1,11/19/2017 9:30:00 AM,2017/2018,False,False,BetVictor,1.3,0,3.13,True
Sichuan,Fujian,3,1,11/19/2017 9:30:00 AM,2017/2018,False,False,Betway,1.3,0,3.2,True
Sichuan,Fujian,3,1,11/19/2017 9:30:00 AM,2017/2018,False,False,bwin,1.3,0,3.2,True
Sichuan,Fujian,3,1,11/19/2017 9:30:00 AM,2017/2018,False,False,ComeOn,1.29,0,3.2,True
