HomeTeam,AwayTeam,HomeTeamScore,AwayTeamScore,Date,Season,IsPlayoffs,IsOvertime,Bookmaker,HomeOdd,DrawOdd,AwayOdd,IsValid
Alvark,Ryukyu,74,53,9/23/2016 12:00:00 PM,2016/2017,False,False,1xStavka,1.62,0,2.41,True
Alvark,Ryukyu,74,53,9/23/2016 12:00:00 PM,2016/2017,False,False,bet-at-home,1.43,0,2.48,True
Alvark,Ryukyu,74,53,9/23/2016 12:00:00 PM,2016/2017,False,False,bet365,1.45,0,2.6,True
Alvark,Ryukyu,74,53,9/23/2016 12:00:00 PM,2016/2017,False,False,bet365.it,1.45,0,2.6,True
Alvark,Ryukyu,74,53,9/23/2016 12:00:00 PM,2016/2017,False,False,Betsafe,1.45,0,2.55,True
Alvark,Ryukyu,74,53,9/23/2016 12:00:00 PM,2016/2017,False,False,Betsson,1.45,0,2.55,True
Alvark,Ryukyu,74,53,9/23/2016 12:00:00 PM,2016/2017,False,False,BetVictor,1.5,0,2.4,True
Alvark,Ryukyu,74,53,9/23/2016 12:00:00 PM,2016/2017,False,False,Betway,1.45,0,2.55,True
Alvark,Ryukyu,74,53,9/23/2016 12:00:00 PM,2016/2017,False,False,bwin,1.42,0,2.75,True
Alvark,Ryukyu,74,53,9/23/2016 12:00:00 PM,2016/2017,False,False,bwin.es,1.42,0,2.75,True
Alvark,Ryukyu,74,53,9/23/2016 12:00:00 PM,2016/2017,False,False,Jetbull,1.43,0,2.55,True
Alvark,Ryukyu,74,53,9/23/2016 12:00:00 PM,2016/2017,False,False,Ladbrokes,1.44,0,2.6,False
Alvark,Ryukyu,74,53,9/23/2016 12:00:00 PM,2016/2017,False,False,Leonbets,1.45,0,2.6,True
Alvark,Ryukyu,74,53,9/23/2016 12:00:00 PM,2016/2017,False,False,NordicBet,1.45,0,2.55,True
Alvark,Ryukyu,74,53,9/23/2016 12:00:00 PM,2016/2017,False,False,Oddsring,1.45,0,2.6,True
Alvark,Ryukyu,74,53,9/23/2016 12:00:00 PM,2016/2017,False,False,Sportium,1.44,0,2.6,True
Alvark,Ryukyu,74,53,9/23/2016 12:00:00 PM,2016/2017,False,False,Titanbet,1.45,0,2.6,True
Alvark,Ryukyu,74,53,9/23/2016 12:00:00 PM,2016/2017,False,False,Vernons,1.45,0,2.6,True
Alvark,Ryukyu,74,53,9/23/2016 12:00:00 PM,2016/2017,False,False,Vulkanbet,1.45,0,2.55,True
Shiga,SeaHorses Mikawa,78,83,9/24/2016 6:10:00 AM,2016/2017,False,False,1xBet,3.62,0,1.32,True
Shiga,SeaHorses Mikawa,78,83,9/24/2016 6:10:00 AM,2016/2017,False,False,1xStavka,3.62,0,1.32,True
Shiga,SeaHorses Mikawa,78,83,9/24/2016 6:10:00 AM,2016/2017,False,False,bet-at-home,3.34,0,1.25,True
Shiga,SeaHorses Mikawa,78,83,9/24/2016 6:10:00 AM,2016/2017,False,False,bet365,3.15,0,1.34,True
Shiga,SeaHorses Mikawa,78,83,9/24/2016 6:10:00 AM,2016/2017,False,False,bet365.it,3.15,0,1.34,True
Shiga,SeaHorses Mikawa,78,83,9/24/2016 6:10:00 AM,2016/2017,False,False,Betsafe,3.2,0,1.3,True
Shiga,SeaHorses Mikawa,78,83,9/24/2016 6:10:00 AM,2016/2017,False,False,Betsson,3.2,0,1.3,True
Shiga,SeaHorses Mikawa,78,83,9/24/2016 6:10:00 AM,2016/2017,False,False,Betway,3,0,1.33,True
Shiga,SeaHorses Mikawa,78,83,9/24/2016 6:10:00 AM,2016/2017,False,False,Interwetten,3.45,0,1.25,True
Shiga,SeaHorses Mikawa,78,83,9/24/2016 6:10:00 AM,2016/2017,False,False,Interwetten.es,3.45,0,1.25,True
Shiga,SeaHorses Mikawa,78,83,9/24/2016 6:10:00 AM,2016/2017,False,False,Jetbull,3.6,0,1.22,True
Shiga,SeaHorses Mikawa,78,83,9/24/2016 6:10:00 AM,2016/2017,False,False,Ladbrokes,3.5,0,1.25,False
Shiga,SeaHorses Mikawa,78,83,9/24/2016 6:10:00 AM,2016/2017,False,False,Leonbets,3.55,0,1.25,True
Shiga,SeaHorses Mikawa,78,83,9/24/2016 6:10:00 AM,2016/2017,False,False,NordicBet,3.2,0,1.3,True
Shiga,SeaHorses Mikawa,78,83,9/24/2016 6:10:00 AM,2016/2017,False,False,Oddsring,3.55,0,1.25,True
Shiga,SeaHorses Mikawa,78,83,9/24/2016 6:10:00 AM,2016/2017,False,False,Pinnacle,3.88,0,1.3,True
Shiga,SeaHorses Mikawa,78,83,9/24/2016 6:10:00 AM,2016/2017,False,False,Sportium,3.5,0,1.25,True
Shiga,SeaHorses Mikawa,78,83,9/24/2016 6:10:00 AM,2016/2017,False,False,Vulkanbet,3.47,0,1.26,True
Diamond Dolphins,Kyoto,81,74,9/24/2016 7:00:00 AM,2016/2017,False,False,188BET,2.04,0,1.75,True
Diamond Dolphins,Kyoto,81,74,9/24/2016 7:00:00 AM,2016/2017,False,False,18bet,2.08,0,1.79,True
Diamond Dolphins,Kyoto,81,74,9/24/2016 7:00:00 AM,2016/2017,False,False,1xBet,2.13,0,1.77,True
Diamond Dolphins,Kyoto,81,74,9/24/2016 7:00:00 AM,2016/2017,False,False,1xStavka,2.13,0,1.77,True
Diamond Dolphins,Kyoto,81,74,9/24/2016 7:00:00 AM,2016/2017,False,False,bet-at-home,1.93,0,1.72,True
Diamond Dolphins,Kyoto,81,74,9/24/2016 7:00:00 AM,2016/2017,False,False,bet365,1.83,0,1.83,True
Diamond Dolphins,Kyoto,81,74,9/24/2016 7:00:00 AM,2016/2017,False,False,bet365.it,1.83,0,1.83,True
Diamond Dolphins,Kyoto,81,74,9/24/2016 7:00:00 AM,2016/2017,False,False,Betsafe,1.96,0,1.75,True
Diamond Dolphins,Kyoto,81,74,9/24/2016 7:00:00 AM,2016/2017,False,False,Betsson,1.96,0,1.75,True
Diamond Dolphins,Kyoto,81,74,9/24/2016 7:00:00 AM,2016/2017,False,False,Betway,2.2,0,1.6,True
Diamond Dolphins,Kyoto,81,74,9/24/2016 7:00:00 AM,2016/2017,False,False,bwin,2.05,0,1.72,True
Diamond Dolphins,Kyoto,81,74,9/24/2016 7:00:00 AM,2016/2017,False,False,bwin.es,2.05,0,1.72,True
Diamond Dolphins,Kyoto,81,74,9/24/2016 7:00:00 AM,2016/2017,False,False,Interwetten,1.95,0,1.75,True
Diamond Dolphins,Kyoto,81,74,9/24/2016 7:00:00 AM,2016/2017,False,False,Interwetten.es,1.95,0,1.75,True
Diamond Dolphins,Kyoto,81,74,9/24/2016 7:00:00 AM,2016/2017,False,False,Jetbull,1.98,0,1.71,True
Diamond Dolphins,Kyoto,81,74,9/24/2016 7:00:00 AM,2016/2017,False,False,Ladbrokes,2,0,1.73,False
Diamond Dolphins,Kyoto,81,74,9/24/2016 7:00:00 AM,2016/2017,False,False,Leonbets,2,0,1.75,True
Diamond Dolphins,Kyoto,81,74,9/24/2016 7:00:00 AM,2016/2017,False,False,NordicBet,1.96,0,1.75,True
Diamond Dolphins,Kyoto,81,74,9/24/2016 7:00:00 AM,2016/2017,False,False,Oddsring,2,0,1.75,True
Diamond Dolphins,Kyoto,81,74,9/24/2016 7:00:00 AM,2016/2017,False,False,Pinnacle,2.1,0,1.81,True
Diamond Dolphins,Kyoto,81,74,9/24/2016 7:00:00 AM,2016/2017,False,False,Sportium,2,0,1.73,True
Diamond Dolphins,Kyoto,81,74,9/24/2016 7:00:00 AM,2016/2017,False,False,Vulkanbet,1.97,0,1.75,True
Tochigi Brex,Akita,68,83,9/24/2016 7:00:00 AM,2016/2017,False,False,188BET,1.26,0,3.75,True
Tochigi Brex,Akita,68,83,9/24/2016 7:00:00 AM,2016/2017,False,False,18bet,1.26,0,3.98,True
Tochigi Brex,Akita,68,83,9/24/2016 7:00:00 AM,2016/2017,False,False,1xBet,1.34,0,3.48,True
Tochigi Brex,Akita,68,83,9/24/2016 7:00:00 AM,2016/2017,False,False,1xStavka,1.34,0,3.48,True
Tochigi Brex,Akita,68,83,9/24/2016 7:00:00 AM,2016/2017,False,False,bet-at-home,1.21,0,3.67,True
Tochigi Brex,Akita,68,83,9/24/2016 7:00:00 AM,2016/2017,False,False,bet365,1.25,0,3.75,True
Tochigi Brex,Akita,68,83,9/24/2016 7:00:00 AM,2016/2017,False,False,bet365.it,1.25,0,3.75,True
Tochigi Brex,Akita,68,83,9/24/2016 7:00:00 AM,2016/2017,False,False,Betsafe,1.27,0,3.35,True
Tochigi Brex,Akita,68,83,9/24/2016 7:00:00 AM,2016/2017,False,False,Betsson,1.27,0,3.35,True
Tochigi Brex,Akita,68,83,9/24/2016 7:00:00 AM,2016/2017,False,False,BetVictor,1.25,0,3.6,True
Tochigi Brex,Akita,68,83,9/24/2016 7:00:00 AM,2016/2017,False,False,Betway,1.25,0,3.55,True
Tochigi Brex,Akita,68,83,9/24/2016 7:00:00 AM,2016/2017,False,False,bwin,1.3,0,3.3,True
Tochigi Brex,Akita,68,83,9/24/2016 7:00:00 AM,2016/2017,False,False,bwin.es,1.3,0,3.3,True
Tochigi Brex,Akita,68,83,9/24/2016 7:00:00 AM,2016/2017,False,False,Interwetten,1.22,0,3.85,True
Tochigi Brex,Akita,68,83,9/24/2016 7:00:00 AM,2016/2017,False,False,Interwetten.es,1.22,0,3.85,True
Tochigi Brex,Akita,68,83,9/24/2016 7:00:00 AM,2016/2017,False,False,Jetbull,1.2,0,3.7,True
Tochigi Brex,Akita,68,83,9/24/2016 7:00:00 AM,2016/2017,False,False,Ladbrokes,1.2,0,4,True
Tochigi Brex,Akita,68,83,9/24/2016 7:00:00 AM,2016/2017,False,False,Leonbets,1.22,0,3.9,True
Tochigi Brex,Akita,68,83,9/24/2016 7:00:00 AM,2016/2017,False,False,NordicBet,1.27,0,3.35,True
Tochigi Brex,Akita,68,83,9/24/2016 7:00:00 AM,2016/2017,False,False,Oddsring,1.22,0,3.9,True
Tochigi Brex,Akita,68,83,9/24/2016 7:00:00 AM,2016/2017,False,False,Pinnacle,1.28,0,4,True
Tochigi Brex,Akita,68,83,9/24/2016 7:00:00 AM,2016/2017,False,False,Sportium,1.2,0,4,True
Tochigi Brex,Akita,68,83,9/24/2016 7:00:00 AM,2016/2017,False,False,Vulkanbet,1.22,0,3.83,True
Chiba,Sendai,96,77,9/24/2016 9:00:00 AM,2016/2017,False,False,188BET,1.38,0,2.98,True
Chiba,Sendai,96,77,9/24/2016 9:00:00 AM,2016/2017,False,False,18bet,1.39,0,3.1,True
Chiba,Sendai,96,77,9/24/2016 9:00:00 AM,2016/2017,False,False,1xBet,1.5,0,2.72,True
Chiba,Sendai,96,77,9/24/2016 9:00:00 AM,2016/2017,False,False,1xStavka,1.5,0,2.72,True
Chiba,Sendai,96,77,9/24/2016 9:00:00 AM,2016/2017,False,False,bet-at-home,1.39,0,2.64,True
Chiba,Sendai,96,77,9/24/2016 9:00:00 AM,2016/2017,False,False,bet365,1.4,0,2.75,True
Chiba,Sendai,96,77,9/24/2016 9:00:00 AM,2016/2017,False,False,bet365.it,1.4,0,2.75,True
Chiba,Sendai,96,77,9/24/2016 9:00:00 AM,2016/2017,False,False,Betfair,1.61,0,2.2,True
Chiba,Sendai,96,77,9/24/2016 9:00:00 AM,2016/2017,False,False,Betsafe,1.5,0,2.4,True
Chiba,Sendai,96,77,9/24/2016 9:00:00 AM,2016/2017,False,False,Betsson,1.5,0,2.4,True
Chiba,Sendai,96,77,9/24/2016 9:00:00 AM,2016/2017,False,False,BetVictor,1.4,0,2.7,True
Chiba,Sendai,96,77,9/24/2016 9:00:00 AM,2016/2017,False,False,Betway,1.45,0,2.55,True
Chiba,Sendai,96,77,9/24/2016 9:00:00 AM,2016/2017,False,False,bwin,1.44,0,2.65,True
Chiba,Sendai,96,77,9/24/2016 9:00:00 AM,2016/2017,False,False,bwin.es,1.55,0,2.35,True
Chiba,Sendai,96,77,9/24/2016 9:00:00 AM,2016/2017,False,False,Interwetten,1.4,0,2.7,True
Chiba,Sendai,96,77,9/24/2016 9:00:00 AM,2016/2017,False,False,Interwetten.es,1.5,0,2.4,True
Chiba,Sendai,96,77,9/24/2016 9:00:00 AM,2016/2017,False,False,Jetbull,1.33,0,2.9,True
Chiba,Sendai,96,77,9/24/2016 9:00:00 AM,2016/2017,False,False,Ladbrokes,1.44,0,2.6,False
Chiba,Sendai,96,77,9/24/2016 9:00:00 AM,2016/2017,False,False,Leonbets,1.5,0,2.45,True
Chiba,Sendai,96,77,9/24/2016 9:00:00 AM,2016/2017,False,False,NordicBet,1.5,0,2.4,True
Chiba,Sendai,96,77,9/24/2016 9:00:00 AM,2016/2017,False,False,Oddsring,1.4,0,2.75,True
Chiba,Sendai,96,77,9/24/2016 9:00:00 AM,2016/2017,False,False,Pinnacle,1.4,0,3.17,True
Chiba,Sendai,96,77,9/24/2016 9:00:00 AM,2016/2017,False,False,Sportium,1.4,0,2.75,True
Chiba,Sendai,96,77,9/24/2016 9:00:00 AM,2016/2017,False,False,Titanbet,1.55,0,2.35,True
Chiba,Sendai,96,77,9/24/2016 9:00:00 AM,2016/2017,False,False,Vulkanbet,1.4,0,2.72,True
Osaka,Hokkaido,64,53,9/24/2016 10:00:00 AM,2016/2017,False,False,188BET,1.32,0,3.3,True
Osaka,Hokkaido,64,53,9/24/2016 10:00:00 AM,2016/2017,False,False,18bet,1.31,0,3.56,True
Osaka,Hokkaido,64,53,9/24/2016 10:00:00 AM,2016/2017,False,False,1xBet,1.33,0,3.52,True
Osaka,Hokkaido,64,53,9/24/2016 10:00:00 AM,2016/2017,False,False,1xStavka,1.33,0,3.52,True
Osaka,Hokkaido,64,53,9/24/2016 10:00:00 AM,2016/2017,False,False,bet-at-home,1.29,0,3.09,True
Osaka,Hokkaido,64,53,9/24/2016 10:00:00 AM,2016/2017,False,False,bet365,1.36,0,3,True
Osaka,Hokkaido,64,53,9/24/2016 10:00:00 AM,2016/2017,False,False,bet365.it,1.36,0,3,True
Osaka,Hokkaido,64,53,9/24/2016 10:00:00 AM,2016/2017,False,False,Betsafe,1.28,0,3.3,True
Osaka,Hokkaido,64,53,9/24/2016 10:00:00 AM,2016/2017,False,False,Betsson,1.28,0,3.3,True
Osaka,Hokkaido,64,53,9/24/2016 10:00:00 AM,2016/2017,False,False,BetVictor,1.33,0,3,True
Osaka,Hokkaido,64,53,9/24/2016 10:00:00 AM,2016/2017,False,False,Betway,1.3,0,3.2,True
Osaka,Hokkaido,64,53,9/24/2016 10:00:00 AM,2016/2017,False,False,bwin,1.34,0,3.1,True
Osaka,Hokkaido,64,53,9/24/2016 10:00:00 AM,2016/2017,False,False,bwin.es,1.34,0,3.1,True
Osaka,Hokkaido,64,53,9/24/2016 10:00:00 AM,2016/2017,False,False,Interwetten,1.3,0,3.2,True
Osaka,Hokkaido,64,53,9/24/2016 10:00:00 AM,2016/2017,False,False,Interwetten.es,1.3,0,3.2,True
Osaka,Hokkaido,64,53,9/24/2016 10:00:00 AM,2016/2017,False,False,Jetbull,1.25,0,3.3,True
Osaka,Hokkaido,64,53,9/24/2016 10:00:00 AM,2016/2017,False,False,Ladbrokes,1.29,0,3.25,False
Osaka,Hokkaido,64,53,9/24/2016 10:00:00 AM,2016/2017,False,False,Leonbets,1.3,0,3.25,True
Osaka,Hokkaido,64,53,9/24/2016 10:00:00 AM,2016/2017,False,False,NordicBet,1.28,0,3.3,True
Osaka,Hokkaido,64,53,9/24/2016 10:00:00 AM,2016/2017,False,False,Oddsring,1.3,0,3.25,True
Osaka,Hokkaido,64,53,9/24/2016 10:00:00 AM,2016/2017,False,False,Pinnacle,1.33,0,3.58,True
Osaka,Hokkaido,64,53,9/24/2016 10:00:00 AM,2016/2017,False,False,Sportium,1.29,0,3.25,True
Osaka,Hokkaido,64,53,9/24/2016 10:00:00 AM,2016/2017,False,False,Titanbet,1.3,0,3.25,True
Osaka,Hokkaido,64,53,9/24/2016 10:00:00 AM,2016/2017,False,False,Vernons,1.3,0,3.25,True
Osaka,Hokkaido,64,53,9/24/2016 10:00:00 AM,2016/2017,False,False,Vulkanbet,1.3,0,3.2,True
NeoPhoenix,Brave Thunders,72,70,9/24/2016 11:00:00 AM,2016/2017,False,False,188BET,4.4,0,1.2,True
NeoPhoenix,Brave Thunders,72,70,9/24/2016 11:00:00 AM,2016/2017,False,False,1xBet,4.96,0,1.2,True
NeoPhoenix,Brave Thunders,72,70,9/24/2016 11:00:00 AM,2016/2017,False,False,1xStavka,4.96,0,1.2,True
NeoPhoenix,Brave Thunders,72,70,9/24/2016 11:00:00 AM,2016/2017,False,False,bet-at-home,3.83,0,1.19,True
NeoPhoenix,Brave Thunders,72,70,9/24/2016 11:00:00 AM,2016/2017,False,False,Betsafe,4.25,0,1.18,True
NeoPhoenix,Brave Thunders,72,70,9/24/2016 11:00:00 AM,2016/2017,False,False,Betsson,4.25,0,1.18,True
NeoPhoenix,Brave Thunders,72,70,9/24/2016 11:00:00 AM,2016/2017,False,False,Betway,3.8,0,1.22,True
NeoPhoenix,Brave Thunders,72,70,9/24/2016 11:00:00 AM,2016/2017,False,False,bwin,4,0,1.22,True
NeoPhoenix,Brave Thunders,72,70,9/24/2016 11:00:00 AM,2016/2017,False,False,bwin.es,4,0,1.22,True
NeoPhoenix,Brave Thunders,72,70,9/24/2016 11:00:00 AM,2016/2017,False,False,Interwetten,4.15,0,1.2,True
NeoPhoenix,Brave Thunders,72,70,9/24/2016 11:00:00 AM,2016/2017,False,False,Interwetten.es,4.15,0,1.2,True
NeoPhoenix,Brave Thunders,72,70,9/24/2016 11:00:00 AM,2016/2017,False,False,Jetbull,4.25,0,1.16,True
NeoPhoenix,Brave Thunders,72,70,9/24/2016 11:00:00 AM,2016/2017,False,False,Ladbrokes,4.33,0,1.18,False
NeoPhoenix,Brave Thunders,72,70,9/24/2016 11:00:00 AM,2016/2017,False,False,Leonbets,4.25,0,1.2,True
NeoPhoenix,Brave Thunders,72,70,9/24/2016 11:00:00 AM,2016/2017,False,False,NordicBet,4.25,0,1.18,True
NeoPhoenix,Brave Thunders,72,70,9/24/2016 11:00:00 AM,2016/2017,False,False,Oddsring,4.25,0,1.2,True
NeoPhoenix,Brave Thunders,72,70,9/24/2016 11:00:00 AM,2016/2017,False,False,Pinnacle,4.4,0,1.25,True
NeoPhoenix,Brave Thunders,72,70,9/24/2016 11:00:00 AM,2016/2017,False,False,Sportium,4,0,1.2,True
NeoPhoenix,Brave Thunders,72,70,9/24/2016 11:00:00 AM,2016/2017,False,False,Titanbet,4.2,0,1.2,True
NeoPhoenix,Brave Thunders,72,70,9/24/2016 11:00:00 AM,2016/2017,False,False,Vernons,4.2,0,1.2,True
NeoPhoenix,Brave Thunders,72,70,9/24/2016 11:00:00 AM,2016/2017,False,False,Vulkanbet,4.14,0,1.19,True
Toyama,Niigata,85,74,9/24/2016 11:00:00 AM,2016/2017,False,False,188BET,1.11,0,6.2,True
Toyama,Niigata,85,74,9/24/2016 11:00:00 AM,2016/2017,False,False,18bet,1.11,0,6.78,True
Toyama,Niigata,85,74,9/24/2016 11:00:00 AM,2016/2017,False,False,1xBet,1.19,0,5.25,True
Toyama,Niigata,85,74,9/24/2016 11:00:00 AM,2016/2017,False,False,1xStavka,1.19,0,5.25,True
Toyama,Niigata,85,74,9/24/2016 11:00:00 AM,2016/2017,False,False,bet-at-home,1.09,0,5.43,True
Toyama,Niigata,85,74,9/24/2016 11:00:00 AM,2016/2017,False,False,bet365,1.14,0,5,True
Toyama,Niigata,85,74,9/24/2016 11:00:00 AM,2016/2017,False,False,bet365.it,1.14,0,5,True
Toyama,Niigata,85,74,9/24/2016 11:00:00 AM,2016/2017,False,False,Betsafe,1.09,0,6,True
Toyama,Niigata,85,74,9/24/2016 11:00:00 AM,2016/2017,False,False,Betsson,1.09,0,6,True
Toyama,Niigata,85,74,9/24/2016 11:00:00 AM,2016/2017,False,False,BetVictor,1.13,0,5,True
Toyama,Niigata,85,74,9/24/2016 11:00:00 AM,2016/2017,False,False,Betway,1.1,0,5.75,True
Toyama,Niigata,85,74,9/24/2016 11:00:00 AM,2016/2017,False,False,bwin,1.14,0,5.25,True
Toyama,Niigata,85,74,9/24/2016 11:00:00 AM,2016/2017,False,False,bwin.es,1.14,0,5.25,True
Toyama,Niigata,85,74,9/24/2016 11:00:00 AM,2016/2017,False,False,Interwetten,1.1,0,5.75,True
Toyama,Niigata,85,74,9/24/2016 11:00:00 AM,2016/2017,False,False,Interwetten.es,1.1,0,5.75,True
Toyama,Niigata,85,74,9/24/2016 11:00:00 AM,2016/2017,False,False,Jetbull,1.07,0,6,True
Toyama,Niigata,85,74,9/24/2016 11:00:00 AM,2016/2017,False,False,Ladbrokes,1.1,0,6,True
Toyama,Niigata,85,74,9/24/2016 11:00:00 AM,2016/2017,False,False,Leonbets,1.1,0,6,True
Toyama,Niigata,85,74,9/24/2016 11:00:00 AM,2016/2017,False,False,NordicBet,1.09,0,6,True
Toyama,Niigata,85,74,9/24/2016 11:00:00 AM,2016/2017,False,False,Oddsring,1.1,0,6,True
Toyama,Niigata,85,74,9/24/2016 11:00:00 AM,2016/2017,False,False,Pinnacle,1.13,0,6.8,True
Toyama,Niigata,85,74,9/24/2016 11:00:00 AM,2016/2017,False,False,Sportium,1.1,0,6,True
Toyama,Niigata,85,74,9/24/2016 11:00:00 AM,2016/2017,False,False,Titanbet,1.13,0,5.5,True
Toyama,Niigata,85,74,9/24/2016 11:00:00 AM,2016/2017,False,False,Vernons,1.13,0,5.5,True
Toyama,Niigata,85,74,9/24/2016 11:00:00 AM,2016/2017,False,False,Vulkanbet,1.1,0,5.84,True
Yokohama,Sun Rockers,63,81,9/24/2016 11:00:00 AM,2016/2017,False,False,188BET,2.08,0,1.53,True
Yokohama,Sun Rockers,63,81,9/24/2016 11:00:00 AM,2016/2017,False,False,18bet,2.87,0,1.44,True
Yokohama,Sun Rockers,63,81,9/24/2016 11:00:00 AM,2016/2017,False,False,1xBet,2.2,0,1.73,True
Yokohama,Sun Rockers,63,81,9/24/2016 11:00:00 AM,2016/2017,False,False,1xStavka,2.2,0,1.73,True
Yokohama,Sun Rockers,63,81,9/24/2016 11:00:00 AM,2016/2017,False,False,bet-at-home,2.13,0,1.59,True
Yokohama,Sun Rockers,63,81,9/24/2016 11:00:00 AM,2016/2017,False,False,bet365,2.25,0,1.57,True
Yokohama,Sun Rockers,63,81,9/24/2016 11:00:00 AM,2016/2017,False,False,bet365.it,2.25,0,1.57,True
Yokohama,Sun Rockers,63,81,9/24/2016 11:00:00 AM,2016/2017,False,False,Betsafe,2.15,0,1.63,True
Yokohama,Sun Rockers,63,81,9/24/2016 11:00:00 AM,2016/2017,False,False,Betsson,2.15,0,1.63,True
Yokohama,Sun Rockers,63,81,9/24/2016 11:00:00 AM,2016/2017,False,False,Betway,2.05,0,1.7,True
Yokohama,Sun Rockers,63,81,9/24/2016 11:00:00 AM,2016/2017,False,False,bwin,2.25,0,1.6,True
Yokohama,Sun Rockers,63,81,9/24/2016 11:00:00 AM,2016/2017,False,False,bwin.es,2.25,0,1.6,True
Yokohama,Sun Rockers,63,81,9/24/2016 11:00:00 AM,2016/2017,False,False,Interwetten,2.2,0,1.6,True
Yokohama,Sun Rockers,63,81,9/24/2016 11:00:00 AM,2016/2017,False,False,Interwetten.es,2.2,0,1.6,True
Yokohama,Sun Rockers,63,81,9/24/2016 11:00:00 AM,2016/2017,False,False,Jetbull,2.16,0,1.59,True
Yokohama,Sun Rockers,63,81,9/24/2016 11:00:00 AM,2016/2017,False,False,Ladbrokes,2.2,0,1.62,False
Yokohama,Sun Rockers,63,81,9/24/2016 11:00:00 AM,2016/2017,False,False,Leonbets,2.2,0,1.6,True
Yokohama,Sun Rockers,63,81,9/24/2016 11:00:00 AM,2016/2017,False,False,NordicBet,2.15,0,1.63,True
Yokohama,Sun Rockers,63,81,9/24/2016 11:00:00 AM,2016/2017,False,False,Oddsring,2.2,0,1.6,True
Yokohama,Sun Rockers,63,81,9/24/2016 11:00:00 AM,2016/2017,False,False,Pinnacle,3.08,0,1.42,True
Yokohama,Sun Rockers,63,81,9/24/2016 11:00:00 AM,2016/2017,False,False,Sportium,2.2,0,1.62,True
Yokohama,Sun Rockers,63,81,9/24/2016 11:00:00 AM,2016/2017,False,False,Titanbet,2.2,0,1.6,True
Yokohama,Sun Rockers,63,81,9/24/2016 11:00:00 AM,2016/2017,False,False,Vernons,2.2,0,1.6,True
Toyama,Niigata,70,86,9/25/2016 6:00:00 AM,2016/2017,False,False,188BET,1.15,0,5.3,True
Toyama,Niigata,70,86,9/25/2016 6:00:00 AM,2016/2017,False,False,1xBet,1.16,0,5.8,True
Toyama,Niigata,70,86,9/25/2016 6:00:00 AM,2016/2017,False,False,1xStavka,1.16,0,5.8,True
Toyama,Niigata,70,86,9/25/2016 6:00:00 AM,2016/2017,False,False,888sport,1.13,0,5.5,True
Toyama,Niigata,70,86,9/25/2016 6:00:00 AM,2016/2017,False,False,bet365,1.14,0,5,True
Toyama,Niigata,70,86,9/25/2016 6:00:00 AM,2016/2017,False,False,bet365.it,1.14,0,5,True
Toyama,Niigata,70,86,9/25/2016 6:00:00 AM,2016/2017,False,False,Betsafe,1.13,0,5.1,True
Toyama,Niigata,70,86,9/25/2016 6:00:00 AM,2016/2017,False,False,Betsson,1.13,0,5.1,True
Toyama,Niigata,70,86,9/25/2016 6:00:00 AM,2016/2017,False,False,BetVictor,1.14,0,4.8,True
Toyama,Niigata,70,86,9/25/2016 6:00:00 AM,2016/2017,False,False,bwin,1.14,0,5.25,True
