1.4,1
1.17,1
1.25,1
1.14,1
1.09,1
1.46,1
1.1,0
1.5,1
1.34,1
1.23,1
1.5,1
1.4,1
1.17,1
1.25,1
1.14,1
1.09,1
1.46,1
1.1,0
1.5,1
1.34,1
1.23,1
1.5,1
1.5,1
1.4,1
1.36,1
1.25,1
1.45,0
1.44,0
1.35,1
1.5,1
