soccer,nicaragua,first,LE 15,51,40,1.2841,0.7843,-0.180000000000001,-0.0035
soccer,nigeria,first,LE 11,1,1,1.1000,1.0000,0.1,0.1000
soccer,nigeria,first,LE 12,78,54,1.1781,0.6923,-14.41,-0.1847
soccer,nigeria,first,LE 13,228,158,1.2359,0.6930,-33.06,-0.1450
soccer,nigeria,first,LE 14,346,248,1.2751,0.7168,-29.84,-0.0862
soccer,nigeria,first,LE 15,406,282,1.3023,0.6946,-40.61,-0.1000
soccer,north-central-america,first,LE 11,12,12,1.0692,1.0000,0.830000000000001,0.0692
soccer,north-central-america,first,LE 12,24,22,1.1083,0.9167,0.32,0.0133
soccer,north-central-america,first,LE 13,36,31,1.1606,0.8611,-0.29,-0.0081
soccer,north-central-america,first,LE 14,48,38,1.2067,0.7917,-2.92,-0.0608
soccer,north-central-america,first,LE 15,58,44,1.2500,0.7586,-4.23,-0.0729
soccer,north-central-america,others,LE 11,67,64,1.0458,0.9552,-0.139999999999997,-0.0021
soccer,north-central-america,others,LE 12,192,178,1.1186,0.9271,6.74999999999999,0.0352
soccer,north-central-america,others,LE 13,301,260,1.1667,0.8638,0.579999999999988,0.0019
soccer,north-central-america,others,LE 14,426,350,1.2216,0.8216,-2.76,-0.0065
soccer,north-central-america,others,LE 15,512,405,1.2598,0.7910,-9.41,-0.0184
soccer,northern-ireland,first,LE 12,64,54,1.1655,0.8438,-1.16,-0.0181
soccer,northern-ireland,first,LE 13,177,133,1.2210,0.7514,-15.22,-0.0860
soccer,northern-ireland,first,LE 14,328,259,1.2884,0.7896,6.16,0.0188
soccer,northern-ireland,first,LE 15,512,386,1.3513,0.7539,7.98999999999994,0.0156
soccer,northern-ireland,others,LE 11,41,36,1.0778,0.8780,-2.2,-0.0537
soccer,northern-ireland,others,LE 12,99,84,1.1238,0.8485,-4.83,-0.0488
soccer,northern-ireland,others,LE 13,149,124,1.1681,0.8322,-4.67,-0.0313
soccer,northern-ireland,others,LE 14,211,176,1.2231,0.8341,3.74,0.0177
soccer,northern-ireland,others,LE 15,249,195,1.2579,0.7831,-6.60999999999999,-0.0265
soccer,norway,first,LE 12,9,9,1.1700,1.0000,1.53,0.1700
soccer,norway,first,LE 13,139,97,1.2537,0.6978,-17.62,-0.1268
soccer,norway,first,LE 14,306,226,1.3146,0.7386,-8.11999999999999,-0.0265
soccer,norway,first,LE 15,525,369,1.3719,0.7029,-20.02,-0.0381
soccer,norway,others,LE 11,587,542,1.0619,0.9233,-11.68,-0.0199
soccer,norway,others,LE 12,1551,1351,1.1215,0.8711,-39.7700000000001,-0.0256
soccer,norway,others,LE 13,2592,2154,1.1749,0.8310,-74.2300000000002,-0.0286
soccer,norway,others,LE 14,3715,2947,1.2299,0.7933,-121.53,-0.0327
soccer,norway,others,LE 15,4948,3794,1.2863,0.7668,-120.83,-0.0244
soccer,oman,first,LE 13,12,12,1.2400,1.0000,2.88,0.2400
soccer,oman,first,LE 14,58,46,1.3317,0.7931,2.8,0.0483
soccer,oman,first,LE 15,108,69,1.3930,0.6389,-13.33,-0.1234
soccer,oman,others,LE 12,3,2,1.1700,0.6667,-0.68,-0.2267
soccer,oman,others,LE 13,9,6,1.2289,0.6667,-1.69,-0.1878
soccer,oman,others,LE 14,15,11,1.2813,0.7333,-0.93,-0.0620
soccer,oman,others,LE 15,19,14,1.3163,0.7368,-0.57,-0.0300
soccer,pakistan,first,LE 11,4,2,1.0950,0.5000,-1.82,-0.4550
soccer,pakistan,first,LE 12,8,6,1.1250,0.7500,-1.2,-0.1500
soccer,pakistan,first,LE 13,13,11,1.1700,0.8462,0.00999999999999979,0.0008
soccer,pakistan,first,LE 14,20,18,1.2400,0.9000,2.6,0.1300
soccer,pakistan,first,LE 15,30,26,1.3203,0.8667,4.52,0.1507
soccer,palestine,first,LE 12,1,0,1.1600,0.0000,-1,-1.0000
soccer,palestine,first,LE 13,1,0,1.1600,0.0000,-1,-1.0000
soccer,palestine,first,LE 14,2,1,1.2450,0.5000,-0.67,-0.3350
soccer,palestine,first,LE 15,4,2,1.3575,0.5000,-1.23,-0.3075
soccer,panama,first,LE 14,4,0,1.3900,0.0000,-4,-1.0000
soccer,panama,first,LE 15,12,4,1.4300,0.3333,-6.2,-0.5167
soccer,paraguay,first,LE 12,12,6,1.1650,0.5000,-5.1,-0.4250
soccer,paraguay,first,LE 13,119,101,1.2520,0.8487,7.75999999999999,0.0652
soccer,paraguay,first,LE 14,213,171,1.2965,0.8028,8.54999999999999,0.0401
soccer,paraguay,first,LE 15,460,299,1.3822,0.6500,-51.76,-0.1125
soccer,peru,first,LE 11,4,4,1.0100,1.0000,0.04,0.0100
soccer,peru,first,LE 12,56,48,1.1552,0.8571,-0.510000000000003,-0.0091
soccer,peru,first,LE 13,196,170,1.2345,0.8673,13.87,0.0708
soccer,peru,first,LE 14,477,360,1.3128,0.7547,-8.19999999999999,-0.0172
soccer,peru,first,LE 15,831,606,1.3714,0.7292,-4.98999999999997,-0.0060
soccer,peru,others,LE 12,16,10,1.1763,0.6250,-4.26,-0.2663
soccer,peru,others,LE 13,49,36,1.2218,0.7347,-4.94,-0.1008
soccer,peru,others,LE 14,108,84,1.2944,0.7778,1.18000000000001,0.0109
soccer,peru,others,LE 15,163,120,1.3496,0.7362,-1.42,-0.0087
soccer,philippines,first,LE 11,76,64,1.0411,0.8421,-9.26,-0.1218
soccer,philippines,first,LE 12,134,110,1.0869,0.8209,-14.4,-0.1075
soccer,philippines,first,LE 13,188,146,1.1326,0.7766,-23.54,-0.1252
soccer,philippines,first,LE 14,226,170,1.1704,0.7522,-29.06,-0.1286
soccer,philippines,first,LE 15,246,180,1.1932,0.7317,-34.54,-0.1404
soccer,poland,first,LE 12,61,58,1.1736,0.9508,6.99,0.1146
soccer,poland,first,LE 13,188,177,1.2271,0.9415,28.69,0.1526
soccer,poland,first,LE 14,325,255,1.2840,0.7846,-2.37,-0.0073
soccer,poland,first,LE 15,488,371,1.3412,0.7602,3.92,0.0080
soccer,poland,others,LE 11,20,18,1.0720,0.9000,-0.709999999999999,-0.0355
soccer,poland,others,LE 12,96,80,1.1538,0.8333,-4.03,-0.0420
soccer,poland,others,LE 13,330,227,1.2290,0.6879,-52.78,-0.1599
soccer,poland,others,LE 14,778,511,1.3039,0.6568,-115.35,-0.1483
soccer,poland,others,LE 15,1304,856,1.3663,0.6564,-137.92,-0.1058
soccer,portugal,first,LE 11,61,61,1.0667,1.0000,4.07,0.0667
soccer,portugal,first,LE 12,236,202,1.1336,0.8559,-8.38000000000001,-0.0355
soccer,portugal,first,LE 13,499,389,1.1986,0.7796,-36.22,-0.0726
soccer,portugal,first,LE 14,710,568,1.2464,0.8000,-3.78000000000002,-0.0053
soccer,portugal,first,LE 15,959,715,1.3002,0.7456,-38.49,-0.0401
soccer,portugal,others,LE 11,79,71,1.0791,0.8987,-2.43,-0.0308
soccer,portugal,others,LE 12,286,244,1.1378,0.8531,-9.04000000000002,-0.0316
soccer,portugal,others,LE 13,580,490,1.1998,0.8448,6.46000000000001,0.0111
soccer,portugal,others,LE 14,961,750,1.2630,0.7804,-21.48,-0.0224
soccer,portugal,others,LE 15,1344,992,1.3187,0.7381,-51.08,-0.0380
soccer,qatar,first,LE 11,8,4,1.1000,0.5000,-3.6,-0.4500
soccer,qatar,first,LE 12,31,15,1.1597,0.4839,-13.73,-0.4429
soccer,qatar,first,LE 13,82,50,1.2282,0.6098,-20.29,-0.2474
soccer,qatar,first,LE 14,153,107,1.2858,0.6993,-14.25,-0.0931
soccer,qatar,first,LE 15,242,151,1.3502,0.6240,-38.88,-0.1607
soccer,romania,first,LE 11,8,8,1.0763,1.0000,0.610000000000001,0.0763
soccer,romania,first,LE 12,220,192,1.1604,0.8727,3.56999999999999,0.0162
soccer,romania,first,LE 13,493,405,1.2177,0.8215,-0.690000000000028,-0.0014
soccer,romania,first,LE 14,794,625,1.2706,0.7872,-2.54000000000002,-0.0032
soccer,romania,first,LE 15,1125,887,1.3260,0.7884,47.8399999999999,0.0425
soccer,romania,others,LE 11,46,39,1.0696,0.8478,-4.19,-0.0911
soccer,romania,others,LE 12,324,288,1.1477,0.8889,6.96999999999999,0.0215
soccer,romania,others,LE 13,719,615,1.2077,0.8554,21.94,0.0305
soccer,romania,others,LE 14,1196,954,1.2664,0.7977,5.05999999999999,0.0042
soccer,romania,others,LE 15,1607,1231,1.3148,0.7660,-3.04,-0.0019
soccer,russia,first,LE 11,25,25,1.0780,1.0000,1.95,0.0780
soccer,russia,first,LE 12,142,114,1.1539,0.8028,-11.1,-0.0782
soccer,russia,first,LE 13,380,304,1.2189,0.8000,-10.5,-0.0276
soccer,russia,first,LE 14,637,474,1.2789,0.7441,-34.83,-0.0547
soccer,russia,first,LE 15,948,683,1.3396,0.7205,-39.9300000000001,-0.0421
soccer,russia,others,LE 11,86,82,1.0838,0.9535,2.81000000000001,0.0327
soccer,russia,others,LE 12,759,632,1.1518,0.8327,-32.2500000000001,-0.0425
soccer,russia,others,LE 13,1827,1447,1.2145,0.7920,-75.9900000000002,-0.0416
soccer,russia,others,LE 14,2937,2169,1.2690,0.7385,-204.379999999999,-0.0696
soccer,russia,others,LE 15,4008,2863,1.3197,0.7143,-264.44,-0.0660
soccer,rwanda,first,LE 12,10,6,1.1740,0.6000,-2.94,-0.2940
soccer,rwanda,first,LE 13,26,22,1.2069,0.8462,0.699999999999999,0.0269
soccer,rwanda,first,LE 14,46,34,1.2735,0.7391,-2.94,-0.0639
soccer,rwanda,first,LE 15,90,60,1.3702,0.6667,-8.78000000000001,-0.0976
soccer,san-marino,first,LE 12,19,19,1.1716,1.0000,3.26,0.1716
soccer,san-marino,first,LE 13,50,46,1.2400,0.9200,6.97,0.1394
soccer,san-marino,first,LE 14,81,66,1.2985,0.8148,3.75,0.0463
soccer,san-marino,first,LE 15,104,89,1.3419,0.8558,15.13,0.1455
soccer,san-marino,others,LE 11,2,1,1.1000,0.5000,-0.9,-0.4500
soccer,san-marino,others,LE 12,7,5,1.1529,0.7143,-1.23,-0.1757
soccer,san-marino,others,LE 13,11,8,1.1936,0.7273,-1.43,-0.1300
soccer,san-marino,others,LE 14,16,12,1.2444,0.7500,-0.99,-0.0619
soccer,san-marino,others,LE 15,21,16,1.2929,0.7619,-0.25,-0.0119
soccer,saudi-arabia,first,LE 12,61,57,1.1595,0.9344,5.12999999999999,0.0841
soccer,saudi-arabia,first,LE 13,109,101,1.2056,0.9266,12.77,0.1172
soccer,saudi-arabia,first,LE 14,250,200,1.2881,0.8000,5.68999999999999,0.0228
soccer,saudi-arabia,first,LE 15,393,298,1.3459,0.7583,4.77999999999999,0.0122
soccer,saudi-arabia,others,LE 12,5,5,1.1700,1.0000,0.85,0.1700
soccer,saudi-arabia,others,LE 13,20,20,1.2350,1.0000,4.7,0.2350
soccer,saudi-arabia,others,LE 14,55,44,1.3115,0.8000,2.29,0.0416
soccer,saudi-arabia,others,LE 15,120,79,1.4004,0.6583,-11.11,-0.0926
soccer,scotland,first,LE 11,10,5,1.1000,0.5000,-4.5,-0.4500
soccer,scotland,first,LE 12,153,117,1.1572,0.7647,-17.51,-0.1144
soccer,scotland,first,LE 13,369,293,1.2146,0.7940,-12.31,-0.0334
soccer,scotland,first,LE 14,528,400,1.2589,0.7576,-25.86,-0.0490
soccer,scotland,first,LE 15,674,495,1.3009,0.7344,-34.26,-0.0508
soccer,scotland,others,LE 11,92,75,1.0727,0.8152,-11.63,-0.1264
soccer,scotland,others,LE 12,388,332,1.1421,0.8557,-8.71000000000002,-0.0224
soccer,scotland,others,LE 13,818,639,1.2037,0.7812,-52.55,-0.0642
soccer,scotland,others,LE 14,1338,1014,1.2638,0.7578,-63.7200000000001,-0.0476
soccer,scotland,others,LE 15,1944,1431,1.3240,0.7361,-61.56,-0.0317
soccer,senegal,first,LE 14,6,3,1.3650,0.5000,-2.01,-0.3350
soccer,senegal,first,LE 15,9,6,1.4100,0.6667,-0.51,-0.0567
soccer,serbia-and-montenegro,first,LE 11,44,44,1.0818,1.0000,3.6,0.0818
soccer,serbia-and-montenegro,first,LE 12,76,72,1.1095,0.9474,3.76,0.0495
soccer,serbia-and-montenegro,first,LE 13,96,88,1.1492,0.9167,4.55999999999999,0.0475
soccer,serbia-and-montenegro,first,LE 14,112,96,1.1832,0.8571,-0.439999999999999,-0.0039
soccer,serbia-and-montenegro,first,LE 15,136,104,1.2391,0.7647,-12.44,-0.0915
soccer,serbia,first,LE 11,39,39,1.0838,1.0000,3.27,0.0838
soccer,serbia,first,LE 12,307,260,1.1412,0.8469,-10.61,-0.0346
soccer,serbia,first,LE 13,509,422,1.1851,0.8291,-10.59,-0.0208
soccer,serbia,first,LE 14,781,648,1.2441,0.8297,23.74,0.0304
soccer,serbia,first,LE 15,986,789,1.2873,0.8002,23.41,0.0237
soccer,serbia,others,LE 11,10,10,1.0810,1.0000,0.810000000000001,0.0810
soccer,serbia,others,LE 12,61,54,1.1526,0.8852,1.04,0.0170
soccer,serbia,others,LE 13,98,81,1.1874,0.8265,-2.42,-0.0247
soccer,serbia,others,LE 14,140,114,1.2392,0.8143,0.48,0.0034
soccer,serbia,others,LE 15,199,153,1.3045,0.7688,-1.42,-0.0071
soccer,singapore,first,LE 11,29,29,1.0810,1.0000,2.35,0.0810
soccer,singapore,first,LE 12,138,132,1.1471,0.9565,13.3,0.0964
soccer,singapore,first,LE 13,356,303,1.2178,0.8511,11.22,0.0315
soccer,singapore,first,LE 14,536,415,1.2658,0.7743,-16.35,-0.0305
soccer,singapore,first,LE 15,775,568,1.3263,0.7329,-32.23,-0.0416
soccer,singapore,others,LE 11,4,3,1.0350,0.7500,-0.88,-0.2200
soccer,singapore,others,LE 12,17,13,1.1271,0.7647,-2.36,-0.1388
soccer,singapore,others,LE 13,39,29,1.2033,0.7436,-4.24,-0.1087
soccer,singapore,others,LE 14,55,40,1.2505,0.7273,-5.26,-0.0956
soccer,singapore,others,LE 15,81,55,1.3151,0.6790,-9.61,-0.1186
soccer,slovakia,first,LE 11,8,8,1.0850,1.0000,0.680000000000001,0.0850
soccer,slovakia,first,LE 12,116,104,1.1676,0.8966,5.11999999999999,0.0441
soccer,slovakia,first,LE 13,290,234,1.2217,0.8069,-5.70000000000001,-0.0197
soccer,slovakia,first,LE 14,458,346,1.2723,0.7555,-20.93,-0.0457
soccer,slovakia,first,LE 15,603,450,1.3155,0.7463,-15.61,-0.0259
soccer,slovakia,others,LE 11,88,85,1.0675,0.9659,2.69,0.0306
soccer,slovakia,others,LE 12,297,268,1.1363,0.9024,6.91,0.0233
soccer,slovakia,others,LE 13,523,437,1.1893,0.8356,-5.82000000000001,-0.0111
soccer,slovakia,others,LE 14,978,746,1.2675,0.7628,-41.1299999999998,-0.0421
soccer,slovakia,others,LE 15,1333,985,1.3191,0.7389,-47.9299999999999,-0.0360
soccer,slovenia,first,LE 11,16,16,1.0850,1.0000,1.36,0.0850
soccer,slovenia,first,LE 12,76,52,1.1537,0.6842,-16.24,-0.2137
soccer,slovenia,first,LE 13,184,127,1.2148,0.6902,-29.81,-0.1620
soccer,slovenia,first,LE 14,353,244,1.2866,0.6912,-38.81,-0.1099
soccer,slovenia,first,LE 15,540,351,1.3480,0.6500,-69.4100000000001,-0.1285
soccer,slovenia,others,LE 11,16,13,1.0725,0.8125,-2.11,-0.1319
soccer,slovenia,others,LE 12,48,39,1.1304,0.8125,-4.04,-0.0842
soccer,slovenia,others,LE 13,82,61,1.1834,0.7439,-10.36,-0.1263
soccer,slovenia,others,LE 14,114,86,1.2296,0.7544,-8.69,-0.0762
soccer,slovenia,others,LE 15,148,105,1.2822,0.7095,-14.95,-0.1010
soccer,south-africa,first,LE 13,25,10,1.2760,0.4000,-12.3,-0.4920
soccer,south-africa,first,LE 14,95,50,1.3389,0.5263,-27.7,-0.2916
soccer,south-africa,first,LE 15,195,90,1.4018,0.4615,-69.3,-0.3554
soccer,south-africa,others,LE 11,13,9,1.0808,0.6923,-3.28,-0.2523
soccer,south-africa,others,LE 12,32,22,1.1241,0.6875,-7.37,-0.2303
soccer,south-africa,others,LE 13,58,42,1.1834,0.7241,-8.39,-0.1447
soccer,south-africa,others,LE 14,88,67,1.2493,0.7614,-3.92,-0.0445
soccer,south-africa,others,LE 15,141,97,1.3270,0.6879,-13.03,-0.0924
soccer,south-america,first,LE 11,3,2,1.0900,0.6667,-0.8,-0.2667
soccer,south-america,first,LE 12,10,8,1.1360,0.8000,-0.85,-0.0850
soccer,south-america,first,LE 13,18,16,1.1939,0.8889,1.28,0.0711
soccer,south-america,first,LE 14,27,23,1.2496,0.8519,1.78,0.0659
soccer,south-america,first,LE 15,36,27,1.3008,0.7500,-1.38,-0.0383
soccer,south-america,others,LE 11,29,25,1.0631,0.8621,-2.4,-0.0828
soccer,south-america,others,LE 12,67,57,1.1176,0.8507,-3.48,-0.0519
soccer,south-america,others,LE 13,160,125,1.2038,0.7813,-10.53,-0.0658
soccer,south-america,others,LE 14,283,202,1.2733,0.7138,-28.61,-0.1011
soccer,south-america,others,LE 15,443,308,1.3389,0.6953,-34.11,-0.0770
soccer,south-korea,first,LE 12,10,10,1.1750,1.0000,1.75,0.1750
soccer,south-korea,first,LE 13,45,30,1.2333,0.6667,-8.1,-0.1800
soccer,south-korea,first,LE 14,128,98,1.3167,0.7656,1.29,0.0101
soccer,south-korea,first,LE 15,195,133,1.3676,0.6821,-14.36,-0.0736
soccer,south-korea,others,LE 12,5,5,1.1900,1.0000,0.95,0.1900
soccer,south-korea,others,LE 13,40,27,1.2633,0.6750,-6.04,-0.1510
soccer,south-korea,others,LE 14,92,64,1.3167,0.6957,-7.7,-0.0837
soccer,south-korea,others,LE 15,214,138,1.3971,0.6449,-22.28,-0.1041
soccer,spain,first,LE 11,152,144,1.0684,0.9474,1.92,0.0126
soccer,spain,first,LE 12,400,368,1.1292,0.9200,14.96,0.0374
soccer,spain,first,LE 13,707,579,1.1855,0.8190,-26.6199999999999,-0.0377
soccer,spain,first,LE 14,1051,847,1.2438,0.8059,-6.35,-0.0060
soccer,spain,first,LE 15,1353,1050,1.2913,0.7761,-13.28,-0.0098
soccer,spain,others,LE 11,337,332,1.0477,0.9852,10.79,0.0320
soccer,spain,others,LE 12,890,797,1.1167,0.8955,-3.38000000000002,-0.0038
soccer,spain,others,LE 13,1590,1341,1.1797,0.8434,-17.6000000000001,-0.0111
soccer,spain,others,LE 14,2671,2047,1.2515,0.7664,-141.63,-0.0530
soccer,spain,others,LE 15,3935,2820,1.3169,0.7166,-281.78,-0.0716
soccer,sri-lanka,first,LE 15,3,3,1.4600,1.0000,1.38,0.4600
soccer,sudan,first,LE 11,8,6,1.0750,0.7500,-1.54,-0.1925
soccer,sudan,first,LE 12,31,26,1.1448,0.8387,-1.25,-0.0403
soccer,sudan,first,LE 13,53,44,1.1898,0.8302,-0.72,-0.0136
soccer,sudan,first,LE 14,75,60,1.2373,0.8000,-1.05,-0.0140
soccer,sudan,first,LE 15,93,74,1.2812,0.7957,1.32,0.0142
soccer,sweden,first,LE 12,57,38,1.1644,0.6667,-13.01,-0.2282
soccer,sweden,first,LE 13,174,131,1.2253,0.7529,-13.57,-0.0780
soccer,sweden,first,LE 14,386,292,1.2987,0.7565,-7.24,-0.0188
soccer,sweden,first,LE 15,609,440,1.3573,0.7225,-13.49,-0.0222
soccer,sweden,others,LE 11,294,274,1.0682,0.9320,-1.61999999999998,-0.0055
soccer,sweden,others,LE 12,995,822,1.1341,0.8261,-67.0900000000001,-0.0674
soccer,sweden,others,LE 13,2078,1647,1.1984,0.7926,-112.55,-0.0542
soccer,sweden,others,LE 14,3340,2612,1.2579,0.7820,-68.0700000000001,-0.0204
soccer,sweden,others,LE 15,4786,3538,1.3172,0.7392,-166.119999999999,-0.0347
soccer,switzerland,first,LE 11,8,8,1.0900,1.0000,0.720000000000001,0.0900
soccer,switzerland,first,LE 12,60,48,1.1613,0.8000,-4.64,-0.0773
soccer,switzerland,first,LE 13,182,130,1.2264,0.7143,-23.84,-0.1310
soccer,switzerland,first,LE 14,336,246,1.2876,0.7321,-20.72,-0.0617
soccer,switzerland,first,LE 15,496,340,1.3417,0.6855,-44.24,-0.0892
soccer,switzerland,others,LE 11,231,214,1.0597,0.9264,-4.19999999999999,-0.0182
soccer,switzerland,others,LE 12,431,390,1.1048,0.9049,-0.840000000000007,-0.0019
soccer,switzerland,others,LE 13,653,554,1.1560,0.8484,-17.1999999999999,-0.0263
soccer,switzerland,others,LE 14,1037,774,1.2331,0.7464,-101.29,-0.0977
soccer,switzerland,others,LE 15,1318,977,1.2814,0.7413,-86.2000000000001,-0.0654
soccer,syria,first,LE 13,2,1,1.2550,0.5000,-0.71,-0.3550
soccer,syria,first,LE 14,5,1,1.3180,0.2000,-3.71,-0.7420
soccer,syria,first,LE 15,7,2,1.3557,0.2857,-4.26,-0.6086
soccer,tajikistan,first,LE 14,1,1,1.4000,1.0000,0.4,0.4000
soccer,tajikistan,first,LE 15,2,2,1.4200,1.0000,0.84,0.4200
soccer,tanzania,first,LE 12,4,4,1.1725,1.0000,0.69,0.1725
soccer,tanzania,first,LE 13,14,14,1.2107,1.0000,2.95,0.2107
soccer,tanzania,first,LE 14,21,20,1.2624,0.9524,4.17,0.1986
soccer,tanzania,first,LE 15,26,25,1.2969,0.9615,6.38,0.2454
soccer,thailand,first,LE 11,21,21,1.0514,1.0000,1.08,0.0514
soccer,thailand,first,LE 12,138,82,1.1558,0.5942,-44.48,-0.3223
soccer,thailand,first,LE 13,314,237,1.2134,0.7548,-25.72,-0.0819
soccer,thailand,first,LE 14,500,373,1.2656,0.7460,-27.94,-0.0559
soccer,thailand,first,LE 15,716,502,1.3242,0.7011,-54.79,-0.0765
soccer,togo,first,LE 14,1,1,1.3600,1.0000,0.36,0.3600
soccer,togo,first,LE 15,1,1,1.3600,1.0000,0.36,0.3600
soccer,trinidad-and-tobago,first,LE 11,7,7,1.0786,1.0000,0.55,0.0786
soccer,trinidad-and-tobago,first,LE 12,21,18,1.1410,0.8571,-0.6,-0.0286
soccer,trinidad-and-tobago,first,LE 13,37,31,1.1924,0.8378,-0.21,-0.0057
soccer,trinidad-and-tobago,first,LE 14,57,44,1.2507,0.7719,-2.67,-0.0468
soccer,trinidad-and-tobago,first,LE 15,73,55,1.2929,0.7534,-2.85,-0.0390
soccer,tunisia,first,LE 11,8,5,1.0663,0.6250,-2.65,-0.3313
soccer,tunisia,first,LE 12,44,41,1.1611,0.9318,3.91,0.0889
soccer,tunisia,first,LE 13,93,80,1.2176,0.8602,4.67,0.0502
soccer,tunisia,first,LE 14,170,144,1.2862,0.8471,15.15,0.0891
soccer,tunisia,first,LE 15,312,256,1.3646,0.8205,36.86,0.1181
soccer,tunisia,others,LE 12,9,9,1.1644,1.0000,1.48,0.1644
soccer,tunisia,others,LE 13,18,16,1.2200,0.8889,1.43,0.0794
soccer,tunisia,others,LE 14,24,21,1.2546,0.8750,2.26,0.0942
soccer,tunisia,others,LE 15,36,30,1.3214,0.8333,3.31,0.0919
soccer,turkey,first,LE 11,14,14,1.0850,1.0000,1.19,0.0850
soccer,turkey,first,LE 12,181,168,1.1559,0.9282,13.1,0.0724
soccer,turkey,first,LE 13,471,380,1.2160,0.8068,-11.86,-0.0252
soccer,turkey,first,LE 14,794,602,1.2750,0.7582,-33.4200000000001,-0.0421
soccer,turkey,first,LE 15,1110,847,1.3268,0.7631,7.16999999999995,0.0065
soccer,turkey,others,LE 11,71,56,1.0799,0.7887,-10.67,-0.1503
soccer,turkey,others,LE 12,395,317,1.1446,0.8025,-32.96,-0.0834
soccer,turkey,others,LE 13,880,698,1.2105,0.7932,-36.89,-0.0419
soccer,turkey,others,LE 14,1489,1129,1.2757,0.7582,-57.3000000000001,-0.0385
soccer,turkey,others,LE 15,2270,1617,1.3377,0.7123,-129.21,-0.0569
soccer,uganda,first,LE 12,1,1,1.1700,1.0000,0.17,0.1700
soccer,uganda,first,LE 13,23,22,1.2796,0.9565,5.14,0.2235
soccer,uganda,first,LE 14,49,39,1.3273,0.7959,2.51,0.0512
soccer,uganda,first,LE 15,64,46,1.3606,0.7188,-2.17,-0.0339
soccer,ukraine,first,LE 11,103,103,1.0734,1.0000,7.56,0.0734
soccer,ukraine,first,LE 12,372,301,1.1357,0.8091,-32.0599999999999,-0.0862
soccer,ukraine,first,LE 13,625,500,1.1854,0.8000,-34.6400000000001,-0.0554
soccer,ukraine,first,LE 14,863,684,1.2323,0.7926,-23.37,-0.0271
soccer,ukraine,first,LE 15,1112,815,1.2814,0.7329,-83.05,-0.0747
soccer,ukraine,others,LE 11,85,84,1.0714,0.9882,5.02000000000001,0.0591
soccer,ukraine,others,LE 12,272,247,1.1292,0.9081,6.09,0.0224
soccer,ukraine,others,LE 13,472,405,1.1839,0.8581,5.07,0.0107
soccer,ukraine,others,LE 14,663,557,1.2332,0.8401,19.87,0.0300
soccer,ukraine,others,LE 15,828,683,1.2783,0.8249,38.3599999999999,0.0463
soccer,united-arab-emirates,first,LE 11,6,6,1.0500,1.0000,0.3,0.0500
soccer,united-arab-emirates,first,LE 12,44,40,1.1511,0.9091,2.13,0.0484
soccer,united-arab-emirates,first,LE 13,133,121,1.2199,0.9098,14.45,0.1086
soccer,united-arab-emirates,first,LE 14,224,183,1.2750,0.8170,7.96,0.0355
soccer,united-arab-emirates,first,LE 15,323,236,1.3326,0.7307,-13.49,-0.0418
soccer,united-arab-emirates,others,LE 11,4,3,1.0925,0.7500,-0.73,-0.1825
soccer,united-arab-emirates,others,LE 12,15,9,1.1473,0.6000,-4.67,-0.3113
soccer,united-arab-emirates,others,LE 13,46,27,1.2176,0.5870,-13.2,-0.2870
soccer,united-arab-emirates,others,LE 14,75,45,1.2735,0.6000,-17.66,-0.2355
soccer,united-arab-emirates,others,LE 15,110,61,1.3301,0.5545,-29.36,-0.2669
soccer,uruguay,first,LE 12,21,21,1.1881,1.0000,3.95,0.1881
soccer,uruguay,first,LE 13,123,98,1.2456,0.7967,-0.990000000000002,-0.0080
soccer,uruguay,first,LE 14,277,214,1.3137,0.7726,3.89999999999997,0.0141
soccer,uruguay,first,LE 15,521,384,1.3796,0.7370,6.99999999999999,0.0134
soccer,uruguay,others,LE 14,3,1,1.3667,0.3333,-1.6,-0.5333
soccer,uruguay,others,LE 15,3,1,1.3667,0.3333,-1.6,-0.5333
soccer,usa,first,LE 13,23,19,1.2757,0.8261,1.14,0.0496
soccer,usa,first,LE 14,127,98,1.3513,0.7717,4.86,0.0383
soccer,usa,first,LE 15,309,228,1.4164,0.7379,12.77,0.0413
soccer,usa,others,LE 11,6,4,1.0667,0.6667,-1.66,-0.2767
soccer,usa,others,LE 12,59,40,1.1542,0.6780,-12.57,-0.2131
soccer,usa,others,LE 13,129,91,1.2098,0.7054,-18.31,-0.1419
soccer,usa,others,LE 14,278,196,1.2885,0.7050,-25.24,-0.0908
soccer,usa,others,LE 15,513,332,1.3667,0.6472,-61.7500000000001,-0.1204
soccer,uzbekistan,first,LE 11,34,30,1.0697,0.8824,-1.99,-0.0585
soccer,uzbekistan,first,LE 12,143,136,1.1330,0.9510,11.3,0.0790
soccer,uzbekistan,first,LE 13,212,195,1.1742,0.9198,16.48,0.0777
soccer,uzbekistan,first,LE 14,305,271,1.2302,0.8885,26.63,0.0873
soccer,uzbekistan,first,LE 15,368,319,1.2684,0.8668,33.42,0.0908
soccer,uzbekistan,others,LE 11,4,4,1.0575,1.0000,0.23,0.0575
soccer,uzbekistan,others,LE 12,22,19,1.1455,0.8636,-0.27,-0.0123
soccer,uzbekistan,others,LE 13,33,26,1.1827,0.7879,-2.48,-0.0752
soccer,uzbekistan,others,LE 14,43,33,1.2214,0.7674,-3.06,-0.0712
