Sport,Country,League,Total Records,Success Rate,Money Per Game,Kelly,Participants,Odds
soccer,indonesia,liga-1,298,0.7559,0.0670,0.1604,Sriwijaya - Balikpapan,1.41,4.28,7
soccer,northern-ireland,irish-league-cup,60,0.8525,0.0047,0.2625,Cliftonville - Banbridge,1.25,5.5,7.5
