Sport,Country,League,Total Records,Success Rate,Money Per Game,Kelly,Participants,Odds
soccer,germany,oberliga-bayern-nord,20,1.0000,0.4550,1.0000,Aubstadt - Weiden,1.5,4.25,4.63
soccer,germany,oberliga-rheinland-pfalz-saar,25,1.0000,0.2833,1.0000,Pirmasens - Salmrohr,1.25,5.85,6.75
soccer,romania,liga-2,36,0.8333,0.0350,0.2585,Targu Mures - Sportul Snagov,1.29,5.22,7.09
