Sport,Country,League,Total Records,Success Rate,Money Per Game,Kelly,Participants,Odds
soccer,azerbaijan,premier-league,71,0.9643,0.4124,0.8772,Qarabag - Inter Baku,1.41,4.75,7.15
soccer,bolivia,liga-de-futbol-prof,58,1.0000,0.1730,1.0000,The Strongest - Petrolero de Yacuiba,1.19,5.96,12.05
