Sport,Country,League,Total Records,Success Rate,Money Per Game,Kelly,Participants,Odds
soccer,sweden,allsvenskan-women,71,0.9155,0.2434,0.6429,Linkopings W - Pitea W,1.31,4.8,7.75
soccer,world,club-friendly,33,1.0000,0.1433,1.0000,Real Madrid (Esp) - Fiorentina (Ita) ,1.19,6.64,9.36
hockey,world,friendly-international,94,0.8085,0.0091,0.0106,Czech Republic U17 - Germany U17,1.24,6.7,7.1
