Sport,Country,League,Total Records,Success Rate,Money Per Game,Kelly,Participants,Odds
soccer,northern-ireland,irish-league-cup,60,0.8525,0.0047,0.2625,Cliftonville - Banbridge,1.25,5.5,7.5
soccer,indonesia,liga-1,298,0.7559,0.0670,0.1604,Sriwijaya - Balikpapan,1.41,4.28,7
soccer,argentina,primera-division,353,0.6186,-0.1182,-0.2481,Estudiantes L.P. - Arsenal Sarandi,1.44,4.05,8.01
soccer,world,universiade,9,0.4000,-0.3911,-1.0287,Chinese Taipei Univ. - USA Univ.,1.42,3.86,7.7
