Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Rakvere - Parnu,1.37,2,1
2016,Selver Kikas/Spordikool - Parnu,1.39,1,2
2016,Pere Leib Tartu - Rakvere,1.35,1,2
2016,Pere Leib Tartu - Ozolnieki&nbsp;,1.09,1,1
2016,Pere Leib Tartu - Ozolnieki&nbsp;,1.03,1,2
2016,RTU - Parnu&nbsp;,1.28,2,2
2016,Selver Kikas/Spordikool - Jekabpils&nbsp;,1.11,1,1
2016,Jekabpils - Selver Kikas/Spordikool&nbsp;,1.3,2,2
2016,Ozolnieki - Pere Leib Tartu&nbsp;,1.11,2,2
2016,Parnu - RTU&nbsp;,1.14,1,1
2016,Parnu - Daugavpils,1.05,1,1
2016,Biolars/Olaine - TTU,1.09,1,1
2016,Jarvamaa - Jekabpils,1.41,2,2
2016,Ozolnieki - Pere Leib Tartu,1.15,2,2
2016,Kuldigas - Selver Kikas/Spordikool,1.01,2,2
2016,Kuldigas - TTU,1.5,2,2
2016,Parnu - Jekabpils,1.12,1,1
2016,RTU - Pere Leib Tartu,1.15,2,1
2016,Biolars/Olaine - Selver Kikas/Spordikool,1.14,2,2
2016,Jarvamaa - Daugavpils,1.42,1,2
2016,Tauras - Jekabpils,1.41,1,1
2016,Dubysa - Daugavpils,1.43,1,1
2016,Jarvamaa - Rakvere,1.21,2,1
2016,RTU - Kuldigas,1.01,1,1
2016,Ozolnieki - Kuldigas,1.12,1,1
2016,Tauras - Daugavpils,1.13,1,1
2016,Pere Leib Tartu - Jarvamaa,1.03,1,1
2016,Rakvere - Parnu,1.49,2,2
2016,RTU - Biolars/Olaine,1.4,1,2
2016,TTU - Selver Kikas/Spordikool,1.01,2,2
2016,Parnu - Tauras,1.22,1,1
2016,TTU - Rakvere,1.06,2,2
2016,Kuldigas - Biolars/Olaine,1.13,2,2
2016,Rakvere - Selver Kikas/Spordikool,1.35,2,1
2016,Parnu - Dubysa,1.07,1,1
2016,Pere Leib Tartu - TTU,1.01,1,1
2016,Rakvere - Parnu,1.37,2,1
2016,Selver Kikas/Spordikool - Parnu,1.39,1,2
2016,Pere Leib Tartu - Rakvere,1.35,1,2
2016,Pere Leib Tartu - Ozolnieki&nbsp;,1.09,1,1
2016,Pere Leib Tartu - Ozolnieki&nbsp;,1.03,1,2
2016,RTU - Parnu&nbsp;,1.28,2,2
2016,Selver Kikas/Spordikool - Jekabpils&nbsp;,1.11,1,1
2016,Jekabpils - Selver Kikas/Spordikool&nbsp;,1.3,2,2
2016,Ozolnieki - Pere Leib Tartu&nbsp;,1.11,2,2
2016,Parnu - RTU&nbsp;,1.14,1,1
2016,Parnu - Daugavpils,1.05,1,1
2016,Biolars/Olaine - TTU,1.09,1,1
2016,Jarvamaa - Jekabpils,1.41,2,2
2016,Ozolnieki - Pere Leib Tartu,1.15,2,2
2016,Kuldigas - Selver Kikas/Spordikool,1.01,2,2
2016,Kuldigas - TTU,1.5,2,2
