Season,Participants,Best Odd,Your Bet,Winning Bet
2017,FC Astana - Ordabasy,1.26,1,1
2017,K. Almaty - Atyrau,1.18,1,0
2017,FC Astana - Tobol,1.34,1,1
2017,FK Akzhayik - K. Almaty,1.34,2,2
2017,FC Astana - Kaisar Kyzylorda,1.15,1,1
2017,Taraz - FC Astana,1.35,2,2
2017,FC Astana - Okzhetpes,1.16,1,1
2017,Aktobe - FC Astana,1.39,2,2
2017,Shakhtar Karagandy - Atyrau,1.49,1,1
2017,K. Almaty - Tobol,1.3,1,1
2017,I. Pavlodar - Okzhetpes,1.46,1,0
2017,K. Almaty - Shakhtar Karagandy,1.14,1,1
2017,Ordabasy - Taraz,1.39,1,1
2017,FC Astana - Ordabasy,1.26,1,1
2017,K. Almaty - Atyrau,1.18,1,0
2017,FC Astana - Tobol,1.34,1,1
2017,FK Akzhayik - K. Almaty,1.34,2,2
2017,FC Astana - Kaisar Kyzylorda,1.15,1,1
2017,Taraz - FC Astana,1.35,2,2
2017,FC Astana - Okzhetpes,1.16,1,1
2017,Aktobe - FC Astana,1.39,2,2
2017,Shakhtar Karagandy - Atyrau,1.49,1,1
2017,K. Almaty - Tobol,1.3,1,1
2017,I. Pavlodar - Okzhetpes,1.46,1,0
2017,K. Almaty - Shakhtar Karagandy,1.14,1,1
2017,Ordabasy - Taraz,1.39,1,1
2017,FC Astana - Ordabasy,1.26,1,1
2017,K. Almaty - Atyrau,1.18,1,0
2017,FC Astana - Tobol,1.34,1,1
2017,FK Akzhayik - K. Almaty,1.34,2,2
2017,FC Astana - Kaisar Kyzylorda,1.15,1,1
2017,Taraz - FC Astana,1.35,2,2
2017,FC Astana - Okzhetpes,1.16,1,1
2017,Aktobe - FC Astana,1.39,2,2
2017,Shakhtar Karagandy - Atyrau,1.49,1,1
2017,K. Almaty - Tobol,1.3,1,1
2017,I. Pavlodar - Okzhetpes,1.46,1,0
2017,K. Almaty - Shakhtar Karagandy,1.14,1,1
2017,Ordabasy - Taraz,1.39,1,1
2016,Ordabasy - Aktobe,1.19,1,1
2016,Taraz - Shakhtar Karagandy,1.15,1,1
