2017,TNT KaTropa - San Miguel Beermen&nbsp;,1.3,1
2017,San Miguel Beermen - TNT KaTropa&nbsp;,1.4,1
2017,San Miguel Beermen - TNT KaTropa&nbsp;,1.35,1
2017,San Miguel Beermen - TNT KaTropa&nbsp;,1.42,0
2017,San Miguel Beermen - Star Hotshots&nbsp;,1.44,1
2017,San Miguel Beermen - Star Hotshots&nbsp;,1.36,1
2017,San Miguel Beermen - Star Hotshots&nbsp;,1.41,0
2017,TNT KaTropa - Meralco Bolts&nbsp;,1.29,1
2017,Meralco Bolts - TNT KaTropa&nbsp;,1.33,0
2017,Rain or Shine Elasto Painters - Star Hotshots&nbsp;,1.06,1
2017,Barangay Ginebra San Miguel - Global Port&nbsp;,1.32,1
2017,San Miguel Beermen - Phoenix Fuelmasters&nbsp;,1.09,1
2017,Star Hotshots - Rain or Shine Elasto Painters&nbsp;,1.4,1
2017,TNT KaTropa - Meralco Bolts&nbsp;,1.38,1
2017,Barangay Ginebra San Miguel - Kia Picanto,1.14,1
2017,San Miguel Beermen - Global Port,1.2,1
2017,Star Hotshots - Alaska Aces,1.49,0
2017,San Miguel Beermen - Blackwater Elite,1.08,1
2017,Barangay Ginebra San Miguel - Meralco Bolts,1.4,1
2017,Rain or Shine Elasto Painters - TNT KaTropa,1.37,1
2017,San Miguel Beermen - Alaska Aces,1.23,1
2017,NLEX Road Warriors - Phoenix Fuelmasters,1.45,0
2017,Barangay Ginebra San Miguel - Blackwater Elite,1.17,1
2017,Star Hotshots - Meralco Bolts,1.47,1
2017,NLEX Road Warriors - Alaska Aces,1.24,0
2017,San Miguel Beermen - Barangay Ginebra San Miguel,1.38,0
2017,Kia Picanto - Phoenix Fuelmasters,1.24,0
2017,Barangay Ginebra San Miguel - Rain or Shine Elasto Painters,1.48,0
2017,San Miguel Beermen - NLEX Road Warriors,1.34,1
2017,Global Port - Meralco Bolts,1.24,0
2017,Blackwater Elite - Kia Picanto,1.19,0
2017,San Miguel Beermen - TNT KaTropa,1.24,0
2017,Meralco Bolts - Phoenix Fuelmasters,1.27,1
2017,Kia Picanto - Global Port,1.32,1
2017,TNT KaTropa - San Miguel Beermen&nbsp;,1.3,1
2017,San Miguel Beermen - TNT KaTropa&nbsp;,1.4,1
2017,San Miguel Beermen - TNT KaTropa&nbsp;,1.35,1
2017,San Miguel Beermen - TNT KaTropa&nbsp;,1.42,0
2017,San Miguel Beermen - Star Hotshots&nbsp;,1.44,1
2017,San Miguel Beermen - Star Hotshots&nbsp;,1.36,1
2017,San Miguel Beermen - Star Hotshots&nbsp;,1.41,0
2017,TNT KaTropa - Meralco Bolts&nbsp;,1.29,1
2017,Meralco Bolts - TNT KaTropa&nbsp;,1.33,0
2017,Rain or Shine Elasto Painters - Star Hotshots&nbsp;,1.06,1
2017,Barangay Ginebra San Miguel - Global Port&nbsp;,1.32,1
2017,San Miguel Beermen - Phoenix Fuelmasters&nbsp;,1.09,1
2017,Star Hotshots - Rain or Shine Elasto Painters&nbsp;,1.4,1
2017,TNT KaTropa - Meralco Bolts&nbsp;,1.38,1
2017,Barangay Ginebra San Miguel - Kia Picanto,1.14,1
2017,San Miguel Beermen - Global Port,1.2,1
2017,Star Hotshots - Alaska Aces,1.49,0
2017,San Miguel Beermen - Blackwater Elite,1.08,1
2017,Barangay Ginebra San Miguel - Meralco Bolts,1.4,1
2017,Rain or Shine Elasto Painters - TNT KaTropa,1.37,1
2017,San Miguel Beermen - Alaska Aces,1.23,1
2017,NLEX Road Warriors - Phoenix Fuelmasters,1.45,0
2017,Barangay Ginebra San Miguel - Blackwater Elite,1.17,1
2017,Star Hotshots - Meralco Bolts,1.47,1
2017,NLEX Road Warriors - Alaska Aces,1.24,0
2017,San Miguel Beermen - Barangay Ginebra San Miguel,1.38,0
2017,Kia Picanto - Phoenix Fuelmasters,1.24,0
2017,Barangay Ginebra San Miguel - Rain or Shine Elasto Painters,1.48,0
2017,San Miguel Beermen - NLEX Road Warriors,1.34,1
2017,Global Port - Meralco Bolts,1.24,0
2017,Blackwater Elite - Kia Picanto,1.19,0
2017,San Miguel Beermen - TNT KaTropa,1.24,0
2017,Meralco Bolts - Phoenix Fuelmasters,1.27,1
2017,Kia Picanto - Global Port,1.32,1
2016,Alaska Aces - Rain or Shine Elasto Painters&nbsp;,1.21,1
2016,Meralco Bolts - Alaska Aces&nbsp;,1.43,1
2016,Alaska Aces - Meralco Bolts&nbsp;,1.46,0
2016,Meralco Bolts - Alaska Aces&nbsp;,1.44,1
2016,Alaska Aces - Meralco Bolts&nbsp;,1.48,0
2016,Rain or Shine Elasto Painters - San Miguel Beermen&nbsp;,1.37,0
2016,San Miguel Beermen - Rain or Shine Elasto Painters&nbsp;,1.49,0
2016,Star Hotshots - San Miguel Beermen&nbsp;,1.43,1
2016,Barangay Ginebra San Miguel - Rain or Shine Elasto Painters&nbsp;,1.43,0
2016,San Miguel Beermen - Star Hotshots&nbsp;,1.32,0
2016,Barangay Ginebra San Miguel - Rain or Shine Elasto Painters&nbsp;,1.39,0
2016,Alaska Aces - TNT KaTropa&nbsp;,1.33,1
2016,TNT KaTropa - San Miguel Beermen,1.45,1
2016,Alaska Aces - NLEX Road Warriors,1.43,1
2016,Barangay Ginebra San Miguel - Meralco Bolts,1.42,1
2016,Kia Picanto - Star Hotshots,1.37,1
2016,San Miguel Beermen - Phoenix Fuelmasters,1.08,1
2016,Rain or Shine Elasto Painters - Blackwater Elite,1.17,1
2016,TNT KaTropa - Kia Picanto,1.25,1
