Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Gor Mahia - Muhoroni,1.4,1,1
2017,Gor Mahia - Muhoroni,1.4,1,1
2017,Gor Mahia - Muhoroni,1.4,1,1
2017,Gor Mahia - Muhoroni,1.4,1,1
2016,Tusker - Leopards,1.23,1,1
2016,Tusker - Nairobi City,1.33,1,0
2016,Tusker - Leopards,1.23,1,1
2016,Tusker - Nairobi City,1.33,1,0
2016,Tusker - Leopards,1.23,1,1
2016,Tusker - Nairobi City,1.33,1,0
2016,Tusker - Leopards,1.23,1,1
2016,Tusker - Nairobi City,1.33,1,0
2015,Gor Mahia - Muhoroni,1.22,1,1
2015,Gor Mahia - Western Stima,1.17,1,1
2015,Gor Mahia - Sony Sugar,1.26,1,1
2015,Nakuru AllStars - Gor Mahia,1.3,2,0
2015,Gor Mahia - Nairobi City,1.2,1,1
2015,Sofapaka - Nakuru AllStars,1.35,1,0
2015,Gor Mahia - Ushuru,1.23,1,1
2015,Gor Mahia - Muhoroni,1.22,1,1
2015,Gor Mahia - Western Stima,1.17,1,1
2015,Gor Mahia - Sony Sugar,1.26,1,1
2015,Nakuru AllStars - Gor Mahia,1.3,2,0
2015,Gor Mahia - Nairobi City,1.2,1,1
2015,Sofapaka - Nakuru AllStars,1.35,1,0
2015,Gor Mahia - Ushuru,1.23,1,1
2014,Gor Mahia - Ushuru,1.3,1,1
2014,Tusker - Nairobi City,1.45,1,0
2014,Thika Utd. - Nakuru AllStars,1.5,1,2
2014,Tusker - Nakuru AllStars,1.5,1,1
