Season,Participants,Best Odd,Your Bet,Winning Bet
2013,Sparta Prague - Chomutov,1.43,1,1
2013,Sparta Prague - Chomutov,1.43,1,1
2013,Sparta Prague - Chomutov,1.43,1,1
2012,Bern - Liberec,1.4,1,0
2012,Bern - Liberec,1.4,1,0
2012,Bern - Liberec,1.4,1,0
2011,IFK Helsinki - Vienna Capitals,1.29,1,2
2011,Ceske Budejovice - Vienna Capitals,1.48,1,1
2011,IFK Helsinki - Vienna Capitals,1.29,1,2
2011,Ceske Budejovice - Vienna Capitals,1.48,1,1
2011,IFK Helsinki - Vienna Capitals,1.29,1,2
2011,Ceske Budejovice - Vienna Capitals,1.48,1,1
2010,Valerenga - Linkopings,1.45,2,1
2010,Djurgardens - Valerenga,1.14,1,1
2010,HV 71 - Tappara,1.36,1,0
2010,Frolunda - Tappara,1.48,1,1
2010,Valerenga - Farjestad BK,1.38,2,2
2010,IFK Helsinki - Valerenga,1.16,1,1
2010,Jokerit - Valerenga,1.18,1,1
2010,Valerenga - Linkopings,1.45,2,1
2010,Djurgardens - Valerenga,1.14,1,1
2010,HV 71 - Tappara,1.36,1,0
2010,Frolunda - Tappara,1.48,1,1
2010,Valerenga - Farjestad BK,1.38,2,2
2010,IFK Helsinki - Valerenga,1.16,1,1
2010,Jokerit - Valerenga,1.18,1,1
2009,Farjestad BK - Malmo,1.38,1,2
2009,Frolunda - Malmo,1.44,1,1
2009,Linkopings - Malmo,1.43,1,0
