Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Suduva Marijampole W - Kaunas W&nbsp;,1.22,1,1
2016,Kaunas W - Suduva Marijampole W&nbsp;,1.45,2,2
2016,Suduva Marijampole W - Kaunas W&nbsp;,1.26,1,2
2016,Kibirkstis W - Fortuna Klaipeda W&nbsp;,1.11,1,1
2016,Kaunas W - Suduva Marijampole W&nbsp;,1.29,2,1
2016,Fortuna Klaipeda W - Kibirkstis W&nbsp;,1.42,2,2
2016,Kibirkstis W - Fortuna Klaipeda W&nbsp;,1.41,1,1
2016,Suduva Marijampole W - Kaunas W&nbsp;,1.15,1,1
2016,Kibirkstis W - Kaunas W&nbsp;,1.34,1,2
2016,Fortuna Klaipeda W - Suduva Marijampole W&nbsp;,1.13,2,2
2016,Suduva Marijampole W - Fortuna Klaipeda W&nbsp;,1.01,1,1
2016,Kibirkstis W - Kaunas W&nbsp;,1.38,1,2
2016,Aistes LSU Kaunas W - Fortuna Klaipeda W&nbsp;,1.24,2,2
2016,Ruta W - Kaunas W&nbsp;,1.04,2,2
2016,Fortuna Klaipeda W - Aistes LSU Kaunas W&nbsp;,1.06,1,1
2016,Aistes LSU Kaunas W - Fortuna Klaipeda W,1.41,2,2
2016,Kaunas W - Suduva Marijampole W,1.33,2,2
2016,Kibirkstis W - Fortuna Klaipeda W,1.16,1,2
2016,Kaunas W - Aistes LSU Kaunas W,1.05,1,1
2016,Kibirkstis W - Aistes LSU Kaunas W,1.01,1,1
2016,Fortuna Klaipeda W - Ruta W,1.01,1,1
2016,Aistes LSU Kaunas W - Suduva Marijampole W,1.02,2,2
2016,Aistes LSU Kaunas W - Vilkmerge W,1.04,1,1
2016,Fortuna Klaipeda W - Suduva Marijampole W,1.03,2,2
2016,Ruta W - Kaunas W,1.01,2,2
2016,Vilkmerge W - Ruta W,1.34,2,1
2016,Kaunas W - Fortuna Klaipeda W,1.34,1,1
2016,Suduva Marijampole W - Kibirkstis W,1.28,1,1
2016,Kibirkstis W - Kaunas W,1.25,1,1
2016,Ruta W - Aistes LSU Kaunas W,1.38,2,2
2016,Fortuna Klaipeda W - Vilkmerge W,1.01,1,1
2016,Fortuna Klaipeda W - Aistes LSU Kaunas W,1.19,1,1
2016,Suduva Marijampole W - Kaunas W,1.09,1,1
2016,Aistes LSU Kaunas W - Kaunas W,1.42,2,2
2016,Ruta W - Suduva Marijampole W,1.01,2,2
2016,Fortuna Klaipeda W - Kibirkstis W,1.38,2,1
2016,Aistes LSU Kaunas W - Kibirkstis W,1.28,2,2
2016,Ruta W - Fortuna Klaipeda W,1.01,2,2
2016,Kibirkstis W - Ruta W,1.08,1,1
2016,Suduva Marijampole W - Kaunas W&nbsp;,1.22,1,1
2016,Kaunas W - Suduva Marijampole W&nbsp;,1.45,2,2
2016,Suduva Marijampole W - Kaunas W&nbsp;,1.26,1,2
2016,Kibirkstis W - Fortuna Klaipeda W&nbsp;,1.11,1,1
2016,Kaunas W - Suduva Marijampole W&nbsp;,1.29,2,1
2016,Fortuna Klaipeda W - Kibirkstis W&nbsp;,1.42,2,2
2016,Kibirkstis W - Fortuna Klaipeda W&nbsp;,1.41,1,1
2016,Suduva Marijampole W - Kaunas W&nbsp;,1.15,1,1
2016,Kibirkstis W - Kaunas W&nbsp;,1.34,1,2
2016,Fortuna Klaipeda W - Suduva Marijampole W&nbsp;,1.13,2,2
2016,Suduva Marijampole W - Fortuna Klaipeda W&nbsp;,1.01,1,1
2016,Kibirkstis W - Kaunas W&nbsp;,1.38,1,2
2016,Aistes LSU Kaunas W - Fortuna Klaipeda W&nbsp;,1.24,2,2
2016,Ruta W - Kaunas W&nbsp;,1.04,2,2
2016,Fortuna Klaipeda W - Aistes LSU Kaunas W&nbsp;,1.06,1,1
2016,Aistes LSU Kaunas W - Fortuna Klaipeda W,1.41,2,2
2016,Kaunas W - Suduva Marijampole W,1.33,2,2
2016,Kibirkstis W - Fortuna Klaipeda W,1.16,1,2
2016,Kaunas W - Aistes LSU Kaunas W,1.05,1,1
2016,Kibirkstis W - Aistes LSU Kaunas W,1.01,1,1
2016,Fortuna Klaipeda W - Ruta W,1.01,1,1
2016,Aistes LSU Kaunas W - Suduva Marijampole W,1.02,2,2
2016,Aistes LSU Kaunas W - Vilkmerge W,1.04,1,1
2016,Fortuna Klaipeda W - Suduva Marijampole W,1.03,2,2
2016,Ruta W - Kaunas W,1.01,2,2
2016,Vilkmerge W - Ruta W,1.34,2,1
2016,Kaunas W - Fortuna Klaipeda W,1.34,1,1
2016,Suduva Marijampole W - Kibirkstis W,1.28,1,1
2016,Kibirkstis W - Kaunas W,1.25,1,1
2016,Ruta W - Aistes LSU Kaunas W,1.38,2,2
2016,Fortuna Klaipeda W - Vilkmerge W,1.01,1,1
2016,Fortuna Klaipeda W - Aistes LSU Kaunas W,1.19,1,1
2016,Suduva Marijampole W - Kaunas W,1.09,1,1
2016,Aistes LSU Kaunas W - Kaunas W,1.42,2,2
2016,Ruta W - Suduva Marijampole W,1.01,2,2
2016,Fortuna Klaipeda W - Kibirkstis W,1.38,2,1
2016,Aistes LSU Kaunas W - Kibirkstis W,1.28,2,2
2016,Ruta W - Fortuna Klaipeda W,1.01,2,2
2016,Kibirkstis W - Ruta W,1.08,1,1
