2016,San Martin - Gimnasia,1.39,1
2016,San Lorenzo - Estudiantes,1.43,1
2014,Quimsa - Penarol,1.45,1
2014,Regatas - San Martin,1.16,1
2014,Quimsa - Estudiantes,1.07,1
2014,Obras Sanitarias - Gimnasia,1.38,1
2014,Penarol - Argentino,1.28,1
2013,Quimsa - Penarol,1.47,1
2013,Penarol - Libertad,1.16,1
2013,Regatas - Obras Sanitarias,1.08,1
2013,Atenas - Quilmes,1.49,1
2013,Gimnasia - Quimsa,1.35,0
2012,Regatas - Boca Juniors,1.19,1
2012,Lanus - Boca Juniors,1.5,0
2012,Penarol - Quimsa,1.46,0
