Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Al-Shahaniya - Al-Duhail,1.2,2,0
2016,Al Ahli Doha - Al Muaidar,1.46,1,2
2016,Al Rayyan - Al Khor,1.43,1,1
2016,Al Sailiya - Al Wakra,1.45,1,1
2016,Al-Duhail - Al Ahli Doha,1.2,1,1
2016,Al-Sadd - Al Sailiya,1.18,1,0
2016,Al-Kharitiyath - Al-Duhail,1.46,2,2
2016,Al Rayyan - Al Wakra,1.36,1,1
2016,Umm-Salal - Al-Sadd,1.27,2,0
2016,Al Muaidar - Al Jaish,1.37,2,2
2016,Al Khor - Al-Sadd,1.34,2,2
2016,Al-Sadd - Al Arabi,1.32,1,1
2016,Al Rayyan - Al Muaidar,1.3,1,1
2016,Al-Duhail - Umm-Salal,1.34,1,2
2016,Al-Sadd - Al Wakra,1.34,1,1
2016,Al-Shahaniya - Al-Duhail,1.2,2,0
2016,Al Ahli Doha - Al Muaidar,1.46,1,2
2016,Al Rayyan - Al Khor,1.43,1,1
2016,Al Sailiya - Al Wakra,1.45,1,1
2016,Al-Duhail - Al Ahli Doha,1.2,1,1
2016,Al-Sadd - Al Sailiya,1.18,1,0
2016,Al-Kharitiyath - Al-Duhail,1.46,2,2
2016,Al Rayyan - Al Wakra,1.36,1,1
2016,Umm-Salal - Al-Sadd,1.27,2,0
2016,Al Muaidar - Al Jaish,1.37,2,2
2016,Al Khor - Al-Sadd,1.34,2,2
2016,Al-Sadd - Al Arabi,1.32,1,1
2016,Al Rayyan - Al Muaidar,1.3,1,1
2016,Al-Duhail - Umm-Salal,1.34,1,2
2016,Al-Sadd - Al Wakra,1.34,1,1
2016,Al-Shahaniya - Al-Duhail,1.2,2,0
2016,Al Ahli Doha - Al Muaidar,1.46,1,2
2016,Al Rayyan - Al Khor,1.43,1,1
2016,Al Sailiya - Al Wakra,1.45,1,1
2016,Al-Duhail - Al Ahli Doha,1.2,1,1
2016,Al-Sadd - Al Sailiya,1.18,1,0
2016,Al-Kharitiyath - Al-Duhail,1.46,2,2
2016,Al Rayyan - Al Wakra,1.36,1,1
2016,Umm-Salal - Al-Sadd,1.27,2,0
2016,Al Muaidar - Al Jaish,1.37,2,2
2016,Al Khor - Al-Sadd,1.34,2,2
2016,Al-Sadd - Al Arabi,1.32,1,1
2016,Al Rayyan - Al Muaidar,1.3,1,1
2016,Al-Duhail - Umm-Salal,1.34,1,2
2016,Al-Sadd - Al Wakra,1.34,1,1
2016,Al-Shahaniya - Al-Duhail,1.2,2,0
2016,Al Ahli Doha - Al Muaidar,1.46,1,2
2016,Al Rayyan - Al Khor,1.43,1,1
2016,Al Sailiya - Al Wakra,1.45,1,1
2016,Al-Duhail - Al Ahli Doha,1.2,1,1
2016,Al-Sadd - Al Sailiya,1.18,1,0
2016,Al-Kharitiyath - Al-Duhail,1.46,2,2
2016,Al Rayyan - Al Wakra,1.36,1,1
2016,Umm-Salal - Al-Sadd,1.27,2,0
2016,Al Muaidar - Al Jaish,1.37,2,2
2016,Al Khor - Al-Sadd,1.34,2,2
2016,Al-Sadd - Al Arabi,1.32,1,1
2016,Al Rayyan - Al Muaidar,1.3,1,1
2016,Al-Duhail - Umm-Salal,1.34,1,2
2016,Al-Sadd - Al Wakra,1.34,1,1
2015,Al-Duhail - Al Mesaimeer,1.1,1,1
2015,Al-Duhail - Al Ahli Doha,1.4,1,2
2015,Al Mesaimeer - Al Arabi,1.42,2,0
2015,Al Mesaimeer - Al Ahli Doha,1.35,2,2
2015,Al Khor - Al Mesaimeer,1.36,1,1
2015,Al Rayyan - Qatar SC,1.27,1,0
2015,Al-Sadd - Al-Kharitiyath,1.5,1,1
2015,Al Wakra - Al Mesaimeer,1.31,1,1
2015,Al Mesaimeer - Al Jaish,1.1,2,0
2015,Al Wakra - Al Rayyan,1.22,2,2
2015,Qatar SC - Al Mesaimeer,1.33,1,1
2015,Al-Duhail - Al Mesaimeer,1.1,1,1
2015,Al-Duhail - Al Ahli Doha,1.4,1,2
2015,Al Mesaimeer - Al Arabi,1.42,2,0
2015,Al Mesaimeer - Al Ahli Doha,1.35,2,2
2015,Al Khor - Al Mesaimeer,1.36,1,1
2015,Al Rayyan - Qatar SC,1.27,1,0
2015,Al-Sadd - Al-Kharitiyath,1.5,1,1
2015,Al Wakra - Al Mesaimeer,1.31,1,1
2015,Al Mesaimeer - Al Jaish,1.1,2,0
2015,Al Wakra - Al Rayyan,1.22,2,2
2015,Qatar SC - Al Mesaimeer,1.33,1,1
2015,Al-Duhail - Al Mesaimeer,1.1,1,1
2015,Al-Duhail - Al Ahli Doha,1.4,1,2
2015,Al Mesaimeer - Al Arabi,1.42,2,0
2015,Al Mesaimeer - Al Ahli Doha,1.35,2,2
2015,Al Khor - Al Mesaimeer,1.36,1,1
2015,Al Rayyan - Qatar SC,1.27,1,0
2015,Al-Sadd - Al-Kharitiyath,1.5,1,1
2015,Al Wakra - Al Mesaimeer,1.31,1,1
2015,Al Mesaimeer - Al Jaish,1.1,2,0
2015,Al Wakra - Al Rayyan,1.22,2,2
2015,Qatar SC - Al Mesaimeer,1.33,1,1
2015,Al-Duhail - Al Mesaimeer,1.1,1,1
2015,Al-Duhail - Al Ahli Doha,1.4,1,2
2015,Al Mesaimeer - Al Arabi,1.42,2,0
2015,Al Mesaimeer - Al Ahli Doha,1.35,2,2
2015,Al Khor - Al Mesaimeer,1.36,1,1
2015,Al Rayyan - Qatar SC,1.27,1,0
2015,Al-Sadd - Al-Kharitiyath,1.5,1,1
2015,Al Wakra - Al Mesaimeer,1.31,1,1
2015,Al Mesaimeer - Al Jaish,1.1,2,0
2015,Al Wakra - Al Rayyan,1.22,2,2
2015,Qatar SC - Al Mesaimeer,1.33,1,1
2014,Al-Sadd - Shamal,1.28,1,1
2014,Al-Duhail - Al Ahli Doha,1.45,1,1
2014,Al-Shahaniya - Shamal,1.49,1,0
2014,Al-Duhail - Al-Shahaniya,1.18,1,0
2014,Al Jaish - Shamal,1.16,1,1
2014,Al-Shahaniya - Al Jaish,1.29,2,2
2014,Al Khor - Al-Sadd,1.48,2,2
2014,Al-Gharafa - Shamal,1.39,1,1
2014,Qatar SC - Shamal,1.32,1,1
2014,Al Sailiya - Al-Sadd,1.44,2,0
2014,Al Wakra - Al-Duhail,1.45,2,0
2014,Al-Duhail - Al-Kharitiyath,1.26,1,1
2014,Umm-Salal - Al-Shahaniya,1.49,1,2
2014,Al-Sadd - Shamal,1.28,1,1
2014,Al-Duhail - Al Ahli Doha,1.45,1,1
2014,Al-Shahaniya - Shamal,1.49,1,0
2014,Al-Duhail - Al-Shahaniya,1.18,1,0
2014,Al Jaish - Shamal,1.16,1,1
2014,Al-Shahaniya - Al Jaish,1.29,2,2
2014,Al Khor - Al-Sadd,1.48,2,2
2014,Al-Gharafa - Shamal,1.39,1,1
2014,Qatar SC - Shamal,1.32,1,1
2014,Al Sailiya - Al-Sadd,1.44,2,0
2014,Al Wakra - Al-Duhail,1.45,2,0
2014,Al-Duhail - Al-Kharitiyath,1.26,1,1
2014,Umm-Salal - Al-Shahaniya,1.49,1,2
2014,Al-Sadd - Shamal,1.28,1,1
2014,Al-Duhail - Al Ahli Doha,1.45,1,1
2014,Al-Shahaniya - Shamal,1.49,1,0
2014,Al-Duhail - Al-Shahaniya,1.18,1,0
2014,Al Jaish - Shamal,1.16,1,1
2014,Al-Shahaniya - Al Jaish,1.29,2,2
2014,Al Khor - Al-Sadd,1.48,2,2
2014,Al-Gharafa - Shamal,1.39,1,1
2014,Qatar SC - Shamal,1.32,1,1
2014,Al Sailiya - Al-Sadd,1.44,2,0
2014,Al Wakra - Al-Duhail,1.45,2,0
2014,Al-Duhail - Al-Kharitiyath,1.26,1,1
2014,Umm-Salal - Al-Shahaniya,1.49,1,2
2014,Al-Sadd - Shamal,1.28,1,1
2014,Al-Duhail - Al Ahli Doha,1.45,1,1
2014,Al-Shahaniya - Shamal,1.49,1,0
2014,Al-Duhail - Al-Shahaniya,1.18,1,0
2014,Al Jaish - Shamal,1.16,1,1
2014,Al-Shahaniya - Al Jaish,1.29,2,2
2014,Al Khor - Al-Sadd,1.48,2,2
2014,Al-Gharafa - Shamal,1.39,1,1
2014,Qatar SC - Shamal,1.32,1,1
2014,Al Sailiya - Al-Sadd,1.44,2,0
2014,Al Wakra - Al-Duhail,1.45,2,0
2014,Al-Duhail - Al-Kharitiyath,1.26,1,1
2014,Umm-Salal - Al-Shahaniya,1.49,1,2
2013,Al Muaidar - Al Rayyan,1.22,2,2
2013,Al Muaidar - Al Sailiya,1.3,2,2
2013,Al Muaidar - Al Khor,1.47,2,2
2013,Al Muaidar - Al-Sadd,1.28,2,2
2013,Al-Gharafa - Al Muaidar,1.46,1,1
2013,Al-Duhail - Al Wakra,1.3,1,0
2013,Al-Sadd - Al Khor,1.36,1,1
2013,Al Arabi - Al Muaidar,1.23,1,2
2013,Al Muaidar - Al Rayyan,1.22,2,2
2013,Al Muaidar - Al Sailiya,1.3,2,2
2013,Al Muaidar - Al Khor,1.47,2,2
2013,Al Muaidar - Al-Sadd,1.28,2,2
2013,Al-Gharafa - Al Muaidar,1.46,1,1
2013,Al-Duhail - Al Wakra,1.3,1,0
2013,Al-Sadd - Al Khor,1.36,1,1
2013,Al Arabi - Al Muaidar,1.23,1,2
2013,Al Muaidar - Al Rayyan,1.22,2,2
2013,Al Muaidar - Al Sailiya,1.3,2,2
2013,Al Muaidar - Al Khor,1.47,2,2
2013,Al Muaidar - Al-Sadd,1.28,2,2
2013,Al-Gharafa - Al Muaidar,1.46,1,1
2013,Al-Duhail - Al Wakra,1.3,1,0
2013,Al-Sadd - Al Khor,1.36,1,1
2013,Al Arabi - Al Muaidar,1.23,1,2
2013,Al Muaidar - Al Rayyan,1.22,2,2
2013,Al Muaidar - Al Sailiya,1.3,2,2
2013,Al Muaidar - Al Khor,1.47,2,2
2013,Al Muaidar - Al-Sadd,1.28,2,2
2013,Al-Gharafa - Al Muaidar,1.46,1,1
2013,Al-Duhail - Al Wakra,1.3,1,0
2013,Al-Sadd - Al Khor,1.36,1,1
2013,Al Arabi - Al Muaidar,1.23,1,2
2012,Al Arabi - Al Muaidar,1.45,1,1
2012,Al-Sadd - Al-Kharitiyath,1.33,1,1
2012,Al-Sadd - Al-Gharafa,1.47,1,1
2012,Al-Duhail - Al Arabi,1.28,1,1
2012,Al Rayyan - Al Wakra,1.46,1,2
2012,Al-Duhail - Al-Kharitiyath,1.35,1,2
2012,Al Khor - Al-Sadd,1.5,2,0
2012,Qatar SC - Al Sailiya,1.48,1,0
2012,Al Wakra - Al-Sadd,1.41,2,2
2012,Al Rayyan - Al-Kharitiyath,1.42,1,0
2012,Al Sailiya - Al Rayyan,1.4,2,2
2012,Al-Duhail - Al Khor,1.32,1,0
2012,Al Rayyan - Al Khor,1.45,1,2
2012,Al-Sadd - Al Sailiya,1.13,1,1
2012,Al Arabi - Al Muaidar,1.45,1,1
2012,Al-Sadd - Al-Kharitiyath,1.33,1,1
2012,Al-Sadd - Al-Gharafa,1.47,1,1
2012,Al-Duhail - Al Arabi,1.28,1,1
2012,Al Rayyan - Al Wakra,1.46,1,2
2012,Al-Duhail - Al-Kharitiyath,1.35,1,2
2012,Al Khor - Al-Sadd,1.5,2,0
2012,Qatar SC - Al Sailiya,1.48,1,0
2012,Al Wakra - Al-Sadd,1.41,2,2
2012,Al Rayyan - Al-Kharitiyath,1.42,1,0
2012,Al Sailiya - Al Rayyan,1.4,2,2
2012,Al-Duhail - Al Khor,1.32,1,0
2012,Al Rayyan - Al Khor,1.45,1,2
2012,Al-Sadd - Al Sailiya,1.13,1,1
2012,Al Arabi - Al Muaidar,1.45,1,1
2012,Al-Sadd - Al-Kharitiyath,1.33,1,1
2012,Al-Sadd - Al-Gharafa,1.47,1,1
2012,Al-Duhail - Al Arabi,1.28,1,1
2012,Al Rayyan - Al Wakra,1.46,1,2
2012,Al-Duhail - Al-Kharitiyath,1.35,1,2
2012,Al Khor - Al-Sadd,1.5,2,0
2012,Qatar SC - Al Sailiya,1.48,1,0
2012,Al Wakra - Al-Sadd,1.41,2,2
2012,Al Rayyan - Al-Kharitiyath,1.42,1,0
2012,Al Sailiya - Al Rayyan,1.4,2,2
2012,Al-Duhail - Al Khor,1.32,1,0
2012,Al Rayyan - Al Khor,1.45,1,2
2012,Al-Sadd - Al Sailiya,1.13,1,1
2011,Umm-Salal - Al Muaidar,1.41,1,0
2011,Al Arabi - Al-Duhail,1.5,2,0
2011,Al-Duhail - Umm-Salal,1.5,1,1
2011,Al Rayyan - Al Ahli Doha,1.39,1,1
2011,Umm-Salal - Al Muaidar,1.41,1,0
2011,Al Arabi - Al-Duhail,1.5,2,0
2011,Al-Duhail - Umm-Salal,1.5,1,1
2011,Al Rayyan - Al Ahli Doha,1.39,1,1
2011,Umm-Salal - Al Muaidar,1.41,1,0
2011,Al Arabi - Al-Duhail,1.5,2,0
2011,Al-Duhail - Umm-Salal,1.5,1,1
2011,Al Rayyan - Al Ahli Doha,1.39,1,1
