Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Munchen - Eisbaren Berlin&nbsp;,1.47,1,0
2016,Munchen - Bremerhaven&nbsp;,1.35,1,1
2016,Munchen - Bremerhaven&nbsp;,1.42,1,1
2016,Munchen - Eisbaren Berlin&nbsp;,1.47,1,0
2016,Munchen - Bremerhaven&nbsp;,1.35,1,1
2016,Munchen - Bremerhaven&nbsp;,1.42,1,1
2016,Munchen - Eisbaren Berlin&nbsp;,1.47,1,0
2016,Munchen - Bremerhaven&nbsp;,1.35,1,1
2016,Munchen - Bremerhaven&nbsp;,1.42,1,1
2016,Munchen - Eisbaren Berlin&nbsp;,1.47,1,0
2016,Munchen - Bremerhaven&nbsp;,1.35,1,1
2016,Munchen - Bremerhaven&nbsp;,1.42,1,1
2016,Munchen - Eisbaren Berlin&nbsp;,1.47,1,0
2016,Munchen - Bremerhaven&nbsp;,1.35,1,1
2016,Munchen - Bremerhaven&nbsp;,1.42,1,1
2016,Munchen - Eisbaren Berlin&nbsp;,1.47,1,0
2016,Munchen - Bremerhaven&nbsp;,1.35,1,1
2016,Munchen - Bremerhaven&nbsp;,1.42,1,1
2016,Munchen - Eisbaren Berlin&nbsp;,1.47,1,0
2016,Munchen - Bremerhaven&nbsp;,1.35,1,1
2016,Munchen - Bremerhaven&nbsp;,1.42,1,1
2016,Munchen - Eisbaren Berlin&nbsp;,1.47,1,0
2016,Munchen - Bremerhaven&nbsp;,1.35,1,1
2016,Munchen - Bremerhaven&nbsp;,1.42,1,1
2016,Munchen - Eisbaren Berlin&nbsp;,1.47,1,0
2016,Munchen - Bremerhaven&nbsp;,1.35,1,1
2016,Munchen - Bremerhaven&nbsp;,1.42,1,1
2015,Munchen - Kolner&nbsp;,1.49,1,1
2015,Munchen - Straubing Tigers&nbsp;,1.38,1,1
2015,Munchen - Straubing Tigers&nbsp;,1.5,1,1
2015,Dusseldorf - Schwenninger,1.5,1,1
2015,Munchen - Kolner&nbsp;,1.49,1,1
2015,Munchen - Straubing Tigers&nbsp;,1.38,1,1
2015,Munchen - Straubing Tigers&nbsp;,1.5,1,1
2015,Dusseldorf - Schwenninger,1.5,1,1
2015,Munchen - Kolner&nbsp;,1.49,1,1
2015,Munchen - Straubing Tigers&nbsp;,1.38,1,1
2015,Munchen - Straubing Tigers&nbsp;,1.5,1,1
2015,Dusseldorf - Schwenninger,1.5,1,1
2015,Munchen - Kolner&nbsp;,1.49,1,1
2015,Munchen - Straubing Tigers&nbsp;,1.38,1,1
2015,Munchen - Straubing Tigers&nbsp;,1.5,1,1
2015,Dusseldorf - Schwenninger,1.5,1,1
