2017,Samgurali - Dinamo Tbilisi,1.34,1
2017,Rustavi - Zugdidi,1.22,1
2016,Dinamo Tbilisi - Torpedo Kutaisi,1.44,0
2016,Dinamo Tbilisi - Lokomotiv Tbilisi,1.13,1
2015,Dinamo Tbilisi - Chikhura&nbsp;,1.43,1
2015,Dinamo Tbilisi - Torpedo Kutaisi&nbsp;,1.21,1
2015,Poti - Dinamo Tbilisi&nbsp;,1.5,1
2015,Dila Gori - Zugdidi&nbsp;,1.18,0
2015,Dinamo Tbilisi - Poti&nbsp;,1.25,1
2015,Sapovnela Terjola - Chikhura&nbsp;,1.5,1
2015,Chikhura - FC Ozurgeti&nbsp;,1.23,1
2015,Saburtalo Tbilisi - WIT Georgia&nbsp;,1.28,0
2014,Dinamo Tbilisi - Samtredia,1.45,1
2014,Dinamo Tbilisi - Tskhinvali&nbsp;,1.3,1
2014,Dinamo Tbilisi - Shukura&nbsp;,1.17,1
2014,Rustavi - Zugdidi&nbsp;,1.39,1
2014,Shukura - Dinamo Tbilisi&nbsp;,1.5,0
2013,Dinamo Tbilisi - Dila Gori&nbsp;,1.19,1
2013,Dinamo Tbilisi - Rustavi&nbsp;,1.25,1
2012,Dinamo Tbilisi - Chikhura,1.37,1
2012,Dinamo Tbilisi - Rustavi&nbsp;,1.18,1
2012,Chikhura - Bolnisi&nbsp;,1.35,1
2012,Torpedo Kutaisi - Bolnisi&nbsp;,1.33,1
2012,Poti - Dinamo Tbilisi&nbsp;,1.14,1
2012,Dinamo Batumi - Chkherimela&nbsp;,1.36,1
2012,Lokomotiv Tbilisi - WIT Georgia&nbsp;,1.5,1
2012,Merani Martvili - Samtredia&nbsp;,1.33,0
2012,Bolnisi - Aieti Sokhumi&nbsp;,1.12,0
2011,Dila Gori - Gagra&nbsp;,1.44,0
2011,Gagra - Dila Gori&nbsp;,1.32,1
2011,Rustavi - WIT Georgia&nbsp;,1.47,1
2011,Zugdidi - Dila Gori&nbsp;,1.26,0
2011,Dila Gori - Dinamo Tbilisi&nbsp;,1.39,0
2011,Rustavi - Chikhura&nbsp;,1.47,1
2011,Gagra - Sulori Vani&nbsp;,1.2,1
2011,Poti - Zestafoni&nbsp;,1.46,0
2011,WIT Georgia - Chiatura&nbsp;,1.33,1
2011,Zestafoni - Poti&nbsp;,1.2,1
2011,Dinamo Tbilisi - Dila Gori&nbsp;,1.3,0
2011,Zugdidi - Bolnisi&nbsp;,1.35,1
2011,Dinamo Batumi - FC Ozurgeti&nbsp;,1.25,1
2010,Zestafoni - Torpedo Kutaisi&nbsp;,1.39,0
2010,WIT Georgia - Gagra&nbsp;,1.44,0
