Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Joinville - Cruzeiro,1.36,2,0
2017,Cruzeiro - Chapecoense-SC,1.17,1,1
2017,Atletico-MG - Joinville,1.13,1,1
2017,Internacional - Brasil de Pelotas,1.5,1,1
2016,Internacional - Avai,1.3,1,1
