Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Acornbush - Kaizer Chiefs,1.17,2,2
2016,Mamelodi Sundowns - Golden Arrows,1.47,1,2
2016,KwaDukuza United - Supersport Utd,1.18,2,2
2016,Chippa Utd. - Witbank,1.37,1,1
2016,Acornbush - Cape Town City,1.07,2,1
2016,Days - Mbombela,1.5,2,2
2016,EC Bees - Orlando Pirates,1.14,2,2
2016,Stellenbosch - Kaizer Chiefs,1.34,2,2
2016,Buya Msuthu - Bloem Celtic,1.14,2,2
2016,Jomo Cosmos - United Rovers FC,1.24,1,1
2016,KwaDukuza United - Ajax Cape Town,1.16,2,0
2016,Polokwane - African All Stars,1.07,1,1
2016,Mamelodi Sundowns - Mariveni United,1.05,1,1
2015,Mamelodi Sundowns - Mbombela,1.26,1,1
2015,Magesi - Bidvest Wits,1.17,2,2
2015,Moroka Swallows - Supersport Utd,1.38,2,2
2015,Highlands - Mamelodi Sundowns,1.17,2,0
2015,Polokwane - African All Stars,1.08,1,1
2015,Sibanye - Mbombela,1.36,2,2
2015,United Rovers FC - Cape Town City,1.09,2,2
2015,Pretoria U. - Polokwane City Rovers FC,1.22,1,1
2015,Steenberg United - Platinum Stars,1.29,2,0
2014,Mamelodi Sundowns - Stellenbosch,1.37,1,1
2014,Golden Arrows - Natal United,1.23,1,1
2014,Kaizer Chiefs - Black Leopards,1.31,1,2
2014,Bloem Celtic - Roses United,1.14,1,1
2014,Mainstay United - Ajax Cape Town,1.06,2,2
2014,Platinum Stars - The Magic,1.14,1,1
2014,Mamelodi Sundowns - Thanda Royal Zulu,1.21,1,1
2014,Chippa Utd. - Natal United,1.07,1,0
2014,Kaizer Chiefs - Edu Sports,1.07,1,1
2014,Young Stars - Jomo Cosmos,1.34,2,0
2014,Winners Park - Stellenbosch,1.46,2,0
2014,Orlando Pirates - Tornado FC,1.09,1,1
2013,Kaizer Chiefs - Buffalo,1.15,1,1
2013,Bloem Celtic - Witbank,1.22,1,1
2013,Santos - Orlando Pirates,1.48,2,2
2013,Santos - Gamalakhe,1.46,1,1
2013,Stellenbosch - Bloem Celtic,1.22,2,2
2013,Moroka Swallows - Mbombela,1.18,1,0
2013,Free State Stars - Witbank,1.46,1,2
2013,Platinum Stars - Great North,1.16,1,1
2013,Thanda Royal Zulu - Orlando Pirates,1.44,2,0
2013,Tshakhuma - Jomo Cosmos,1.49,1,1
2012,Kaizer Chiefs - United FC,1.21,1,1
2012,FC Royals - Maritzburg Utd,1.42,2,2
2012,Kaizer Chiefs - Polokwane,1.14,1,1
2012,African Warriors - Jacksa Spears,1.22,1,1
2012,Amazulu - FC Royals,1.1,1,2
2012,Black Leopards - Cape Town All Stars,1.12,1,0
2012,Bloem Celtic - Tshakhuma,1.25,1,1
2012,Dynamos - Platinum Stars,1.22,2,2
2012,Free State Stars - Witbank,1.29,1,1
2012,Vardos - Golden Arrows,1.12,2,2
2012,Maluti Fet College - Orlando Pirates,1.09,2,1
2011,United FC - Supersport Utd,1.44,2,2
2011,Roses United - Santos,1.23,2,2
2011,Amazulu - Witbank,1.25,1,1
2011,Free State Stars - Royal Eagles,1.36,1,1
2011,Batau - Supersport Utd,1.2,2,0
2011,Powerlines - Mamelodi Sundowns,1.11,2,2
2011,Kaizer Chiefs - Cape Town All Stars,1.1,1,1
2011,Golden Arrows - North West Shining Stars,1.1,1,1
2011,Stellenbosch - United FC,1.45,1,0
2010,Black Leopards - Orlando Pirates&nbsp;,1.35,2,2
2010,Orlando Pirates - Cape Town City,1.38,1,0
2010,Baroka - Kaizer Chiefs,1.17,2,1
2010,Amazulu - Carara Kicks,1.4,1,1
2010,Baroka - Moroka Swallows,1.45,2,1
2010,United FC - Orlando Pirates,1.28,2,2
2009,Mamelodi Sundowns - Black Leopards,1.25,1,1
2009,Orlando Pirates - Als Puk Tawana,1.14,1,1
