Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Dynamo Moscow W - Dynamo Kazan W&nbsp;,1.39,1,1
2016,Uralochka W - Yenisey W&nbsp;,1.29,1,1
2016,Dynamo Moscow W - Dynamo Kazan W&nbsp;,1.19,1,2
2016,Uralochka W - Yenisey W&nbsp;,1.17,1,2
2016,Odintsovo W - Saratov W,1.25,1,1
2016,Sakhalin W - Krasnodar W,1.32,2,1
2016,Odintsovo W - Sakhalin W,1.15,1,1
2016,Krasnodar W - Saratov W,1.11,1,1
2016,Dynamo Kazan W - Uralochka W&nbsp;,1.24,1,1
2016,Yenisey W - Dynamo Moscow W&nbsp;,1.07,2,2
2016,Uralochka W - Dynamo Kazan W&nbsp;,1.45,2,2
2016,Saratov W - Krasnodar W,1.17,2,2
2016,Odintsovo W - Sakhalin W,1.32,1,1
2016,Krasnodar W - Odintsovo W,1.5,1,1
2016,Metar Chelyabinsk W - Leningradka W&nbsp;,1.24,2,2
2016,Sakhalin W - Saratov W,1.41,2,1
2016,Krasnodar W - Sakhalin W,1.2,1,1
2016,Odintsovo W - Saratov W,1.42,1,1
2016,Dynamo Kazan W - Uralochka W&nbsp;,1.15,1,2
2016,Dynamo Moscow W - Yenisey W&nbsp;,1.02,1,1
2016,Leningradka W - Metar Chelyabinsk W&nbsp;,1.07,1,1
2016,Leningradka W - Metar Chelyabinsk W&nbsp;,1.1,1,1
2016,Sakhalin W - Dynamo Moscow W&nbsp;,1.01,2,2
2016,Dynamo Moscow W - Sakhalin W&nbsp;,1.01,1,1
2016,Saratov W - Dynamo Kazan W&nbsp;,1.02,2,2
2016,Odintsovo W - Uralochka W&nbsp;,1.33,2,2
2016,Dynamo Kazan W - Saratov W&nbsp;,1.02,1,1
2016,Krasnodar W - Yenisey W&nbsp;,1.45,1,2
2016,Uralochka W - Odintsovo W&nbsp;,1.19,1,1
2016,Dynamo Kazan W - Saratov W,1.02,1,1
2016,Dynamo Moscow W - Metar Chelyabinsk W,1.01,1,1
2016,Uralochka W - Leningradka W,1.03,1,1
2016,Sakhalin W - Odintsovo W,1.32,1,1
2016,Yenisey W - Krasnodar W,1.07,1,1
2016,Dynamo Moscow W - Leningradka W,1.42,1,1
2016,Odintsovo W - Dynamo Kazan W,1.14,2,2
2016,Yenisey W - Uralochka W,1.45,2,1
2016,Sakhalin W - Metar Chelyabinsk W,1.22,1,1
2016,Dynamo Moscow W - Yenisey W,1.04,1,1
2016,Metar Chelyabinsk W - Leningradka W,1.41,2,2
2016,Uralochka W - Saratov W,1.06,1,2
2016,Sakhalin W - Dynamo Kazan W,1.49,1,1
2016,Dynamo Moscow W - Dynamo Kazan W&nbsp;,1.39,1,1
2016,Uralochka W - Yenisey W&nbsp;,1.29,1,1
2016,Dynamo Moscow W - Dynamo Kazan W&nbsp;,1.19,1,2
2016,Uralochka W - Yenisey W&nbsp;,1.17,1,2
2016,Odintsovo W - Saratov W,1.25,1,1
2016,Sakhalin W - Krasnodar W,1.32,2,1
2016,Odintsovo W - Sakhalin W,1.15,1,1
2016,Krasnodar W - Saratov W,1.11,1,1
2016,Dynamo Kazan W - Uralochka W&nbsp;,1.24,1,1
2016,Yenisey W - Dynamo Moscow W&nbsp;,1.07,2,2
2016,Uralochka W - Dynamo Kazan W&nbsp;,1.45,2,2
2016,Saratov W - Krasnodar W,1.17,2,2
2016,Odintsovo W - Sakhalin W,1.32,1,1
2016,Krasnodar W - Odintsovo W,1.5,1,1
2016,Metar Chelyabinsk W - Leningradka W&nbsp;,1.24,2,2
2016,Sakhalin W - Saratov W,1.41,2,1
2016,Krasnodar W - Sakhalin W,1.2,1,1
2016,Odintsovo W - Saratov W,1.42,1,1
2016,Dynamo Kazan W - Uralochka W&nbsp;,1.15,1,2
2016,Dynamo Moscow W - Yenisey W&nbsp;,1.02,1,1
2016,Leningradka W - Metar Chelyabinsk W&nbsp;,1.07,1,1
2016,Leningradka W - Metar Chelyabinsk W&nbsp;,1.1,1,1
2016,Sakhalin W - Dynamo Moscow W&nbsp;,1.01,2,2
2016,Dynamo Moscow W - Sakhalin W&nbsp;,1.01,1,1
2016,Saratov W - Dynamo Kazan W&nbsp;,1.02,2,2
2016,Odintsovo W - Uralochka W&nbsp;,1.33,2,2
2016,Dynamo Kazan W - Saratov W&nbsp;,1.02,1,1
2016,Krasnodar W - Yenisey W&nbsp;,1.45,1,2
2016,Uralochka W - Odintsovo W&nbsp;,1.19,1,1
2016,Dynamo Kazan W - Saratov W,1.02,1,1
2016,Dynamo Moscow W - Metar Chelyabinsk W,1.01,1,1
2016,Uralochka W - Leningradka W,1.03,1,1
2016,Sakhalin W - Odintsovo W,1.32,1,1
2016,Yenisey W - Krasnodar W,1.07,1,1
2016,Dynamo Moscow W - Leningradka W,1.42,1,1
2016,Odintsovo W - Dynamo Kazan W,1.14,2,2
2016,Yenisey W - Uralochka W,1.45,2,1
2016,Sakhalin W - Metar Chelyabinsk W,1.22,1,1
2016,Dynamo Moscow W - Yenisey W,1.04,1,1
2016,Metar Chelyabinsk W - Leningradka W,1.41,2,2
2016,Uralochka W - Saratov W,1.06,1,2
2016,Sakhalin W - Dynamo Kazan W,1.49,1,1
2016,Dynamo Moscow W - Dynamo Kazan W&nbsp;,1.39,1,1
2016,Uralochka W - Yenisey W&nbsp;,1.29,1,1
2016,Dynamo Moscow W - Dynamo Kazan W&nbsp;,1.19,1,2
2016,Uralochka W - Yenisey W&nbsp;,1.17,1,2
2016,Odintsovo W - Saratov W,1.25,1,1
2016,Sakhalin W - Krasnodar W,1.32,2,1
2016,Odintsovo W - Sakhalin W,1.15,1,1
2016,Krasnodar W - Saratov W,1.11,1,1
2016,Dynamo Kazan W - Uralochka W&nbsp;,1.24,1,1
2016,Yenisey W - Dynamo Moscow W&nbsp;,1.07,2,2
2016,Uralochka W - Dynamo Kazan W&nbsp;,1.45,2,2
2016,Saratov W - Krasnodar W,1.17,2,2
2016,Odintsovo W - Sakhalin W,1.32,1,1
2016,Krasnodar W - Odintsovo W,1.5,1,1
2016,Metar Chelyabinsk W - Leningradka W&nbsp;,1.24,2,2
2016,Sakhalin W - Saratov W,1.41,2,1
2016,Krasnodar W - Sakhalin W,1.2,1,1
2016,Odintsovo W - Saratov W,1.42,1,1
2016,Dynamo Kazan W - Uralochka W&nbsp;,1.15,1,2
2016,Dynamo Moscow W - Yenisey W&nbsp;,1.02,1,1
2016,Leningradka W - Metar Chelyabinsk W&nbsp;,1.07,1,1
2016,Leningradka W - Metar Chelyabinsk W&nbsp;,1.1,1,1
2016,Sakhalin W - Dynamo Moscow W&nbsp;,1.01,2,2
2016,Dynamo Moscow W - Sakhalin W&nbsp;,1.01,1,1
2016,Saratov W - Dynamo Kazan W&nbsp;,1.02,2,2
