Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Lemvig W - Virum W,1.1,2,1
2016,Virum W - Sisu W,1.07,1,1
2015,Stevnsgade W - Lemvig W,1.22,1,1
2015,Sisu W - Stevnsgade W,1.31,2,2
2015,Horsholm W - Lemvig W,1.43,1,2
2013,Sisu W - Horsholm W,1.07,1,1
