Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Chambery Savoie - Saran,1.47,1,2
2016,Creteil - Cesson Rennes-Metropole,1.26,1,1
2016,Dunkerque - Aix,1.24,1,1
2016,Montpellier - Selestat,1.04,1,1
2016,Paris SG - Nantes,1.44,1,2
2016,St. Raphael - Ivry,1.23,1,1
2016,Toulouse - Nimes,1.46,1,1
2016,Nantes - St. Raphael,1.36,1,1
2016,Cesson Rennes-Metropole - Montpellier,1.27,2,2
2016,Selestat - Creteil,1.18,2,2
2016,Aix - Paris SG,1.38,2,2
2016,St. Raphael - Cesson Rennes-Metropole,1.24,1,0
2016,Paris SG - Saran,1.01,1,1
2016,Dunkerque - Ivry,1.36,1,1
2016,Selestat - Chambery Savoie,1.14,2,2
2016,St. Raphael - Paris SG,1.28,2,2
2016,Cesson Rennes-Metropole - Selestat,1.09,1,2
2016,Montpellier - Aix,1.08,1,1
2016,Toulouse - Dunkerque,1.43,1,2
2016,Chambery Savoie - Nantes,1.5,2,2
2016,Aix - Ivry,1.48,1,2
2016,Nimes - Montpellier,1.49,2,2
2016,Paris SG - Cesson Rennes-Metropole,1.03,1,1
2016,Creteil - St. Raphael,1.44,2,2
2016,Nantes - Saran,1.01,1,1
2016,Selestat - Toulouse,1.31,2,2
2016,Chambery Savoie - Creteil,1.12,1,2
2016,Ivry - Nantes,1.24,2,2
2016,Nimes - Selestat,1.15,1,1
2016,Saran - St. Raphael,1.17,2,2
2016,Paris SG - Toulouse,1.03,1,1
2016,Nantes - Nimes,1.07,1,2
2016,Montpellier - Ivry,1.07,1,1
2016,Aix - Cesson Rennes-Metropole,1.44,1,1
2016,Chambery Savoie - Aix,1.36,1,1
2016,Chambery Savoie - Saran,1.47,1,2
2016,Creteil - Cesson Rennes-Metropole,1.26,1,1
2016,Dunkerque - Aix,1.24,1,1
2016,Montpellier - Selestat,1.04,1,1
2016,Paris SG - Nantes,1.44,1,2
2016,St. Raphael - Ivry,1.23,1,1
2016,Toulouse - Nimes,1.46,1,1
2016,Nantes - St. Raphael,1.36,1,1
2016,Cesson Rennes-Metropole - Montpellier,1.27,2,2
2016,Selestat - Creteil,1.18,2,2
2016,Aix - Paris SG,1.38,2,2
2016,St. Raphael - Cesson Rennes-Metropole,1.24,1,0
2016,Paris SG - Saran,1.01,1,1
2016,Dunkerque - Ivry,1.36,1,1
2016,Selestat - Chambery Savoie,1.14,2,2
2016,St. Raphael - Paris SG,1.28,2,2
2016,Cesson Rennes-Metropole - Selestat,1.09,1,2
2016,Montpellier - Aix,1.08,1,1
2016,Toulouse - Dunkerque,1.43,1,2
2016,Chambery Savoie - Nantes,1.5,2,2
2016,Aix - Ivry,1.48,1,2
2016,Nimes - Montpellier,1.49,2,2
2016,Paris SG - Cesson Rennes-Metropole,1.03,1,1
2016,Creteil - St. Raphael,1.44,2,2
2016,Nantes - Saran,1.01,1,1
2016,Selestat - Toulouse,1.31,2,2
2016,Chambery Savoie - Creteil,1.12,1,2
2016,Ivry - Nantes,1.24,2,2
2016,Nimes - Selestat,1.15,1,1
2016,Saran - St. Raphael,1.17,2,2
2016,Paris SG - Toulouse,1.03,1,1
2016,Nantes - Nimes,1.07,1,2
2016,Montpellier - Ivry,1.07,1,1
2016,Aix - Cesson Rennes-Metropole,1.44,1,1
2016,Chambery Savoie - Aix,1.36,1,1
2016,Chambery Savoie - Saran,1.47,1,2
2016,Creteil - Cesson Rennes-Metropole,1.26,1,1
2016,Dunkerque - Aix,1.24,1,1
2016,Montpellier - Selestat,1.04,1,1
2016,Paris SG - Nantes,1.44,1,2
2016,St. Raphael - Ivry,1.23,1,1
2016,Toulouse - Nimes,1.46,1,1
2016,Nantes - St. Raphael,1.36,1,1
2016,Cesson Rennes-Metropole - Montpellier,1.27,2,2
2016,Selestat - Creteil,1.18,2,2
2016,Aix - Paris SG,1.38,2,2
2016,St. Raphael - Cesson Rennes-Metropole,1.24,1,0
2016,Paris SG - Saran,1.01,1,1
2016,Dunkerque - Ivry,1.36,1,1
2016,Selestat - Chambery Savoie,1.14,2,2
2016,St. Raphael - Paris SG,1.28,2,2
2016,Cesson Rennes-Metropole - Selestat,1.09,1,2
2016,Montpellier - Aix,1.08,1,1
2016,Toulouse - Dunkerque,1.43,1,2
2016,Chambery Savoie - Nantes,1.5,2,2
2016,Aix - Ivry,1.48,1,2
2016,Nimes - Montpellier,1.49,2,2
2016,Paris SG - Cesson Rennes-Metropole,1.03,1,1
2016,Creteil - St. Raphael,1.44,2,2
2016,Nantes - Saran,1.01,1,1
2016,Selestat - Toulouse,1.31,2,2
2016,Chambery Savoie - Creteil,1.12,1,2
2016,Ivry - Nantes,1.24,2,2
2016,Nimes - Selestat,1.15,1,1
2016,Saran - St. Raphael,1.17,2,2
2016,Paris SG - Toulouse,1.03,1,1
2016,Nantes - Nimes,1.07,1,2
2016,Montpellier - Ivry,1.07,1,1
2016,Aix - Cesson Rennes-Metropole,1.44,1,1
2016,Chambery Savoie - Aix,1.36,1,1
2016,Chambery Savoie - Saran,1.47,1,2
2016,Creteil - Cesson Rennes-Metropole,1.26,1,1
2016,Dunkerque - Aix,1.24,1,1
2016,Montpellier - Selestat,1.04,1,1
2016,Paris SG - Nantes,1.44,1,2
2016,St. Raphael - Ivry,1.23,1,1
2016,Toulouse - Nimes,1.46,1,1
2016,Nantes - St. Raphael,1.36,1,1
2016,Cesson Rennes-Metropole - Montpellier,1.27,2,2
2016,Selestat - Creteil,1.18,2,2
2016,Aix - Paris SG,1.38,2,2
2016,St. Raphael - Cesson Rennes-Metropole,1.24,1,0
2016,Paris SG - Saran,1.01,1,1
2016,Dunkerque - Ivry,1.36,1,1
2016,Selestat - Chambery Savoie,1.14,2,2
2016,St. Raphael - Paris SG,1.28,2,2
2016,Cesson Rennes-Metropole - Selestat,1.09,1,2
2016,Montpellier - Aix,1.08,1,1
2016,Toulouse - Dunkerque,1.43,1,2
2016,Chambery Savoie - Nantes,1.5,2,2
2016,Aix - Ivry,1.48,1,2
2016,Nimes - Montpellier,1.49,2,2
2016,Paris SG - Cesson Rennes-Metropole,1.03,1,1
2016,Creteil - St. Raphael,1.44,2,2
2016,Nantes - Saran,1.01,1,1
2016,Selestat - Toulouse,1.31,2,2
2016,Chambery Savoie - Creteil,1.12,1,2
2016,Ivry - Nantes,1.24,2,2
2016,Nimes - Selestat,1.15,1,1
2016,Saran - St. Raphael,1.17,2,2
2016,Paris SG - Toulouse,1.03,1,1
2016,Nantes - Nimes,1.07,1,2
2016,Montpellier - Ivry,1.07,1,1
2016,Aix - Cesson Rennes-Metropole,1.44,1,1
2016,Chambery Savoie - Aix,1.36,1,1
2015,Chartres - Chambery Savoie,1.2,2,2
2015,Montpellier - Dunkerque,1.22,1,0
