Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Helsingor - Naestved,1.39,1,1
2016,AB Copenhagen - Helsingor,1.44,2,1
2016,Vejle - AB Copenhagen,1.48,1,0
2016,Helsingor - Naestved,1.39,1,1
2016,AB Copenhagen - Helsingor,1.44,2,1
2016,Vejle - AB Copenhagen,1.48,1,0
2016,Helsingor - Naestved,1.39,1,1
2016,AB Copenhagen - Helsingor,1.44,2,1
2016,Vejle - AB Copenhagen,1.48,1,0
2016,Helsingor - Naestved,1.39,1,1
2016,AB Copenhagen - Helsingor,1.44,2,1
2016,Vejle - AB Copenhagen,1.48,1,0
2016,Helsingor - Naestved,1.39,1,1
2016,AB Copenhagen - Helsingor,1.44,2,1
2016,Vejle - AB Copenhagen,1.48,1,0
2015,Lyngby - Fredericia,1.46,1,2
2015,Vendsyssel FF - Roskilde,1.45,1,1
2015,Silkeborg - Skive,1.43,1,1
2015,Horsens - Skive,1.5,1,1
2015,Lyngby - Helsingor,1.38,1,1
2015,Silkeborg - Naestved,1.35,1,1
2015,Silkeborg - Roskilde,1.38,1,1
2015,Lyngby - Fredericia,1.46,1,2
2015,Vendsyssel FF - Roskilde,1.45,1,1
2015,Silkeborg - Skive,1.43,1,1
2015,Horsens - Skive,1.5,1,1
2015,Lyngby - Helsingor,1.38,1,1
2015,Silkeborg - Naestved,1.35,1,1
2015,Silkeborg - Roskilde,1.38,1,1
2015,Lyngby - Fredericia,1.46,1,2
2015,Vendsyssel FF - Roskilde,1.45,1,1
2015,Silkeborg - Skive,1.43,1,1
2015,Horsens - Skive,1.5,1,1
2015,Lyngby - Helsingor,1.38,1,1
2015,Silkeborg - Naestved,1.35,1,1
2015,Silkeborg - Roskilde,1.38,1,1
2015,Lyngby - Fredericia,1.46,1,2
2015,Vendsyssel FF - Roskilde,1.45,1,1
2015,Silkeborg - Skive,1.43,1,1
2015,Horsens - Skive,1.5,1,1
2015,Lyngby - Helsingor,1.38,1,1
2015,Silkeborg - Naestved,1.35,1,1
2015,Silkeborg - Roskilde,1.38,1,1
2014,Vejle - Bronshoj,1.34,1,1
2014,Aarhus - Koge,1.49,1,0
2014,Aarhus - Fredericia,1.38,1,2
2014,Viborg - Roskilde,1.35,1,1
2014,Aarhus - Bronshoj,1.23,1,1
2014,Viborg - Vejle,1.43,1,0
2014,Vejle - Bronshoj,1.34,1,1
2014,Aarhus - Koge,1.49,1,0
2014,Aarhus - Fredericia,1.38,1,2
2014,Viborg - Roskilde,1.35,1,1
2014,Aarhus - Bronshoj,1.23,1,1
2014,Viborg - Vejle,1.43,1,0
2014,Vejle - Bronshoj,1.34,1,1
2014,Aarhus - Koge,1.49,1,0
2014,Aarhus - Fredericia,1.38,1,2
2014,Viborg - Roskilde,1.35,1,1
2014,Aarhus - Bronshoj,1.23,1,1
2014,Viborg - Vejle,1.43,1,0
2014,Vejle - Bronshoj,1.34,1,1
2014,Aarhus - Koge,1.49,1,0
2014,Aarhus - Fredericia,1.38,1,2
2014,Viborg - Roskilde,1.35,1,1
2014,Aarhus - Bronshoj,1.23,1,1
2014,Viborg - Vejle,1.43,1,0
2013,Vejle - Marienlyst,1.3,1,1
2013,Hobro - Marienlyst,1.16,1,1
2013,Marienlyst - Horsens,1.25,2,1
2013,AB Copenhagen - Marienlyst,1.37,1,1
2013,Silkeborg - Fredericia,1.44,1,1
2013,Marienlyst - Koge,1.3,2,1
2013,Vendsyssel FF - Marienlyst,1.39,1,1
2013,Vejle - Marienlyst,1.3,1,1
2013,Hobro - Marienlyst,1.16,1,1
2013,Marienlyst - Horsens,1.25,2,1
2013,AB Copenhagen - Marienlyst,1.37,1,1
2013,Silkeborg - Fredericia,1.44,1,1
2013,Marienlyst - Koge,1.3,2,1
2013,Vendsyssel FF - Marienlyst,1.39,1,1
2013,Vejle - Marienlyst,1.3,1,1
2013,Hobro - Marienlyst,1.16,1,1
2013,Marienlyst - Horsens,1.25,2,1
2013,AB Copenhagen - Marienlyst,1.37,1,1
2013,Silkeborg - Fredericia,1.44,1,1
2013,Marienlyst - Koge,1.3,2,1
2013,Vendsyssel FF - Marienlyst,1.39,1,1
2013,Vejle - Marienlyst,1.3,1,1
2013,Hobro - Marienlyst,1.16,1,1
2013,Marienlyst - Horsens,1.25,2,1
2013,AB Copenhagen - Marienlyst,1.37,1,1
2013,Silkeborg - Fredericia,1.44,1,1
2013,Marienlyst - Koge,1.3,2,1
2013,Vendsyssel FF - Marienlyst,1.39,1,1
2012,Vestsjaelland - Hobro,1.5,1,0
2012,Viborg - Skive,1.47,1,1
2012,Lyngby - Bronshoj,1.48,1,0
2012,Vestsjaelland - Hobro,1.5,1,0
2012,Viborg - Skive,1.47,1,1
2012,Lyngby - Bronshoj,1.48,1,0
2012,Vestsjaelland - Hobro,1.5,1,0
2012,Viborg - Skive,1.47,1,1
2012,Lyngby - Bronshoj,1.48,1,0
2012,Vestsjaelland - Hobro,1.5,1,0
2012,Viborg - Skive,1.47,1,1
2012,Lyngby - Bronshoj,1.48,1,0
2011,Jammerbugt - Vendsyssel FF,1.34,2,2
2011,Randers FC - Skive,1.41,1,2
2011,Vejle - Naestved,1.31,1,1
2011,Vestsjaelland - Jammerbugt,1.27,1,1
2011,Vejle - Roskilde,1.44,1,0
2011,Randers FC - AB Copenhagen,1.32,1,1
2011,Esbjerg - Hobro,1.29,1,1
2011,Fredericia - Jammerbugt,1.32,1,1
2011,Vendsyssel FF - Randers FC,1.45,2,2
2011,Randers FC - Vestsjaelland,1.46,1,1
2011,Vejle - Vendsyssel FF,1.39,1,1
2011,Jammerbugt - Viborg,1.37,2,2
2011,Jammerbugt - Esbjerg,1.33,2,2
2011,Esbjerg - Skive,1.25,1,1
2011,Jammerbugt - Vendsyssel FF,1.34,2,2
2011,Randers FC - Skive,1.41,1,2
2011,Vejle - Naestved,1.31,1,1
2011,Vestsjaelland - Jammerbugt,1.27,1,1
2011,Vejle - Roskilde,1.44,1,0
2011,Randers FC - AB Copenhagen,1.32,1,1
2011,Esbjerg - Hobro,1.29,1,1
2011,Fredericia - Jammerbugt,1.32,1,1
2011,Vendsyssel FF - Randers FC,1.45,2,2
2011,Randers FC - Vestsjaelland,1.46,1,1
2011,Vejle - Vendsyssel FF,1.39,1,1
2011,Jammerbugt - Viborg,1.37,2,2
2011,Jammerbugt - Esbjerg,1.33,2,2
2011,Esbjerg - Skive,1.25,1,1
2011,Jammerbugt - Vendsyssel FF,1.34,2,2
2011,Randers FC - Skive,1.41,1,2
2011,Vejle - Naestved,1.31,1,1
2011,Vestsjaelland - Jammerbugt,1.27,1,1
2011,Vejle - Roskilde,1.44,1,0
2011,Randers FC - AB Copenhagen,1.32,1,1
2011,Esbjerg - Hobro,1.29,1,1
2011,Fredericia - Jammerbugt,1.32,1,1
2011,Vendsyssel FF - Randers FC,1.45,2,2
2011,Randers FC - Vestsjaelland,1.46,1,1
2011,Vejle - Vendsyssel FF,1.39,1,1
2011,Jammerbugt - Viborg,1.37,2,2
2011,Jammerbugt - Esbjerg,1.33,2,2
2011,Esbjerg - Skive,1.25,1,1
2011,Jammerbugt - Vendsyssel FF,1.34,2,2
2011,Randers FC - Skive,1.41,1,2
2011,Vejle - Naestved,1.31,1,1
2011,Vestsjaelland - Jammerbugt,1.27,1,1
2011,Vejle - Roskilde,1.44,1,0
2011,Randers FC - AB Copenhagen,1.32,1,1
2011,Esbjerg - Hobro,1.29,1,1
2011,Fredericia - Jammerbugt,1.32,1,1
2011,Vendsyssel FF - Randers FC,1.45,2,2
2011,Randers FC - Vestsjaelland,1.46,1,1
2011,Vejle - Vendsyssel FF,1.39,1,1
2011,Jammerbugt - Viborg,1.37,2,2
2011,Jammerbugt - Esbjerg,1.33,2,2
2011,Esbjerg - Skive,1.25,1,1
2010,Hvidovre - Viborg,1.48,2,2
2010,Naestved - FC Fyn,1.42,1,1
