Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Dicken W - AIFK W&nbsp;,1.02,1,1
2016,HIFK W - SIF W&nbsp;,1.01,1,1
2016,SIF W - HIFK W&nbsp;,1.01,2,2
2016,Dicken W - AIFK W&nbsp;,1.01,1,1
2016,HIFK W - SIF W&nbsp;,1.02,1,1
2016,Sparta W - AIFK W&nbsp;,1.3,1,2
2016,SIF W - GRIFK W&nbsp;,1.33,1,1
2016,Sparta W - AIFK W&nbsp;,1.36,1,2
2016,Atlas W - BK-46 W,1.31,2,2
2016,Atlas W - GRIFK W,1.2,2,2
2016,Sparta W - Dicken W,1.05,2,2
2016,Dicken W - SIF W,1.04,1,1
2016,SIF W - BK-46 W,1.28,2,1
2016,Atlas W - AIFK W,1.01,2,2
2016,HIFK W - Dicken W,1.5,2,1
2015,HIFK W - Dicken W&nbsp;,1.47,2,2
2015,Dicken W - HIFK W&nbsp;,1.41,1,1
2015,Dicken W - HIFK W&nbsp;,1.41,1,2
2015,HIFK W - SIF W&nbsp;,1.07,1,1
2015,SIF W - HIFK W&nbsp;,1.37,2,2
2015,Sparta W - Dicken W&nbsp;,1.02,2,2
2015,Dicken W - Sparta W&nbsp;,1.01,1,1
2015,HIFK W - SIF W&nbsp;,1.11,1,2
2015,Sparta W - Dicken W&nbsp;,1.03,2,2
2015,Sparta W - HIFK W,1.15,2,2
2015,Sparta W - Atlas W,1.03,1,1
2015,AIFK W - GRIFK W,1.29,1,1
2015,HIFK W - GRIFK W,1.01,1,1
2015,Atlas W - Sparta W,1.26,2,2
2015,Dicken W - SIF W,1.03,1,1
2015,GRIFK W - Atlas W,1.41,1,1
2015,HIFK W - Sparta W,1.18,1,1
2015,Sparta W - BK-46 W,1.27,1,1
2015,BK-46 W - HIFK W,1.12,2,2
2015,Dicken W - Sparta W,1.03,1,2
2015,Sparta W - GRIFK W,1.17,1,1
2015,HIFK W - SIF W,1.15,1,1
2015,Sparta W - AIFK W,1.26,1,1
2015,Atlas W - Sparta W,1.43,2,2
2015,GRIFK W - Dicken W,1.03,2,2
2015,HIFK W - AIFK W,1.15,1,1
2015,SIF W - Dicken W,1.1,2,2
2015,Sparta W - HIFK W,1.05,2,1
2015,Atlas W - GRIFK W,1.36,2,1
2015,Dicken W - AIFK W,1.12,1,1
2015,HIFK W - Dicken W&nbsp;,1.47,2,2
2015,Dicken W - HIFK W&nbsp;,1.41,1,1
2015,Dicken W - HIFK W&nbsp;,1.41,1,2
2015,HIFK W - SIF W&nbsp;,1.07,1,1
2015,SIF W - HIFK W&nbsp;,1.37,2,2
2015,Sparta W - Dicken W&nbsp;,1.02,2,2
2015,Dicken W - Sparta W&nbsp;,1.01,1,1
2015,HIFK W - SIF W&nbsp;,1.11,1,2
2015,Sparta W - Dicken W&nbsp;,1.03,2,2
2015,Sparta W - HIFK W,1.15,2,2
2015,Sparta W - Atlas W,1.03,1,1
2015,AIFK W - GRIFK W,1.29,1,1
2015,HIFK W - GRIFK W,1.01,1,1
2015,Atlas W - Sparta W,1.26,2,2
2015,Dicken W - SIF W,1.03,1,1
