Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Sada Cruzeiro - Funvic,1.38,1,1
2016,Sada Cruzeiro - Brasil Volei Clube&nbsp;,1.07,1,1
2016,Funvic - Sesi&nbsp;,1.34,1,2
2016,Brasil Volei Clube - Sada Cruzeiro&nbsp;,1.15,2,2
2016,Sada Cruzeiro - Brasil Volei Clube&nbsp;,1.07,1,1
2016,Funvic - Sesi&nbsp;,1.41,1,1
2016,Brasil Volei Clube - Montes Claros&nbsp;,1.21,1,1
2016,Funvic - UFJF&nbsp;,1.05,1,1
2016,Sesi - Vivo Minas&nbsp;,1.17,1,1
2016,Sada Cruzeiro - Canoas&nbsp;,1.01,1,1
2016,Brasil Volei Clube - Montes Claros&nbsp;,1.34,1,1
2016,Funvic - UFJF&nbsp;,1.04,1,1
2016,Canoas - Sada Cruzeiro&nbsp;,1.03,2,2
2016,Vivo Minas - Sesi&nbsp;,1.38,2,2
2016,UFJF - Funvic&nbsp;,1.1,2,2
2016,Sesi - Vivo Minas&nbsp;,1.13,1,1
2016,Sada Cruzeiro - Canoas&nbsp;,1.02,1,1
2016,Caramuru Volei - Sesi,1.07,2,2
2016,Sada Cruzeiro - Brasil Volei Clube,1.15,1,1
2016,Sao Bernardo - Vivo Minas,1.3,2,2
2016,UFJF - Funvic,1.17,2,1
2016,Sesi - UFJF,1.07,1,1
2016,Brasil Volei Clube - Sao Bernardo,1.06,1,1
2016,Vivo Minas - Canoas,1.4,1,1
2016,Montes Claros - Caramuru Volei,1.04,1,1
2016,Sada Cruzeiro - Sesi,1.39,1,1
2016,Caramuru Volei - Bento Volei,1.16,2,2
2016,Brasil Volei Clube - Funvic,1.34,2,2
2016,Maringa - Vivo Minas,1.24,2,2
2016,UFJF - Montes Claros,1.45,2,1
2016,Sao Bernardo - Canoas,1.48,2,2
2016,Sada Cruzeiro - Montes Claros,1.03,1,1
2016,Sesi - Brasil Volei Clube,1.23,1,1
2016,Canoas - Maringa,1.42,1,1
2016,Funvic - Sao Bernardo,1.04,1,1
2016,Vivo Minas - Caramuru Volei,1.07,1,1
2016,Brasil Volei Clube - Montes Claros,1.35,1,1
2016,Caramuru Volei - Canoas,1.19,2,2
2016,Sada Cruzeiro - Bento Volei,1.03,1,1
2016,Sao Bernardo - Maringa,1.42,2,1
2016,Sada Cruzeiro - Funvic,1.38,1,1
2016,Sada Cruzeiro - Brasil Volei Clube&nbsp;,1.07,1,1
2016,Funvic - Sesi&nbsp;,1.34,1,2
2016,Brasil Volei Clube - Sada Cruzeiro&nbsp;,1.15,2,2
2016,Sada Cruzeiro - Brasil Volei Clube&nbsp;,1.07,1,1
2016,Funvic - Sesi&nbsp;,1.41,1,1
2016,Brasil Volei Clube - Montes Claros&nbsp;,1.21,1,1
2016,Funvic - UFJF&nbsp;,1.05,1,1
2016,Sesi - Vivo Minas&nbsp;,1.17,1,1
2016,Sada Cruzeiro - Canoas&nbsp;,1.01,1,1
2016,Brasil Volei Clube - Montes Claros&nbsp;,1.34,1,1
2016,Funvic - UFJF&nbsp;,1.04,1,1
2016,Canoas - Sada Cruzeiro&nbsp;,1.03,2,2
2016,Vivo Minas - Sesi&nbsp;,1.38,2,2
2016,UFJF - Funvic&nbsp;,1.1,2,2
2016,Sesi - Vivo Minas&nbsp;,1.13,1,1
2016,Sada Cruzeiro - Canoas&nbsp;,1.02,1,1
2016,Caramuru Volei - Sesi,1.07,2,2
2016,Sada Cruzeiro - Brasil Volei Clube,1.15,1,1
2016,Sao Bernardo - Vivo Minas,1.3,2,2
2016,UFJF - Funvic,1.17,2,1
2016,Sesi - UFJF,1.07,1,1
2016,Brasil Volei Clube - Sao Bernardo,1.06,1,1
2016,Vivo Minas - Canoas,1.4,1,1
2016,Montes Claros - Caramuru Volei,1.04,1,1
2016,Sada Cruzeiro - Sesi,1.39,1,1
2016,Caramuru Volei - Bento Volei,1.16,2,2
2016,Brasil Volei Clube - Funvic,1.34,2,2
2016,Maringa - Vivo Minas,1.24,2,2
2016,UFJF - Montes Claros,1.45,2,1
2016,Sao Bernardo - Canoas,1.48,2,2
2016,Sada Cruzeiro - Montes Claros,1.03,1,1
2016,Sesi - Brasil Volei Clube,1.23,1,1
2016,Canoas - Maringa,1.42,1,1
2016,Funvic - Sao Bernardo,1.04,1,1
2016,Vivo Minas - Caramuru Volei,1.07,1,1
2016,Brasil Volei Clube - Montes Claros,1.35,1,1
2016,Caramuru Volei - Canoas,1.19,2,2
2016,Sada Cruzeiro - Bento Volei,1.03,1,1
2016,Sao Bernardo - Maringa,1.42,2,1
2016,Sada Cruzeiro - Funvic,1.38,1,1
2016,Sada Cruzeiro - Brasil Volei Clube&nbsp;,1.07,1,1
2016,Funvic - Sesi&nbsp;,1.34,1,2
2016,Brasil Volei Clube - Sada Cruzeiro&nbsp;,1.15,2,2
2016,Sada Cruzeiro - Brasil Volei Clube&nbsp;,1.07,1,1
2016,Funvic - Sesi&nbsp;,1.41,1,1
2016,Brasil Volei Clube - Montes Claros&nbsp;,1.21,1,1
2016,Funvic - UFJF&nbsp;,1.05,1,1
2016,Sesi - Vivo Minas&nbsp;,1.17,1,1
2016,Sada Cruzeiro - Canoas&nbsp;,1.01,1,1
2016,Brasil Volei Clube - Montes Claros&nbsp;,1.34,1,1
2016,Funvic - UFJF&nbsp;,1.04,1,1
2016,Canoas - Sada Cruzeiro&nbsp;,1.03,2,2
2016,Vivo Minas - Sesi&nbsp;,1.38,2,2
2016,UFJF - Funvic&nbsp;,1.1,2,2
2016,Sesi - Vivo Minas&nbsp;,1.13,1,1
2016,Sada Cruzeiro - Canoas&nbsp;,1.02,1,1
2016,Caramuru Volei - Sesi,1.07,2,2
2016,Sada Cruzeiro - Brasil Volei Clube,1.15,1,1
2016,Sao Bernardo - Vivo Minas,1.3,2,2
2016,UFJF - Funvic,1.17,2,1
2016,Sesi - UFJF,1.07,1,1
2016,Brasil Volei Clube - Sao Bernardo,1.06,1,1
2016,Vivo Minas - Canoas,1.4,1,1
2016,Montes Claros - Caramuru Volei,1.04,1,1
2016,Sada Cruzeiro - Sesi,1.39,1,1
2016,Caramuru Volei - Bento Volei,1.16,2,2
2016,Brasil Volei Clube - Funvic,1.34,2,2
2016,Maringa - Vivo Minas,1.24,2,2
2016,UFJF - Montes Claros,1.45,2,1
2016,Sao Bernardo - Canoas,1.48,2,2
2016,Sada Cruzeiro - Montes Claros,1.03,1,1
2016,Sesi - Brasil Volei Clube,1.23,1,1
2016,Canoas - Maringa,1.42,1,1
2016,Funvic - Sao Bernardo,1.04,1,1
2016,Vivo Minas - Caramuru Volei,1.07,1,1
2016,Brasil Volei Clube - Montes Claros,1.35,1,1
2016,Caramuru Volei - Canoas,1.19,2,2
2016,Sada Cruzeiro - Bento Volei,1.03,1,1
2016,Sao Bernardo - Maringa,1.42,2,1
2016,Sada Cruzeiro - Funvic,1.38,1,1
2016,Sada Cruzeiro - Brasil Volei Clube&nbsp;,1.07,1,1
2016,Funvic - Sesi&nbsp;,1.34,1,2
2016,Brasil Volei Clube - Sada Cruzeiro&nbsp;,1.15,2,2
2016,Sada Cruzeiro - Brasil Volei Clube&nbsp;,1.07,1,1
2016,Funvic - Sesi&nbsp;,1.41,1,1
2016,Brasil Volei Clube - Montes Claros&nbsp;,1.21,1,1
2016,Funvic - UFJF&nbsp;,1.05,1,1
2016,Sesi - Vivo Minas&nbsp;,1.17,1,1
2016,Sada Cruzeiro - Canoas&nbsp;,1.01,1,1
2016,Brasil Volei Clube - Montes Claros&nbsp;,1.34,1,1
2016,Funvic - UFJF&nbsp;,1.04,1,1
2016,Canoas - Sada Cruzeiro&nbsp;,1.03,2,2
2016,Vivo Minas - Sesi&nbsp;,1.38,2,2
2016,UFJF - Funvic&nbsp;,1.1,2,2
2016,Sesi - Vivo Minas&nbsp;,1.13,1,1
2016,Sada Cruzeiro - Canoas&nbsp;,1.02,1,1
2016,Caramuru Volei - Sesi,1.07,2,2
2016,Sada Cruzeiro - Brasil Volei Clube,1.15,1,1
2016,Sao Bernardo - Vivo Minas,1.3,2,2
2016,UFJF - Funvic,1.17,2,1
2016,Sesi - UFJF,1.07,1,1
2016,Brasil Volei Clube - Sao Bernardo,1.06,1,1
2016,Vivo Minas - Canoas,1.4,1,1
2016,Montes Claros - Caramuru Volei,1.04,1,1
2016,Sada Cruzeiro - Sesi,1.39,1,1
