Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Ukraine - FYR Macedonia,1.43,2,1
2017,Sweden - Denmark,1.37,2,1
2017,Sweden - Ukraine,1.29,2,2
2017,FYR Macedonia - Albania,1.45,1,1
2017,Azerbaijan - Sweden,1.12,2,2
2017,FYR Macedonia - Azerbaijan,1.05,1,1
2017,Albania - Azerbaijan,1.32,1,1
2017,Sweden - FYR Macedonia,1.14,2,2
2017,Sweden - FYR Macedonia,1.19,2,2
2017,Denmark - Israel,1.14,1,1
2017,Albania - FYR Macedonia,1.14,2,2
2017,Sweden - Azerbaijan,1.43,1,1
2017,Israel - Hungary,1.18,2,2
2017,FYR Macedonia - Azerbaijan,1.09,1,1
2017,Albania - Sweden,1.04,2,1
2017,Israel - Ukraine,1.2,2,2
2017,Hungary - Ukraine,1.5,2,2
2017,Israel - Denmark,1.04,2,1
2017,Denmark - Ukraine,1.49,2,1
2017,Hungary - Israel,1.48,1,1
2017,Ukraine - Israel,1.2,1,1
2017,Denmark - Hungary,1.47,2,1
2016,FYR Macedonia - Estonia,1.38,2,2
2016,Estonia - Bulgaria,1.43,1,1
2016,Belarus - Estonia&nbsp;,1.2,2,2
2016,Luxembourg - Austria&nbsp;,1.04,2,2
2016,Austria - Estonia&nbsp;,1.25,2,2
2016,Belarus - Luxembourg&nbsp;,1.05,1,1
2016,Bulgaria - FYR Macedonia&nbsp;,1.43,2,2
2016,Estonia - Luxembourg,1.01,1,1
2016,Albania - Denmark&nbsp;,1.05,2,2
2016,Denmark - FYR Macedonia&nbsp;,1.35,2,2
2016,Bulgaria - Albania&nbsp;,1.04,1,1
2016,FYR Macedonia - Albania,1.01,1,1
2016,Denmark - Albania&nbsp;,1.05,1,1
2016,Albania - Bulgaria&nbsp;,1.05,2,2
2016,Bulgaria - Denmark,1.33,1,1
2016,Albania - FYR Macedonia&nbsp;,1.07,2,2
2016,Estonia - Austria&nbsp;,1.36,1,1
2016,Luxembourg - Belarus&nbsp;,1.08,2,2
2016,Luxembourg - Estonia&nbsp;,1.03,2,2
2016,Belarus - Estonia&nbsp;,1.36,2,2
2016,Austria - Luxembourg,1.05,1,1
2015,Slovenia - FYR Macedonia,1.13,1,1
2015,Poland - Estonia,1.42,2,1
2015,Estonia - FYR Macedonia,1.29,1,2
2015,Poland - Slovenia,1.2,2,2
2015,Slovenia - Greece,1.38,1,1
2015,Croatia - Romania,1.44,1,1
2015,Slovenia - Greece,1.21,1,1
2015,Estonia - Israel,1.04,1,1
2015,Estonia - Israel,1.04,1,1
2015,Poland - FYR Macedonia,1.41,1,2
2015,FYR Macedonia - Austria,1.32,1,1
2015,Turkey - Croatia,1.43,1,1
2015,Estonia - Denmark,1.06,1,1
2015,Israel - Poland,1.37,2,2
2015,Romania - Slovenia,1.16,2,2
2015,Greece - Belarus,1.19,1,2
2015,Estonia - Denmark,1.07,1,1
2015,Romania - Slovenia,1.28,2,2
2015,Israel - Poland,1.31,2,2
2015,Turkey - Croatia,1.35,1,1
2015,Greece - Belarus,1.19,1,1
2015,Belarus - Slovenia,1.21,2,2
2015,FYR Macedonia - Denmark,1.14,1,1
2015,Austria - Estonia,1.32,2,2
2015,Austria - Estonia,1.28,2,2
2015,FYR Macedonia - Denmark,1.05,1,2
2015,Belarus - Slovenia,1.26,2,2
2015,Turkey - Romania,1.4,1,1
2015,Slovenia - Croatia,1.05,1,1
2015,FYR Macedonia - Israel,1.07,1,1
2015,FYR Macedonia - Israel,1.13,1,1
2015,Slovenia - Croatia,1.06,1,1
2015,Estonia - Poland,1.28,1,1
2015,Greece - Turkey,1.33,1,1
2015,Estonia - Poland,1.45,1,1
2015,Greece - Turkey,1.19,1,1
2015,Croatia - Belarus,1.47,1,2
2015,Turkey - Slovenia,1.24,2,2
2015,Slovenia - FYR Macedonia,1.13,1,1
2015,Poland - Estonia,1.42,2,1
2015,Estonia - FYR Macedonia,1.29,1,2
2015,Poland - Slovenia,1.2,2,2
2015,Slovenia - Greece,1.38,1,1
2015,Croatia - Romania,1.44,1,1
2015,Slovenia - Greece,1.21,1,1
2015,Estonia - Israel,1.04,1,1
2015,Estonia - Israel,1.04,1,1
2015,Poland - FYR Macedonia,1.41,1,2
2015,FYR Macedonia - Austria,1.32,1,1
2015,Turkey - Croatia,1.43,1,1
2015,Estonia - Denmark,1.06,1,1
2015,Israel - Poland,1.37,2,2
2015,Romania - Slovenia,1.16,2,2
2015,Greece - Belarus,1.19,1,2
2015,Estonia - Denmark,1.07,1,1
2015,Romania - Slovenia,1.28,2,2
2015,Israel - Poland,1.31,2,2
2015,Turkey - Croatia,1.35,1,1
2015,Greece - Belarus,1.19,1,1
2015,Belarus - Slovenia,1.21,2,2
2015,FYR Macedonia - Denmark,1.14,1,1
2015,Austria - Estonia,1.32,2,2
2015,Austria - Estonia,1.28,2,2
2015,FYR Macedonia - Denmark,1.05,1,2
2015,Belarus - Slovenia,1.26,2,2
2015,Turkey - Romania,1.4,1,1
2015,Slovenia - Croatia,1.05,1,1
2015,FYR Macedonia - Israel,1.07,1,1
2015,FYR Macedonia - Israel,1.13,1,1
2015,Slovenia - Croatia,1.06,1,1
2015,Estonia - Poland,1.28,1,1
2015,Greece - Turkey,1.33,1,1
2015,Estonia - Poland,1.45,1,1
2015,Greece - Turkey,1.19,1,1
2015,Croatia - Belarus,1.47,1,2
2015,Turkey - Slovenia,1.24,2,2
2014,Montenegro - Greece&nbsp;,1.32,1,1
2014,Montenegro - FYR Macedonia&nbsp;,1.45,1,1
2014,Slovenia - Greece&nbsp;,1.16,1,2
2014,Greece - Slovenia&nbsp;,1.33,2,2
2014,FYR Macedonia - Montenegro&nbsp;,1.44,1,1
2014,Slovenia - FYR Macedonia,1.23,1,2
2014,Turkey - Denmark,1.04,1,1
2014,Slovenia - FYR Macedonia,1.22,1,1
2014,Montenegro - Greece,1.37,1,1
2014,Turkey - Denmark,1.1,1,1
2014,Azerbaijan - Poland,1.25,2,2
2014,Azerbaijan - Poland,1.15,2,2
2014,Montenegro - Azerbaijan,1.02,1,1
2014,Denmark - Austria,1.36,2,2
2014,Montenegro - Azerbaijan,1.02,1,1
2014,Slovenia - Turkey,1.05,1,1
2014,Slovenia - Turkey,1.04,1,1
2014,FYR Macedonia - Turkey,1.2,1,1
2014,FYR Macedonia - Turkey,1.25,1,1
2014,Greece - Azerbaijan,1.05,1,1
2014,Austria - Slovenia,1.1,2,2
2014,Greece - Azerbaijan,1.01,1,1
2014,Austria - Slovenia,1.12,2,2
2014,Greece - Poland,1.23,1,2
2014,Azerbaijan - Romania,1.04,2,2
2014,FYR Macedonia - Denmark,1.09,1,1
2014,Azerbaijan - Romania,1.03,2,2
2014,Greece - Poland,1.19,1,1
