Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Krim W - Celje W,1.02,1,1
2016,Zagorje W - Koper W,1.02,1,1
2016,Krim W - Zagorje W,1.18,1,1
2016,Celje W - Zagorje W,1.22,2,1
2016,Veplas Velenje W - Celje W,1.19,2,2
2016,Krka W - Zagorje W,1.31,2,2
2016,Branik W - Zagorje W,1.01,2,2
2016,Celje W - Branik W,1.15,1,1
2015,Veplas Velenje W - Krka W,1.17,2,2
2015,Krka W - Kozina W,1.02,1,1
2015,Zagorje W - Veplas Velenje W,1.01,1,1
2015,Zagorje W - Krka W,1.11,1,1
2015,Krka W - Zalec W,1.1,1,1
2015,Branik W - Ajdovscina W,1.08,2,1
2015,Zagorje W - Celje W,1.03,1,1
2015,Branik W - Brezice W,1.12,1,1
2014,Celje W - Veplas Velenje W,1.05,1,1
2014,Veplas Velenje W - Zalec W,1.22,2,2
2014,RK Ljubljana W - Veplas Velenje W,1.5,2,2
2013,Aklimat Ptuj W - Ajdovscina W,1.05,2,2
2012,Celje W - Naklo-Trzic W,1.04,1,1
2012,Piran Vrtovi Istre W - Celje W,1.28,1,2
2012,Ajdovscina W - Piran Vrtovi Istre W,1.5,2,2
2012,Aklimat Ptuj W - Naklo-Trzic W,1.07,1,1
2012,Veplas Velenje W - Roma W,1.26,1,1
2012,Piran Vrtovi Istre W - Aklimat Ptuj W,1.42,1,2
2012,Aklimat Ptuj W - Celje W,1.4,1,1
2012,Celje W - Zagorje W,1.01,2,2
2012,Krka W - Roma W,1.4,1,1
2012,Naklo-Trzic W - Logatec W,1.12,1,1
2012,Ajdovscina W - Aklimat Ptuj W,1.18,1,1
2012,Naklo-Trzic W - Roma W,1.22,2,2
2012,Zalec W - Krka W,1.26,1,1
2012,Celje W - Logatec W,1.1,1,1
2012,Naklo-Trzic W - Zalec W,1.11,2,2
2012,Krka W - Veplas Velenje W,1.17,1,1
2012,Celje W - Roma W,1.4,2,2
2012,Logatec W - Ajdovscina W,1.34,2,2
2012,Zalec W - Piran Vrtovi Istre W,1.26,1,1
