Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Mlada Boleslav - FK Pardubice,1.17,1,1
2017,Bohemians 1905 - Poprad,1.24,1,1
2017,Varnsdorf - Mlada Boleslav,1.3,2,2
2017,Bohemians 1905 - Pribram,1.44,1,1
2017,Brno - Skalica,1.31,1,0
2017,Liberec - Varnsdorf,1.48,1,1
2017,Jablonec - Varnsdorf,1.2,1,0
2016,Hradec Kralove - Vysehrad,1.5,2,0
2016,Bohemians 1905 - Sigma Olomouc,1.45,1,1
2016,Zlin - Mlada Boleslav,1.47,1,1
2016,Frydek-Mistek - Sigma Olomouc&nbsp;,1.26,2,2
2016,Zlin - Sigma Olomouc B&nbsp;,1.42,1,0
2016,Bohemians 1905 - Vysehrad&nbsp;,1.38,1,1
2016,Brno - Sigma Olomouc B&nbsp;,1.39,1,0
2016,FK Pardubice - Mlada Boleslav&nbsp;,1.39,2,2
2015,Bohemians 1905 - Zlin,1.43,1,2
2015,Kolin - Mas Taborsko,1.37,2,2
2015,FK Pardubice - Mlada Boleslav,1.3,2,0
2015,Bohemians 1905 - Kolin,1.26,1,1
2015,Mlada Boleslav - Varnsdorf,1.47,1,1
2015,Ostrava - Zlin,1.43,1,2
2014,Mas Taborsko - Dukla Prague,1.5,2,2
2013,Karvina - Orlova,1.15,1,1
2013,Ostrava - Orlova,1.26,1,1
2013,Ostrava - Frydek-Mistek,1.32,1,1
2013,Karvina - Sigma Olomouc,1.39,2,0
2013,Sigma Olomouc - Frydek-Mistek,1.08,1,1
2013,Sigma Olomouc - Orlova,1.2,1,1
2012,Liberec - Roudnice n. L.,1.22,1,1
2012,Teplice - Varnsdorf,1.49,1,1
2012,Liberec - Varnsdorf,1.38,1,2
2012,Plzen - Dukla Prague,1.48,1,0
2012,Plzen - Sokolov,1.28,1,0
2012,Dukla Prague - Sezimovo Usti,1.49,1,1
2012,Liberec - Usti nad Labem,1.17,1,1
2012,Zizkov - Jablonec,1.3,2,2
2012,Plzen - Vlasim,1.2,1,1
2012,Plzen - Sezimovo Usti,1.22,1,1
2012,Teplice - Roudnice n. L.,1.13,1,1
2011,Varnsdorf - Liberec,1.5,2,2
2011,Sigma Olomouc - Znojmo,1.4,1,1
2011,Teplice - Kladno,1.33,1,1
2011,Jablonec - Zizkov,1.31,1,2
2011,L. Mikulas - Zilina,1.23,2,2
2011,Kladno - Liberec,1.25,2,2
2011,Zilina - Trinec,1.29,1,1
2011,Teplice - Varnsdorf,1.5,1,2
2010,Trencin - Zilina,1.48,2,2
2010,Pribram - Ceske Budejovice,1.45,2,2
2010,Zizkov - Jablonec,1.46,2,2
2010,Zilina - Dubnica,1.42,1,1
2010,L. Mikulas - Zilina,1.42,2,2
2009,Teplice - Mostecky FK,1.45,1,0
