Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Tonga - Fiji,1.49,2,2
2016,Samoa - Tonga,1.44,1,1
2016,Fiji - Samoa,1.5,1,1
2016,Fiji - Tonga,1.18,1,1
2015,Canada - Samoa,1.11,2,2
2015,Fiji - Japan&nbsp;,1.28,1,1
2015,USA - Tonga&nbsp;,1.28,2,2
2015,Fiji - Samoa&nbsp;,1.43,2,0
2015,USA - Samoa,1.16,2,2
2015,Canada - Japan&nbsp;,1.47,1,2
2015,Fiji - Tonga,1.25,1,1
2014,USA - Canada,1.39,2,1
2014,USA - Japan,1.45,2,2
2014,Fiji - Tonga,1.3,1,1
2014,Samoa - Tonga,1.13,1,0
2013,Japan - USA,1.13,1,1
2013,Fiji - Tonga,1.42,1,1
2013,Japan - Canada,1.47,1,1
2013,Fiji - USA,1.14,1,1
