Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Tobol Kostanay - Kaspiy Aktau,1.04,2,2
2016,Atyrau - Kaspiy Aktau,1.09,1,1
2016,Atyrau - Kaspiy Aktau,1.02,1,2
2016,Atyrau - Kaspiy Aktau,1.04,1,1
2016,Atyrau - Kaspiy Aktau,1.11,1,1
2015,Astana - Atyrau&nbsp;,1.26,1,2
2015,Kapchagay - Almaty,1.43,1,1
2015,Kapchagay - Kaspiy Aktau,1.31,2,1
2015,Almaty - Atyrau,1.18,2,2
2015,Almaty - Atyrau,1.21,2,2
2015,Kapchagay - Atyrau,1.08,2,2
2015,Kapchagay - Atyrau,1.06,2,2
2015,Atyrau - Kaspiy Aktau,1.06,1,1
2015,Almaty - Kapchagay,1.43,1,1
2015,Almaty - Kaspiy Aktau,1.43,2,2
2015,Almaty - Kaspiy Aktau,1.22,2,1
2014,Kapchagay - Almaty,1.3,2,1
2014,Almaty - Kapchagay,1.24,1,1
2014,Kaspiy Aktau - Almaty,1.27,2,2
2014,Kaspiy Aktau - Almaty,1.41,1,2
2014,Kapchagay - Kaspiy Aktau,1.05,1,2
2014,Almaty - Kaspiy Aktau,1.02,1,1
2014,Kaspiy Aktau - Almaty,1.19,2,2
2013,Kaspiy Aktau - Kapchagay&nbsp;,1.5,1,1
2013,Atyrau - Astana&nbsp;,1.11,2,2
2013,Kapchagay - Kaspiy Aktau&nbsp;,1.45,1,1
2013,Astana - Atyrau&nbsp;,1.01,1,1
2013,Astana - Atyrau&nbsp;,1.05,1,1
2013,Atyrau - Kapchagay,1.08,1,1
2013,Kapchagay - Kaspiy Aktau,1.43,1,1
2013,Kapchagay - Atyrau,1.36,2,2
2013,Kapchagay - Kaspiy Aktau,1.4,1,1
2013,Almaty - Kapchagay,1.1,2,2
2013,Kapchagay - Astana,1.03,2,2
