Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Eintracht Frankfurt - Dortmund&nbsp;,1.43,2,2
2016,Lotte - Dortmund,1.12,2,2
2016,Bayern Munich - Schalke,1.2,1,1
2016,Eintracht Frankfurt - Arminia Bielefeld,1.5,1,1
2016,Dortmund - Hertha Berlin,1.33,1,0
2016,Bayern Munich - Wolfsburg,1.13,1,1
2016,Bayern Munich - FC Augsburg,1.14,1,1
2016,Dortmund - Union Berlin,1.21,1,0
2016,Walldorf - Darmstadt,1.47,2,1
2016,Lotte - Bayer Leverkusen,1.32,2,0
2016,Eintracht Trier - Dortmund,1.05,2,2
2016,Kickers Offenbach - Hannover,1.48,2,0
2016,Bremer - Darmstadt,1.08,2,2
2016,Egestorf-Langreder - Hoffenheim,1.02,2,2
2016,Norderstedt - Greuther Furth,1.3,2,2
2016,Hauenstein - Bayer Leverkusen,1.01,2,2
2016,Walldorf - Bochum,1.4,2,0
2016,FSV Frankfurt - Wolfsburg,1.38,2,2
2016,Eintracht Frankfurt - Dortmund&nbsp;,1.43,2,2
2016,Lotte - Dortmund,1.12,2,2
2016,Bayern Munich - Schalke,1.2,1,1
2016,Eintracht Frankfurt - Arminia Bielefeld,1.5,1,1
2016,Dortmund - Hertha Berlin,1.33,1,0
2016,Bayern Munich - Wolfsburg,1.13,1,1
2016,Bayern Munich - FC Augsburg,1.14,1,1
2016,Dortmund - Union Berlin,1.21,1,0
2016,Walldorf - Darmstadt,1.47,2,1
2016,Lotte - Bayer Leverkusen,1.32,2,0
2016,Eintracht Trier - Dortmund,1.05,2,2
2016,Kickers Offenbach - Hannover,1.48,2,0
2016,Bremer - Darmstadt,1.08,2,2
2016,Egestorf-Langreder - Hoffenheim,1.02,2,2
2016,Norderstedt - Greuther Furth,1.3,2,2
2016,Hauenstein - Bayer Leverkusen,1.01,2,2
2016,Walldorf - Bochum,1.4,2,0
2016,FSV Frankfurt - Wolfsburg,1.38,2,2
2015,Bayern Munich - SV Werder Bremen,1.11,1,1
2015,Bochum - Bayern Munich,1.16,2,2
2015,Bayer Leverkusen - SV Werder Bremen,1.3,1,2
