Season,Participants,Best Odd,Your Bet,Winning Bet
2017,New Zealand W - Romania W,1.02,1,1
2017,Mexico W - Turkey W,1.01,1,2
2017,New Zealand W - Iceland W,1.38,2,1
2017,Turkey W - Spain W,1.07,2,2
2017,Romania W - Mexico W,1.02,2,2
2017,Iceland W - Turkey W,1.07,1,1
2017,Mexico W - New Zealand W,1.33,1,1
2017,Spain W - Romania W,1.05,1,1
2017,Spain W - New Zealand W,1.12,1,0
2017,Iceland W - Romania W,1.02,1,1
2017,Mexico W - Spain W,1.23,2,1
2017,Turkey W - New Zealand W,1.37,2,2
2017,Chinese Taipei W - Hong Kong W,1.04,1,1
2017,South Africa W - Bulgaria W,1.04,1,1
2017,Chinese Taipei W - Bulgaria W,1.02,1,1
2016,Iceland W - Australia W,1.3,2,2
2016,New Zealand W - Mexico W,1.08,2,2
2016,Spain W - Iceland W,1.22,1,1
2016,Mexico W - Spain W,1.37,2,2
2016,New Zealand W - Iceland W,1.15,2,2
2016,Australia W - Turkey W,1.16,1,1
2016,Turkey W - Iceland W,1.27,2,2
2016,Romania W - Bulgaria W,1.05,1,1
2016,South Africa W - Bulgaria W,1.1,1,1
2016,Bulgaria W - Hong Kong W,1.35,2,2
2016,South Africa W - Romania W,1.15,1,0
2015,Iceland W - Belgium W,1.22,1,0
2015,Belgium W - Spain W,1.03,2,2
2015,Iceland W - Slovenia W,1.25,2,2
2015,Slovenia W - Spain W,1.4,1,1
2015,Australia W - Iceland W,1.48,1,2
