Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Ayr - Hibernian,1.5,2,2
2016,Hibernian - Queen of South,1.45,1,1
2016,Hibernian - Morton,1.36,1,0
2016,Dundee Utd - Ayr,1.37,1,1
2016,Ayr - Hibernian,1.5,2,2
2016,Hibernian - Queen of South,1.45,1,1
2016,Hibernian - Morton,1.36,1,0
2016,Dundee Utd - Ayr,1.37,1,1
2016,Ayr - Hibernian,1.5,2,2
2016,Hibernian - Queen of South,1.45,1,1
2016,Hibernian - Morton,1.36,1,0
2016,Dundee Utd - Ayr,1.37,1,1
2016,Ayr - Hibernian,1.5,2,2
2016,Hibernian - Queen of South,1.45,1,1
2016,Hibernian - Morton,1.36,1,0
2016,Dundee Utd - Ayr,1.37,1,1
2015,Hibernian - Raith&nbsp;,1.37,1,1
2015,Falkirk - Morton,1.44,1,1
2015,Hibernian - Queen of South,1.33,1,1
2015,St. Mirren - Rangers,1.41,2,0
2015,Hibernian - Dumbarton,1.19,1,1
2015,Livingston - Rangers,1.28,2,1
2015,Rangers - Alloa,1.08,1,0
2015,Alloa - Hibernian,1.17,2,1
2015,Hibernian - Livingston,1.35,1,1
2015,Rangers - Dumbarton,1.09,1,1
2015,Raith - Rangers,1.35,2,0
2015,Rangers - Queen of South,1.17,1,1
2015,Morton - Alloa,1.36,1,1
2015,Hibernian - Raith&nbsp;,1.37,1,1
2015,Falkirk - Morton,1.44,1,1
2015,Hibernian - Queen of South,1.33,1,1
2015,St. Mirren - Rangers,1.41,2,0
2015,Hibernian - Dumbarton,1.19,1,1
2015,Livingston - Rangers,1.28,2,1
2015,Rangers - Alloa,1.08,1,0
2015,Alloa - Hibernian,1.17,2,1
2015,Hibernian - Livingston,1.35,1,1
2015,Rangers - Dumbarton,1.09,1,1
2015,Raith - Rangers,1.35,2,0
2015,Rangers - Queen of South,1.17,1,1
2015,Morton - Alloa,1.36,1,1
2015,Hibernian - Raith&nbsp;,1.37,1,1
2015,Falkirk - Morton,1.44,1,1
2015,Hibernian - Queen of South,1.33,1,1
2015,St. Mirren - Rangers,1.41,2,0
2015,Hibernian - Dumbarton,1.19,1,1
2015,Livingston - Rangers,1.28,2,1
2015,Rangers - Alloa,1.08,1,0
2015,Alloa - Hibernian,1.17,2,1
2015,Hibernian - Livingston,1.35,1,1
2015,Rangers - Dumbarton,1.09,1,1
2015,Raith - Rangers,1.35,2,0
2015,Rangers - Queen of South,1.17,1,1
2015,Morton - Alloa,1.36,1,1
2015,Hibernian - Raith&nbsp;,1.37,1,1
2015,Falkirk - Morton,1.44,1,1
2015,Hibernian - Queen of South,1.33,1,1
2015,St. Mirren - Rangers,1.41,2,0
2015,Hibernian - Dumbarton,1.19,1,1
2015,Livingston - Rangers,1.28,2,1
2015,Rangers - Alloa,1.08,1,0
2015,Alloa - Hibernian,1.17,2,1
2015,Hibernian - Livingston,1.35,1,1
2015,Rangers - Dumbarton,1.09,1,1
2015,Raith - Rangers,1.35,2,0
2015,Rangers - Queen of South,1.17,1,1
2015,Morton - Alloa,1.36,1,1
2014,Cowdenbeath - Hearts,1.35,2,2
2014,Hibernian - Alloa,1.23,1,1
2014,Queen of South - Dumbarton,1.28,1,1
2014,Rangers - Falkirk,1.41,1,0
2014,Dumbarton - Rangers,1.3,2,2
2014,Hearts - Raith,1.2,1,1
2014,Rangers - Raith,1.28,1,1
2014,Dumbarton - Hibernian,1.3,2,2
2014,Hearts - Alloa,1.2,1,1
2014,Falkirk - Cowdenbeath,1.27,1,1
2014,Hearts - Queen of South,1.39,1,1
2014,Raith - Hibernian,1.48,2,1
2014,Rangers - Cowdenbeath,1.17,1,1
2014,Cowdenbeath - Falkirk,1.49,2,2
2014,Cowdenbeath - Hearts,1.35,2,2
2014,Hibernian - Alloa,1.23,1,1
2014,Queen of South - Dumbarton,1.28,1,1
2014,Rangers - Falkirk,1.41,1,0
2014,Dumbarton - Rangers,1.3,2,2
2014,Hearts - Raith,1.2,1,1
2014,Rangers - Raith,1.28,1,1
2014,Dumbarton - Hibernian,1.3,2,2
2014,Hearts - Alloa,1.2,1,1
2014,Falkirk - Cowdenbeath,1.27,1,1
