Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Varazdin - Split,1.4,1,1
2016,Medicinar - Varazdin,1.22,1,1
2016,Zadar - Split,1.47,1,2
2016,Varazdin - Brod,1.11,1,1
2016,Trnje - Medicinar,1.31,2,2
2016,Zadar - Split,1.25,1,2
2016,Mok Rovinj - Trnje,1.33,1,2
2016,Medicinar - Zadar,1.22,1,2
2016,Trnje - Zadar,1.04,2,1
2016,Mok Rovinj - Medicinar,1.16,2,2
2016,Split - Trnje,1.16,1,1
2016,Zadar - Mok Rovinj,1.22,1,1
2016,Medicinar - Brod,1.03,1,1
2016,Brod - Varazdin,1.28,2,2
2016,Medicinar - Trnje,1.05,1,1
2016,Zadar - Trnje,1.1,1,1
2016,Medicinar - Mok Rovinj,1.1,1,1
