Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Gran Canaria - Barcelona,1.31,2,1
2016,Real Madrid - Barcelona,1.48,1,2
2015,Unicaja - Real Madrid,1.45,2,1
2015,Gran Canaria - Barcelona&nbsp;,1.25,2,2
2014,Baskonia - Barcelona,1.31,2,2
2014,Real Madrid - Valencia,1.34,1,1
2013,Real Madrid - Barcelona,1.5,1,1
2013,Real Madrid - Bilbao,1.16,1,1
2012,Tecnyconta Zaragoza - Real Madrid,1.15,2,2
2012,Barcelona - Valencia,1.37,1,1
2011,Baskonia - Barcelona,1.25,2,2
2011,Barcelona - Real Madrid,1.22,1,1
2010,Valencia - Barcelona,1.1,2,2
2010,Barcelona - Real Madrid,1.36,1,1
2010,Baskonia - Valencia,1.27,1,2
