Season,Participants,Best Odd,Your Bet,Winning Bet
2015,VC Mils - Tirol Innsbruck 2,1.5,1,1
2015,Wolfurt - Ried,1.11,2,2
2015,Ried - SV Salzburg,1.01,1,1
2015,Tirol Innsbruck 2 - Wolfurt,1.25,1,1
2015,VC Mils - Ried,1.5,2,2
2015,Wolfurt - SV Salzburg,1.05,1,1
2015,SV Salzburg - VC Mils,1.03,2,2
2015,Ried - Tirol Innsbruck 2,1.25,1,1
2015,Wolfurt - VC Mils,1.24,2,2
2015,Ried - Wolfurt,1.05,1,1
2015,Tirol Innsbruck 2 - VC Mils,1.5,2,1
2015,SV Salzburg - Ried,1.15,2,2
2015,Wolfurt - Tirol Innsbruck 2,1.25,2,2
2015,Ried - VC Mils,1.5,2,1
2015,VC Mils - Wolfurt,1.05,1,1
2014,Steyr - VC Mils,1.28,1,2
2014,SV Salzburg - Hausmannstatten,1.13,1,1
2014,VBK Klagenfurt - Bisamberg,1.37,1,2
2014,Bisamberg - SV Salzburg,1.21,1,1
2014,VC Mils - Feldbach,1.05,1,1
2014,SV Salzburg - Feldbach,1.04,1,1
2014,Bisamberg - VC Mils,1.05,1,1
2014,Steyr - Feldbach,1.14,1,1
2014,SG Salzburg - Ried,1.3,2,2
2014,Wolfurt - Tirol Innsbruck 2,1.05,2,2
2014,VC Mils - Bisamberg,1.3,2,2
2014,SV Salzburg - Steyr,1.3,1,1
2014,Bisamberg - Hausmannstatten,1.14,1,1
2014,Feldbach - VBK Klagenfurt,1.01,2,2
2014,VBK Klagenfurt - Hausmannstatten,1.05,1,1
2014,Feldbach - Bisamberg,1.13,2,2
2014,VC Mils - Hausmannstatten,1.34,1,2
2014,Ried - Wolfurt,1.05,1,1
2014,Steyr - VBK Klagenfurt,1.36,2,2
2014,SG Salzburg - Tirol Innsbruck 2,1.4,2,2
2014,Steyr - Hausmannstatten,1.36,1,1
2014,Wolfurt - SG Salzburg,1.25,2,1
2014,Ried - Tirol Innsbruck 2,1.25,1,1
2014,VC Mils - VBK Klagenfurt,1.2,2,2
2014,Feldbach - SV Salzburg,1.25,2,2
2014,Hausmannstatten - VBK Klagenfurt,1.11,2,2
2014,VBK Klagenfurt - Feldbach,1.05,1,1
2014,VBK Klagenfurt - VC Mils,1.26,1,1
2014,Tirol Innsbruck 2 - Wolfurt,1.05,1,1
2014,Bisamberg - Feldbach,1.26,1,1
2014,VBK Klagenfurt - SV Salzburg,1.46,1,1
2014,Hausmannstatten - VC Mils,1.24,1,2
2014,Wolfurt - Ried,1.05,2,2
2014,VBK Klagenfurt - Steyr,1.37,1,1
2014,Tirol Innsbruck 2 - SG Salzburg,1.5,1,1
2014,SG Salzburg - VC Mils,1.45,2,2
2014,Wolfurt - Ried,1.05,2,2
2014,Tirol Innsbruck 2 - SV Salzburg,1.5,2,2
2014,Ried - Tirol Innsbruck 2,1.5,1,1
2014,Steyr - VC Mils,1.28,1,2
2014,SV Salzburg - Hausmannstatten,1.13,1,1
2014,VBK Klagenfurt - Bisamberg,1.37,1,2
2014,Bisamberg - SV Salzburg,1.21,1,1
2014,VC Mils - Feldbach,1.05,1,1
2014,SV Salzburg - Feldbach,1.04,1,1
2014,Bisamberg - VC Mils,1.05,1,1
2014,Steyr - Feldbach,1.14,1,1
2014,SG Salzburg - Ried,1.3,2,2
2014,Wolfurt - Tirol Innsbruck 2,1.05,2,2
2014,VC Mils - Bisamberg,1.3,2,2
2014,SV Salzburg - Steyr,1.3,1,1
2014,Bisamberg - Hausmannstatten,1.14,1,1
2014,Feldbach - VBK Klagenfurt,1.01,2,2
2014,VBK Klagenfurt - Hausmannstatten,1.05,1,1
2014,Feldbach - Bisamberg,1.13,2,2
2014,VC Mils - Hausmannstatten,1.34,1,2
2014,Ried - Wolfurt,1.05,1,1
2014,Steyr - VBK Klagenfurt,1.36,2,2
2014,SG Salzburg - Tirol Innsbruck 2,1.4,2,2
2014,Steyr - Hausmannstatten,1.36,1,1
2014,Wolfurt - SG Salzburg,1.25,2,1
2014,Ried - Tirol Innsbruck 2,1.25,1,1
2014,VC Mils - VBK Klagenfurt,1.2,2,2
2014,Feldbach - SV Salzburg,1.25,2,2
2014,Hausmannstatten - VBK Klagenfurt,1.11,2,2
2014,VBK Klagenfurt - Feldbach,1.05,1,1
2014,VBK Klagenfurt - VC Mils,1.26,1,1
2014,Tirol Innsbruck 2 - Wolfurt,1.05,1,1
2014,Bisamberg - Feldbach,1.26,1,1
2014,VBK Klagenfurt - SV Salzburg,1.46,1,1
