Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Capalaba FC - Souths,1.4,2,1
2017,Peninsula - Ipswich Knights,1.32,1,1
2017,Capalaba FC - Mitchelton,1.16,2,1
2017,Rochedale - Capalaba FC,1.05,1,1
2017,Capalaba FC - Albany Creek,1.49,2,2
2017,Souths - Grange Thistle,1.5,1,0
2017,Rochedale - Logan Lightning,1.22,1,1
2017,Mitchelton - Capalaba FC,1.18,1,1
2017,Peninsula - Capalaba FC,1.13,1,1
2017,Queensland Lions - Ipswich Knights,1.17,1,2
2017,Grange Thistle - Capalaba FC,1.49,1,1
2017,Ipswich Knights - Holland Park Hawks,1.5,2,0
2017,Albany Creek - Grange Thistle,1.5,1,2
2017,Mitchelton - Ipswich Knights,1.14,1,2
2017,Capalaba FC - Souths,1.4,2,1
2017,Peninsula - Ipswich Knights,1.32,1,1
2017,Capalaba FC - Mitchelton,1.16,2,1
2017,Rochedale - Capalaba FC,1.05,1,1
2017,Capalaba FC - Albany Creek,1.49,2,2
2017,Souths - Grange Thistle,1.5,1,0
2017,Rochedale - Logan Lightning,1.22,1,1
2017,Mitchelton - Capalaba FC,1.18,1,1
2017,Peninsula - Capalaba FC,1.13,1,1
2017,Queensland Lions - Ipswich Knights,1.17,1,2
2017,Grange Thistle - Capalaba FC,1.49,1,1
2017,Ipswich Knights - Holland Park Hawks,1.5,2,0
2017,Albany Creek - Grange Thistle,1.5,1,2
2017,Mitchelton - Ipswich Knights,1.14,1,2
2017,Capalaba FC - Souths,1.4,2,1
2017,Peninsula - Ipswich Knights,1.32,1,1
2017,Capalaba FC - Mitchelton,1.16,2,1
2017,Rochedale - Capalaba FC,1.05,1,1
2017,Capalaba FC - Albany Creek,1.49,2,2
2017,Souths - Grange Thistle,1.5,1,0
2017,Rochedale - Logan Lightning,1.22,1,1
2017,Mitchelton - Capalaba FC,1.18,1,1
2017,Peninsula - Capalaba FC,1.13,1,1
2017,Queensland Lions - Ipswich Knights,1.17,1,2
2017,Grange Thistle - Capalaba FC,1.49,1,1
2017,Ipswich Knights - Holland Park Hawks,1.5,2,0
2017,Albany Creek - Grange Thistle,1.5,1,2
2017,Mitchelton - Ipswich Knights,1.14,1,2
2016,Ipswich Knights - Peninsula,1.38,2,2
2016,North Pine - Queensland Lions,1.1,2,1
2016,Queensland Lions - Queensland,1.06,1,2
2016,Holland Park Hawks - North Pine,1.06,1,1
2016,Peninsula - Eastern Suburbs,1.27,1,1
2016,Queensland - Eastern Suburbs,1.28,2,2
2016,Queensland - Holland Park Hawks,1.27,2,2
2016,Ipswich Knights - Queensland Lions,1.31,2,2
2016,North Pine - Rochedale,1.17,2,2
2016,Queensland Lions - Eastern Suburbs,1.45,1,1
2016,Rochedale - Queensland,1.17,1,1
2016,Mitchelton - North Pine,1.15,1,1
2016,Logan Lightning - Queensland Lions,1.32,2,1
2016,North Pine - Ipswich Knights,1.49,2,2
2016,Queensland Lions - Albany Creek,1.21,1,1
2016,Mitchelton - Queensland,1.2,1,1
2016,Queensland - Queensland Lions,1.13,2,2
2016,Eastern Suburbs - North Pine,1.18,1,1
2016,Queensland Lions - Capalaba FC,1.23,1,1
2016,Ipswich Knights - Peninsula,1.38,2,2
2016,North Pine - Queensland Lions,1.1,2,1
2016,Queensland Lions - Queensland,1.06,1,2
2016,Holland Park Hawks - North Pine,1.06,1,1
2016,Peninsula - Eastern Suburbs,1.27,1,1
2016,Queensland - Eastern Suburbs,1.28,2,2
2016,Queensland - Holland Park Hawks,1.27,2,2
2016,Ipswich Knights - Queensland Lions,1.31,2,2
2016,North Pine - Rochedale,1.17,2,2
2016,Queensland Lions - Eastern Suburbs,1.45,1,1
2016,Rochedale - Queensland,1.17,1,1
2016,Mitchelton - North Pine,1.15,1,1
2016,Logan Lightning - Queensland Lions,1.32,2,1
2016,North Pine - Ipswich Knights,1.49,2,2
2016,Queensland Lions - Albany Creek,1.21,1,1
2016,Mitchelton - Queensland,1.2,1,1
2016,Queensland - Queensland Lions,1.13,2,2
2016,Eastern Suburbs - North Pine,1.18,1,1
2016,Queensland Lions - Capalaba FC,1.23,1,1
2016,Ipswich Knights - Peninsula,1.38,2,2
2016,North Pine - Queensland Lions,1.1,2,1
2016,Queensland Lions - Queensland,1.06,1,2
2016,Holland Park Hawks - North Pine,1.06,1,1
2016,Peninsula - Eastern Suburbs,1.27,1,1
2016,Queensland - Eastern Suburbs,1.28,2,2
2016,Queensland - Holland Park Hawks,1.27,2,2
2016,Ipswich Knights - Queensland Lions,1.31,2,2
2016,North Pine - Rochedale,1.17,2,2
2016,Queensland Lions - Eastern Suburbs,1.45,1,1
2016,Rochedale - Queensland,1.17,1,1
2016,Mitchelton - North Pine,1.15,1,1
2016,Logan Lightning - Queensland Lions,1.32,2,1
2016,North Pine - Ipswich Knights,1.49,2,2
2016,Queensland Lions - Albany Creek,1.21,1,1
2016,Mitchelton - Queensland,1.2,1,1
2016,Queensland - Queensland Lions,1.13,2,2
2016,Eastern Suburbs - North Pine,1.18,1,1
2016,Queensland Lions - Capalaba FC,1.23,1,1
2015,Taringa - Eastern Suburbs,1.21,2,2
2015,Queensland - Peninsula,1.33,2,2
2015,Taringa - Rochedale,1.36,2,2
2015,Eastern Suburbs - Queensland,1.21,1,1
2015,Peninsula - Capalaba FC,1.37,1,2
2015,Queensland - Queensland Lions,1.17,2,2
2015,Queensland Lions - Albany Creek,1.25,1,0
2015,Ipswich Knights - Mitchelton,1.47,2,2
2015,Peninsula - Taringa,1.29,1,1
2015,Rochedale - Queensland,1.34,1,1
2015,Mitchelton - Capalaba FC,1.44,1,1
2015,Wolves FC - Taringa,1.48,1,0
2015,Queensland Lions - Eastern Suburbs,1.5,1,2
