Season,Participants,Best Odd,Your Bet,Winning Bet
2011,Gersthofen - Grossbardorf,1.45,2,2
2011,Rain/Lech - Heimstetten,1.48,1,2
2011,Seligenporten - Unterhaching II,1.47,1,2
2011,Frohnlach - Gersthofen,1.27,1,0
2011,Bayern Hof - Unterhaching II,1.3,1,0
2011,Bamberg - Unterhaching II,1.46,1,2
2011,Gersthofen - Grossbardorf,1.45,2,2
2011,Rain/Lech - Heimstetten,1.48,1,2
2011,Seligenporten - Unterhaching II,1.47,1,2
2011,Frohnlach - Gersthofen,1.27,1,0
2011,Bayern Hof - Unterhaching II,1.3,1,0
2011,Bamberg - Unterhaching II,1.46,1,2
2011,Gersthofen - Grossbardorf,1.45,2,2
2011,Rain/Lech - Heimstetten,1.48,1,2
2011,Seligenporten - Unterhaching II,1.47,1,2
2011,Frohnlach - Gersthofen,1.27,1,0
2011,Bayern Hof - Unterhaching II,1.3,1,0
2011,Bamberg - Unterhaching II,1.46,1,2
2011,Gersthofen - Grossbardorf,1.45,2,2
2011,Rain/Lech - Heimstetten,1.48,1,2
2011,Seligenporten - Unterhaching II,1.47,1,2
2011,Frohnlach - Gersthofen,1.27,1,0
2011,Bayern Hof - Unterhaching II,1.3,1,0
2011,Bamberg - Unterhaching II,1.46,1,2
2011,Gersthofen - Grossbardorf,1.45,2,2
2011,Rain/Lech - Heimstetten,1.48,1,2
2011,Seligenporten - Unterhaching II,1.47,1,2
2011,Frohnlach - Gersthofen,1.27,1,0
2011,Bayern Hof - Unterhaching II,1.3,1,0
2011,Bamberg - Unterhaching II,1.46,1,2
2011,Gersthofen - Grossbardorf,1.45,2,2
2011,Rain/Lech - Heimstetten,1.48,1,2
2011,Seligenporten - Unterhaching II,1.47,1,2
2011,Frohnlach - Gersthofen,1.27,1,0
2011,Bayern Hof - Unterhaching II,1.3,1,0
2011,Bamberg - Unterhaching II,1.46,1,2
