Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Johor DT II - MISC-MIFA,1.4,1,1
2017,Kuantan - Terengganu,1.48,2,2
2017,Negeri Sembilan FA - PDRM FA,1.26,1,0
2017,PKNP - Perlis,1.39,1,1
2017,Johor DT II - UiTM,1.48,1,1
2017,Negeri Sembilan FA - Kuantan,1.2,1,1
2017,PDRM FA - ATM FA,1.46,1,0
2017,Terengganu - Perlis,1.3,1,1
2017,MISC-MIFA - Negeri Sembilan FA,1.44,2,0
2017,Negeri Sembilan FA - Perlis,1.22,1,1
2017,PDRM FA - Sabah,1.39,1,2
2017,MISC-MIFA - Kuala Lumpur,1.29,2,2
2017,Kuala Lumpur - ATM FA,1.33,1,1
2017,ATM FA - Negeri Sembilan FA,1.29,2,0
2017,Johor DT II - Kuantan,1.48,1,1
2017,PKNP - MISC-MIFA,1.19,1,1
2017,Sabah - Terengganu,1.42,2,1
2017,Kuala Lumpur - MISC-MIFA,1.36,1,1
2017,Johor DT II - MISC-MIFA,1.4,1,1
2017,Kuantan - Terengganu,1.48,2,2
2017,Negeri Sembilan FA - PDRM FA,1.26,1,0
2017,PKNP - Perlis,1.39,1,1
2017,Johor DT II - UiTM,1.48,1,1
2017,Negeri Sembilan FA - Kuantan,1.2,1,1
2017,PDRM FA - ATM FA,1.46,1,0
2017,Terengganu - Perlis,1.3,1,1
2017,MISC-MIFA - Negeri Sembilan FA,1.44,2,0
2017,Negeri Sembilan FA - Perlis,1.22,1,1
2017,PDRM FA - Sabah,1.39,1,2
2017,MISC-MIFA - Kuala Lumpur,1.29,2,2
2017,Kuala Lumpur - ATM FA,1.33,1,1
2017,ATM FA - Negeri Sembilan FA,1.29,2,0
2017,Johor DT II - Kuantan,1.48,1,1
2017,PKNP - MISC-MIFA,1.19,1,1
2017,Sabah - Terengganu,1.42,2,1
2017,Kuala Lumpur - MISC-MIFA,1.36,1,1
2017,Johor DT II - MISC-MIFA,1.4,1,1
2017,Kuantan - Terengganu,1.48,2,2
2017,Negeri Sembilan FA - PDRM FA,1.26,1,0
2017,PKNP - Perlis,1.39,1,1
2017,Johor DT II - UiTM,1.48,1,1
2017,Negeri Sembilan FA - Kuantan,1.2,1,1
2017,PDRM FA - ATM FA,1.46,1,0
2017,Terengganu - Perlis,1.3,1,1
2017,MISC-MIFA - Negeri Sembilan FA,1.44,2,0
2017,Negeri Sembilan FA - Perlis,1.22,1,1
2017,PDRM FA - Sabah,1.39,1,2
2017,MISC-MIFA - Kuala Lumpur,1.29,2,2
2017,Kuala Lumpur - ATM FA,1.33,1,1
2017,ATM FA - Negeri Sembilan FA,1.29,2,0
2017,Johor DT II - Kuantan,1.48,1,1
2017,PKNP - MISC-MIFA,1.19,1,1
2017,Sabah - Terengganu,1.42,2,1
2017,Kuala Lumpur - MISC-MIFA,1.36,1,1
2016,Malacca United - Sime Darby,1.1,1,0
2016,ATM FA - PKNS FC,1.34,2,2
2016,Perlis - Sime Darby,1.49,1,1
2016,Malacca United - Sabah,1.22,1,1
2016,Kuala Lumpur - UiTM,1.38,1,1
2016,Negeri Sembilan FA - Sime Darby,1.31,1,0
2016,UiTM - Malacca United,1.34,2,2
2016,Malacca United - Perlis,1.35,1,1
2016,Malacca United - DRB-Hicom,1.25,1,1
2016,Malacca United - Sime Darby,1.1,1,0
2016,ATM FA - PKNS FC,1.34,2,2
2016,Perlis - Sime Darby,1.49,1,1
2016,Malacca United - Sabah,1.22,1,1
2016,Kuala Lumpur - UiTM,1.38,1,1
