Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Latvia - Slovenia,1.48,2,0
2014,Belarus - Japan,1.47,1,2
2014,Slovenia - Japan,1.37,1,1
2012,Slovenia - Austria,1.46,1,1
2012,France - Italy,1.36,1,1
2012,Slovenia - France,1.48,1,1
2012,Slovenia - Italy,1.33,1,1
2011,Norway - Russia B,1.41,2,2
2011,Slovenia - Russia B,1.42,2,1
2011,Russia B - France,1.3,1,1
2010,Norway - Hungary,1.33,1,2
2010,Austria - Hungary,1.39,1,1
2010,Hungary - Slovenia,1.43,2,2
2006,Hungary - Croatia,1.05,1,1
2006,Italy - Croatia,1.05,1,1
2006,Slovenia - Croatia,1.05,1,1
